,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19981231,19971231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,7496407822.00,4835457869.00,2362097802.00,9969011165.00,7641702887.00,5141779834.00,2822575100.00,9455680365.00,6990321462.00,4669035065.00,2295677347.00,9201297066.00,6266289166.00,4065387855.00,2046758024.00,8761321186.00,6656431986.00,4310667008.00,1743555710.00,7879076285.00,5976094263.00,3926767168.00,1827085683.00,7614226717.00,5642250008.00,3668472778.00,1783096188.00,7795942681.00,5862194833.00,3729356412.00,1806765437.00,7401310221.00,5535750224.00,3642022871.00,1733232650.00,6756244112.00,4987990857.00,3268472431.00,1558976856.00,5741346281.00,4184190403.00,2679272000.00,1204555826.00,5277139477.00,3966924943.00,2615942012.00,1257960161.00,5309835317.00,3931825403.00,2513330218.00,1179313428.00,4049256337.00,2904889105.00,1820001733.00,836562652.00,2201702304.00,1520727938.00,1001457852.00,545693241.00,3055862723.00,2556339964.00,1892877688.00,878293484.00,2383931406.00,1690439475.42,1048598894.65,566724307.68,2078346922.00,1517138780.00,953239912.00,453219808.23,1648907253.00,763065070.00,1407459599.00,665630367.00,1155612456.00,1027337384.00,741405837.00,0.0
2,营业收入,7496407822.00,4835457869.00,2362097802.00,9969011165.00,7641702887.00,5141779834.00,2822575100.00,9455680365.00,6990321462.00,4669035065.00,2295677347.00,9201297066.00,6266289166.00,4065387855.00,2046758024.00,8761321186.00,6656431986.00,4310667008.00,1743555710.00,7879076285.00,5976094263.00,3926767168.00,1827085683.00,7614226717.00,5642250008.00,3668472778.00,1783096188.00,7795942681.00,5862194833.00,3729356412.00,1806765437.00,7401310221.00,5535750224.00,3642022871.00,1733232650.00,6756244112.00,4987990857.00,3268472431.00,1558976856.00,5741346281.00,4184190403.00,2679272000.00,1204555826.00,5277139477.00,3966924943.00,2615942012.00,1257960161.00,5309835317.00,3931825403.00,2513330218.00,1179313428.00,4046256098.00,2898191167.00,1814879261.00,834568032.00,2194735786.00,1522261097.00,1003745020.00,545776808.00,3060081264.00,2550468130.00,1893286704.00,873370614.00,2353129451.00,1664657541.00,1035010327.00,563733079.00,2026238352.00,1477978614.00,938207271.00,450493590.00,1625991870.00,745908591.00,1381696175.00,657083786.00,1138385154.00,1013037181.00,724585550.00,0.0
3,二、营业总成本,3665958491.00,2341869205.00,1139613553.00,5517481346.00,3942271026.00,2714073589.00,1547704367.00,5320013514.00,3580918465.00,2417118032.00,1213370672.00,5268508210.00,3323888347.00,2173196275.00,1124847637.00,5700480153.00,4205351071.00,2688176595.00,933386382.00,4767168271.00,3496479470.00,2313628877.00,1052703790.00,4374573648.00,3103067127.00,2016182757.00,994841152.00,4782951793.00,3453282014.00,2131837831.00,1012709860.00,4331124736.00,3105009810.00,1991847960.00,905000625.00,3668539923.00,2613985745.00,1700936687.00,805196650.00,3200322717.00,2279835446.00,1481589744.00,677279318.00,3320904448.00,2383294015.00,1541093158.00,750834228.00,3041776344.00,2184757462.00,1400796815.00,617128173.00,2442958921.00,1696759509.00,1048580352.00,484855628.00,1372463859.00,883018401.00,563770981.00,294539226.00,1527945568.00,1165976893.00,790275504.00,284287063.00,1026873947.00,653299027.46,389026367.92,212681060.28,892646742.00,605031135.00,367275283.00,176272167.29,739358533.00,346494241.00,616289323.00,292060431.00,484713240.00,422319118.00,432712587.00,0.0
4,营业成本,3067514181.00,1955644387.00,947984334.00,4574394775.00,3275660646.00,2256373175.00,1298214043.00,4334469882.00,3037004690.00,2071770067.00,1044912645.00,4363720292.00,2674017753.00,1717903623.00,883536308.00,4416207589.00,3230211872.00,2054507543.00,775810853.00,4020311735.00,2960995182.00,1958335603.00,885699507.00,3694143781.00,2626899791.00,1720192905.00,845579573.00,4054626690.00,2913884368.00,1808822929.00,853574027.00,3635778535.00,2611366088.00,1681003634.00,754485012.00,2958850331.00,2089028027.00,1361091622.00,635980518.00,2493620465.00,1767650750.00,1143837045.00,506407452.00,2474070658.00,1747583005.00,1129100061.00,545198836.00,2223415550.00,1572170713.00,993818210.00,417595322.00,1664891707.00,1165275837.00,708030180.00,313182328.00,924677713.00,578837728.00,373940273.00,189067138.00,1062214459.00,826387198.00,561850086.00,187274696.00,733342724.00,448298270.81,262859172.38,144637943.13,641526560.00,424570870.00,255065929.00,120105677.96,518194612.00,235058803.00,423206347.00,196032984.00,317994804.00,318056350.00,252651026.00,0.0
5,营业税金及附加,82251080.00,55403316.00,25754183.00,168977540.00,128824700.00,107395338.00,84225721.00,87587512.00,67127345.00,45218867.00,23247966.00,193471915.00,104002301.00,94912054.00,58842694.00,275332597.00,201491740.00,129791810.00,49961683.00,240825572.00,167556019.00,112150118.00,48820192.00,202171162.00,146631734.00,95168956.00,45877713.00,209354642.00,159169728.00,93318715.00,45321924.00,186635646.00,138615524.00,91276001.00,44015031.00,178628022.00,131659575.00,85637464.00,41069951.00,154459518.00,112004964.00,71080736.00,33998493.00,143407346.00,109542200.00,72960289.00,35028622.00,151128860.00,114581885.00,72295535.00,34549932.00,120686974.00,86020632.00,56344279.00,26431827.00,89831567.00,66820601.00,48880772.00,28874498.00,150516583.00,125316038.00,93146796.00,48472069.00,130598184.00,92387994.04,57442573.65,31286686.38,112456174.00,82027758.00,52069862.00,24962968.83,90228874.00,41397857.00,76684512.00,36480855.00,63179537.00,57117894.00,41168637.00,0.0
6,销售费用,27383586.00,18630332.00,8711111.00,37740441.00,19452446.00,11592289.00,2500645.00,11891705.00,9747052.00,8647259.00,1790400.00,26762163.00,15526000.00,10394668.00,4357068.00,16030791.00,7819867.00,3570290.00,1564625.00,13806381.00,11242029.00,7557685.00,3634187.00,9832355.00,6133003.00,4205384.00,2313866.00,8525073.00,6357223.00,1074099.00,267169.00,8569902.00,5582259.00,3579685.00,818124.00,5122187.00,2482850.00,573792.00,344240.00,1128671.00,1117680.00,594728.00,280360.00,1702940.00,1207671.00,825848.00,373197.00,2420110.00,1111304.00,0,0,0,0,0,0,0,0,0,0,589539.00,0,0,0,2821737.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,管理费用,135570172.00,85673932.00,41410711.00,211774236.00,131875927.00,85500282.00,41330035.00,187898191.00,123337931.00,79798689.00,41977339.00,182065269.00,137791300.00,88359190.00,43116187.00,213294103.00,145603937.00,93752731.00,39222729.00,179857348.00,122762204.00,82478316.00,41098322.00,176140246.00,121390087.00,78292929.00,38185452.00,177535368.00,119188631.00,76404174.00,36157450.00,183773114.00,114434135.00,73309255.00,34710601.00,163628525.00,110221958.00,70715418.00,34012838.00,164588636.00,104781022.00,70955098.00,35029645.00,161751221.00,105002455.00,70857135.00,34801146.00,161328172.00,116719699.00,84643814.00,50364477.00,212230365.00,129760419.00,81496728.00,44784350.00,195565999.00,132003909.00,87254647.00,49278354.00,192421110.00,135580825.00,87897374.00,43446460.00,159325698.00,112017774.91,70116693.16,35604293.96,136233355.00,96675266.00,62223941.00,30259057.16,127644353.00,72349710.00,84407349.00,40796271.00,76559271.00,69244825.00,45643900.00,0.0
8,财务费用,353239472.00,226517238.00,115753214.00,524560684.00,386457307.00,253212505.00,121433923.00,480441961.00,343701447.00,211683150.00,101442322.00,502388296.00,392550993.00,261626740.00,134995380.00,778935597.00,620123137.00,406453703.00,66826492.00,312417868.00,233924036.00,153107155.00,73451582.00,292786104.00,202012512.00,118322583.00,62884548.00,333410020.00,255182064.00,152217914.00,77389290.00,316953136.00,235511804.00,143179385.00,71471857.00,362390858.00,280673335.00,182998391.00,93789103.00,387025427.00,294281030.00,195122137.00,101563368.00,542388491.00,419958684.00,267349825.00,135432427.00,504368605.00,380228006.00,250093401.00,114618442.00,445149875.00,315702621.00,202709165.00,100457123.00,162388580.00,105356163.00,53695289.00,27319236.00,122203877.00,78692832.00,47381248.00,5093838.00,785604.00,594987.70,-1392071.27,1152136.81,2430653.00,1757241.00,-2084449.00,944463.34,3290694.00,-2312129.00,31991115.00,18750321.00,26979628.00,-22099951.00,93249024.00,0.0
