9,研发费用,5149792.20,5149792.20,764471.67,12271788.41,11247272.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-8574056.81,2087631151.07,-11341048.64,-11139282.35,-13837737.52,-19578418.02,-29306459.41,-26153594.97,1038568.55,30958886.84,-24832525.68,-22677866.20,968523.42,67405174.62,14152148.25,-7209017.04,733294.99,25678888.56,9933403.43,-2054202.35,-180779.88,-10646148.91,-14435740.65,-19541876.03,-3758256.49,-201492.01,-20932420.20,-16467767.45,-1222139.59,49534696.77,-226706.68,-3234680.89,0,11359470.17,415192.22,-1189317.84,0,2914415.34,1288443.77,1765174.63,0,2411480.49,0,340054.23,0,-282483.76,0,-1063557.83,-1363405.09,-2980043.26,0,3684178.36,764859.48,0.0
11,公允价值变动收益,-14584724.50,-14584724.50,-11719359.04,24532277.22,14422151.05,-2439477.86,-20617541.62,103074850.77,-11382685.89,-51571577.12,-26680295.32,1900265438.49,1977500.00,-25978784.58,15752650.45,-459900.00,-6803907.92,22426077.81,12441375.93,3796857.49,29414691.36,24903623.59,43925844.70,-13685901.42,-7757679.23,-8515022.34,1494054.87,37006527.11,3066514.21,4021997.13,5523429.53,-33345996.33,8911773.39,13159924.31,0,-11746433.47,1505360.65,2506187.57,2421957.37,3028412.17,0,0,0,353557.19,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,36474850.07,4402116.88,1148396.24,-78551366.79,183662499.14,18377945.51,-328253.51,38246176.19,11326680.80,3153871.65,1819873.20,-201208221.49,-60047945.05,-19299471.03,-2737306.11,-50911033.48,-18257417.37,-19247706.02,-13355888.45,-10934016.39,6070199.20,-2545231.40,-1656404.74,-47407841.76,-17583813.77,-2426865.26,-720197.58,-29712274.07,457219.58,-501150.35,762305.37,-8713438.35,12758306.43,2979728.99,0,-4534332.09,1700354.78,1535972.59,0,287160.31,1744056.22,1006114.17,592532.08,-214045.67,0,0,0,0,0,0,0,0,0,0,3847.69,0.0
13,其中:对联营企业和合营企业的投资收益,112565.12,1462462.79,1148396.24,30992515.36,12197687.49,7227910.73,2392781.64,14571450.53,10553754.42,3969072.74,2649473.86,6930650.60,4710176.08,1617261.05,394388.14,2804187.14,943354.58,-88078.86,250545.83,-95499.90,-95499.90,0,0,30822.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-545198914.42,-364240130.96,-165190232.48,-2397741984.37,141562723.87,157817443.02,87123495.69,367864667.20,226427352.02,163552773.32,87228749.43,2047839386.76,171970665.81,127865562.88,68552883.16,211045501.53,163480617.91,111777946.85,61211620.50,166399956.38,136872004.38,106489857.12,59273831.63,130817475.48,106026752.94,69414021.88,38293165.32,109217942.44,87411742.88,71619716.83,37554252.12,123113254.43,64599126.23,60477510.43,38274454.19,65909609.57,47529959.76,41464767.18,25075169.67,16103358.92,31910959.65,23014845.36,13069939.05,35897861.54,44453305.84,32722144.44,15335568.75,49997028.34,40227789.41,25893486.31,14580532.63,42992775.38,211072600.00,13170431.00,5012117.21,0.0
16,加:营业外收入,178542.39,108630.89,48033.39,1423994.33,538187.17,457659.62,339738.84,27077681.51,814320.41,537976.32,4058086.17,27909486.26,843583.47,650132.64,809.10,4916937.69,1084778.56,1067425.67,130755.71,4648300.42,1995395.47,1420518.01,322992.97,4812101.58,3555127.51,2741277.33,2592819.87,3753689.20,1450944.50,28461.78,264571.59,6762672.95,1329166.84,708396.63,564926.68,2347021.77,1544809.41,1173964.84,80071.48,6953174.31,3741860.20,2923571.86,3516.08,7895978.46,2641800.00,2641200.00,2000000.00,1100618.30,618.30,7918.30,618.30,1366902.00,0,0,0,0.0
17,减：营业外支出,5432518.74,1371445.12,809672.15,3754019.96,1003604.49,573653.13,362611.05,352941.57,824637.51,823046.27,119117.27,988225.39,33721.57,30481.10,30460.09,55998.07,1101220.99,46220.39,44877.61,1401275.65,164648.44,148901.74,15371.44,574223.61,58493.69,11435.00,12092.50,479781.75,1997049.43,30979.35,14059.35,16606687.28,4322858.16,4009575.10,2041378.40,1050779.87,33682.25,23073.94,79.57,152489.90,150035.05,0,2516.08,232985.20,231985.20,235931.80,15931.80,11917.90,11917.90,11917.90,20.08,20190.12,0,7493.00,53129.05,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,724460.35,774705.76,0,294124.62,0,25000.00,0,55954.73,0,41863.11,0,962067.96,0,0,0,4008.20,0,0,0,446167.89,0,0,0,317157.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11917.90,11917.90,0,0,5030.00,0,0,0,0.0
19,四、利润总额,-550452890.77,-365502945.19,-165951871.24,-2400072010.00,141097306.55,157701449.51,87100623.48,394589407.14,226417034.92,163267703.37,91167718.33,2074760647.63,172780527.71,128485214.42,68523232.17,215906441.15,163464175.48,112799152.13,61297498.60,169646981.15,138702751.41,107761473.39,59581453.16,135055353.45,109523386.76,72143864.21,40873892.69,112491849.89,86865637.95,71617199.26,37804764.36,113269240.10,61605434.91,57176331.96,36798002.47,67205851.47,49041086.92,42615658.08,25155161.58,22904043.33,35502784.80,25938417.22,13070939.05,43560854.80,46863120.64,35127412.64,17319636.95,51085728.74,40216489.81,25889486.71,14581130.85,44339487.26,31859400.00,13162938.00,4958988.16,0.0
20,减：所得税费用,13575331.00,6530555.73,2008445.70,30187699.19,25980394.52,26166247.85,9627092.23,76868331.60,33875041.12,21233770.66,17669328.25,488072362.32,1268707.91,16160281.85,14454616.97,1069231.95,29443363.24,11578526.24,7578441.61,21735023.03,22233661.74,18849532.36,11276505.29,24192047.16,20179460.37,12399701.50,7251960.66,30214154.46,26410246.72,23564189.08,10166535.76,36690735.91,11265006.66,13850037.50,9870635.98,16471559.93,11063963.58,10609130.92,4673592.87,5445188.46,7070603.65,5209034.25,2865240.42,8504281.59,8569649.61,6772227.73,3259567.26,7938992.07,4575459.88,4493193.00,2719193.74,7176093.57,0,2583113.75,752622.18,0.0
21,五、净利润,-564028221.77,-372033500.92,-167960316.94,-2430259709.19,115116912.03,131535201.66,77473531.25,317721075.54,192541993.80,142033932.71,73498390.08,1586688285.31,3806123.73,112324932.57,54068615.20,3207695.85,134020812.24,101220625.89,53719056.99,147911958.12,116469089.67,88911941.03,48304947.87,110863306.29,89343926.39,59744162.71,33621932.03,82277695.43,60455391.23,48053010.18,27638228.60,76578504.19,50340428.25,43326294.46,26927366.49,50734291.54,37977123.34,32006527.16,20481568.71,17458854.87,28432181.15,20729382.97,10205698.63,35056573.21,38293471.03,28355184.91,14060069.69,43146736.67,35641029.93,21396293.71,11861937.11,37163393.69,27374300.00,10579824.25,4206365.98,0.0
22,归属于母公司所有者的净利润,-564028221.77,-372033500.92,-167960316.94,-2208056708.40,127237732.38,126260867.01,72913233.70,305977456.83,187679513.27,140003087.34,71209770.30,1531983573.85,3653878.78,110455403.45,53868974.21,3079388.02,132991369.96,100368709.69,53753241.52,147790604.35,116418861.48,88781989.85,48360480.73,110726133.77,89297098.93,59766700.24,33636087.82,82109512.02,60409177.76,48016330.09,27620495.70,76758009.47,50360960.11,43602084.95,27015545.76,51185325.53,38186681.05,31833538.01,20397920.11,17372448.20,28269866.85,20669499.95,10225433.87,35067799.87,38298435.23,28274653.25,13832913.67,42631220.68,35641029.93,21124466.03,11634952.13,36537244.06,27374300.00,10750136.41,4206365.98,0.0
23,少数股东损益,0,0,0,-222203000.79,-12120820.35,5274334.65,4560297.55,11743618.71,4862480.53,2030845.37,2288619.78,54704711.46,7364.43,1869529.12,199640.99,440575.14,1029442.28,851916.20,-34184.53,121353.77,50228.19,129951.18,-55532.86,137172.52,46827.46,-22537.53,-14155.79,168183.41,46213.47,36680.09,17732.90,-179505.28,-20531.86,-275790.49,-88179.27,-451033.99,-209557.71,172989.15,83648.60,86406.67,162314.30,59883.02,-19735.24,-11226.66,-4964.20,80531.66,227156.02,515515.99,0,271827.68,226984.98,626149.63,0,-170312.16,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.340000,-0.230000,-0.100000,-1.340000,0.080000,0.080000,0.040000,0.190000,0.110000,0.080000,0.070000,1.580000,0.150000,0.110000,0.070000,0.260000,0.210000,0.170000,0.090000,0.370000,0.290000,0.220000,0.120000,0.280000,0.220000,0.150000,0.080000,0.210000,0.150000,0.120000,0.090000,0.250000,0.164600,0.140000,0.090000,0.170000,0.124800,0.104000,0.100000,0.085200,0.140000,0.101300,0.080000,0.270000,0.281600,0.214000,0.101700,0.429200,0.352900,0.214500,0.121200,0.380600,0.270000,0.112000,0.043800,0.0
26,稀释每股收益(元/股),-0.340000,-0.230000,-0.100000,-1.340000,0.080000,0.080000,0.040000,0.190000,0.110000,0.080000,0.070000,1.580000,0.150000,0.110000,0.070000,0.260000,0.210000,0.170000,0.090000,0.370000,0.290000,0.220000,0.120000,0.280000,0.220000,0.150000,0.080000,0.210000,0.150000,0.120000,0.090000,0.250000,0.164600,0.140000,0.090000,0.170000,0.124800,0.104000,0.100000,0.085200,0.140000,0.101300,0.080000,0.270000,0.281600,0.214000,0.101700,0.429200,0.352900,0.214500,0.121200,0.380600,0,0.112000,0.043800,0.0
27,七、其他综合收益,21152055.10,-4465396.35,23552338.87,-37133349.29,37170329.35,5561026.61,-7620397.25,-7756318.60,-1692025.24,-1229487.09,8564149.27,-6641705.09,5221576.61,1303095.38,-557257.38,-18218328.10,1335882.96,-2432581.03,-4333136.80,-133795.81,-17846939.64,19836543.45,12562446.41,10622925.29,2134605.59,2238513.54,1302893.30,-2157049.50,-458373.17,-327674.74,-609202.42,620550.06,-217675.18,-64574.10,-761189.93,-271665.40,-372614.79,-16315.14,-31487.37,-26999.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-542876166.67,-376498897.27,-144407978.07,-2467393058.48,152287241.38,137096228.27,69853134.00,309964756.94,190849968.56,140804445.62,82062539.35,1580046580.22,146917608.70,113628027.95,53511357.82,156909161.69,135356695.20,98788044.86,49385920.19,147778162.31,98622150.03,108748484.48,60867394.28,121486231.58,91478531.98,61982676.25,34924825.33,80120645.93,59997018.06,47725335.44,27029026.18,77199054.25,50122753.07,43261720.36,26166176.56,50462626.14,37604508.55,31990212.02,20450081.34,17431855.37,28432181.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-542876166.67,-376498897.27,-144407978.07,-2245550672.51,163935816.46,132412935.46,65888618.40,297048237.78,187031485.68,139078521.80,79773919.57,1523624590.12,146910244.27,111758498.83,53311716.83,155123795.59,134327252.92,97936128.66,49420104.72,147656808.54,98571921.84,108618533.30,60922927.14,121349059.06,91431704.52,62005213.78,34938981.12,79952462.52,59950804.59,47688655.35,27011293.28,77378559.53,50143284.93,43537510.85,26254355.83,50913660.13,37814066.26,31817222.87,20366432.74,17345448.70,28269866.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,-221842385.97,-11648575.08,4683292.81,3964515.60,12916519.16,3818482.88,1725923.82,2288619.78,56421990.10,7364.43,1869529.12,199640.99,1785366.10,1029442.28,851916.20,-34184.53,121353.77,50228.19,129951.18,-55532.86,137172.52,46827.46,-22537.53,-14155.79,168183.41,46213.47,36680.09,17732.90,-179505.28,-20531.86,-275790.49,-88179.27,-451033.99,-209557.71,172989.15,83648.60,86406.67,162314.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
