,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2174168592.74,1329373837.21,567143770.97,3144616237.11,2265259708.56,1620262055.92,777325391.29,2763249181.84,1870316921.33,1363402226.31,604717174.87,2697981963.79,1994560389.13,1376695355.00,635021984.39,3779465102.22,2736388403.50,1789457577.17,764078268.12,3586877473.77,2413934425.06,1570457752.11,785848930.08,2043620035.39,1285344052.67,748372174.79,325308414.18,1469818733.52,978572424.78,566147221.62,298831129.10,1237597176.77,905092997.72,566302184.53,262963292.84,870540964.56,592343029.15,358460901.70,163297073.22,516938135.04,322515777.28,166105416.24,75295439.81,376203679.29,333206089.32,0.0
2,营业收入,2174168592.74,1329373837.21,567143770.97,3144616237.11,2265259708.56,1620262055.92,777325391.29,2763249181.84,1870316921.33,1363402226.31,604717174.87,2697981963.79,1994560389.13,1376695355.00,635021984.39,3779465102.22,2736388403.50,1789457577.17,764078268.12,3586877473.77,2413934425.06,1570457752.11,785848930.08,2043620035.39,1285344052.67,748372174.79,325308414.18,1469818733.52,978572424.78,566147221.62,298831129.10,1237597176.77,905092997.72,566302184.53,262963292.84,870540964.56,592343029.15,358460901.70,163297073.22,516938135.04,322515777.28,166105416.24,75295439.81,376203679.29,333206089.32,0.0
3,二、营业总成本,2170074661.58,1324597086.89,564363604.97,3324469864.28,2262534430.52,1626310923.33,766066534.83,2765927391.04,1893642774.31,1383390399.71,641835101.92,2710196889.48,1994052350.42,1370237274.65,632535855.39,3859016252.85,2775266235.89,1815832039.00,789319398.90,3533056100.41,2346400404.03,1531777331.40,764625953.69,1939620718.28,1202349550.34,712120537.60,314498938.81,1378118591.59,906441659.38,543055241.78,282324048.93,1124331786.72,823952710.27,515869457.06,241743495.58,786429667.27,536505589.88,324029342.01,148506222.53,468064575.32,294610351.86,154636594.52,74177790.59,345314132.88,296502710.76,0.0
4,营业成本,1890523728.52,1144003012.78,483382769.90,2910042686.80,2039489663.35,1487108857.74,704723090.12,2487863993.42,1699011133.00,1246777604.04,568760444.73,2432798787.43,1790371360.53,1243733804.41,573857629.34,3570372207.81,2584321895.61,1703508252.32,737287716.99,3310746909.26,2203415571.54,1443471920.01,723968271.67,1824490461.87,1130629361.57,672758198.30,296428327.69,1286470811.06,838490742.01,498966217.74,266159393.05,1073931635.97,789755621.26,496012603.32,233678398.82,751614209.38,512283285.12,308461557.62,142311873.15,434497900.84,270407946.99,142344277.14,66967042.64,317901295.33,271626499.24,0.0
5,营业税金及附加,17124086.22,11453125.89,4945095.75,19207202.88,10254123.47,6865974.64,2299067.98,9865171.78,7250481.10,5615684.35,1965451.67,13238819.74,6052145.95,2069814.17,129586.90,8179616.95,3514570.33,26119.32,20156.27,13759885.08,5822365.36,325799.16,99181.29,5090745.34,1730676.93,152970.40,53177.34,3979978.71,1145589.34,1050648.17,109241.61,1537572.73,797743.32,115225.86,42466.61,851818.34,563982.48,156149.66,101937.18,794505.24,456095.82,379593.79,0,345171.96,337734.54,0.0
6,销售费用,23197557.39,14818793.44,5967736.13,42564558.85,36785983.16,26746029.70,13680749.15,50185356.81,36946690.23,26258829.13,19128485.49,56900565.50,37933712.72,25064527.86,13697058.87,59509125.09,30331778.83,21247473.17,11082052.78,56696543.95,37807541.76,21337888.05,10334746.84,23880877.69,14340044.24,8542655.67,7104289.72,19471493.95,10583452.13,6213829.08,2150721.90,10937388.43,8199779.64,5205814.08,3011198.93,9604975.22,5722537.21,4349736.59,2201682.00,6244242.62,3848613.72,2498636.14,1842439.33,3914456.33,4052072.99,0.0
7,管理费用,113830950.73,75837518.66,35936179.15,161399861.30,93001338.96,104103407.20,48892321.46,204928463.35,141705090.54,99811468.49,50578629.76,183468375.04,149871086.81,95462419.80,44234700.83,158617396.91,139024773.52,93689513.06,45456250.63,115517668.83,81615506.20,50333202.94,20896377.93,70676608.51,48555926.80,30314549.53,11412359.00,54154954.63,37829061.40,25502083.98,13082352.83,43923968.87,30238314.49,17825716.57,7340744.51,35922912.86,19992598.44,11030204.24,4455336.03,18146532.13,13292972.09,8386945.15,3885273.18,18293475.81,16115606.92,0.0
8,财务费用,15111683.10,11937794.10,6890991.33,29921500.20,18924406.68,13038608.41,2776836.39,21692588.42,16692040.01,10801933.73,5086271.11,21940639.48,21238717.34,15489185.96,6163589.03,36685403.77,26645153.60,10528741.21,8108501.58,18679162.50,11969247.06,15847546.08,9008101.66,10499542.32,4379679.06,762575.12,156286.05,4991867.79,5128152.93,2368473.87,627923.57,-7165633.35,-5966869.48,-3934016.47,-2323987.11,-7216366.24,-4944433.38,-1793467.94,399190.42,1834553.76,1371819.97,997624.67,570777.40,3966834.92,2001079.76,0.0
