,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,268505907.91,180102060.49,86219856.43,380943147.27,286505938.63,193487296.74,93929479.51,460802342.10,350027560.34,240738220.81,113185495.66,364054892.46,259561541.55,164219204.44,76711406.87,309089979.93,223212735.09,142870300.00,308694055.28,262753993.98,202955805.28,182812726.45,0.0
2,营业收入,268505907.91,180102060.49,86219856.43,380943147.27,286505938.63,193487296.74,93929479.51,460802342.10,350027560.34,240738220.81,113185495.66,364054892.46,259561541.55,164219204.44,76711406.87,309089979.93,223212735.09,142870300.00,308694055.28,262753993.98,202955805.28,182812726.45,0.0
3,二、营业总成本,252567159.75,165874588.42,78359779.96,332687027.74,249092403.40,165132649.50,76702037.46,376269057.25,283372483.13,195131589.32,92079026.43,308540411.23,221339362.28,141802841.71,67363865.26,258499450.26,188950718.45,0,251749646.71,211182439.27,153623740.69,135125929.24,0.0
4,营业成本,192500810.25,128293771.48,61848421.57,247618913.94,184680388.54,124239539.70,61176657.28,294518698.70,227774322.82,157480590.61,74620789.34,233237832.56,167815237.83,106008068.52,51596749.74,192629257.23,138409646.97,0,191067408.20,163803597.17,120151424.01,106354251.29,0.0
5,营业税金及附加,2127973.13,1259131.41,746974.95,3819610.05,2885312.12,2096407.39,1118398.10,4391798.26,3333564.40,2305139.14,1107171.48,4155824.92,2670120.43,1770134.52,963220.71,2914643.79,2098204.25,0,2837819.75,2167087.65,2141018.31,1276708.77,0.0
6,销售费用,20139948.37,13206611.02,6319433.07,30578233.57,23098436.19,15341200.40,7030150.61,35678142.08,24340653.32,15847364.33,7608082.69,28031575.17,20683648.60,14117824.94,6626850.23,24405117.68,19048220.03,0,23234509.00,19694595.76,13144526.17,12491893.49,0.0
7,管理费用,23654313.96,15985131.46,7141060.59,27099020.34,20850209.83,22039526.57,10112044.06,44899300.00,31134754.26,20509160.75,8263592.20,34898419.11,25091371.01,16269514.14,7581763.16,28577670.43,22104424.87,0,27705238.00,24237191.43,17831436.83,13160165.31,0.0
8,财务费用,4251231.36,1052518.34,-583066.27,6211286.91,4691118.33,682957.77,-3079721.68,-3937329.60,-3389499.77,-1503179.45,-136616.40,7628812.31,4796410.22,3513991.17,583087.57,9484205.97,6811111.42,0,5478431.40,2061318.45,618788.30,1459631.06,0.0
9,研发费用,9892882.68,6077424.71,2770153.84,16102969.40,12483345.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,116802.21,1256993.53,403592.61,733017.67,344509.09,718447.81,178688.10,492513.94,616007.12,587947.16,282574.19,123308.42,12193.85,488555.16,479110.91,0,1426240.36,-781351.19,-263452.93,383279.32,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,2213225.63,2033951.92,1045388.06,5199009.07,2755132.12,1543383.29,898668.90,2945644.87,2247143.97,1468131.30,734520.55,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,19316237.02,16798453.01,9716347.44,57402384.16,41600333.30,31138897.59,18658714.48,89014340.96,68902221.18,47074762.79,21840989.78,55514481.23,38222179.27,22416362.73,9347541.61,50590529.67,34262016.64,21511700.00,56944408.57,51571554.71,49332064.59,47686797.21,0.0
