9,研发费用,0,7215340.40,516663.81,2215226.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,4478883.26,60693666.42,1663839.57,1660497.75,0,27645466.80,1323385.29,1324908.94,0,18856448.99,8770914.48,605138.35,0,34261057.88,2333473.63,2333473.63,197756.00,55390293.83,-3549368.40,-4027283.30,-6847901.70,32290681.12,315477.07,566793.19,-1390338.85,25701718.05,18838474.58,15567073.45,1199438.64,30067041.36,11741596.22,8601014.44,928952.05,51590462.42,15440855.34,14538701.28,2531459.25,43950517.08,1140170.45,1140170.45,1610090.05,32459616.38,15556153.51,14201953.32,-660995.89,76295562.09,17899461.14,20238266.53,19627289.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-376539.21,0,1497755.97,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,58.79,58.79,0,0,0,1377043.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255000.00,255000.00,255000.00,0,0,0,0.00,0,-2344725.93,-239606.90,139457.62,0,0,0,0,0,13682975.47,0,0,0,0,0,0,0,-321463.52,0,0,0,-197095.18,0,0,0,-2256883.95,0,0,0,-1404073.15,-14680.95,38775.12,0,10434239.11,242616.00,0,0,-5396198.02,-5936544.65,-5936544.65,238278.41,137547.28,-716298.00,-7379.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139457.62,0,0,0,0,0,0,0,0,0,0,0,0,0,-321463.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-95701846.14,-74590351.44,-19051209.57,-96937802.24,-6835728.89,3894978.25,5319124.15,-16993525.46,-1514944.79,-3045951.73,3398312.88,-78425300.15,-54048597.89,-26472617.69,-4549894.90,-126098592.40,-60429642.39,-45276723.30,-22980295.47,-166483780.74,-62848635.10,-43076580.90,-6620708.55,-124625633.02,-60011077.30,-32727711.88,-9935450.99,-77163455.43,-59121786.61,-40000071.72,-9205170.77,-20261415.37,-1275086.20,-798563.69,-13957217.79,-150136481.83,-90740875.94,-69197436.32,-31532817.88,-110569606.57,-50284018.78,-21456893.05,-14542578.36,-11423266.06,-19342486.13,-16374590.14,2996261.40,-11980747.31,1083525.60,-14313848.41,-18512265.44,37439540.78,29035602.38,16493399.08,2708962.98,27152518.02,4527448.69,2381706.39,257704.20,16399308.30,27679157.90,4842908.22,997727.65,2499965.86,939397.78,-6186046.11,-10259696.12,-74099315.41,-40188557.04,-21463895.16,1062224.10,-7086026.36,12590882.03,9400602.62,1712241.26,4803958.40,-347896.40,13832271.83,26748548.31,56696872.85,10417000.13,45229847.92,18046875.22,33931272.79,41639629.73,32473797.71,10495365.87,0.0
16,加:营业外收入,936005.95,616893.94,1329072.45,14583907.77,13209946.22,11044912.41,5559332.31,40610937.78,27058184.64,16157452.40,1807309.60,11983333.29,6047975.94,4043198.68,993700.00,4584128.02,2646111.01,2419778.41,264357.98,205761583.68,19162358.08,13161828.94,246909.66,7506235.66,2780205.56,2430764.67,884713.47,86937493.27,69049544.21,68676629.68,176956.00,29348432.16,3366164.45,1675846.16,151153.85,3449384.08,2683539.43,2275539.43,654154.30,26290178.96,5866340.72,5487883.66,5185670.28,36314363.29,70792118.78,64182690.04,5152938.92,68964044.21,42791457.73,37192965.23,33773917.55,109536.92,85462.00,74462.00,16962.00,240352.94,348957.21,292313.46,220350.50,4578904.51,1236049.21,1084584.40,500000.00,838715.74,1467874.68,1462874.68,1442264.00,7649557.19,155787.51,59650.32,0,1507257.62,1330628.11,236760.96,157965.73,2418421.00,2408787.17,169597.23,79380.68,224151.67,0,750475.70,0,1235809.43,1958756.40,0,0,0.0
17,减：营业外支出,1453189.16,1177945.17,148841.76,2547852.30,2451032.88,1086759.18,162907.94,-12280638.17,1367222.66,744561.74,44861.44,17985341.32,7011612.28,5379103.16,583862.27,15711745.28,1911447.80,1568696.68,741493.11,17908612.06,4416341.43,3221771.40,406844.98,2474951.66,2076711.86,1435002.52,193781.44,1662007.70,729125.56,639837.88,512224.05,1904865.06,1040623.21,100577.23,29681.98,9637556.49,299686.27,96526.98,30653.00,1048434.44,822531.75,775840.18,180511.50,5404703.14,3267787.41,1226578.40,718613.82,15822096.06,3463001.61,5474347.01,225336.17,26874524.43,19062342.78,9989375.59,401183.29,18623484.47,834280.55,648983.08,360089.05,15957760.80,14229680.82,4034429.46,511980.35,493806.61,-2175756.90,-2514144.85,-2723368.27,12103727.43,4483721.36,4197768.72,826292.22,1302494.00,906387.44,2567991.79,1531917.87,1360685.28,365656.16,1968025.52,626675.62,3356466.23,0,3759534.45,0,9643943.88,5001605.43,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,440125.00,187062.50,187062.50,5534524.54,647996.08,647996.08,647996.08,1402245.29,70544.53,70544.53,50000.00,61453.82,17292.32,0,0,332824.38,156293.65,156293.65,156293.65,394974.92,152198.13,1729.21,1729.21,1826070.41,202311.59,44950.90,0,0,134922.22,88315.25,0,75060.95,0,34994.30,0,261769.46,0,0,41590.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-96219029.35,-75151402.67,-17870978.88,-84901746.77,3923184.45,13853131.48,10715548.52,35898050.49,24176017.19,12366938.93,5160761.04,-84427308.18,-55012234.23,-27808522.17,-4140057.17,-137226209.66,-59694979.18,-44425641.57,-23457430.60,21369190.88,-48102618.45,-33136523.36,-6780643.87,-119594349.02,-59307583.60,-31731949.73,-9244518.96,8112030.14,9198632.04,28036720.08,-9540438.82,7182151.73,1050455.04,776705.24,-13835745.92,-156324654.24,-88357022.78,-67018423.87,-30909316.58,-85327862.05,-45240209.81,-16744849.57,-9537419.58,19486394.09,48181845.24,46581521.50,7430586.50,41161200.84,40411981.72,17404769.81,15036315.94,10674553.27,10058721.60,6578485.49,2324741.69,8769386.49,4042125.35,2025036.77,117965.65,5020452.01,14685526.29,1893063.16,985747.30,2844874.99,4583029.36,-2209026.58,-6094063.85,-78553485.65,-44516490.89,-25602013.56,235931.88,-6881262.74,13015122.70,7069371.79,338289.12,5861694.12,1695234.61,12033843.54,26201253.37,53564558.29,10417000.13,42220789.17,18046875.22,25523138.34,38596780.70,32473797.71,10495365.87,0.0
20,减：所得税费用,2501105.15,1261239.01,886380.19,12226491.71,5828541.79,4126438.88,3444560.29,8060177.00,398540.65,1198.86,0,5202.95,-1756.36,5415.27,167042.85,13572.69,-733.08,5944.61,0,782719.88,71954.13,61060.06,6864.73,21552.26,16187.34,4414.25,0,324.56,0,0.00,0,15784.42,0,0,0,18395.54,18395.54,18395.54,380.00,35474317.32,-49323.12,138202.99,-240744.47,-3257570.49,7146283.90,7176937.12,0,160775.93,-1697919.11,-1957093.40,-1957093.40,338421.29,987000.00,987000.00,619890.23,1260189.96,0,0,0,0,7671523.42,480019.75,0,0,0,0,0,284936.65,0,0,177153.65,-6876183.22,4841551.09,526545.26,681536.25,-683493.17,745538.27,4445061.66,8682176.54,7952356.42,3438233.42,13935917.79,5955569.87,9742949.82,16320741.78,0,0,0.0
21,五、净利润,-98720134.50,-76412641.68,-18757359.07,-97128238.48,-1905357.34,9726692.60,7270988.23,27837873.49,23777476.54,12365740.07,5160761.04,-84432511.13,-55010477.87,-27813937.44,-4307100.02,-137239782.35,-59694246.10,-44431586.18,-23457430.60,20586471.00,-48174572.58,-33197583.42,-6787508.60,-119615901.28,-59323770.94,-31736363.98,-9244518.96,8111705.58,9198632.04,28036720.08,-9540438.82,7166367.31,1050455.04,776705.24,-13835745.92,-156343049.78,-88375418.32,-67036819.41,-30909696.58,-120802179.37,-45190886.69,-16883052.56,-9296675.11,22743964.58,41035561.34,39404584.38,7430586.50,41000424.91,42109900.83,19361863.21,16993409.34,10336131.98,9071721.60,5591485.49,1704851.46,7509196.53,4042125.35,2025036.77,117965.65,5020452.01,7014002.87,1413043.41,985747.30,2844874.99,4583029.36,-2209026.58,-6094063.85,-78838422.30,-44516490.89,-27176871.99,58778.23,-5079.52,8173571.61,6542826.53,-343247.13,6545187.29,949696.34,7588781.88,17519076.83,45612201.87,6978766.71,28284871.38,12091305.35,15780188.52,22276038.92,21757444.47,7031895.13,0.0
22,归属于母公司所有者的净利润,-86811870.30,-64329709.99,-20741805.57,-98194424.06,-7495809.79,5648626.64,6273988.79,18742523.49,23789247.79,12365740.07,5160761.04,-84432511.13,-55010477.87,-27813937.44,-4307100.02,-137239782.35,-59694246.10,-44431586.18,-23457430.60,20586471.00,-48174572.58,-33197583.42,-6787508.60,-119615901.28,-59323770.94,-31736363.98,-9244518.96,8111705.58,9198632.04,28036720.08,-9540438.82,7166367.31,1050455.04,776705.24,-13835745.92,-155763190.01,-87761271.43,-66500537.72,-30572253.57,-119524270.84,-44185713.62,-15904030.08,-8874708.98,22311128.51,40095127.76,39556637.07,7509532.55,41290218.61,42109900.83,19361863.21,16993409.34,10336131.98,9071721.60,5591485.49,1704851.46,7509196.53,4042125.35,2025036.77,117965.65,5020452.01,7014002.87,1413043.41,985747.30,2844874.99,4583029.36,-2209026.58,-6094063.85,-78697073.65,-44516490.89,-25602013.56,804971.12,302739.69,7609698.44,6938641.79,479160.81,6955158.06,936598.62,7588781.88,17519076.83,45612201.87,6978766.71,28284871.38,12091305.35,15780188.52,22276038.92,21757444.47,7031895.13,0.0
23,少数股东损益,-11908264.20,-12082931.69,1984446.50,1066185.58,5590452.45,4078065.96,996999.44,9095350.00,-11771.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-579859.77,-614146.89,-536281.69,-337443.01,-1277908.53,-1005173.07,-979022.48,-421966.13,432836.07,940433.58,-152052.69,0,-289793.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-141348.65,0,-1574858.43,-746192.89,-307819.21,563873.17,-395815.26,-822407.94,-409970.77,13097.72,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.129000,-0.090000,-0.030000,-0.130000,-0.010000,0.007000,0.010000,0.020000,0.031000,0.017000,0.007000,-0.110000,-0.148000,-0.075000,-0.012000,-0.390000,-0.173000,-0.134000,-0.081000,0.080000,-0.194000,-0.134000,-0.027000,-0.510000,-0.261000,-0.146000,-0.043000,0.040000,0.042000,0.129000,-0.044000,0.030000,0.005000,0.004000,-0.064000,-0.720000,-0.405000,-0.310000,-0.141000,-0.550000,-0.200000,-0.070000,-0.041000,0.100000,0.189000,0.180000,0.035000,0.190000,0.190000,0.089000,0.080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.129000,-0.090000,-0.030000,-0.130000,-0.010000,0.007000,0.010000,0.020000,0.031000,0.017000,0.007000,-0.110000,-0.148000,-0.075000,-0.012000,-0.390000,-0.173000,-0.134000,-0.081000,0.080000,-0.194000,-0.134000,-0.027000,-0.510000,-0.261000,-0.146000,-0.043000,0.040000,0.042000,0.129000,-0.044000,0.030000,0.005000,0.004000,-0.064000,-0.720000,-0.405000,-0.310000,-0.141000,-0.550000,-0.200000,-0.070000,-0.041000,0.100000,0.189000,0.180000,0.035000,0.190000,0.190000,0.089000,0.078000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25585.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-98720134.50,-76412641.68,-18757359.07,-97128238.48,-1905357.34,9726692.60,7270988.23,27837873.49,23777476.54,12365740.07,5160761.04,-84432511.13,-55010477.87,-27813937.44,-4307100.02,-137239782.35,-59694246.10,-44431586.18,-23457430.60,20586471.00,-48174572.58,-33197583.42,-6787508.60,-119615901.28,-59323770.94,-31736363.98,-9244518.96,8111705.58,9198632.04,28036720.08,-9540438.82,7166367.31,1050455.04,776705.24,-13835745.92,-156343049.78,-88375418.32,-67036819.41,-30909696.58,-120827765.18,-45190886.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-86811870.30,-64329709.99,-20741805.57,-98194424.06,-7495809.79,5648626.64,6273988.79,18742523.49,23789247.79,12365740.07,5160761.04,-84432511.13,-55010477.87,-27813937.44,-4307100.02,-137239782.35,-59694246.10,-44431586.18,-23457430.60,20586471.00,-48174572.58,-33197583.42,-6787508.60,-119615901.28,-59323770.94,-31736363.98,-9244518.96,8111705.58,9198632.04,28036720.08,-9540438.82,7166367.31,1050455.04,776705.24,-13835745.92,-155763190.01,-87761271.43,-66500537.72,-30572253.57,-119549856.65,-44185713.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-11908264.20,-12082931.69,1984446.50,1066185.58,5590452.45,4078065.96,996999.44,9095350.00,-11771.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-579859.77,-614146.89,-536281.69,-337443.01,-1277908.53,-1005173.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
