9,研发费用,147189722.34,106316929.11,71162254.52,36297360.87,121868260.76,89926324.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,357377.22,-2070760.71,1377149.68,-638697.06,-830859.89,22775748.49,5868870.71,5150104.57,3156149.69,7384026.69,6667613.41,1366972.86,227809.62,3149625.87,817469.80,951580.64,525200.01,831871.07,-2343650.19,-50263.13,919965.70,788421.69,1587672.31,1402822.65,141646.00,8351192.52,1964087.74,-128726.90,-793043.20,3269014.96,1049629.92,-25581.29,237105.25,6555681.25,18296138.63,3417190.35,3359987.72,1342114.21,-223562.40,237351.96,-17053.47,-1328619.60,-1444094.10,-811474.12,-1039985.62,-6548866.18,-6146644.50,-4862633.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297982.09,673345.90,641747.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-149050.22,-400042.72,-1958015.53,81965.94,274829.83,154791.06,113113.46,-9324.66,-165844.73,-57717.63,-20191.13,71944.18,68021.37,34991.39,49225.18,-5930.74,-482169.47,-325004.76,-278744.96,-212913.70,25502.20,-47445.95,-197493.77,-144710.15,385375.04,259979.59,269221.14,133441.74,-662892.07,-645948.75,-554511.21,-263820.00,150540.00,147300.00,-205980.00,-445071.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,71640062.46,60062925.00,41488365.70,22075925.21,95688282.29,60904752.76,42538482.46,22752679.40,71244957.40,54332874.74,33510272.93,14206441.72,45380978.73,35150789.53,23228510.94,11027361.97,29087160.69,20788009.19,18270105.96,6959407.57,10306749.26,5531842.93,3466118.87,1808477.36,12142202.07,7795706.35,4925204.06,2726299.77,19934032.19,14137630.50,9630192.71,4658772.82,11990585.74,9400320.34,7134326.94,2040737.68,14318601.85,6902905.36,5451672.81,2531863.13,14411803.05,10733509.20,5353726.33,6126351.38,50845085.71,46922256.45,45897698.99,43718438.39,1445569.25,1161251.83,985327.74,561643.77,-1723724.45,-1749855.54,-874318.16,-538573.95,-2279073.11,-2667957.80,-2267983.29,-290748.67,-10222435.39,-991757.16,164904.68,1347127.28,2733370.56,3207739.58,1973647.50,1879575.65,2834398.05,3049264.24,-1106814.56,334846.15,4962734.13,4416841.28,5368348.70,16994732.95,38014553.79,14241781.10,25510140.49,15875808.90,18740965.24,19648998.05,43378815.72,24594269.35,48768342.60,30220000.00,21870000.00,4880000.00,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-1034064.33,-677626.83,-724586.19,-120950.33,48051.30,87884.73,801722.50,166571.01,1674450.93,1139071.45,777559.56,466294.40,1804185.11,1346350.51,693563.68,288293.23,1284460.06,2876102.48,2494722.57,158887.31,775620.83,492795.09,203554.58,65871.35,1548471.69,1323926.98,985901.04,584547.23,1453660.86,1659687.68,1282482.42,0,0,2491358.94,1176269.29,0,2403940.22,1757121.44,1080245.59,0,491802.63,5893.10,-168474.50,0,-236942.62,-155074.78,-87504.30,0,0,-310176.22,-239700.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,930945243.71,707931220.15,481521606.24,250186972.37,798545569.45,627375688.15,435326156.62,212908720.20,611029991.65,456568588.17,284149297.65,158401193.55,467381534.74,334633733.55,198473507.02,91957906.91,300808951.67,224047004.24,140660306.38,72922753.87,322787675.72,240579190.47,180921905.40,94612900.48,254249235.99,165105552.79,106100570.31,45163806.19,117736589.57,109219240.11,71730555.51,38204360.49,139699527.70,96402288.19,65491264.31,35683399.72,102337919.99,90227266.82,43187905.90,11740922.54,58325525.00,52155903.40,37522040.83,15200555.20,74562440.81,63698647.81,56210373.50,54561485.23,105846869.99,70290345.91,48106255.46,31198249.14,51594278.31,39268348.97,26293656.86,13823919.02,44096264.30,29625493.14,23112722.09,11133096.57,47419772.95,44122252.12,29099606.54,12376074.82,39801065.31,27500071.17,13326210.13,8469660.30,19397826.58,32827000.57,16028734.23,8507159.37,86527549.62,57697106.42,95394422.44,56864862.60,119945117.08,46104009.37,102583716.26,46878657.86,103995866.73,34487877.04,86343857.24,28949063.69,68213479.54,25250000.00,84703000.00,46410000.00,13940000.00,4510000.00,0.0
16,加:营业外收入,1262098.67,821268.21,406090.59,61163.78,1301558.45,3621673.85,2860756.64,1856006.85,5604164.00,22141932.44,3104175.35,2350373.87,24952076.82,16111067.50,2250796.88,1598766.03,42929439.88,9214714.03,4133019.95,388737.28,29073407.35,15735424.86,4297330.89,2289187.10,14997707.92,1401620.85,1024190.10,710036.68,31565473.06,457910.21,71274.74,23750.01,13915429.26,9393849.10,8882378.61,7476256.08,22577007.00,18556113.54,18284004.73,18224291.78,29550072.85,26896641.92,26896045.27,18360.00,33627032.52,24542070.27,13787423.88,528539.86,4546328.88,2178629.92,2138157.92,569131.60,7872368.31,7132364.31,6618089.38,234727.15,1133252.07,915400.30,550241.75,254622.17,2174507.40,595011.50,429132.42,175696.96,2785152.92,452262.78,321480.04,4713.60,2469762.35,1111336.95,598116.59,351459.79,2167592.26,670702.16,1082782.06,558592.12,2772863.71,84638.20,1209907.56,68709.85,951770.07,0,2138497.47,0,361894.31,0,0,0,0,0,0.0
17,减：营业外支出,4185436.70,3660843.08,2673726.68,815551.70,7281490.53,3248899.79,1269012.05,1081231.43,7456352.01,6208150.39,5613523.27,3526135.48,6071119.17,1602237.98,1406316.12,855771.63,4619119.99,1458824.55,883259.09,663587.94,7836776.97,5305028.99,4350947.70,3810006.19,6889422.33,4458145.50,914107.16,696767.58,3981931.35,2959545.10,1782397.73,880609.32,3662569.40,3333112.90,1451102.71,866361.58,3836970.69,2222707.91,1258105.56,929369.00,2215440.19,1620086.75,829259.75,677966.75,3732671.81,1614491.41,1229028.67,682849.03,4402158.65,3716891.33,1142480.29,794569.72,3905027.58,1673787.34,1509324.60,679883.60,-118226.55,1236952.07,1287603.01,444181.24,2762099.62,2353089.99,1043500.20,823655.51,4566754.86,2780286.15,1539256.06,890766.40,7340068.34,2284196.98,1388113.13,195851.51,4314423.02,1440598.33,3420214.90,2093392.31,2339094.13,451766.58,2498116.63,762652.98,3063084.95,0,1513389.10,0,902110.97,0,0,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,2435479.58,2075594.26,397335.60,2854387.53,891660.57,756382.83,422760.60,1484315.21,776320.49,281385.76,161831.07,887675.09,424510.38,129995.74,167337.48,2772979.73,0,85774.56,0,1719262.04,0,798939.86,0,0,0,64459.79,0,967124.44,0,5160.58,0,285868.81,0,3080.00,14540948.45,1908258.85,24942.00,24942.00,0,0,139679.48,96108.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,928021905.68,705091645.28,479253970.15,249432584.45,792565637.37,627748462.21,436917901.21,213683495.62,609177803.64,472502370.22,281639949.73,157225431.94,486262492.39,349142563.07,199317987.78,92700901.31,339119271.56,231802893.72,143910067.24,72647903.21,344024306.10,251009586.34,180868288.59,93092081.39,262357521.58,162049028.14,106210653.25,45177075.29,145320131.28,106717605.22,70019432.52,37347501.18,149952387.56,102463024.39,72922540.21,42293294.22,121077956.30,106560672.45,60213805.07,29035845.32,85660157.66,77432458.57,63588826.35,14540948.45,104456801.52,86626226.67,68768768.71,54407176.06,105991040.22,68752084.50,49101933.09,30972811.02,55561619.04,44726925.94,31402421.64,13378762.57,45347742.92,29303941.37,22375360.83,10943537.50,46832180.73,42364173.63,28485238.76,11728116.27,38019463.37,25172047.80,12108434.11,7583607.50,14527520.59,31654140.54,15238737.69,8662767.65,84380718.86,56927210.25,93056989.60,55330062.41,120378886.66,45736880.99,101295507.19,46184714.73,101884551.85,34487877.04,86968965.61,28949063.69,67673262.88,25250000.00,84703000.00,46410000.00,13940000.00,4510000.00,0.0
20,减：所得税费用,136691992.21,104652290.30,72905181.74,36879989.62,111327569.02,88703698.16,61578948.05,26864994.80,97773235.58,73081800.88,44669276.48,25976032.85,75998454.21,64551872.40,39383407.63,18257709.82,65056564.18,45486584.47,29358848.54,14036237.32,51394587.66,39634338.27,28343274.77,14183661.83,42004915.40,25712864.62,18155696.37,7423851.45,22906699.05,16534175.06,11023184.70,6029142.44,27513052.33,18274482.50,13687575.07,8577423.73,20100597.99,18153349.93,9513273.27,4830625.41,15361417.79,14317802.04,14078738.45,2565073.89,18590857.64,20387951.21,16407933.78,11708775.10,20247541.13,13886072.11,8596839.77,2374117.04,12235914.61,10914339.15,8298200.98,2168430.70,8981247.35,5749116.14,3754826.30,2270042.04,11431533.62,9712038.66,6904302.97,2753967.93,9303720.86,6092504.55,2167703.55,898730.98,7246577.34,961491.76,376605.26,99457.11,10044855.77,8006146.25,20113732.83,7570981.64,11815596.17,6628072.72,14252049.53,6451705.66,14675877.53,2438459.49,6682576.21,1650104.40,0,0,0,0,0,0,0.0
21,五、净利润,791329913.47,600439354.98,406348788.41,212552594.83,681238068.35,539044764.05,375338953.16,186818500.82,511404568.06,399420569.34,236970673.25,131249399.09,410264038.18,284590690.67,159934580.15,74443191.49,274062707.38,186316309.25,114551218.70,58611665.89,292629718.44,211375248.07,152525013.82,78908419.56,220352606.18,136336163.52,88054956.88,37753223.84,122413432.23,90183430.16,58996247.82,31318358.74,122439335.23,84188541.89,59234965.14,33715870.49,100977358.31,88407322.52,50700531.80,24205219.91,70298739.87,63114656.53,49510087.90,11975874.56,85865943.88,66238275.46,52360834.93,42698400.96,85743499.09,54866012.39,40505093.33,28598693.98,45202668.54,33205113.45,22813115.06,11104113.56,35587998.44,23067810.17,18763557.48,8635029.89,35291916.20,32436796.24,21529634.67,9174929.25,31337902.44,18905428.24,9984723.20,6764024.53,14392305.18,30692648.78,14862132.43,8563310.54,74335863.09,48921064.00,72943256.77,47759080.77,108563290.49,39108808.27,87043457.66,39733009.07,93834897.03,31159421.30,80286389.40,27298959.29,67673262.88,25250000.00,84703000.00,46410000.00,13940000.00,4510000.00,0.0
22,归属于母公司所有者的净利润,717943134.48,545588145.45,366055897.87,189361136.86,607427021.81,485746088.98,338971673.16,169779014.78,453263280.40,354689080.33,210551455.12,115182787.47,362369345.51,255996367.68,142765084.95,66017196.26,247270302.94,168591685.32,103038825.69,53240385.91,286785282.34,208720464.77,153106278.24,79165865.33,212837801.38,134984089.75,86518682.85,38494699.35,125708781.29,90884121.93,60072196.65,31572095.92,130473145.79,86948289.02,60604707.46,34733988.18,98264700.58,85501370.68,47155427.55,24654068.08,68655486.29,63861546.55,50178621.45,12544262.94,79749367.46,64175560.63,51567582.04,41231294.23,73981264.51,49669907.94,36204068.70,27046617.00,36301295.90,26191720.97,19321333.07,9648154.44,27153509.94,17575804.33,13458047.81,6173390.51,21929628.93,20706145.37,13123267.99,6063457.13,20919597.28,10746781.61,7792362.12,3644070.19,10989358.17,22942871.32,7029162.53,4833058.09,64836418.28,38926724.95,72099357.70,45106759.31,105177393.64,37836271.01,85946373.54,38885089.22,90315191.36,31159421.30,77366313.78,27082277.43,68451865.48,25650000.00,84820000.00,46410000.00,13940000.00,4510000.00,0.0
23,少数股东损益,73386778.99,54851209.53,40292890.54,23191457.97,73811046.54,53298675.07,36367280.00,17039486.04,58141287.66,44731489.01,26419218.13,16066611.62,47894692.67,28594322.99,17169495.20,8425995.23,26792404.44,17724623.93,11512393.01,5371279.98,5844436.10,2654783.30,-581264.42,-257445.77,7514804.80,1352073.77,1536274.03,-741475.51,-3295349.06,-700691.77,-1075948.83,-253737.18,-8033810.56,-2759747.13,-1369742.32,-1018117.69,2712657.73,674899.96,1509213.98,-448848.17,-1652030.65,-746890.02,-668533.55,-568388.38,3092212.37,2062714.83,793252.89,1467106.73,7299376.26,5196104.45,4301024.63,1552076.98,8901372.64,7013392.48,3491781.99,1455959.12,8434488.50,5492005.84,5305509.67,2461639.38,13362287.27,11730650.87,8406366.68,3111472.12,10418305.16,8158646.63,2192361.08,3119954.34,3402947.01,7749777.46,7832969.90,3730252.45,9499444.81,9994339.05,843899.07,2652321.46,3385896.85,1272537.26,1097084.12,847919.85,3519705.67,0,2920075.62,216681.86,-778602.60,-400000.00,-117000.00,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.901200,0.684900,0.459500,0.240000,0.762500,0.609700,0.425500,0.213100,0.569000,0.445200,0.264300,0.144600,0.454900,0.321300,0.179200,0.082900,0.310400,0.211600,0.129300,0.066800,0.360000,0.262000,0.192200,0.099400,0.267200,0.169400,0.108600,0.048300,0.157800,0.114100,0.075400,0.039600,0.163800,0.109000,0.076000,0.043600,0.123300,0.107000,0.065000,0.034000,0.094800,0.088000,0.070000,0.020000,0.110000,0.089000,0.070000,0.060000,0.100000,0.070000,0.050000,0.037300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.901200,0.684900,0.459500,0.240000,0.762500,0.609700,0.425500,0.213100,0.569000,0.445200,0.264300,0.144600,0.454900,0.321300,0.179200,0.082900,0.310400,0.211600,0.129300,0.066800,0.360000,0.262000,0.192200,0.099400,0.267200,0.169400,0.108600,0.048300,0.157800,0.114100,0.075400,0.039600,0.163800,0.109000,0.076000,0.043600,0.123300,0.107000,0.065000,0.034000,0.094800,0.088000,0.070000,0.020000,0.110000,0.089000,0.070000,0.060000,0.100000,0.070000,0.050000,0.037300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,35681.59,48060.77,5446.42,-37356.28,95175.26,95121.38,18565.98,-82340.41,-39242.32,-31147.17,29199.46,7446.18,-65448.31,14683.02,-19612.69,5355.16,-62861.38,-41289.85,1550.21,-3199.42,-5123.53,-9190.03,-11062.35,0,14783055.67,14024602.46,6614918.65,2240582.73,-913793.26,-2020982.56,5428702.96,0,-8846028.34,-7462761.13,-6999049.69,0,-32859046.31,0,-26383082.02,0,52604582.78,0,26940188.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,791365595.06,600487415.75,406354234.83,212515238.55,681333243.61,539139885.43,375357519.14,186736160.41,511365325.74,399389422.17,236999872.71,131256845.27,410198589.87,284605373.69,159914967.46,74448546.65,273999846.00,186275019.40,114552768.91,58608466.47,292624594.91,211366058.04,152513951.47,78908419.56,235135661.85,150360765.98,94669875.53,39993806.57,121499638.97,88162447.60,64424950.78,0,113593306.89,76725780.76,52235915.45,0,68118312.00,0,22281559.51,0,122903322.65,0,76450276.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,717978816.07,545636206.22,366061344.29,189323780.58,607522197.07,485841210.36,338990239.14,169696674.37,453224038.08,354657933.16,210580654.58,115190233.65,362303897.20,256011050.70,142745472.26,66022551.42,247207441.56,168550395.47,103040375.90,53237186.49,286780158.81,208711274.74,153095215.89,0,224547584.44,146091483.95,91759544.26,0,124984979.40,89286315.99,64368196.76,0,123873128.54,81050518.20,55070848.67,0,72251755.94,0,26266188.92,0,109838928.80,0,71046810.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,73386778.99,54851209.53,40292890.54,23191457.97,73811046.54,53298675.07,36367280.00,17039486.04,58141287.66,44731489.01,26419218.13,16066611.62,47894692.67,28594322.99,17169495.20,8425995.23,26792404.44,17724623.93,11512393.01,5371279.98,5844436.10,2654783.30,-581264.42,0,10588077.41,4269282.03,2910331.27,0,-3485340.43,-1123868.39,56754.02,0,-10279821.65,-4324737.44,-2834933.22,0,-4133443.94,0,-3984629.41,0,9769109.62,0,5403466.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
