,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,22837569681.65,17366456325.28,9290153886.94,4111470257.35,20008164615.92,17005129981.37,11407837443.57,4802257540.38,19015630943.82,14829186699.98,9900922970.27,4750176286.85,15085648879.30,11095555608.11,5894210179.20,2933356822.92,16965706542.62,11499574649.25,6730633204.75,2827300952.41,24608708447.28,17272627725.09,8341837274.40,3790584076.29,21161946156.55,9758747081.41,4050104834.74,1697035426.04,18440051017.56,12400980768.34,8115373229.74,3464581124.76,18669052308.77,9189386877.65,4906639097.01,2267165708.94,9652219244.78,7121738595.44,4494901504.89,2152689255.89,7583213157.26,5040947838.29,2794131845.89,1206082800.10,7459668494.96,5891997954.05,3908227836.40,1712279746.25,8281026437.26,6108743479.71,4093319614.78,1848043331.94,6256223185.70,4159082131.54,2070762141.32,705001263.74,4248592217.12,3127814725.50,1941032079.49,876891064.91,3557041760.88,2345164003.00,1458230907.26,695255426.58,2850961822.97,2011376091.90,1320535797.70,543632304.30,2700203457.25,1897541362.00,1286236879.80,639317317.90,2798994219.10,1424394185.25,2847885325.62,1449281557.47,2874346000.00,1341826436.49,828341383.36,358445625.33,852431972.12,431213692.39,539080530.82,713418110.23,774694562.48,564881057.34,0.0
2,营业收入,22800522837.36,17341151440.08,9272716016.17,4104611638.52,19963409521.93,16970871086.57,11384048703.39,4789086122.24,18966588411.31,14791577460.31,9878006023.58,4739691820.97,15059114290.84,11076300132.84,5883099004.47,2928959618.79,16937923669.61,11478508704.81,6714657142.07,2821270233.75,24574117123.82,17246547483.10,8323369995.65,3782164078.92,21117720747.04,9729765599.45,4030819764.40,1688452916.80,18399547351.02,12374244015.02,8096573953.00,3455607893.72,18634032297.78,9170041226.54,4894643535.53,2262360184.31,9620688082.81,7098002284.92,4481637593.18,2145247211.16,7551146322.23,5023201206.97,2780659864.17,1201860149.89,7441741015.99,5891997954.05,3899979457.63,1708136993.00,8269685030.70,6103680525.68,4090492648.91,1848043331.94,6240230182.46,4152132111.17,2065235116.38,703645436.58,4237250459.18,3119079800.95,1934603363.65,875576472.73,3548421522.94,2336243464.98,1452644029.17,692794489.51,2835575021.45,2001337591.28,1301078877.01,541924073.15,2684977297.09,1889973406.11,1281335763.28,637959877.75,2789152268.38,1424003907.02,2850309697.59,1449607127.02,2870467000.00,1338086704.65,827154627.97,358427625.33,851251679.19,431213692.39,539080530.82,713418110.23,774694562.48,564881057.34,0.0
3,二、营业总成本,22210012309.15,16904846415.77,8992811752.55,3870364638.79,18813520797.14,16026140979.14,10627270697.58,4396397990.70,17756827283.31,13753211896.95,9234441270.06,4489270349.62,14620259767.91,10855699137.10,5862339076.19,3005920342.75,17180003977.33,11438259429.82,6548947382.34,2766473553.77,24383564693.44,17021062858.99,8173718830.78,3730067771.22,20873284874.68,9642692526.07,3958530413.34,1575321076.55,17745618018.29,11794439542.00,7770833239.57,3241866389.91,17097699521.95,7935542726.05,4187707683.34,2005642278.54,8813797296.79,6603972289.76,4167240093.68,2007994468.13,6960398927.65,4702532247.56,2660549596.15,1191042708.65,7106327163.81,5015955402.15,3197588344.42,1397371989.59,7005987211.44,5024568799.59,3415589753.17,1590992962.86,4847019402.83,3176826416.53,1589462289.83,547542465.96,3846499669.82,2803471314.57,1754892987.45,803100142.77,3327298286.94,2211782931.39,1377598069.71,669255472.58,2775829172.19,1959245858.19,1285987703.80,537879938.73,2636348867.47,1854693503.21,1254132567.73,627789854.75,2769636117.91,1379855044.19,2735130337.76,1362354339.88,2752216000.00,1287102658.00,798845338.85,348076888.71,834582290.59,0,528791680.09,700831047.89,771348558.14,561951153.15,0.0
4,营业成本,20726625903.05,15907196092.70,8368513562.86,3589504613.75,17269072634.23,15024736994.98,10009310284.75,4112747717.80,16271755558.88,12820868217.04,8626071277.25,4206097968.24,13382743392.80,9999970289.32,5327640769.22,2790123057.04,15920613404.83,10578510749.78,6022321274.76,2506798406.20,23077783858.34,16103517123.48,7623979401.94,3471940673.19,19653930802.02,8697304904.62,3293457838.24,1304721323.87,16247942214.57,10786619034.37,7132735639.04,2961626238.68,15524975173.38,6960529577.32,3638369239.99,1789580454.38,7626465646.42,5764390167.65,3602522210.28,1759533317.00,5945475067.84,4010609297.91,2196937339.38,1000407929.25,5841817714.93,4170095733.46,2649292780.34,1192149406.92,5890018844.83,4421454739.86,2990341284.43,1410542864.76,4058326287.19,2647391673.24,1276069043.43,411274375.36,3104867326.32,2245097495.78,1383225128.57,609039419.43,2663584148.72,1724574872.52,1052726114.19,510283871.05,2218858098.35,1526808868.68,1001118647.38,401888216.34,2095632064.33,1449019447.05,983207443.91,504364342.44,2262329937.51,1113844608.09,2216303866.50,1132370678.64,2313991000.00,1075777430.82,713414297.93,304563908.19,742512416.14,0,468639052.05,643256017.77,710471215.53,538504317.93,0.0
5,营业税金及附加,183949692.83,135901615.37,93152368.95,47201190.17,236033526.54,173774010.36,115481065.60,58040741.96,234961724.36,167642380.67,99068040.43,43639828.56,200198508.86,117237413.82,75819003.62,35502583.00,165270416.44,93952667.27,65787431.86,32651171.73,142902083.88,107946440.26,67261752.14,30070556.65,142932135.40,116731333.41,82785504.07,40044929.53,180989068.93,114851740.67,70848368.76,28389835.85,307372753.51,199816063.32,70007560.85,22558392.65,133199020.38,102222473.71,66859119.92,20120326.02,77553669.53,55677059.53,35862360.24,17646848.11,89598214.02,67838666.47,45782924.07,18797811.77,75370925.35,49311429.55,34731202.90,16414907.64,40593381.28,33142563.73,17034290.43,5885206.84,32078778.52,25925307.69,17724223.35,10467827.89,33105820.04,25233106.86,14301764.87,8693486.34,33011443.91,22296600.99,15732637.77,5431272.63,28404414.52,20217779.17,15045156.00,7145003.87,24975990.34,9780777.37,20582331.43,7556096.85,15443000.00,8079918.46,6338944.96,3075996.61,4562753.76,0,1283799.73,3063309.89,1259164.84,2429993.73,0.0
6,销售费用,283588796.72,200471087.91,130944615.52,60622962.82,289734852.44,209121208.12,126448906.44,61812572.77,273747296.57,205095517.80,140252346.79,66055631.87,268819732.33,190775006.60,125212563.76,62616129.62,264171963.54,186757952.58,121629027.45,59524014.82,279213102.35,194760650.02,127369299.41,64519373.09,275486591.85,211393674.04,140291784.20,62403579.07,300943820.26,215747151.40,140582686.93,64190592.05,306220702.03,199100024.78,138082075.74,52866820.82,276139300.35,218800570.60,138737039.11,64491656.13,286196004.84,223218907.23,125450571.22,46743325.31,96072659.24,66466771.19,41534987.82,20534669.43,87940552.53,61736730.42,41567657.91,20715159.89,55940371.02,36881397.80,20139538.16,7641953.53,59867301.92,44670373.68,29837993.46,14808012.86,59855350.88,42725709.40,26821256.71,12278459.51,59279217.22,41862140.86,27134977.71,13061202.20,56046914.01,37925289.19,24494773.10,10959178.56,60619443.38,28303706.42,54995352.55,32682905.37,48477000.00,34794502.13,7933878.42,3654569.32,18274889.91,0,13631726.75,10852748.90,13185171.99,6367388.29,0.0
7,管理费用,533457262.87,321567689.17,208365150.80,89256257.71,471253138.97,332472108.65,229889079.49,103966256.99,741849919.62,394960158.89,255865752.80,113321802.46,527121734.87,374281915.46,229440306.64,82331589.87,511529271.47,349146442.45,203286805.22,87458110.00,562930854.28,388985723.57,229310918.37,108889487.18,597917109.86,407214514.28,274765182.13,122196530.40,690213808.38,474600838.92,287190447.80,119360992.60,696776478.77,413467353.83,297206601.81,116226359.04,676202302.58,426699825.43,287498335.91,138564811.68,628152706.82,383105121.07,247323817.62,98805957.71,530501165.03,336462688.07,227281189.52,98078940.62,558390841.49,406294061.11,282534447.17,121476148.21,548093928.06,353403609.22,218228196.70,94109578.25,524283311.51,383305207.81,254776816.66,131672056.94,442147965.36,323780280.03,220313250.47,104121262.27,338382267.94,272862080.70,179505939.66,89914098.63,317634097.06,235745466.68,160464893.87,72332768.14,272336275.41,153384318.60,328069370.32,135052482.15,250810000.00,99616651.11,42885931.58,23394067.50,48030131.64,0,35237964.64,33354335.61,31141718.45,28153343.23,0.0
8,财务费用,177860837.13,132378309.13,62604778.15,23468898.58,280432049.61,206507243.23,140610687.25,54038434.28,193362892.80,157692078.24,108277401.41,57246587.14,216654810.39,168198605.29,107726529.43,33942431.37,261291567.13,225155182.77,132788968.29,78194218.66,284947681.74,219282003.85,118062729.09,51582954.91,207297836.98,205394514.51,164078759.56,45120191.26,268107952.94,193321459.86,132682005.58,63208658.70,224595227.42,158141069.78,42912049.93,19273559.99,68174881.25,82680524.96,67139474.94,25673596.23,8089832.33,41508900.08,64750913.19,26314553.57,324295749.75,183474433.59,45021391.73,18826520.39,138593068.85,79098026.56,52409800.65,30265634.93,144065435.28,106007172.54,57991221.11,28631351.98,125402951.55,104472929.61,69328825.41,37112825.65,128605001.94,95468962.58,63435683.47,33878393.41,126298144.77,95416166.96,62495501.28,27585148.93,138631377.55,111785521.12,70920300.85,32988561.74,149374471.27,74541633.71,110796512.48,52849145.89,122311000.00,68834155.48,28272285.96,13388347.09,21202099.14,0,9999136.92,10304635.72,15291287.33,-13503890.03,0.0
