9,研发费用,9972259.27,0,0,0,902658.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-1160130.28,143392885.35,46523310.05,-6416086.30,0,23869381.51,-2193559.67,-638906.86,-3650029.99,27244775.35,-9895464.73,-9666786.13,-3620303.53,11105765.28,-2687081.67,68317.22,-1227845.65,915013.23,-184816.33,-1397085.48,-550000.00,1779564.52,2430974.87,2701974.87,0,-34080.39,1025.45,1025.45,0,-609444.17,-195.86,-195.86,0,1061867.38,29304.19,29304.19,0,7045028.92,-65176.68,-65176.68,0,-255307.44,-182408.58,-182408.58,0,12933542.18,114103.31,114103.31,0,3248658.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726285.93,0,756848.67,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982412.44,-306823.50,26558.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-17343278.82,-15414584.67,-7889699.98,-3974233.31,634667294.39,633333751.84,-6294624.95,0,75818487.97,0,0,0,0,0,0,0,4867620.54,4865104.93,4865104.93,1019481.73,1498345.91,1222270.08,774276.09,675755.02,13249786.38,-1190458.88,-849287.91,-510835.83,0,-195621.89,-167321.70,-183606.81,-226565.46,-542330.37,-368010.74,-186392.03,-1058268.59,-917308.11,-794781.80,-363873.01,-1140726.04,-971900.10,-686518.66,-211859.75,-1049240.28,-407322.96,-310993.14,-194836.70,2838571.57,-422508.72,-362488.98,-307467.28,-22377022.30,-181944.02,0,0,-460816.76,-340690.73,-340690.73,0,-972070.15,-261002.46,-261002.46,800000.00,-192316.28,0,0,0,-964771.12,1900000.00,1900000.00,1900000.00,1398505.96,2006911.64,1416289.38,0,1080122.46,0,1850213.20,1850213.20,4924173.80,2494217.38,4777923.20,3118909.00,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-17343278.82,-15414584.67,0,-3974233.31,-18347287.42,633333751.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1190458.88,-852152.67,0,0,-195621.89,-167321.70,0,0,-542330.37,-368010.74,0,0,-917308.11,-794781.80,-363876.01,0,-971900.10,-686518.66,-211859.75,0,-407322.96,-310993.14,-194836.70,0,-377508.72,-317488.98,-262467.28,0,-181944.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-972588631.26,-472090076.93,-123838707.50,-64022785.96,160493731.67,204662379.67,-191269210.11,-91042490.22,-237115146.33,-117925265.82,-70991646.24,-26938432.77,-200798984.23,59661591.23,24257724.26,19867941.39,205044770.40,48156915.38,-42221574.25,-21243576.37,-24662730.29,32357285.84,43194436.21,27950833.79,170961546.35,107476188.72,69821189.71,22006916.02,110988352.09,108448.65,200972.45,368190.56,357552.27,-966614.71,-629065.21,-487809.83,-5654536.75,-3479242.71,-2454919.73,-1177428.18,-13073937.17,-4838725.47,-2996889.92,-1346153.01,-2897871.68,-2430289.06,-1756362.19,-945110.75,-16242918.89,-5893288.54,-3604607.13,-1834436.53,-38313704.40,-3665495.11,-4242717.76,-2248253.49,20578611.87,-6195879.43,-3792236.82,-3081350.30,5443753.25,5284830.91,8551395.94,-1592599.49,-67697509.42,-9946520.34,-8356817.68,-3841188.35,-50402194.53,409306.73,2892413.06,2437276.54,-19916606.26,2970596.21,228992.95,-4018623.42,-15792304.19,-5740880.06,2547345.13,19981799.86,33664702.37,17186315.36,35435208.69,17950841.00,21870246.00,20836939.00,17992872.00,0.0
16,加:营业外收入,3070770.08,135512.90,20383.55,7546.45,1421032.68,640407.80,107960.88,33264.80,11167426.03,3349439.32,3230720.71,361736.13,28295969.52,27131100.19,22411993.20,125891.73,5222686.50,942162.72,730508.77,279133.38,2983421.71,202336.66,106608.51,22602.51,1300964.77,554738.26,522391.79,90344.22,866658.70,6880.17,6642.17,0,5523680.74,2173993.36,0.00,0,0,0,0,0,0,0,0,0,5655276.92,0,0,0,3400000.00,3400000.00,0,0,39625.23,32531.73,32419.23,32366.23,0,0,0,0,156733.51,0,0,0,50134.57,0,0,0,4309.48,0,0,1890.00,0,0,902191.73,453595.84,944095.20,488595.84,921051.23,451880.84,1284135.09,0,1057734.68,0,85483.00,978960.00,618984.00,0.0
17,减：营业外支出,3797027.33,3405068.26,3238381.56,1059327.49,4170966.15,1050103.22,758217.05,159519.63,49999113.99,1730478.11,768012.67,216710.37,4572559.13,1757388.06,1749160.62,790012.92,1426024.80,1059026.95,621425.69,234500.00,1273378.74,1639765.67,363980.24,134495.24,2195417.17,807174.41,89224.19,85391.39,1245423.87,0.00,0.00,0,162.28,161.30,161.30,161.30,223.45,223.45,223.45,223.45,760275.23,474280.57,474280.57,661956.58,57.61,737093.85,491385.90,0,14075803.12,2253.00,2253.00,0,772527.60,400000.00,400000.00,0,14853530.43,3054582.56,3054582.56,200.00,174919.24,2083.52,2040.00,0,1397440.29,13111.98,315311.97,0,2287269.55,0,0,0,555971.10,577999.83,59000.00,654846.50,3802792.25,778030.00,63392.73,31660.38,220808.13,0,616198.00,0,209862.00,777821.00,446556.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,4821.51,0,1421731.54,0,4520.56,0,3582.02,0,495.00,0,189110.39,697132.73,19434.25,0,409807.36,1053.54,4886.34,49046.18,1069303.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11982513.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-973314888.51,-475359632.29,-127056705.51,-65074567.00,157743798.20,204252684.25,-191919466.28,-91168745.05,-275946834.29,-116306304.61,-68528938.20,-26793407.01,-177075573.84,85035303.36,44920556.84,19203820.20,208841432.10,48040051.15,-42112491.17,-21198942.99,-22952687.32,30919856.83,42937064.48,27838941.06,170067093.95,107223752.57,70254357.31,22011868.85,110609586.92,115328.82,207614.62,368190.56,5881070.73,1207217.35,-629226.51,-487971.13,-5654760.20,-3479466.16,-2455143.18,-1177651.63,-13834212.40,-5313006.04,-3471170.49,-2008109.59,2757347.63,-3167382.91,-2247748.09,-945110.75,-26918722.01,-2495541.54,-3606860.13,-1834436.53,-39046606.77,-4032963.38,-4610298.53,-2215887.26,5725081.44,-9250461.99,-6846819.38,-3081550.30,5425567.52,5282747.39,8549355.94,-1592599.49,-69044815.14,-9959632.32,-8672129.65,-3841188.35,-52685154.60,409306.73,2892413.06,2439166.54,-20472577.36,2392596.38,1072184.68,-4219874.08,-18651001.24,-6030314.22,3405003.63,20402020.32,34728029.33,17186315.36,35876745.37,17950841.00,21745867.00,21038078.00,18165300.00,0.0
20,减：所得税费用,-101434867.01,-1265692.28,4098978.98,265000.36,30388562.67,68189363.06,1375477.18,184545.46,-4696321.26,11125676.15,4891830.87,1925304.86,14733097.47,53414996.07,16407830.60,6490060.44,85477175.21,21500215.12,2162594.73,3061887.95,6531322.96,14743786.17,15096305.12,9348183.77,42747861.43,29244612.11,18695461.35,6729009.52,30025385.70,81584.63,109657.91,109657.91,275262.98,52708.01,51684.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9475.27,8932.52,8932.52,0,0,0,0,0,-418455.77,-413877.24,4578.53,0,436655.31,0,0,0,0,0,0,3060303.05,5209204.40,2577947.30,5381511.80,2692626.00,0,0,0,0.0
21,五、净利润,-871880021.50,-474093940.01,-131155684.49,-65339567.36,127355235.53,136063321.19,-193294943.46,-91353290.51,-271250513.03,-127431980.76,-73420769.07,-28718711.87,-191808671.31,31620307.29,28512726.24,12713759.76,123364256.89,26539836.03,-44275085.90,-24260830.94,-29484010.28,16176070.66,27840759.36,18490757.29,127319232.52,77979140.46,51558895.96,15282859.33,80584201.22,33744.19,97956.71,258532.65,5605807.75,1154509.34,-680910.51,-487971.13,-5654760.20,-3479466.16,-2455143.18,-1177651.63,-13834212.40,-5313006.04,-3471170.49,-2008109.59,2757347.63,-3167382.91,-2247748.09,-945110.75,-26918722.01,-2495541.54,-3606860.13,-1834436.53,-39046606.77,-4032963.38,-4610298.53,-2215887.26,6438463.18,-9232461.99,-6828819.38,-3063550.30,5720229.87,5462259.22,8628764.83,-1592599.49,-69044815.14,-9959632.32,-8672129.65,-3841188.35,-52266698.83,823183.97,2887834.53,2439166.54,-20909232.67,2392596.38,1072184.68,-4219874.08,-18651001.24,-6030314.22,3405003.63,17341717.27,29518824.93,14608368.06,30495233.57,15258215.00,20745867.00,20038078.00,17165300.00,0.0
22,归属于母公司所有者的净利润,-454107059.69,-255624630.83,-84068022.40,-45831178.33,30981337.92,51457947.86,-178786365.72,-81399552.30,-224841762.27,-127370459.91,-71833597.71,-28972927.81,-193558162.10,2051600.66,3040907.17,5505142.26,97366152.58,16116616.44,-47283184.12,-26018419.42,-31274187.82,15307989.15,26793864.96,17884476.66,126774908.65,77979140.46,51558895.96,15282859.33,80584201.22,33744.19,97956.71,258532.65,5605807.75,1154509.34,-680910.51,-487971.13,-5654760.20,-3479466.16,-2455143.18,-1177651.63,-13834212.40,-5313006.04,-3471170.49,-2008109.59,2757347.63,-3167382.91,-2247748.09,-945110.75,-26918722.01,-2495541.54,-3606860.13,-1834436.53,-39027295.13,-4027372.18,-4607241.93,-2215887.26,6448941.92,-9227366.09,-6826846.03,-3063550.30,5763972.76,5480864.42,8647370.03,-1588486.93,-66899381.11,-9926405.32,-8623286.40,-3839524.66,-52755363.24,132347.43,2227258.00,2048824.86,-21030836.95,2074929.03,1102804.21,-4219874.08,-18651001.24,-6030314.22,3405003.63,17341717.27,29518824.93,14608368.06,30495233.57,15258215.00,20745867.00,20038078.00,17165300.00,0.0
23,少数股东损益,-417772961.81,-218469309.18,-47087662.09,-19508389.03,96373897.61,84605373.33,-14508577.74,-9953738.21,-46408750.76,-61520.85,-1587171.36,254215.94,1749490.79,29568706.63,25471819.07,7208617.50,25998104.31,10423219.59,3008098.22,1757588.48,1790177.54,868081.51,1046894.40,606280.63,544323.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19311.64,-5591.20,-3056.60,-2217.90,-10478.74,-5095.90,-1973.35,0,-43742.89,-18605.20,-18605.20,-4112.56,-2145434.03,-33227.00,-48843.25,-1663.69,488664.41,690836.54,660576.53,390341.68,121604.28,317667.35,-30619.53,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.888800,-0.500300,-0.164500,-0.089700,0.060600,0.100700,-0.349900,-0.160000,-0.440100,-0.249300,-0.140600,-0.060000,-0.409500,0.004300,0.010000,0.010000,0.206000,0.034100,-0.100000,-0.060000,-0.066200,0.032400,0.060000,0.040000,0.270000,0.165000,0.110000,0.030000,0.270000,0.000200,0.000600,0.001510,0.032700,0.007000,-0.004000,-0.003000,-0.033000,-0.020000,-0.014000,-0.007000,-0.080700,-0.031000,-0.020000,-0.012000,0.016100,-0.018000,-0.013000,-0.006000,-0.157100,-0.015000,-0.020000,-0.010000,-0.227700,-0.024000,-0.027000,-0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.888800,-0.500300,-0.164500,-0.089700,0.060600,0.100700,-0.349900,-0.160000,-0.440100,-0.249300,-0.140600,-0.060000,-0.409500,0.004300,0.010000,0.010000,0.206000,0.034100,-0.100000,-0.060000,-0.066200,0.032400,0.060000,0.040000,0.270000,0.165000,0.110000,0.030000,0.270000,0.000200,0.000600,0.001510,0.032700,0.007000,-0.004000,-0.003000,-0.033000,-0.020000,-0.014000,-0.007000,-0.080700,-0.031000,-0.020000,-0.012000,0.016100,-0.018000,-0.013000,-0.006000,-0.157100,-0.015000,-0.020000,-0.010000,-0.227700,-0.024000,-0.027000,-0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-2631305.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2096090.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-874511326.69,-474093940.01,-131155684.49,-65339567.36,127355235.53,136063321.19,-193294943.46,-91353290.51,-271250513.03,-127431980.76,-73420769.07,-28718711.87,-191808671.31,31620307.29,28512726.24,12713759.76,123364256.89,26539836.03,-44275085.90,-24260830.94,-29484010.28,16176070.66,27840759.36,18490757.29,127319232.52,77979140.46,51558895.96,15282859.33,80584201.22,33744.19,97956.71,258532.65,5605807.75,1154509.34,-680910.51,-487971.13,-5654760.20,-3479466.16,-2455143.18,-1177651.63,-11738121.84,-5313006.04,-3471170.49,-2008109.59,2757347.63,-3167382.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-456738364.88,-255624630.83,-84068022.40,-45831178.33,30981337.92,51457947.86,-178786365.72,-81399552.30,-224841762.27,-127370459.91,-71833597.71,-28972927.81,-193558162.10,2051600.66,3040907.17,5505142.26,97366152.58,16116616.44,-47283184.12,-26018419.42,-31274187.82,15307989.15,26793864.96,17884476.66,126774908.65,77979140.46,51558895.96,15282859.33,80584201.22,33744.19,97956.71,258532.65,5605807.75,1154509.34,-680910.51,-487971.13,-5654760.20,-3479466.16,-2455143.18,-1177651.63,-11738121.84,-5313006.04,-3471170.49,-2008109.59,2757347.63,-3167382.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-417772961.81,-218469309.18,-47087662.09,-19508389.03,96373897.61,84605373.33,-14508577.74,-9953738.21,-46408750.76,-61520.85,-1587171.36,254215.94,1749490.79,29568706.63,25471819.07,7208617.50,25998104.31,10423219.59,3008098.22,1757588.48,1790177.54,868081.51,1046894.40,606280.63,544323.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
