9,研发费用,83523636.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,12108319.04,13185918.86,8335051.98,3480071.66,-378841.73,-17966744.70,10468186.08,19925597.65,-3542392.50,47849499.15,35263950.26,26406686.80,32324891.93,12719337.66,9054101.90,3674504.14,770565.86,4798247.91,4184962.51,8490874.53,14685314.92,15081554.23,15613403.18,2320068.34,3984650.51,-3429692.50,-3036719.86,520167.68,7443343.04,67772582.30,66079132.75,65913694.95,3037670.68,-113602.82,-113602.82,-113602.82,1685798.87,0,0,0,21331250.17,2547832.50,2547832.50,2547832.50,2412200.06,-853546.97,-818953.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-39332448.22,-26106400.51,68260002.71,143364.08,8391000.00,0,0,0,7604109.66,0,0,0,9907616.74,0,0,0,7833979.99,0,0,0,6657093.42,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,720987231.45,139276407.48,23157241.40,12077173.36,626567934.74,592965306.73,584833343.88,563121188.82,41548399.90,17682859.85,5760747.46,463591.33,51585824.24,8619418.12,5440832.58,-1382515.98,124976520.62,114072509.52,59661306.46,50960875.27,48580038.53,63100470.25,-1002532.23,-512110.42,26293399.09,-837050.22,0,0,33340570.29,33340570.29,17157041.01,16204111.10,1618916.11,768909.24,208520.36,208520.36,5063009.27,4834278.00,3877027.53,1881731.26,2760240.85,841395.90,0,0,-573305.00,0,0,0,90678.00,90678.00,0,0,9938005.34,11028194.16,12085258.64,13167629.32,28846646.29,31478532.67,31478532.67,0,9402.45,9402.45,9402.45,9402.45,32004.00,0,0,52006.50,72223.20,0.0
13,其中:对联营企业和合营企业的投资收益,712915296.38,135739971.59,20930826.29,10945097.89,607928274.53,575470632.31,568823507.37,548334622.76,2049471.47,13588422.01,3231607.05,-791125.62,44641263.38,3644843.87,2337383.92,-3164777.05,7009828.40,-9370332.75,-502453.76,888386.92,0,0,0,-512110.42,0,0,0,0,0,0,0,0,0.00,0,0,0,-60.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,4358197323.61,2916772798.92,2184858719.03,1004062800.88,3097326023.02,2064382540.64,1696720038.30,601975813.31,2542441511.41,1487547499.78,1120103529.47,686287860.72,1961891276.83,840880462.08,419178504.69,27435360.03,978295431.27,462728872.35,336326941.55,115133814.93,844714315.00,365391229.16,86624057.45,46232687.68,850007572.42,384352865.55,120118713.96,136883665.09,842366728.28,409558078.15,420656874.81,164141319.05,1106489703.24,427261866.44,419630830.23,209164492.72,1016265872.65,435584074.89,392428037.56,171172844.89,860227801.62,472835055.94,354299567.64,160376523.68,767088303.33,381733708.22,321771875.67,155633426.28,437809640.46,133920970.71,130672781.81,66595815.78,171928593.12,92620763.83,85428870.76,58899925.10,153850455.21,104647597.57,85544587.94,38020264.46,100230176.55,47547797.56,29531337.91,9235481.67,66416927.27,25955400.63,6217076.86,66814481.08,58098610.94,0.0
16,加:营业外收入,68696674.75,61134783.03,49923752.14,14321527.01,23420166.68,17058465.59,12379208.56,5430030.47,12699242.51,9718957.03,4985297.94,3223716.31,26001915.63,17577804.36,12594141.39,8868098.69,16484192.58,11368258.64,8057618.67,5177303.25,17127770.72,12813004.35,10263907.21,2266950.30,11056905.72,3318521.00,2547755.00,1626278.00,20776876.58,18332210.62,16252675.41,10671194.54,14449833.24,4665247.98,4390563.35,4063674.32,8621887.80,4525618.20,3115942.20,2192187.50,6147838.70,3406117.25,3058606.52,2345110.48,8426637.95,2912596.32,2913868.32,2199694.00,650855.08,605435.08,339671.00,197390.00,795694.85,640185.85,233152.85,92261.85,4887167.95,4301330.78,0,0,5000.00,5000.00,5000.00,5000.00,35400.00,0,0,0,20000.00,0.0
17,减：营业外支出,31333831.60,14103269.38,10356842.64,2791935.52,35481036.60,25080265.58,15101654.46,8004858.91,46784355.37,4036006.82,2581074.07,1558169.37,17808323.08,7203128.92,5961607.03,5500579.41,21855018.12,5239362.78,2030136.02,840472.44,20800945.88,16787793.84,12693670.19,7649314.58,4859040.70,4141259.27,3202933.23,51134.61,20009935.08,3009728.69,1399179.35,1019424.92,1838044.28,845732.45,751897.64,201896.89,13105168.50,12141509.48,10568419.22,1225000.00,1126607.90,17607.90,13260.53,13260.53,6621110.29,6687333.00,6652000.00,0,1725124.49,534575.93,30137.65,30000.00,710191.30,560445.65,31000.00,1000.00,982143.42,882410.42,880000.00,80000.00,0,0,0,0,0,0,0,151005.00,3960.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,331959.66,185127.06,2027.00,461644.31,425493.21,101716.76,64625.80,1641418.71,22309.90,0,0,465651.32,923630.30,631585.66,3484.00,311191.13,167861.78,154812.12,575.00,161945.09,173776.66,173776.66,0,245223.29,0,141881.65,0,169149.49,0,0,0,8538.57,0,0,0,217910.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,4395560166.76,2963804312.57,2224425628.53,1015592392.37,3085265153.10,2056360740.65,1693997592.40,599400984.87,2508356398.55,1493230449.99,1122507753.34,687953407.66,1970084869.38,851255137.52,425811039.05,30802879.31,972924605.73,468857768.21,342354424.20,119470645.74,841041139.84,361416439.67,84194294.47,40850323.40,856205437.44,383530127.28,119463535.73,138458808.48,843133669.78,424880560.08,435510370.87,173793088.67,1119101492.20,431081381.97,423269495.94,213026270.15,1011782591.95,427968183.61,384975560.54,172140032.39,865249032.42,476223565.29,357344913.63,162708373.63,768893830.99,377958971.54,318033743.99,157833120.28,436735371.05,133991829.86,130982315.16,66763205.78,172014096.67,92700504.03,85631023.61,58991186.95,157755479.74,108066517.93,84664587.94,37940264.46,100235176.55,47552797.56,29536337.91,9240481.67,66452327.27,25955400.63,6217076.86,66663476.08,58114650.94,0.0
20,减：所得税费用,1079284068.01,786728584.34,569077548.78,264607670.56,683473392.21,472018209.53,364575613.78,36173385.79,730711395.72,428574492.52,330808089.46,168247970.33,542400833.85,243896260.74,99816332.75,13085137.37,284137762.16,163285852.27,107261886.80,31959759.62,212280112.05,111194187.90,45575676.32,38427277.28,308527338.00,123008315.99,65112352.30,52077434.25,255783658.42,188665584.23,169362774.07,80458000.29,341376591.83,174685712.77,141917359.56,75567558.19,246038148.57,113512437.93,95574075.74,41962298.73,176904386.45,118491753.05,77961278.60,34658808.46,123667398.73,78534845.91,86827112.09,37886028.81,77648053.32,23718802.06,20923796.52,11383239.82,29762628.27,16917823.76,14702705.41,10321312.20,28943805.12,19932584.05,14882725.42,6265042.61,15935686.65,7713229.38,4753536.23,1384661.89,10201270.15,4047025.67,854013.45,10275347.46,8509568.01,0.0
21,五、净利润,3316276098.75,2177075728.23,1655348079.75,750984721.81,2401791760.89,1584342531.12,1329421978.62,563227599.08,1777645002.83,1064655957.47,791699663.88,519705437.33,1427684035.53,607358876.78,325994706.30,17717741.94,688786843.57,305571915.94,235092537.40,87510886.12,628761027.79,250222251.77,38618618.15,2423046.12,547678099.44,260521811.29,54351183.43,86381374.23,587350011.36,236214975.85,266147596.80,93335088.38,777724900.37,256395669.20,281352136.38,137458711.96,765744443.38,314455745.68,289401484.80,130177733.66,688344645.97,357731812.24,279383635.03,128049565.17,645226432.26,299424125.63,231206631.90,119947091.47,359087317.73,110273027.80,110058518.64,55379965.96,142251468.40,75782680.27,70928318.20,48669874.75,128811674.62,88133933.88,69781862.52,31675221.85,84299489.90,39839568.18,24782801.68,7855819.78,56251057.12,21908374.96,5363063.41,56388128.62,49605082.93,0.0
22,归属于母公司所有者的净利润,2784688908.45,1729531680.52,1383431936.78,558522035.46,2284363766.68,1620429928.55,1346419294.08,582659212.36,1620376315.55,865848192.27,568636796.71,420697238.19,1018381912.11,379709286.84,344199498.65,25546130.72,708014186.78,306474889.07,243279126.29,92552442.56,646702088.06,270755343.72,45705806.78,5495023.41,538337740.20,263591826.83,56402533.69,86682699.56,545823587.36,220505913.89,244314740.75,99552841.70,770053243.96,271485148.41,290368097.28,141933469.99,751805935.10,305545716.84,273192511.44,133680560.82,679739911.09,365513518.74,285701942.66,130859042.23,651262114.65,304293431.55,233838252.71,122287955.00,362828235.28,112477199.15,111539176.51,55381311.32,142255518.24,75782680.27,70928318.20,48669874.75,128811674.62,88133933.88,70811923.40,32180605.95,85791660.18,40789794.04,25389225.05,7855819.78,56251057.12,21908374.96,5363063.41,56388128.62,49605082.93,0.0
23,少数股东损益,531587190.30,447544047.71,271916142.97,192462686.35,117427994.21,-36087397.43,-16997315.46,-19431613.28,157268687.28,198807765.20,223062867.17,99008199.14,409302123.42,227649589.94,-18204792.35,-7828388.78,-19227343.21,-902973.13,-8186588.89,-5041556.44,-17941060.27,-20533091.95,-7087188.63,-3071977.29,9340359.24,-3070015.54,-2051350.26,-301325.33,41526424.00,15709061.96,21832856.05,-6217753.32,7671656.41,-15089479.21,-9015960.90,-4474758.03,13938508.28,8910028.84,16208973.36,-3502827.16,8604734.88,-7781706.50,-6318307.63,-2809477.06,-6035682.39,-4869305.92,-2631620.81,-2340863.53,-3740917.55,-2204171.35,-1480657.87,-1345.36,-4049.84,0,0,0,0,0,-1030060.88,-505384.10,-1492170.28,-950225.86,-606423.37,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.220000,0.820000,0.660000,0.270000,1.080000,0.770000,0.640000,0.280000,0.770000,0.410000,0.270000,0.360000,0.870000,0.320000,0.290000,0.020000,0.840000,0.380000,0.300000,0.110000,0.790000,0.331000,0.056000,0.007000,0.659000,0.320000,0.069000,0.106000,0.668000,0.270000,0.299000,0.122000,0.940000,0.332000,0.355000,0.174000,0.920000,0.374000,0.334000,0.160000,0.830000,0.447000,0.350000,0.160000,0.880000,0.426000,0.353000,0.190000,1.220000,0.360000,0.400000,0.180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),1.220000,0.820000,0.660000,0.270000,1.080000,0.770000,0.640000,0.280000,0.770000,0.410000,0.270000,0.360000,0.870000,0.320000,0.290000,0.020000,0.840000,0.380000,0.300000,0.110000,0.790000,0.331000,0.056000,0.007000,0.659000,0.320000,0.069000,0.106000,0.668000,0.270000,0.299000,0.122000,0.940000,0.332000,0.355000,0.174000,0.920000,0.374000,0.334000,0.160000,0.830000,0.447000,0.350000,0.160000,0.880000,0.426000,0.353000,0.190000,1.220000,0.360000,0.400000,0.180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,76760968.81,-147458304.27,-23542853.59,-5973431.22,-31595737.15,-25894986.75,-16783806.17,57646325.93,-188472043.91,-100644880.92,-86831754.95,-94058134.72,304209597.17,1478017.91,1921098.97,-1538361.34,4252971.13,1471499.18,1186602.79,-92805.64,10998082.49,869510.38,616665.38,476435.52,-1408223.12,-502662.36,-801467.75,-197870.78,395741.57,-189267.70,51618.47,197870.79,-470821.23,-792525.72,47551.54,166430.40,-2711443.25,-2372952.59,-2202142.44,-756798.59,3198477.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,3393037067.56,2029617423.96,1631805226.16,745011290.59,2370196023.74,1558447544.37,1312638172.45,620873925.01,1589172958.92,964011076.55,704867908.93,425647302.61,1731893632.70,608836894.69,327915805.27,16179380.60,693039814.70,307043415.12,236279140.19,87418080.48,639759110.28,251091762.15,39235283.53,2899481.64,546269876.32,260019148.93,53549715.68,86183503.45,587745752.93,236025708.15,266199215.27,93532959.17,777254079.14,255603143.48,281399687.92,137625142.36,763033000.13,312082793.09,287199342.36,129420935.07,691543123.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,2861447895.10,1641659156.63,1366217673.26,558878189.13,2259655054.81,1594534941.80,1329635487.91,640305538.29,1431904271.64,765203311.35,481805041.76,326639103.47,1322591509.28,381187304.75,346120597.62,24007769.38,712267157.91,307946388.25,244465729.08,92459636.92,657700170.55,271624854.10,46322472.16,5971458.93,536929517.08,263089164.47,55601065.94,86484828.78,546219328.93,220316646.19,244366359.22,99750712.49,769582422.73,270692622.69,290415648.82,142099900.39,749094491.85,303172764.25,270990369.00,132923762.23,682938388.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,531589172.46,387958267.33,265587552.90,186133101.46,110540968.93,-36087397.43,-16997315.46,-19431613.28,157268687.28,198807765.20,223062867.17,99008199.14,409302123.42,227649589.94,-18204792.35,-7828388.78,-19227343.21,-902973.13,-8186588.89,-5041556.44,-17941060.27,-20533091.95,-7087188.63,-3071977.29,9340359.24,-3070015.54,-2051350.26,-301325.33,41526424.00,15709061.96,21832856.05,-6217753.32,7671656.41,-15089479.21,-9015960.90,-4474758.03,13938508.28,8910028.84,16208973.36,-3502827.16,8604734.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
