10,资产减值损失,0,0,-1209202.13,166035179.69,14086359.51,9914756.39,840383.39,10508373.50,368842.43,2198624.14,363011.94,20994754.62,3830720.16,3195362.58,2727264.52,9091507.61,2814752.74,-647290.28,267625.66,13359712.94,3091291.20,2724849.81,162770.32,6405782.03,3953889.70,1586107.68,187041.78,5532048.10,3627607.74,2232825.68,1086087.75,3472761.79,1534339.16,858936.84,-1573.93,3227207.32,1940106.04,821974.42,0,1550292.22,373926.91,373926.91,0,2257585.28,916868.74,17040.22,566405.71,0.0
11,公允价值变动收益,-1732879.65,-364819.75,0,0,-5089000.00,-2040330.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11634.16,7158.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-660112.34,-264421.21,-296084.35,11566519.94,7195360.88,7287689.03,926027.96,257264590.60,255347021.88,255871919.46,6022890.40,12680742.24,4579590.58,121234.29,-178899.47,-3802409.76,594955.09,772251.75,425909.46,1666153.54,980195.67,1336144.55,1421201.40,3889964.19,1764740.16,1379068.87,70010.67,-3079059.02,-2431508.48,-1416190.20,-783013.19,-2405020.38,-2718549.06,-1248287.02,-480142.56,-690730.96,-159373.12,0,0,0,0,0,0,8257.00,8257.00,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-251891.89,192028.43,148337.69,-47522.34,-1571608.31,-1098715.21,-513610.14,1152826.19,1187612.17,1784859.50,2892440.97,1426382.28,-742037.58,-509983.46,-278998.28,-5276559.69,-805434.73,-586233.13,-397053.17,-1991258.52,-1577636.67,-910468.51,-609404.49,-2034797.67,-1446607.78,-761402.36,-279337.28,-3271664.87,-2445073.23,-1429754.95,-783013.19,-2405020.38,-2718549.06,-1248287.02,0,-690730.96,-159373.12,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,170087765.27,110782121.31,46308482.45,133650033.62,131479479.72,97701939.66,33410264.29,483658732.11,378843008.21,297986691.39,27878879.54,171772990.02,108853066.88,45058735.89,26459364.17,159415474.73,76707640.37,15917253.05,6104908.68,133882152.34,78056684.52,54104128.04,22040494.02,123169727.50,87178483.79,50469864.80,19244362.04,102996776.20,78614428.03,37501381.71,13678561.69,121798907.13,85100601.61,50840784.82,15088661.19,102134229.33,66288182.87,39413648.84,13885011.47,70678491.96,46365383.72,25230713.38,8152408.45,48824989.53,34475626.52,36032971.33,10568208.23,0.0
16,加:营业外收入,1062265.27,768879.78,130277.58,2137393.80,7200807.02,975338.42,1046286.74,2726645.64,20167813.83,12991660.96,5066197.66,26399577.62,11728408.21,7465590.23,4116481.68,22005746.47,17813358.17,11500948.67,9066507.97,22324367.63,14818798.38,8992680.32,2948661.91,15200388.49,10390447.34,5238257.80,3285308.91,11190340.20,6548972.54,5077445.15,2847916.72,8487457.04,5325084.06,1604882.22,667458.05,8236759.19,4704613.77,3702364.35,791838.05,11260048.66,1417482.48,125584.40,280068.24,1954035.24,667144.02,518021.12,387993.44,0.0
17,减：营业外支出,2782838.40,2295190.87,935152.06,1194500.56,901668.38,453488.30,27777.65,3556616.28,617820.25,368931.31,31239.31,1381147.22,1024428.80,385896.32,146528.26,682840.87,568630.48,235980.63,69803.88,1241110.29,526125.18,98278.74,93943.08,1468640.12,963186.78,327392.37,105148.51,806680.71,319310.41,313242.98,117229.09,573221.37,511794.11,165092.75,62886.84,1333753.32,776272.96,380568.29,20250.00,420989.14,227833.77,111253.70,11058.00,936238.90,604315.45,101737.23,460605.92,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,32657.80,23879.86,13911.59,244424.41,196227.82,62350.14,22681.70,121946.53,25691.78,23442.35,10889.57,172522.71,132294.08,74273.92,70943.08,355482.08,350028.74,56254.15,158.00,4220.51,2672.56,2345.61,0,111234.40,0,0,0,0,0,0,0,163134.52,0,403.70,208.00,3731.70,0,37195.27,18794.75,0.0
19,四、利润总额,168367192.14,109255810.22,45503607.97,134592926.86,137778618.36,98223789.78,34428773.38,482828761.47,398393001.79,310609421.04,32913837.89,196791420.42,119557046.29,52138429.80,30429317.59,180738380.33,93952368.06,27182221.09,15101612.77,154965409.68,92349357.72,62998529.62,24895212.85,136901475.87,96605744.35,55380730.23,22424522.44,113380435.69,84844090.16,42265583.88,16409249.32,129713142.80,89913891.56,52280574.29,15693232.40,109037235.20,70216523.68,42735444.90,14656599.52,81517551.48,47555032.43,25245044.08,8421418.69,49842785.87,34538455.09,36449255.22,10495595.75,0.0
20,减：所得税费用,24849029.97,11822760.68,6592427.85,43593056.71,11460591.00,9713841.94,-1393120.00,42423685.79,37791658.94,28886044.51,5426930.59,16591306.26,18743086.79,10552649.10,7403471.21,23101427.16,17010071.89,8345026.85,3860836.98,17699537.70,15414348.38,11185757.47,5313206.79,22934286.50,18092084.98,10771248.22,4950511.80,18708364.29,15394047.50,8246438.98,3745732.78,21063113.34,15684838.15,9952206.61,2494916.95,15750164.00,10489221.21,5862791.82,2073227.99,11625038.20,7672439.02,4030525.72,1446688.83,8421974.99,7493631.75,11697674.90,821304.54,0.0
21,五、净利润,143518162.17,97433049.54,38911180.12,90999870.15,126318027.36,88509947.84,35821893.38,440405075.68,360601342.85,281723376.53,27486907.30,180200114.16,100813959.50,41585780.70,23025846.38,157636953.17,76942296.17,18837194.24,11240775.79,137265871.98,76935009.34,51812772.15,19582006.06,113967189.37,78513659.37,44609482.01,17474010.64,94672071.40,69450042.66,34019144.90,12663516.54,108650029.46,74229053.41,42328367.68,13198315.45,93287071.20,59727302.47,36872653.08,12583371.53,69892513.28,39882593.41,21214518.36,6974729.86,41420810.88,27044823.34,24751580.32,9674291.21,0.0
22,归属于母公司所有者的净利润,133127335.53,89638965.67,33799623.96,74763418.84,110753976.31,78982781.73,30500544.95,426208114.86,351512554.69,277199418.57,27036865.91,171567138.02,99462756.30,40768871.82,23023329.18,145929713.17,73189084.73,16456816.33,10194777.42,126960812.50,69996527.57,49431498.87,19579661.17,113967512.28,78513659.37,44609482.01,17474010.64,94672071.40,69450042.66,34019144.90,12663516.54,108709324.24,74288348.19,42387736.54,13193963.61,92588063.91,59318125.83,36577964.73,12469535.45,69635021.78,39677329.64,21113031.63,6935809.42,41145492.46,26953136.74,24096100.81,6237432.20,0.0
23,少数股东损益,10390826.64,7794083.87,5111556.16,16236451.31,15564051.05,9527166.11,5321348.43,14196960.82,9088788.16,4523957.96,450041.39,8632976.14,1351203.20,816908.88,2517.20,11707240.00,3753211.44,2380377.91,1045998.37,10305059.48,6938481.77,2381273.28,2344.89,-322.91,0,0,0,0,0,0,0,-59294.78,-59294.78,-59368.86,4351.84,699007.29,409176.64,294688.35,113836.08,257491.50,205263.77,101486.73,38920.44,275318.42,91686.60,655479.51,3436859.01,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.490000,0.330000,0.120000,0.270000,0.400000,0.290000,0.110000,1.550000,1.300000,1.030000,0.100000,0.670000,0.400000,0.170000,0.100000,0.660000,0.330000,0.070000,0.050000,0.580000,0.320000,0.220000,0.090000,0.510000,0.350000,0.200000,0.080000,0.420000,0.310000,0.150000,0.080000,0.690000,0.480000,0.270000,0.080000,1.210000,0.780000,0.490000,0.160000,1.190000,0.680000,0.360000,0.120000,0.700000,0.460000,0.450000,0.120000,0.0
26,稀释每股收益(元/股),0.490000,0.330000,0.120000,0.270000,0.400000,0.290000,0.110000,1.550000,1.300000,1.030000,0.100000,0.670000,0.400000,0.170000,0.100000,0.660000,0.330000,0.070000,0.050000,0.580000,0.320000,0.220000,0.090000,0.510000,0.350000,0.200000,0.080000,0.420000,0.310000,0.150000,0.080000,0.690000,0.480000,0.270000,0.080000,1.210000,0.780000,0.490000,0.160000,1.190000,0.680000,0.360000,0.120000,0.700000,0.460000,0.450000,0.120000,0.0
27,七、其他综合收益,0,0,0,16900.85,0,0,0,6038.49,0,0,0,-21312.01,0,0,0.00,-8866.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,143518162.17,97433049.54,38911180.12,91016771.00,126318027.36,88509947.84,35821893.38,440411114.17,360601342.85,281723376.53,27486907.30,180178802.15,100813959.50,41585780.70,23025846.38,157628086.51,76942296.17,18837194.24,11240775.79,137265871.98,76935009.34,51812772.15,19582006.06,113967189.37,78513659.37,44609482.01,17474010.64,94672071.40,69450042.66,34019144.90,12663516.54,108650029.46,74229053.41,42328367.68,13198315.45,93287071.20,59727302.47,36872653.08,12583371.53,69892513.28,39882593.41,21214518.36,6974729.86,41420810.88,27044823.34,24751580.32,9674291.21,0.0
29,归属于母公司所有者的综合收益总额,133127335.53,89638965.67,33799623.96,74780319.69,110753976.31,78982781.73,30500544.95,426209083.94,351512554.69,277199418.57,27036865.91,171552858.97,99462756.30,40768871.82,23023329.18,145923772.51,73189084.73,16456816.33,10194777.42,126960812.50,69996527.57,49431498.87,19579661.17,113967512.28,78513659.37,44609482.01,17474010.64,94672071.40,69450042.66,34019144.90,12663516.54,108709324.24,74288348.19,42387736.54,13193963.61,92588063.91,59318125.83,36577964.73,12469535.45,69635021.78,39677329.64,21113031.63,6935809.42,41145492.46,26953136.74,24096100.81,6237432.20,0.0
30,归属于少数股东的综合收益总额,10390826.64,7794083.87,5111556.16,16236451.31,15564051.05,9527166.11,5321348.43,14202030.23,9088788.16,4523957.96,450041.39,8625943.18,1351203.20,816908.88,2517.20,11704314.00,3753211.44,2380377.91,1045998.37,10305059.48,6938481.77,2381273.28,2344.89,-322.91,0,0,0,0.00,0,0.00,0,-59294.78,-59294.78,-59368.86,4351.84,699007.29,409176.64,294688.35,113836.08,257491.50,205263.77,101486.73,38920.44,275318.42,91686.60,655479.51,3436859.01,0.0
