,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20141231,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,179331360.21,851958111.77,607824887.47,385093235.34,171773306.12,763353835.45,536044243.15,343099505.61,160918454.77,684288372.04,523201245.82,332658654.29,159533219.76,676309712.75,491896237.93,301377425.08,124895827.66,631753077.96,458176950.89,292368500.00,518107432.22,109722072.95,461881692.87,483033114.79,386131520.47,0.0
2,营业收入,179331360.21,851958111.77,607824887.47,385093235.34,171773306.12,763353835.45,536044243.15,343099505.61,160918454.77,684288372.04,523201245.82,332658654.29,159533219.76,676309712.75,491896237.93,301377425.08,124895827.66,631753077.96,458176950.89,292368500.00,518107432.22,109722072.95,461881692.87,483033114.79,386131520.47,0.0
3,二、营业总成本,157053928.67,772953870.40,541969273.75,343040029.85,156252469.15,702412989.33,483852713.90,311008153.62,146407741.93,627107297.21,476354740.42,301261112.20,142667458.23,617231848.18,447176288.29,273350816.97,110427961.31,571618812.89,415444293.72,0,471638129.49,99730257.27,419424775.88,434410981.06,341680444.10,0.0
4,营业成本,146277245.68,720090791.99,504490202.83,315849967.79,141241631.11,652285026.79,451353433.89,287743651.74,131774062.17,568408706.63,432561177.94,274826063.01,130727206.07,566478968.43,410200189.42,251203574.29,99887772.81,518491722.39,375628636.91,0,415448734.54,86958645.94,352243558.10,377774428.56,301376299.82,0.0
5,营业税金及附加,547492.20,2062521.75,1485236.73,822467.45,433880.63,1933890.55,1494559.81,923022.43,386804.23,1898813.21,1303731.28,847928.52,477554.21,1329787.53,108180.84,21554.60,21554.60,736625.94,554527.16,0,731873.81,274098.16,510311.93,1115353.24,420948.78,0.0
6,销售费用,5557368.44,30826885.11,24848089.31,16474088.92,7885255.27,29785723.27,22447783.36,14258470.60,6705155.04,34184748.00,24878639.18,15660716.89,8142183.52,33180508.26,24219376.14,14518935.43,6564074.31,33338892.81,24202691.73,0,35291110.44,8248410.38,40073307.12,35581418.96,26583778.68,0.0
7,管理费用,4063618.67,17519792.72,12410286.32,7778094.28,3625373.45,18251137.04,13095785.50,8927667.10,4525248.41,15274232.77,10811282.38,7221254.51,3483543.25,15606584.58,10206589.52,6629544.04,3111669.95,13774095.90,10287373.68,0,12666093.01,2816309.28,13116648.04,14261056.03,8512719.70,0.0
8,财务费用,608203.68,2453878.83,-1264541.44,2115411.41,4160362.28,-3196567.73,-5138271.73,-728845.59,5092514.67,7473565.34,5610568.98,2989873.56,833606.10,-1090312.88,2794233.90,1892057.14,2487451.50,1754658.31,2212223.54,0,7708481.60,1252489.94,11290751.63,5392524.95,3551048.66,0.0
9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
