,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20141231,20131231,20130630,20121231,20111231,20110930,20110630,20101231,20100630,20091231,20081231,20080630,20071231,20061231,20051231,20041231,20031231,20021231,20011231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业收入,16047009000.00,10459634000.00,5294379000.00,17054256000.00,12750995000.00,8318998000.00,4180696000.00,14121518000.00,10207837000.00,6582674000.00,3254177000.00,13732844000.00,10720246000.00,6802983000.00,3439929000.00,12403939000.00,9460822000.00,6287952000.00,11027122000.00,9775287000.00,4754060000.00,9787885000.00,7512685000.00,5036240000.00,3338456000.00,5015826000.00,2330435000.00,3659305000.00,3147381000.00,1409388000.00,2181279000.00,1715143000.00,1339594000.00,1045353324.92,775968172.31,361351749.94,262853799.42,0.0
2,利息净收入,11337289000.00,7232797000.00,3700437000.00,13992376000.00,10657464000.00,6930963000.00,3504340000.00,12267309000.00,9190234000.00,5911170000.00,2876952000.00,11696800000.00,8835665000.00,6037757000.00,3043011000.00,11037416000.00,8391268000.00,5491362000.00,9295571000.00,9157682000.00,4691450000.00,8841860000.00,6726102000.00,4810900000.00,2950058000.00,4576813000.00,2054690000.00,3223021000.00,2648920000.00,1304953000.00,1989820000.00,1589976000.00,1289406000.00,763534480.27,562107582.36,342882419.84,253543604.44,0.0
3,其中：利息收入,28560089000.00,18711157000.00,9372481000.00,36547993000.00,27199016000.00,18051042000.00,9137036000.00,31314403000.00,22748311000.00,14509698000.00,6904452000.00,24676736000.00,18332333000.00,12289666000.00,6304986000.00,25243838000.00,19008498000.00,12492593000.00,20444139000.00,17201573000.00,11861000000.00,15959023000.00,12242566000.00,0,5371870000.00,7231291000.00,3226321000.00,5227105000.00,4905083000.00,2334463000.00,3395156000.00,2521226000.00,1945573000.00,1342921215.84,1043807858.19,674568183.90,523765568.00,0.0
4,减：利息支出,17222800000.00,11478360000.00,5672044000.00,22555617000.00,16541552000.00,11120079000.00,5632696000.00,19047094000.00,13558077000.00,8598528000.00,4027500000.00,12979936000.00,9496668000.00,6251909000.00,3261975000.00,14206422000.00,10617230000.00,7001231000.00,11148568000.00,8043891000.00,0,7117163000.00,5516464000.00,0,2421812000.00,2654478000.00,1171631000.00,2004084000.00,2256163000.00,1029510000.00,1405336000.00,931250000.00,656167000.00,579386735.57,481700275.83,331685764.06,270221963.56,0.0
5,手续费及佣金净收入,1301199000.00,808523000.00,306256000.00,1183091000.00,887622000.00,555968000.00,285247000.00,1616873000.00,1165068000.00,740743000.00,403082000.00,2063296000.00,1576227000.00,904175000.00,403721000.00,1189337000.00,959610000.00,737090000.00,1328335000.00,1080368000.00,494750000.00,906902000.00,606518000.00,456960000.00,327252000.00,398275000.00,169253000.00,255369000.00,175764000.00,66461000.00,95459000.00,71256000.00,0,31824386.39,23702267.04,16172754.04,8625678.69,0.0
6,其中:手续费及佣金收入,1479699000.00,906323000.00,353047000.00,1363296000.00,1034524000.00,659585000.00,334835000.00,1762746000.00,1253788000.00,801537000.00,438312000.00,2297317000.00,1725274000.00,1012806000.00,445223000.00,1459678000.00,1100967000.00,839959000.00,1665892000.00,1249680000.00,0,1034345000.00,659020000.00,0,349614000.00,430116000.00,182642000.00,279918000.00,192115000.00,74007000.00,108699000.00,81514000.00,0,40216602.84,33693700.28,22217163.68,14713066.22,0.0
7,减：手续费及佣金支出,178500000.00,97800000.00,46791000.00,180205000.00,146902000.00,103617000.00,49588000.00,145873000.00,88720000.00,60794000.00,35230000.00,234021000.00,149047000.00,108631000.00,41502000.00,270341000.00,141357000.00,102869000.00,337557000.00,169312000.00,0,127443000.00,52502000.00,0,22362000.00,31841000.00,13389000.00,24549000.00,16351000.00,7546000.00,13240000.00,10258000.00,0,8392216.45,9991433.24,6044409.64,6087387.53,0.0
8,汇兑收益,148815000.00,99312000.00,89911000.00,-4968096000.00,-6284327000.00,-3959205000.00,889658000.00,2655242000.00,1871678000.00,1289485000.00,476956000.00,-907534000.00,-238668000.00,-202345000.00,93045000.00,-233897000.00,-202309000.00,-7225000.00,58000000.00,23607000.00,17960000.00,45446000.00,2857000.00,-5790000.00,-1756000.00,14986000.00,5324000.00,22197000.00,5656000.00,-2487000.00,8276000.00,6987000.00,0,6637475.91,5122709.20,1786936.37,-8000.00,0.0
