9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-23826.67,58271011.48,8070.00,0,0,104313219.95,0,0,0,1314850.09,62739.54,62739.54,62739.54,9706769.53,0,0,0,35145.76,0,0,0,5102592.26,-40940.25,-40940.25,0,9917726.66,0,0,0,886964.14,0,0,0,219957.96,0,0,0,3260447.12,-46881.00,-46881.00,0,2864391.16,61551.15,61551.15,-6909.59,27173466.91,4387175.34,1169292.79,0,4017649.22,0,155071.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71750.94,-380002.89,885342.62,43611.86,630351.38,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,24871288.03,6324622.62,6324622.62,0,118197900.46,0,0,0,7829479.00,247516.00,247516.00,0,-14589662.80,-17123978.28,-17123978.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,28521745.51,19513595.02,12432994.44,836345.34,20629155.64,8134632.44,5896594.52,504424.91,321132022.39,4774894.02,3819528.84,3471512.68,13038744.91,12043022.49,10388708.89,2839020.77,8339270.94,8338060.94,8271409.94,28230.00,117732558.40,117665225.71,117632837.21,5680991.20,36997663.05,33336052.84,5334986.25,-447527.23,6993934.19,6398595.34,1495012.13,6168565.08,77523917.52,49735018.76,35051548.60,7674064.32,37547443.48,33207681.77,27319140.81,18182038.11,22898581.22,15460411.84,13415671.19,6469658.48,28665968.50,22887914.14,15570854.32,7395028.59,74245821.02,40269015.31,26151798.30,7549176.14,29089768.56,18720104.42,11964973.97,4555636.05,-59509067.23,12406726.40,6298204.27,6326525.56,33493219.38,23189874.76,14523660.89,6011141.63,14690334.37,18302187.29,11590434.78,5691100.00,14339551.44,19501263.53,13474398.64,5733055.02,25421977.20,12008498.96,31870342.21,16298630.81,26508918.56,15104503.45,27803579.57,15965940.00,15480213.45,4007148.31,653998.81,200000.00,845576.13,614700.00,1214000.00,929412.92,17482.68,0.0
13,其中:对联营企业和合营企业的投资收益,19497549.59,0,0,0,9685983.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,25496674.49,25496674.49,-1852640.79,-1091636.20,-2876381.92,6507109.53,944217.46,5482558.39,64716380.86,48824816.83,34545814.17,6867490.00,25895311.59,21614215.91,15761250.39,0,24704746.16,18066245.68,12761390.13,0,24594985.46,21587600.57,14321809.12,202146.82,29089284.05,0,12222055.44,327985.70,29089284.05,0,11964489.46,484.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1801463938.50,1207337564.28,878789822.99,482369632.57,1802808853.78,1084287566.73,786641822.11,416726641.54,1504846227.01,825853683.89,569762440.98,299574894.36,834030341.85,632296350.64,445611778.45,239119196.03,102742475.02,99875314.09,76893854.27,44915632.81,262494713.07,237403588.11,212316617.04,67063968.39,269351214.17,260025757.81,116185343.81,63473358.95,200717151.88,143906009.86,106817659.39,64321643.62,256841608.26,179582813.38,138681365.58,64133533.67,180191277.57,130152028.48,95482860.24,59481104.69,125760269.65,80551894.34,62009616.13,35097414.41,109200483.90,83452063.13,65227997.66,42352476.25,109247722.44,70331444.27,43739853.23,16308728.99,-103409422.52,-76118740.98,-8791053.32,-4900249.64,-256773355.10,-67957262.07,-42571629.41,-2581030.05,-53491535.98,-164708.51,4808143.33,3858410.77,-6887873.00,13903983.50,10033054.07,7273997.54,19331760.08,20356271.71,16404674.73,9925232.78,28160013.07,18610086.19,30575978.59,23365702.42,44254748.44,30196722.37,47852274.35,43579792.44,48775821.78,37796484.23,49238841.51,24127431.33,48026794.08,23423600.00,40445000.00,22774173.39,28678856.14,0.0
16,加:营业外收入,10961349.20,6392755.80,5667018.53,2042483.13,4621150.08,1859740.72,1592585.69,582637.90,13423420.74,8667875.53,3229395.46,1389778.67,13275028.85,10271843.77,7114666.65,658265.15,4993733.16,4416618.71,4186677.55,3938497.91,3523873.55,1065168.75,742149.42,280578.35,15196241.27,5412085.09,3204421.86,2927872.38,4761945.91,2162441.72,1885293.68,1358626.09,3186518.21,2346371.88,1020974.04,207890.86,1852928.32,1527650.00,1108362.92,646182.33,33077366.20,32565887.37,31365591.71,989005.76,7142636.92,3590638.00,376959.82,226852.60,11536942.92,9930173.31,1728866.20,696506.91,983030.37,710611.05,616213.52,232272.54,6147469.64,6139608.80,6047513.60,5663513.87,74377733.03,7398841.07,1137348.49,1091437.67,672340.59,422776.80,342762.04,38440.06,354607.05,354453.82,182927.31,42229.66,1029703.06,562941.95,1452146.79,707198.11,1133641.69,614447.02,13196262.51,830271.85,14537956.84,0,2006955.63,0,1401649.95,0,0,285487.62,456887.18,0.0
17,减：营业外支出,27441173.71,20669096.67,19016609.94,8096024.45,45878503.93,8625212.61,6061579.27,1394820.49,9958911.35,1951665.49,1557580.81,53827.14,10654677.83,4787605.98,4443011.79,2290087.42,956755.85,256401.46,208886.70,90936.66,10606466.71,10456839.91,1737594.44,421967.89,446659.57,379367.93,93422.93,29428.62,2045727.26,1913742.04,1870006.64,1833453.60,1060819.36,938064.34,808111.16,398474.00,124732.63,113750.67,64209.13,44772.28,2344806.29,1808313.02,1224409.94,398487.66,910775.59,448152.58,352208.92,149814.50,579267.40,383454.42,179440.83,566630.35,5468754.10,1031034.44,692400.83,132516.19,3677273.08,387777.81,311138.06,134287.64,2469766.36,1386120.83,980809.44,366235.73,8983850.59,1923773.37,1415837.12,479927.61,2465315.86,1764376.93,1354936.04,910351.78,2624679.11,1932528.46,3150724.92,1203403.01,2810583.40,1076175.02,2912638.94,6511403.77,8254901.96,0,6172861.78,0,4891367.04,0,0,2046568.83,861407.80,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,49884.79,0,2176821.53,518816.20,466805.16,629.41,4729838.67,2239431.11,2238502.36,211939.50,828348.17,131544.86,121506.23,1678.67,10407609.71,10315479.74,1656758.80,400937.26,374698.62,326506.86,67145.95,27061.65,1226214.89,1124062.72,1106982.37,1103996.38,227238.14,111233.06,86421.13,1089.78,44745.29,38201.91,33926.91,33105.87,652206.97,339162.41,334803.25,156598.79,766258.80,213785.99,138827.13,61842.18,1441000.52,186788.35,0,21635.36,1441000.52,0,429594.13,10920.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1784984113.99,1193061223.41,865440231.58,476316091.25,1761551499.93,1077522094.84,782172828.53,415914458.95,1508310736.40,832569893.93,571434255.63,300910845.89,836650692.87,637780588.43,448283433.31,237487373.76,106779452.33,104035531.34,80871645.12,48763194.06,255412119.91,228011916.95,211321172.02,66922578.85,284100795.87,265058474.97,119296342.74,66371802.71,203433370.53,144154709.54,106832946.43,63846816.11,258967307.11,180991120.92,138894228.46,63942950.53,181919473.26,131565927.81,96527014.03,60082514.74,156492829.56,111309468.69,92150797.90,35687932.51,115432345.23,86594548.55,65252748.56,42429514.35,120205397.96,79878163.16,45289278.60,16438605.55,-107895146.25,-76439164.37,-8867240.63,-4800493.29,-254303158.54,-62205431.08,-36835253.87,2948196.18,18416430.69,5848011.73,4964682.38,4583612.71,-15199383.00,12402986.93,8959978.99,6832509.99,17221051.27,18946348.60,15232666.00,9057110.66,26565037.02,17240499.68,28877400.46,22869497.52,42577806.73,29734994.37,58135897.92,37898660.52,55058876.66,37796484.23,45072935.36,24127431.33,44537076.99,23423600.00,40445000.00,21013092.18,28274335.52,0.0
20,减：所得税费用,388139141.01,251910094.74,175278436.49,107720331.04,455451439.32,276935586.51,194521968.86,96970914.29,421178749.37,235281373.86,162423397.73,87314840.94,264958475.82,178512316.77,110669923.83,61611638.47,30268148.22,25865067.90,19029293.45,12394795.79,61913166.85,51874748.33,46927075.91,15723495.80,80017002.30,73742678.31,36933221.13,18581076.36,54121160.42,41091252.16,30801135.83,17195220.33,60931552.18,41184939.87,31647828.97,16181820.95,44960890.06,40261730.22,30662246.32,17033275.88,31137922.23,32034956.91,24753446.87,9712828.82,13943941.45,23276678.44,17052634.49,10497488.48,48452143.68,27813313.84,17028511.71,9934363.83,476878.21,1149174.51,1850997.38,795365.13,4563924.35,3162088.23,2559736.14,451527.03,10839920.20,2084377.37,2575366.33,2077428.63,5345749.05,4138696.00,2901106.26,2139056.68,7482929.59,6299859.58,5321304.54,3129841.11,5960421.81,2705705.61,4720487.04,3818441.18,6753297.12,4488504.29,8516120.09,5266299.08,8211411.08,5669472.63,6722670.26,3619114.70,6598840.31,3513500.00,6084000.00,3151964.83,4241107.93,0.0
21,五、净利润,1396844972.98,941151128.67,690161795.09,368595760.21,1306100060.61,800586508.33,587650859.67,318943544.66,1087131987.03,597288520.07,409010857.90,213596004.95,571692217.05,459268271.66,337613509.48,175875735.29,76446578.13,78170463.44,61842351.67,36368398.27,193498953.06,176137168.62,164394096.11,51199083.05,204083793.57,191315796.66,82363121.61,47790726.35,149312210.11,103063457.38,76031810.60,46651595.78,198035754.93,139806181.05,107246399.49,47761129.58,136958583.20,91304197.59,65864767.71,43049238.86,125354907.33,79274511.78,67397351.03,25975103.69,101488403.78,63317870.11,48200114.07,31932025.87,71753254.28,52064849.32,28260766.89,6504241.72,-108372024.46,-77588338.88,-10718238.01,-5595858.42,-257921737.91,-50534369.92,-35112775.73,2496669.15,7576510.49,3763634.36,2389316.05,2506184.08,-20545132.05,8264290.93,6058872.73,4693453.31,9738121.68,12646489.02,9911361.46,5927269.55,20604615.21,14534794.07,24156913.42,19051056.34,35824509.61,25246490.08,49619777.83,32632361.44,46847465.58,32127011.60,38350265.10,20508316.63,37938236.68,19910100.00,34361000.00,17861128.35,24033227.59,0.0
22,归属于母公司所有者的净利润,1259420395.38,870453233.40,641172241.39,337255854.30,1204540889.29,740708234.06,538270465.74,291693402.43,1034518781.00,556680118.68,380339221.28,198633215.55,568027898.37,458060387.75,336745684.17,175846182.56,76771900.91,78572670.94,62088143.21,36421580.90,194161224.02,176534746.12,164951797.42,51489332.87,204506099.81,192011151.55,82771240.80,48033128.66,150651996.04,104149643.02,76699050.53,46790332.08,195730354.87,140241168.21,107385306.49,47636708.38,138304086.65,92153990.72,66521937.06,42976443.46,127835823.67,81251718.19,67788552.45,26080659.34,102345153.32,64119953.26,48754933.04,32087994.03,72434835.16,52515705.94,27970362.67,6291390.24,-109775407.24,-77298352.42,-10690322.71,-5396801.42,-248172419.50,-46150688.89,-31898365.71,1292414.21,10541859.50,4454434.13,3134833.40,2456840.56,-21199404.66,7921324.72,5700783.21,4398432.57,9507646.18,11968670.04,9306809.29,5505247.04,20399187.68,14074180.09,23454912.81,18553424.33,35116153.46,25024962.34,49390198.50,32632361.44,46847465.58,32127011.60,38350265.10,20508316.63,37938236.68,19910100.00,34361000.00,17861128.35,24033227.59,0.0
23,少数股东损益,137424577.60,70697895.27,48989553.70,31339905.91,101559171.32,59878274.27,49380393.93,27250142.23,52613206.03,40608401.39,28671636.62,14962789.40,3664318.68,1207883.91,867825.31,29552.73,-519500.72,-402207.50,-245791.54,-53182.63,-662270.96,-397577.50,-557701.31,-290249.82,-422306.24,-695354.89,-408119.19,-242402.31,-1339785.93,-1086185.64,-667239.93,-138736.30,2305400.06,-434987.16,-138907.00,124421.20,-1345503.45,-849793.13,-657169.35,72795.40,-2480916.34,-1977206.41,-391201.42,-105555.65,-856749.54,-802083.15,-554818.97,-155968.16,-681580.88,-450856.62,290404.22,212851.48,1403382.78,-289986.46,-27915.30,-199057.00,-9749318.41,-4383681.03,-3214410.02,1204254.94,-2965349.01,-690799.77,-745517.35,49343.52,654272.61,342966.21,358089.52,295020.74,230475.50,677818.98,604552.17,422022.51,205427.53,460613.98,702000.61,497632.01,708356.15,221527.74,229579.33,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.727200,0.502600,0.370200,0.194700,0.695500,0.427700,0.310800,0.168400,0.597300,0.321400,0.219600,0.114700,0.328000,0.264500,0.194400,0.101500,0.134900,0.137700,0.108800,0.063800,0.340400,0.309500,0.289200,0.090300,0.358500,0.336600,0.145100,0.084200,0.264100,0.182600,0.134500,0.082000,0.343100,0.245800,0.188300,0.108600,0.315200,0.210000,0.151600,0.117500,0.349600,0.222200,0.185400,0.128400,0.503800,0.316000,0.240000,0.158000,0.356600,0.259000,0.138000,0.031000,-0.540400,-0.381000,-0.053000,-0.027000,-1.222000,0,-0.157000,0,0.052000,0,0.015000,0,-0.104000,0,0.028000,0,0.052000,0,0,0,0.120000,0.080000,0.142000,0,0,0,0.300000,0,0.390000,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.727200,0.502600,0.370200,0.194700,0.695500,0.427700,0.310800,0.168400,0.597300,0.321400,0.219600,0.114700,0.328000,0.264500,0.194400,0.101500,0.134900,0.137700,0.108800,0.063800,0.340400,0.309500,0.289200,0.090300,0.358500,0.336600,0.145100,0.084200,0.264100,0.182600,0.134500,0.082000,0.343100,0.245800,0.188300,0.108600,0.315200,0.210000,0.151600,0.117500,0.349600,0.222200,0.185400,0.128400,0.503800,0.316000,0.240000,0.158000,0.356600,0.259000,0.138000,0.031000,-0.540400,-0.381000,-0.053000,-0.027000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,30131887.59,122328133.65,121978354.47,165095382.03,452165296.14,61207329.68,-2970705.95,41708647.90,1000323697.69,-6395511.29,-4752290.27,13684494.32,66544021.58,49050703.70,6557090.54,11703845.90,2772568.89,2378933.30,4863131.25,0,-596744.42,0,0,0,0,0,0,-35574.00,-4650.00,0,0,0,0,0,0,0,-599950.67,-599950.67,-599950.67,-599950.67,-1408431.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1426976860.57,1063479262.32,812140149.56,533691142.24,1758265356.75,861793838.01,584680153.72,360652192.56,2087455684.72,590893008.78,404258567.63,227280499.27,638236238.63,508318975.36,344170600.02,187579581.19,79219147.02,80549396.74,66705482.92,36368398.27,192902208.64,176137168.62,164394096.11,51199083.05,204083793.57,191315796.66,82363121.61,47755152.35,149307560.11,103063457.38,76031810.60,46651595.78,198035754.93,139806181.05,107246399.49,47761129.58,136358632.53,90704246.92,65264817.04,42449288.19,123946475.54,79274511.78,67397351.03,25975103.69,101488403.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1289007505.64,992313009.65,762682238.46,502582765.24,1656706185.43,801915563.74,535299759.79,333402050.33,1736713982.16,550284607.39,375586931.01,212317709.87,634571919.95,507111091.45,343302774.71,187550028.46,79544469.80,80951604.24,66951274.46,36421580.90,193564479.60,176534746.12,164951797.42,51489332.87,204506099.81,192011151.55,82771240.80,47997554.66,150647346.04,104149643.02,76699050.53,46790332.08,195730354.87,140241168.21,107385306.49,47636708.38,137704135.98,91554040.05,65921986.39,42376492.79,126427391.88,81251718.19,67788552.45,26080659.34,102345153.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,137969354.93,71166252.67,49457911.10,31108377.00,101559171.32,59878274.27,49380393.93,27250142.23,350741702.56,40608401.39,28671636.62,14962789.40,3664318.68,1207883.91,867825.31,29552.73,-519500.72,-402207.50,-245791.54,-53182.63,-662270.96,-397577.50,-557701.31,-290249.82,-422306.24,-695354.89,-408119.19,-242402.31,-1339785.93,-1086185.64,-667239.93,-138736.30,2305400.06,-434987.16,-138907.00,124421.20,-1345503.45,-849793.13,-657169.35,72795.40,-2480916.34,-1977206.41,-391201.42,-105555.65,-856749.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
