,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,13712212459.98,9281346042.28,6154929639.42,2694279192.87,13530149780.45,9081923440.51,6070911949.41,2676011456.95,13054287257.60,8183322731.87,5583378343.87,2443179792.61,11548064683.34,7563158522.09,2231538290.87,890244234.41,5609329596.54,2666630428.15,1783704185.80,803344262.22,4901798262.21,2440946544.55,1781716844.19,817791612.84,4106484752.23,2337555560.03,1746714816.21,761419337.62,3714022858.03,2362921560.47,1607797420.77,659118034.17,3508897565.37,2139427032.94,1382647476.98,564634545.11,2961524370.38,1649845845.51,1132850379.30,494852147.26,2525702214.47,1525326174.17,1036871556.62,448086353.25,2329890598.13,1515811723.53,991724117.20,505128379.68,1843919616.72,1156427854.26,733334177.21,281338402.63,1255851960.02,813149507.12,554458211.58,243767425.21,1021497470.77,722287409.56,461233467.95,196769628.91,737442207.03,488036353.46,359608898.77,121043515.89,608544244.88,403930891.32,297467923.96,97867206.49,563237710.93,300714543.86,197245567.51,58086160.45,468702523.90,163086521.99,420461374.36,164629864.02,266619559.03,86703595.29,178141610.70,84387902.26,110902866.80,41569198.53,113084698.60,52041199.57,107945032.94,111795890.43,0.0
2,营业收入,13712212459.98,9281346042.28,6154929639.42,2694279192.87,13530149780.45,9081923440.51,6070911949.41,2676011456.95,13054287257.60,8183322731.87,5583378343.87,2443179792.61,11548064683.34,7563158522.09,2231538290.87,890244234.41,5609329596.54,2666630428.15,1783704185.80,803344262.22,4901798262.21,2440946544.55,1781716844.19,817791612.84,4106484752.23,2337555560.03,1746714816.21,761419337.62,3714022858.03,2362921560.47,1607797420.77,659118034.17,3508897565.37,2139427032.94,1382647476.98,564634545.11,2961524370.38,1649845845.51,1132850379.30,494852147.26,2525702214.47,1525326174.17,1036871556.62,448086353.25,2329890598.13,1515811723.53,991724117.20,505128379.68,1843919616.72,1156427854.26,733334177.21,281338402.63,1253496237.88,808239178.62,549743064.83,243384043.07,1017674638.60,720770760.78,460370524.23,196486411.05,734788363.80,485516086.13,357490762.42,120672666.10,607075659.05,402957396.18,296864768.60,97780321.21,562660168.73,300444330.10,197116366.69,58041059.00,468558607.30,162714926.26,420292613.65,164585829.68,266573939.57,86641934.81,177996569.90,84285515.83,110756369.45,41558043.83,109627960.43,48557469.57,107945032.94,111795890.43,0.0
3,二、营业总成本,13115598230.32,8864568949.38,5859561835.10,2580934922.19,12990620963.24,8673566882.46,5815462935.77,2547376816.06,12461171248.84,7824407710.71,5352414066.02,2329761160.30,11035219315.62,7251732418.47,2123704185.12,844253353.14,5278882918.50,2510788560.02,1683979675.69,763072022.60,4635632548.19,2313049162.53,1682630238.15,775356462.13,3842215425.55,2210472080.51,1650354856.46,720564673.30,3509085932.72,2250474659.62,1522412737.05,622544518.87,3354226018.90,2042405779.80,1312399342.44,537353329.61,2771799696.26,1539952467.28,1050211260.25,458974264.37,2298002674.56,1385355056.83,940799885.84,401679078.57,2019706058.19,1315217309.86,850769129.03,433192068.42,1524419197.14,957431612.14,595801108.06,237096820.88,1004734882.25,648288918.99,443381833.14,204361219.06,818392929.83,592739206.81,377079130.43,169645799.78,593433786.03,402797860.36,297079047.53,104521133.14,472566836.19,338960237.49,246931751.64,84766478.88,439580199.84,241036230.25,159559724.22,49802141.23,341141236.24,122635442.87,349943302.69,131635704.90,229833955.15,77780819.38,149444370.56,73272597.61,93598115.02,0,94611939.29,0,97031259.91,102101104.27,0.0
4,营业成本,11079090540.26,7579892871.09,5056894056.09,2194858112.93,11145644361.26,7569821798.27,5111463950.97,2243196446.77,10767904150.67,6813502205.10,4671804280.21,2012248570.75,9552700535.62,6357520823.18,1775330926.68,666215086.38,4451632440.19,1986400574.33,1338632269.12,591583751.71,3848510077.22,1813781470.13,1358272211.76,626793644.43,3128805101.38,1730958590.01,1316757528.62,557037356.63,2777030138.56,1742907436.11,1177829641.95,469231284.85,2645678087.09,1581544051.94,1025133147.89,411803986.45,2185401908.03,1184190861.49,818077434.91,348598704.68,1801388125.00,1061453221.09,721495647.41,295643921.84,1570285421.71,1005634702.67,643464295.31,333779599.77,1162647233.93,739260181.54,456420513.92,164438373.54,714317383.17,438490765.01,291149801.99,136206588.70,547667992.61,393505034.79,251506989.41,114350021.57,402292391.67,249699446.05,192926229.81,59731774.53,315482681.57,221936427.67,170283019.50,51318851.12,361062720.59,196809750.55,131215302.89,39560545.23,271431759.99,97457978.58,275990585.81,99223382.83,174627072.73,54939007.79,111178507.28,54405853.09,67464438.17,0,76255101.36,0,77097434.42,89762090.59,0.0
5,营业税金及附加,52872590.35,29089986.08,19371954.58,7075295.46,45506081.23,29741518.53,19941278.78,5823347.23,48785453.53,29318173.93,18500920.59,5699668.27,34375816.29,9919965.96,2894965.65,884768.00,6551772.17,4209885.42,1981989.91,456495.82,5105050.58,2114295.54,1089947.01,584486.57,2434504.17,1487749.92,1071735.37,442985.34,3702526.22,2011405.97,1515420.95,544314.60,4300671.66,1549109.70,1143109.43,431277.47,2815521.57,1718142.37,840637.50,380834.64,2411711.77,1235652.68,869258.81,539506.01,2637399.48,1515980.91,925660.68,487017.87,3157002.68,1217490.22,867973.62,268381.30,1192699.02,552238.76,497044.27,185758.52,875994.04,448259.77,184694.75,10055.27,564900.12,132163.37,91501.50,17198.17,57638.48,34023.81,30039.39,3690.92,4599889.74,1855717.82,1851707.04,0,3558290.90,3420.55,808295.07,595745.08,534291.75,442214.20,336493.37,411599.53,306274.67,0,183085.76,0,417475.75,358000.00,0.0
6,销售费用,274445401.12,190534193.02,128907428.67,66813493.56,227840942.36,149143513.01,91665024.90,43721017.01,231922789.11,163036900.26,110821917.39,53437147.20,200416646.49,137020941.35,36697393.15,19597150.74,72840178.74,46021510.44,30222778.00,15287949.73,72483160.37,42843879.89,28701191.34,13341066.68,82619589.88,52217298.11,37987255.98,15905042.57,79900789.47,62013900.74,46326391.30,16299487.23,88727435.67,67026892.36,47328904.00,16604853.13,86969252.99,64269184.62,48585150.25,17011248.44,76747126.23,56211883.14,42677218.88,20914668.10,69979309.29,51749079.94,38346259.23,20469822.88,53168574.41,30309024.64,16637715.03,13675423.36,47458650.33,28736001.92,19533464.43,11609519.93,37062101.43,21675505.97,14505734.96,11106733.93,16323654.08,18464081.05,13791552.12,5474243.98,11085581.58,7137677.74,4299133.71,1974643.15,5684974.74,3162891.98,879821.15,157360.36,1065183.22,0,10149685.26,4679676.94,5941397.27,1775563.48,5223868.75,1819265.32,2909482.77,0,2736393.08,0,1829388.19,1886188.72,0.0
7,管理费用,937724979.91,626604446.87,403588044.39,211912503.30,882412200.07,581496939.73,498396809.44,217350070.52,1178510345.94,698945413.88,466805933.93,219083212.29,1010912889.30,612442511.50,272909244.27,138681824.24,622397383.68,398548491.60,272402941.71,137256201.96,601069593.59,401632433.65,258213889.68,122203078.66,545559263.15,371987106.83,249974610.22,122365023.73,541391339.53,370317155.27,249400989.24,111020090.85,502267357.91,320212112.56,195605273.52,92390249.25,433593598.88,255163978.50,158847490.99,83010531.61,355314315.86,223474045.22,149021271.46,72280234.89,321496309.32,219000867.41,144560129.27,69291492.60,273202803.37,162198532.50,103782456.72,50590697.85,212234175.26,156690703.15,114634934.98,47282288.11,205064128.68,157828575.48,98656670.43,38568340.37,154919685.86,121901902.17,81450374.56,34907815.26,133228038.41,100991685.66,66253776.10,28938880.85,51435480.50,26826192.18,16876872.71,5919035.96,41492514.81,17055045.57,35092717.68,16049904.99,21635197.02,10648572.26,17597902.71,9208477.04,12085010.43,0,6839439.73,0,8515022.08,3878197.64,0.0
8,财务费用,225762432.34,164340583.33,105742077.40,47530395.28,198952016.11,137560205.02,89146922.39,37481020.45,167109183.44,107121564.31,73223432.36,39102992.33,182475805.39,129260626.46,35871655.37,18874523.78,97056060.11,68191999.19,40739696.95,18487623.38,91007978.83,52677083.32,36352998.36,12434185.79,73739335.59,53821335.64,44563726.27,24814265.03,102719455.00,73224761.53,47340293.61,25449341.34,100276632.36,70859166.00,43188907.60,16122963.31,57743762.51,34613420.30,23863666.60,9972945.00,54927217.28,42980254.70,26736489.28,12300747.73,50973269.47,37162700.52,23318806.13,9164135.30,22619992.81,24319385.36,18055707.50,8123944.83,29531974.47,23819210.15,17566587.47,9077063.80,27722713.07,19281830.80,12225040.88,5610648.64,19333154.30,12600267.72,8819389.54,4390101.20,12712896.15,8860422.61,6065782.94,2530412.84,16797134.27,12381677.72,8736020.43,4165199.68,23593487.32,8118998.17,27902018.87,11086995.06,27095996.38,9975461.65,15107598.45,7427402.63,10832908.98,0,8597919.36,0,9171939.47,6216627.32,0.0
