,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,993812556.74,710957391.20,453904526.24,193041644.04,745834592.62,499804054.80,316321813.51,129837021.06,629894884.67,447851370.18,288337793.24,116062732.46,515419906.15,364777879.11,227769099.62,100327355.86,548871062.36,390377460.66,243720682.47,96050776.49,496414401.23,354383981.46,234349974.61,88531044.16,437167108.49,387220714.74,348235226.14,0.0
2,营业收入,993812556.74,710957391.20,453904526.24,193041644.04,745834592.62,499804054.80,316321813.51,129837021.06,629894884.67,447851370.18,288337793.24,116062732.46,515419906.15,364777879.11,227769099.62,100327355.86,548871062.36,390377460.66,243720682.47,96050776.49,496414401.23,354383981.46,234349974.61,88531044.16,437167108.49,387220714.74,348235226.14,0.0
3,二、营业总成本,856149772.73,607826622.44,393224300.21,174250274.08,681724108.98,457421074.42,292560777.04,124913461.10,565949229.62,395956950.79,249213411.30,101904865.90,440462193.57,308936985.20,195061378.70,86515854.93,462788929.60,325002438.74,208129083.08,80657872.59,410164949.90,284152361.02,190714021.92,72098632.30,360487546.53,321492981.38,289432739.87,0.0
4,营业成本,554093642.48,401436686.73,258691033.07,112393911.78,483535093.99,335696099.05,213696606.68,86957369.20,414799582.16,291129382.58,182702382.86,73869611.77,322646543.05,230953670.05,144726140.52,62560117.37,365403616.76,260476113.48,164098298.81,60747601.65,317549151.28,223748034.04,150147020.40,53750094.70,277345316.82,250021412.85,236282358.60,0.0
5,营业税金及附加,11932116.83,8441986.08,5465310.79,2433090.42,8984401.78,5360469.73,2895579.77,791430.56,7312922.59,4276471.55,2949714.09,1031507.57,5831620.53,3514630.71,2487963.80,1340018.16,5028791.98,3733300.15,2506569.59,1031385.32,4931498.11,3167399.37,2346044.61,1209577.08,4676524.12,3686043.88,3596889.51,0.0
6,销售费用,123145176.88,82707492.30,53435571.47,23434462.75,74040656.92,45785356.69,27151024.03,11911638.55,53381208.90,36899492.10,24022533.41,9743780.80,46805351.95,29665159.98,18880266.21,8567900.57,36819674.99,23848662.22,15091200.47,6802680.22,30453636.79,19082502.76,13448315.89,5594908.47,27774371.63,26941012.61,18337635.07,0.0
7,管理费用,111631590.75,90095748.68,58341056.73,26946043.28,98321933.81,66853708.86,47992506.46,21128464.02,81273214.01,57589658.14,36495602.04,16888674.96,71242070.80,47984714.17,30974182.33,14487644.67,62363320.64,42157913.48,27827165.94,12912235.78,51826611.03,34875749.56,23123445.31,10862923.13,45474321.84,36218610.84,29312934.77,0.0
8,财务费用,13095800.89,8725707.19,7225269.93,5139665.06,-847250.11,-4691570.06,-15677.52,4220301.56,7819058.69,5733083.39,2924819.41,349086.86,-7013743.35,-3314805.46,-1963797.05,-291419.59,-7849146.76,-5349249.69,-1292155.21,-819504.91,4213048.71,2608866.74,1395623.59,612929.00,5683235.73,2987200.86,2137316.42,0.0
9,研发费用,42251444.90,16419001.46,10066058.22,4034253.24,16739351.72,7439697.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-131152.45,949920.87,977312.89,840737.62,-95742.79,1363243.27,328863.03,118359.49,22203.94,950350.59,133615.75,-43377.11,-148406.25,1022671.99,135699.10,-101996.52,-16525.47,1191003.98,669808.55,253572.12,68199.92,-466223.61,1638700.34,-234394.50,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688436.00,504167.00,731231.00,282960.00,-688436.00,-660660.00,-866520.00,-485262.00,0,0,0,0.0
12,投资收益,12277609.47,12551000.56,12599496.28,-211497.76,2704584.45,3571992.70,2734596.52,1742404.97,7428617.42,7522768.00,5145870.67,2563191.54,10294752.97,7782327.02,5319322.74,2842272.16,10599704.47,7779020.95,3914263.66,547871.69,585960.00,107670.00,-116820.00,-75420.00,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-1765118.53,-2070374.39,-1701847.11,-510100.07,-3037922.05,-1622678.03,-1350675.38,-649023.97,-2423564.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,146850063.64,124010398.25,81414208.27,22094792.10,69627986.64,46002287.47,26539549.79,6659395.81,72338444.50,59417187.39,44270252.61,16721058.10,85252465.55,63623220.93,38027043.66,16653773.09,97370273.23,73658209.87,40237094.05,16223735.59,86146975.33,69678630.44,42652612.69,15871729.86,76679561.96,65727733.36,58802486.27,0.0
16,加:营业外收入,1911812.65,1521675.83,910178.55,418948.43,588087.07,1165606.13,915974.41,346207.88,1732892.45,3113413.94,2415224.65,525944.24,10449723.35,7861997.94,2840688.15,162320.50,3924400.02,2319933.33,2300101.99,345.00,1137797.95,737856.72,139596.35,6250.00,1570824.58,2372052.24,184160.31,0.0
17,减：营业外支出,1029624.59,943741.52,608884.56,6405.88,1612701.21,84066.06,74211.80,36957.85,1339020.87,1617180.68,237636.47,17726.12,491061.20,324017.37,175837.35,140465.66,699960.81,341513.39,228793.00,717.05,173497.28,132170.44,128139.06,10961.39,292576.20,65867.95,39037.24,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,306863.86,0,0,0,173315.65,0,75131.27,0,26356.60,0,21972.62,0,158884.04,29450.95,7742.02,0.0
