,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160630,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,50374109.35,371252212.25,280654954.76,178369293.52,70349623.08,275557114.93,199270459.90,135723431.39,70905472.92,250326873.99,187227529.62,126909244.47,39798334.99,219126946.45,112173548.88,169291293.86,149571539.31,109175324.07,0.0
2,营业收入,50374109.35,371252212.25,280654954.76,178369293.52,70349623.08,275557114.93,199270459.90,135723431.39,70905472.92,250326873.99,187227529.62,126909244.47,39798334.99,219126946.45,112173548.88,169291293.86,149571539.31,109156110.57,0.0
3,二、营业总成本,53720310.12,265087946.81,187859182.78,118667971.79,55609306.13,217643874.37,141232951.35,95438856.51,47293483.88,164660216.70,115190670.54,76705484.33,33241533.77,145827101.19,74602598.55,130809637.08,104087308.17,77945338.81,0.0
4,营业成本,18617771.59,117694439.89,92534534.51,55272080.95,22298436.93,76020329.88,52294960.69,34105081.63,16226231.62,66243446.28,50164183.79,34213171.69,15536724.16,80205772.77,46032388.63,55309411.00,61469427.51,45470505.46,0.0
5,营业税金及附加,986263.83,4644707.30,3448119.65,2424744.44,1085387.77,4142881.99,3084734.02,1875449.73,997788.99,3987539.76,3054095.22,2159972.91,489925.52,2357568.95,922830.07,2887358.01,1631287.54,1182287.32,0.0
6,销售费用,13318588.94,57238929.90,36268240.03,23945222.08,10884127.15,54905632.01,34470354.93,20686009.03,8947151.91,37317053.91,21713849.14,13555535.45,6047157.53,24565226.35,10294385.15,20368349.22,17864021.59,14104979.09,0.0
7,管理费用,8877578.30,36214467.98,26190930.40,17345427.72,8775243.29,35047761.77,25542136.94,36576485.07,19570601.28,52894900.10,14973158.63,22491638.79,11102000.23,38371821.77,16128392.72,52750782.24,22053925.30,16542622.35,0.0
8,财务费用,-701603.16,-829006.80,-1125740.05,-273606.87,385811.74,-1543249.26,-1514684.69,-712438.56,408511.40,830863.10,467481.36,234216.91,-1108.93,-595810.09,-129019.07,-204133.54,1068246.40,-369393.26,0.0
9,研发费用,12621710.62,50124408.54,30543098.24,19954103.47,9280986.02,47167799.04,26325625.03,0,0,0,21423072.30,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,0,1902718.94,1029824.43,2908269.61,1143198.68,3386413.55,3394830.10,4050948.58,66835.26,922521.44,1353621.05,-302129.85,399.83,1014337.85,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1113436.16,11120541.36,8882906.46,6834902.66,3822674.63,11882102.99,8939071.02,4424238.94,807672.60,1694415.62,1098164.94,956703.30,542209.46,1660386.78,999258.03,1136632.64,679939.73,257423.28,0.0
13,其中:对联营企业和合营企业的投资收益,-25128.61,-24054.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,3231951.62,123794815.54,107158772.16,64836434.20,19627733.75,86285437.46,73126014.70,48144173.71,25744865.79,102998622.69,82543275.55,53160417.71,7099010.68,74960232.04,38570208.36,39618289.42,46164170.87,31487408.54,0.0
16,加:营业外收入,0,2003850.06,3850.06,3000.00,3000.00,4154.13,3002.10,624.80,0,5036.00,3786.00,619936.00,3786.00,17694201.48,10175617.67,18080905.98,5422469.63,7715815.41,0.0
17,减：营业外支出,0,72.35,72.35,0,0,6014.65,6014.65,0,0,409.48,0.00,0,0,46138.39,41126.69,0,31200.27,223710.95,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,4511.60,0,0,3709.34,0,0.0
19,四、利润总额,3231951.62,125798593.25,107162549.87,64839434.20,19630733.75,86283576.94,73123002.15,48144798.51,25744865.79,103003249.21,82547061.55,53780353.71,7102796.68,92608295.13,48704699.34,57699195.40,51555440.23,38979513.00,0.0
20,减：所得税费用,988251.59,11620313.52,10496935.36,6218407.32,1175651.07,1463627.76,4388841.30,3783036.29,2864423.21,12004149.19,10204353.25,6482501.89,1229142.14,11161436.85,5717012.10,9557178.98,7037586.47,-459131.09,0.0
21,五、净利润,2243700.03,114178279.73,96665614.51,58621026.88,18455082.68,84819949.18,68734160.85,44361762.22,22880442.58,90999100.02,72342708.30,47297851.82,5873654.54,81446858.28,42987687.24,48142016.42,44517853.76,39438644.09,0.0
