,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20150930,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1027475295.68,727166879.09,482435620.32,219121539.29,951181810.60,688428835.70,439854563.28,200829567.29,862815557.80,612400996.58,403886611.99,177623319.47,688292998.97,481713541.07,321306979.68,602466967.44,425725668.62,524307658.29,352823607.58,156838613.35,0.0
2,营业收入,1027475295.68,727166879.09,482435620.32,219121539.29,951181810.60,688428835.70,439854563.28,200829567.29,862815557.80,612400996.58,403886611.99,177623319.47,688292998.97,481713541.07,321306979.68,602466967.44,425725668.62,524307658.29,352823607.58,156838613.35,0.0
3,二、营业总成本,879063066.56,627250506.18,418158056.22,204311309.53,859565730.80,618630336.41,391751923.67,178506629.94,760423755.89,536937584.57,360044912.56,162639004.54,602577993.87,419189658.74,283465225.46,530596718.32,381999664.98,447618251.11,317519938.87,146589516.43,0.0
4,营业成本,744447392.47,529525462.20,356127182.61,164938868.98,705020236.37,510819685.00,323680352.02,148359574.65,637427046.00,453915998.94,304081909.82,136074005.21,512265833.24,357796212.40,241484610.09,450852507.72,330188880.69,378117258.01,256925139.71,109293504.24,0.0
5,营业税金及附加,6356800.62,4701061.64,2826771.28,1419478.23,5708105.46,4012859.27,2825124.32,1314894.29,5464816.16,3262557.85,2245977.66,1061688.78,4393628.80,2624783.37,1908903.95,3399060.09,2444796.98,2537769.71,1468017.55,409495.96,0.0
6,销售费用,21057591.56,15000745.95,9092158.25,4664058.39,19441958.21,12165191.17,6896819.17,3185752.52,15882385.34,9491320.29,4878384.25,2150060.97,12003685.86,7839786.16,4647764.80,9684244.85,7628377.71,13862006.76,10691023.48,5729638.98,0.0
7,管理费用,56342746.05,39782322.30,26294857.94,13310350.79,56292008.22,43231712.55,46467624.86,21210561.20,80187700.03,53476424.15,32092962.41,15492231.79,59347924.67,40826746.27,26351474.79,51770538.40,37194784.80,42013117.76,35005507.55,24595621.10,0.0
8,财务费用,-198959.18,-621467.48,-449750.71,-204003.00,401142.00,259329.50,125944.40,-776052.64,3816480.96,1959903.03,1670319.51,792210.69,3190250.84,2109153.11,1638960.56,1341132.86,1029405.35,1882458.55,4238267.34,5084413.65,0.0
9,研发费用,51057495.04,38862381.57,24266836.85,10665763.67,45118410.48,31090806.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,9516792.47,27583870.06,17050751.96,11756058.90,5211899.92,17645327.40,14831380.31,15075358.91,7068807.10,11376670.46,7992977.43,7433511.27,13549234.40,3513419.45,9205640.32,9191983.24,1476842.50,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,12634553.49,9293203.48,6012321.64,2741326.67,12069491.49,9112803.84,6124205.58,3003903.38,5327224.64,1449254.79,0,0,0,0,0,0,0,0,0,1054.81,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,146390955.95,92812495.59,58324981.17,17622780.99,112574789.38,84849941.95,60063059.34,25386131.49,109760107.72,76915299.28,43844331.91,14984314.93,85715005.10,62523882.33,37841754.22,71870249.12,43726003.64,76689407.18,35303668.71,10250151.73,0.0
16,加:营业外收入,269210.09,305827.94,206915.89,45880.00,2373344.55,703359.13,703104.68,355149.25,1207564.65,2721037.46,1732977.65,1249342.41,7870940.37,4653077.67,573432.82,3647929.21,1631886.52,3024812.26,4307093.59,3171001.46,0.0
17,减：营业外支出,1708062.11,303997.93,274097.18,251221.89,581135.76,586005.26,490004.27,148127.64,27874.10,43349.79,40383.73,25232.84,22337.66,21758.21,18778.24,63242.38,61549.37,50062.02,38631.98,4364.02,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,89054.57,0,0,15475.69,15146.63,0,14467.79,13888.34,10908.37,7502.20,7502.20,29619.00,33601.48,0,0.0
