9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,511902.95,-164851.95,-164851.95,0,381897.88,0,0,0,157961.55,0,0,0,1451132.32,0,0,0,580919.62,0,0,0,88037.92,0,0,0,-70997.47,0.00,0.00,0.00,29608209.75,182812.81,138072.89,0,-2093232.35,13961.82,13961.82,0,1759677.29,-219563.21,-199563.21,429.98,1686215.60,-334983.72,-334983.72,11505.76,-706784.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,1555185.19,1331288.01,1188758.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,48299824.74,1903425.71,1206886.05,6979601.84,22390023.29,6452423.83,6142734.09,130314969.11,128198489.59,123322998.96,1965179.67,10516889.80,6153401.22,5410191.78,0,12558942.12,10243496.62,10243496.62,5688750.00,23163514.45,17400054.52,11503916.66,5688750.00,18718621.87,7066212.57,7066212.57,38129.24,4313.10,-24270.63,-24270.63,0.00,26095206.90,242913.60,161942.40,161942.40,11188710.17,1867295.18,-29500.19,0,128360.73,169130.90,0,0,26878539.87,101478.54,0,0,-6036142.00,-6036142.00,-6038729.86,-6038729.86,-4270393.87,912931.11,-1837053.68,-828727.07,-1161449.12,-3830304.77,-2472899.29,-1385769.41,2358681.09,5086481.20,6095642.92,5208230.14,2648471.42,3036767.74,339460.73,4683969.00,5655123.26,7813644.84,-1789570.45,0,13139687.67,9710896.22,8885089.58,989490.73,56147330.99,4113729.49,3477692.44,11436345.81,16765122.68,5850000.00,7820722.29,5675252.00,7701908.86,4820800.00,8346300.00,112130.70,8164000.00,4000000.00,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,10263708.84,0,-29500.19,0,-40770.17,0,0,0,-222938.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,40452219.41,-3835622.80,-455395.34,2461645.48,20039671.38,5111578.45,5884174.70,128520080.38,126012585.90,122381758.34,1765028.43,15434472.14,10239061.24,9102324.98,1983548.96,9191551.60,10189747.83,9541717.67,5659757.64,15778506.86,11258615.84,7050063.24,3576554.43,16120261.40,2817174.32,4668595.87,-342216.38,1268248.90,-248051.69,736640.75,1520567.05,-18115072.10,-19998303.14,-9070343.00,-2729324.78,24206359.87,-8977257.02,-9008405.67,-4145666.86,12474239.66,10062912.85,13459428.89,3330805.10,41982680.94,7428512.37,6371671.87,3142579.45,7358937.89,-17339008.45,-12571165.52,-10443395.97,70007206.09,-23554370.85,-13669317.22,-4207558.13,3912185.48,51568407.11,61112623.00,-2299440.92,-73470642.49,5776968.21,5336370.56,-1741623.66,-158705650.29,-26230485.83,-21772616.38,-5642310.46,-89852379.38,-4949305.04,-8558514.36,-8109851.27,-32867950.43,3954118.74,1172923.99,2770302.54,77638886.94,2693154.42,58583623.09,31311338.26,41841748.18,6072318.52,28336297.21,16527205.86,32932155.20,18350300.00,30974800.00,17635528.74,29208599.09,13909435.05,10149138.05,0.0
16,加:营业外收入,36849.89,22500.56,10046.73,10130628.59,105628.76,43640.29,19736.24,61467.55,80527.29,56237.53,11000.49,130282.97,70414.98,53720.09,16736.18,245475.45,159905.70,105488.93,19006.86,771849.69,572573.61,535381.50,301265.07,2639105.54,110000.00,110000.00,110000.00,3052363.61,863870.96,809870.12,0.00,4500.00,1500.00,1500.00,1500.00,11517348.28,55500.00,0,0,27299.64,25000.00,25000.00,25000.00,62434821.33,61080154.30,61080154.30,0,3995263.31,20201.00,20201.00,16051.00,624101.81,619529.15,195695.35,62773.10,10679068.54,9137715.92,6718116.92,1612666.78,91410393.26,1963622.68,1864676.95,797338.88,86000.21,3587358.98,60109.38,46750.61,29977603.03,336466.34,38259.46,51971.00,124096.50,71065.50,1337726.43,18347.84,530690.34,633708.93,10796558.62,11389.58,34221.78,0,52462.79,0,80249.79,0,0,42246.54,260922.19,72968.32,0,0.0
17,减：营业外支出,844.30,844.30,844.30,333399.57,79748.29,24454.12,23323.14,84150.59,495.00,495.00,0,2783793.29,266399.90,256399.90,16111.02,1015212.42,23418.36,23418.36,21808.27,149441.00,85071.72,26051.40,6334.70,79828.59,78827.96,78827.96,0,101745.12,1745.12,1745.12,1745.12,197192.77,472901.87,197192.77,177192.77,109946.13,175.98,-0.51,292828.59,2447576.18,2080209.76,1718437.86,374139.10,3661648.70,2859358.55,2356296.75,657778.35,4267260.15,4916001.62,3179223.88,1160154.12,5264981.86,-6389213.25,-6569231.56,52979.85,8632602.72,519896.99,466703.72,16546.83,4813368.99,1639620.86,1685755.71,197199.20,52493706.89,9581611.24,9554574.14,255679.04,6679852.80,53162.79,47066.84,93795.94,94408510.75,58047.77,419094.33,230701.72,73019.42,71584.80,7615.40,2740.00,43858.49,0,3777.85,0,9771.88,0,0,2112173.04,4301578.16,1971482.76,989818.78,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,18135.28,0,0,0,0,0,193978.57,178247.11,178247.11,0,142686.68,23418.36,23418.36,21808.27,142516.70,358.23,358.23,0,78827.96,78827.96,78827.96,0,745.12,745.12,745.12,745.12,26047.80,0,0,0,0,0,0,0,73354.38,0,0,0,211773.00,0,0,0,150854.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,40488225.00,-3813966.54,-446192.91,12258874.50,20065551.85,5130764.62,5880587.80,128497397.34,126092618.19,122437500.87,1776028.92,12780961.82,10043076.32,8899645.17,1984174.12,8421814.63,10326235.17,9623788.24,5656956.23,16400915.55,11746117.73,7559393.34,3871484.80,18679538.35,2848346.36,4699767.91,-232216.38,4218867.39,614074.15,1544765.75,1518821.93,-18307764.87,-20469705.01,-9266035.77,-2905017.55,35613762.02,-8921933.00,-9008405.16,-4438495.45,10053963.12,8007703.09,11765991.03,2981666.00,100755853.57,65649308.12,65095529.42,2484801.10,7086941.05,-22234809.07,-15730188.40,-11587499.09,65366326.04,-16545628.45,-6904390.31,-4197764.88,5958651.30,60186226.04,67364036.20,-703320.97,13126381.78,6100970.03,5515291.80,-1141483.98,-211113356.97,-32224738.09,-31267081.14,-5851238.89,-66554629.15,-4666001.49,-8567321.74,-8151676.21,-127152364.68,3967136.47,2091556.09,2557948.66,78096557.86,3255278.55,69372566.31,31319987.84,41832111.47,6072318.52,28384982.15,16527205.86,33002633.11,18350300.00,30974800.00,15565602.24,25167943.12,12010920.61,9159319.27,0.0
20,减：所得税费用,9025612.15,2312.22,2312.22,2822262.18,3419545.37,1379116.90,1293148.65,22174764.90,20828086.37,20788881.74,303740.17,2925164.72,1326345.71,850091.76,223410.88,782118.14,1378437.51,1378437.51,985892.73,1083649.58,0,0,0,2306.29,2387.20,107.88,0,114951.07,0.00,0.00,0.00,-3220690.69,-3145442.24,-910931.24,234524.00,5418863.02,517728.64,0,0,5045555.78,3251071.76,3251071.76,1417442.30,10168687.05,6880704.96,5556027.65,1154986.59,2993817.22,0,0,0,1024705.96,1541312.38,1541312.38,0,-4883.71,334.13,-7025.61,0,5401.83,7359.74,37051.80,0,2595490.47,417013.01,369959.90,0,2295063.76,1131872.19,736410.75,0,4293.04,1807.64,450127.84,798411.43,13773271.26,1076420.01,12699904.57,3004082.18,3828739.48,36335.11,3114205.37,1627793.08,3896699.03,2315800.00,2988000.00,1556560.22,1565353.34,503400.00,0,0.0
21,五、净利润,31462612.85,-3816278.76,-448505.13,9436612.32,16646006.48,3751647.72,4587439.15,106322632.44,105264531.82,101648619.13,1472288.75,9855797.10,8716730.61,8049553.41,1760763.24,7639696.49,8947797.66,8245350.73,4671063.50,15317265.97,11746117.73,7559393.34,3871484.80,18677232.06,2845959.16,4699660.03,-232216.38,4103916.32,614074.15,1544765.75,1518821.93,-15087074.18,-17324262.77,-8355104.53,-3139541.55,30194899.00,-9439661.64,-9008405.16,-4438495.45,5008407.34,4756631.33,8514919.27,1564223.70,90587166.52,58768603.16,59539501.77,1329814.51,4093123.83,-22234809.07,-15730188.40,-11587499.09,76068549.05,-8603449.88,-1280001.15,-2182419.77,13583757.93,62836541.41,68985338.39,112750.67,14841623.28,6093610.29,5448866.59,-545285.19,-206033275.16,-32597382.26,-31607743.96,-5843056.15,-66675041.16,-5797873.68,-9303732.49,-8151676.21,-127156657.72,3965328.83,1641428.25,1759537.23,64323286.60,2178858.54,56672661.74,28315905.66,38003371.99,6035983.41,25270776.78,14899412.78,29105934.08,16034400.00,27986800.00,14009042.02,23602589.78,11507500.00,6336277.88,0.0
22,归属于母公司所有者的净利润,31542977.20,-3762142.29,-449160.26,9331577.78,16515295.52,3632391.50,4512214.88,106022111.71,105071500.42,101466695.71,1386229.04,9257020.68,8237915.87,7705677.29,1574611.85,3563267.22,6072944.33,6449536.02,3776342.66,13156183.83,10934018.63,7038810.07,3548680.43,16540830.89,2845959.16,4699660.03,-232216.38,4103916.32,614074.15,1544765.75,1518821.93,-15087074.18,-17324262.77,-8355104.53,-3139541.55,30194899.00,-9439661.64,-9008405.16,-4438495.45,5008407.34,4756631.33,8514919.27,1564223.70,90587166.52,58768603.16,59539501.77,1329814.51,4093123.83,-22234809.07,-15730188.40,-11587499.09,74728273.97,-8337504.61,-3025689.65,-2536078.37,10401069.32,64829619.25,69614817.85,912656.30,4893269.48,4665470.00,3357154.65,-1811065.57,-177833475.24,-30119561.95,-28440328.20,-5384756.02,-66739154.65,-9040348.56,-10772263.60,-8151676.21,-111012661.86,1671337.05,1641428.25,1604930.05,63524824.26,1898312.66,56531304.13,28315905.66,38003371.99,6035983.41,25270776.78,14899412.78,29105934.08,16034400.00,27986800.00,14009042.02,23602589.78,11507500.00,6336277.88,0.0
23,少数股东损益,-80364.35,-54136.47,655.13,105034.54,130710.96,119256.22,75224.27,300520.73,193031.40,181923.42,86059.71,598776.42,478814.74,343876.12,186151.39,4076429.27,2874853.33,1795814.71,894720.84,2161082.14,812099.10,520583.27,322804.37,2136401.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1340275.08,-265945.27,1745688.50,353658.60,3182688.61,-1993077.84,-629479.46,-799905.63,9948353.80,1428140.29,2091711.94,1265780.38,-28199799.92,-2477820.31,-3167415.76,-458300.13,64113.49,3242474.88,1468531.11,0,-16143995.86,2293991.78,0,154607.18,798462.34,280545.88,141357.61,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.168000,-0.020000,-0.002000,0.050000,0.088000,0.019000,0.022000,0.564000,0.559000,0.540000,0.007000,0.049000,0.044000,0.041000,0.008000,0.019000,0.032000,0.034000,0.020000,0.070000,0.058000,0.037000,0.019000,0.088000,0.015000,0.025000,-0.001000,0.020000,0.003000,0.008000,0.008000,-0.080000,-0.092000,-0.044000,-0.017000,0.160000,-0.050000,-0.048000,-0.024000,0.030000,0.025000,0.045000,0.008000,0.480000,0.313000,0.317000,0.010000,0.022000,-0.120000,-0.084000,-0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.168000,-0.020000,-0.002000,0.050000,0.088000,0.019000,0.022000,0.564000,0.559000,0.540000,0.007000,0.049000,0.044000,0.041000,0.008000,0.019000,0.032000,0.034000,0.020000,0.070000,0.058000,0.037000,0.019000,0.088000,0.015000,0.025000,-0.001000,0.020000,0.003000,0.008000,0.008000,-0.080000,-0.092000,-0.044000,-0.017000,0.160000,-0.050000,-0.048000,-0.024000,0.030000,0.025000,0.045000,0.008000,0.480000,0.313000,0.317000,0.010000,0.022000,-0.120000,-0.084000,-0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,-1065783.23,-713254.93,-819833.25,-327933.30,-721453.26,-470037.73,-532891.61,-40991.66,-980795.88,-972597.55,4357258.44,-705998.93,5354753.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,31462612.85,-3816278.76,-448505.13,8370829.09,15932751.55,2931814.47,4259505.85,105601179.18,104794494.09,101115727.52,1431297.09,8875001.22,7744133.06,12406811.85,1054764.31,12994450.18,8947797.66,8245350.73,4671063.50,15317265.97,11746117.73,7559393.34,3871484.80,18677232.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5008407.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,31542977.20,-3762142.29,-449160.26,8265794.55,15802040.59,2812558.25,4184281.58,105300658.45,104601462.69,100933804.10,1345237.38,8276224.80,7265318.32,12062935.73,868612.92,8918020.91,6072944.33,6449536.02,3776342.66,13156183.83,10934018.63,7038810.07,3548680.43,16540830.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5008407.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-80364.35,-54136.47,655.13,105034.54,130710.96,119256.22,75224.27,300520.73,193031.40,181923.42,86059.71,598776.42,478814.74,343876.12,186151.39,4076429.27,2874853.33,1795814.71,894720.84,2161082.14,812099.10,520583.27,322804.37,2136401.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
