19,四、利润总额,419798311.36,282815072.83,142551964.77,1005418375.03,929480858.18,540824452.68,102427109.18,1442703311.28,791262142.00,366696241.59,35750378.32,1087426264.32,555040931.61,70686702.90,274505.59,-60583180.79,-5042787.07,-2831162.19,314396.87,-55390153.28,-38283507.67,5958991.54,625952.96,16474320.88,4043683.13,4734369.29,1254794.58,5786455.20,8885334.42,8786264.76,1067485.10,7132891.64,10545609.19,6878431.63,2433764.15,32503271.47,9287972.63,-16083093.60,-8615694.68,-150510949.07,-41394327.01,-49545149.32,-9201195.11,-116357054.32,-39581832.59,-38131468.43,1118522.04,9619024.24,10651865.13,5798239.95,274103.45,10634631.72,607717.91,-7995379.56,-11591946.76,-103581319.23,1165127.56,2562261.37,1096287.35,-37062525.80,1387767.78,-1066922.35,410928.75,9664872.49,5840435.26,4757417.01,2082954.94,18539417.07,8035368.39,6225834.97,2640800.55,21431676.35,9925313.27,41494772.95,32470566.68,57363715.75,3157716.22,36784561.60,10451322.82,20504497.51,15736022.37,17179289.30,8565306.57,13771728.97,10399530.00,9561170.00,0.0
20,减：所得税费用,67671192.16,45781835.16,19568951.79,155248895.52,176140287.85,108597291.01,18359310.92,225757181.22,113460091.76,49509557.85,6543477.76,168181992.62,83562627.16,0,0,0,0,0,0,32500.00,277007.39,277007.39,0,62500.00,31250.00,31250.00,31250.00,946586.08,31250.00,31250.00,0,35000.00,0,0.00,0,0,0,0,0,11432356.76,-2345773.09,-2883238.43,87526.64,-3924542.78,-1600511.95,-4088519.66,145606.28,6712646.49,854297.23,465775.33,0,0,7642828.15,2433764.07,0,0,-585.72,-585.72,0,1746.05,0,0,0,2043622.71,2197307.58,1829259.62,1348495.70,7364978.11,3626784.83,2212978.40,1059684.48,3339725.82,2989452.49,11067407.69,11179551.83,11883428.04,473657.43,5517684.24,1567698.42,3075674.63,2360403.35,2576893.40,1284795.99,4544670.56,3431850.00,3155190.00,0.0
21,五、净利润,352127119.20,237033237.67,122983012.98,850169479.51,753340570.33,432227161.67,84067798.26,1216946130.06,677802050.24,317186683.74,29206900.56,919244271.70,471478304.45,70686702.90,274505.59,-60583180.79,-5042787.07,-2831162.19,314396.87,-55422653.28,-38560515.06,5681984.15,625952.96,16411820.88,4012433.13,4703119.29,1223544.58,4839869.12,8854084.42,8755014.76,1067485.10,7097891.64,10545609.19,6878431.63,2433764.15,32503271.47,9287972.63,-16083093.60,-8615694.68,-161943305.83,-39048553.92,-46661910.89,-9288721.75,-112432511.54,-37981320.64,-34042948.77,972915.76,2906377.75,9797567.90,5332464.62,274103.45,10634631.72,-7035110.24,-10429143.63,-11591946.76,-103581319.23,1165713.28,2562847.09,1096287.35,-37064271.85,1387767.78,-1066922.35,410928.75,7621249.78,3643127.68,2928157.39,734459.24,11174438.96,4408583.56,4012856.57,1581116.07,18091950.53,6935860.78,30427365.26,21291014.85,45480287.71,2684058.79,31266877.36,8883624.40,17428822.88,13375619.02,14602395.90,7280510.58,9227058.41,6967690.00,6405980.00,0.0
22,归属于母公司所有者的净利润,352127119.20,237033237.67,122983012.98,850169479.51,753340570.33,432227161.67,84067798.26,1214377081.63,675233001.81,314617635.31,28979408.01,911809784.96,467798822.21,71856961.01,292118.14,-59522788.98,-6519049.13,-4189204.13,553145.22,-55246847.78,-39437871.98,3788727.06,415679.64,17836937.60,4025338.98,4805017.96,1277220.12,4612060.43,7710725.78,7841584.14,1114560.44,8628077.31,11165600.83,7732218.55,2195076.56,34757448.41,10484257.68,-14743445.80,-8567769.22,-150883569.21,-38065425.29,-45548856.56,-8758159.57,-103951921.01,-38468552.37,-30466547.18,1029848.50,3792151.91,9658528.29,5958328.28,1669911.35,14102893.49,-5317197.28,-8755041.54,-10456406.13,-97156670.12,1885873.53,3114363.54,1159671.09,-34978540.37,1637708.27,-397937.49,667844.97,7302548.90,3197007.66,2381939.01,452391.16,10322332.81,3954511.80,3659886.13,1438326.33,15207967.49,6094335.52,20367039.12,12999208.26,34402139.93,2684058.79,31266877.36,8883624.40,17428822.88,13375619.02,14602395.90,7280510.58,9227058.41,6967690.00,6405980.00,0.0
23,少数股东损益,0,0,0,0,0.00,0.00,0,2569048.43,2569048.43,2569048.43,227492.55,7434486.74,3679482.24,-1170258.11,-17612.55,-1060391.81,1476262.06,1358041.94,-238748.35,-175805.50,877356.92,1893257.09,210273.32,-1425116.72,-12905.85,-101898.67,-53675.54,227808.69,1143358.64,913430.62,-47075.34,-1530185.67,-619991.64,-853786.92,238687.59,-2254176.94,-1196285.05,-1339647.80,-47925.46,-11059736.62,-983128.63,-1113054.33,-530562.18,-8480590.53,487231.73,-3576401.59,-56932.74,-885774.16,139039.61,-625863.66,-1395807.90,-3468261.77,-1717912.96,-1674102.09,-1135540.63,-6424649.11,-720160.25,-551516.45,-63383.74,-2085731.48,-249940.49,-668984.86,-256916.22,318700.88,446120.02,546218.38,282068.08,852106.15,454071.76,352970.44,142789.74,2883983.04,841525.26,10060326.14,8291806.59,11078147.78,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.186900,0.118900,0.060000,0.426400,0.377800,0.216800,0.042200,0.610000,0.325800,0.151800,0.014000,0.500000,0.321600,0.284800,0.001200,-0.235900,-0.025800,-0.016600,0.002200,-0.219000,-0.156300,0.015000,0.001600,0.070700,0.016000,0.019000,0.005000,0.018300,0.030600,0.031100,0.004000,0.034200,0.044300,0.030600,0.009000,0.138000,0.041600,-0.058000,-0.034000,-0.598000,-0.151000,-0.181000,-0.035000,-0.506000,-0.202000,-0.120000,0.007000,0.027000,0.069000,0.043000,0.010000,0.101000,-0.046300,-0.076300,0.010000,-0.847000,0,0.027000,0,-0.305000,0,-0.003000,0,0.060000,0,0.020800,0,0.090000,0,0.032000,0,0.136000,0.056000,0.190000,0,0.330000,0,0.300000,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.186900,0.118900,0.060000,0.426400,0.377800,0.216800,0.042200,0.610000,0.325800,0.151800,0.014000,0.500000,0.321600,0.284800,0.001200,-0.235900,-0.025800,-0.016600,0.002200,-0.219000,-0.156300,0.015000,0.001600,0.070700,0.016000,0.019000,0.005000,0.018300,0.030600,0.031100,0.004000,0.034200,0.044300,0.030600,0.009000,0.138000,0.041600,-0.058000,-0.034000,-0.598000,-0.151000,-0.181000,-0.035000,-0.506000,-0.202000,-0.120000,0.007000,0.027000,0.069000,0.043000,0.010000,0.101000,-0.046300,-0.076300,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,20538668.84,20538668.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,22079727.64,0,0,0,5578586.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,372665788.04,257571906.51,122983012.98,850169479.51,753340570.33,432227161.67,84067798.26,1216946130.06,677802050.24,317186683.74,29206900.56,919244271.70,471478304.45,70686702.90,274505.59,-60583180.79,-5042787.07,-2831162.19,314396.87,-55422653.28,-38560515.06,5681984.15,625952.96,16411820.88,4012433.13,4703119.29,1223544.58,4839869.12,8854084.42,8755014.76,1067485.10,7097891.64,10545609.19,6878431.63,2433764.15,32503271.47,9287972.63,-16083093.60,-8615694.68,-139863578.19,-39048553.92,-46661910.89,-9288721.75,-106234082.58,-37981320.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,372665788.04,257571906.51,122983012.98,850169479.51,753340570.33,432227161.67,84067798.26,1214377081.63,675233001.81,314617635.31,28979408.01,911809784.96,467798822.21,71856961.01,292118.14,-59522788.98,-6519049.13,-4189204.13,553145.22,-55246847.78,-39437871.98,3788727.06,415679.64,17836937.60,4025338.98,4805017.96,1277220.12,4612060.43,7710725.78,7841584.14,1114560.44,8628077.31,11165600.83,7732218.55,2195076.56,34757448.41,10484257.68,-14743445.80,-8567769.22,-135363420.52,-38065425.29,-45548856.56,-8758159.57,-98373334.95,-38468552.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0.00,0,0,2569048.43,2569048.43,2569048.43,227492.55,7434486.74,3679482.24,-1170258.11,-17612.55,-1060391.81,1476262.06,1358041.94,-238748.35,-175805.50,877356.92,1893257.09,210273.32,-1425116.72,-12905.85,-101898.67,-53675.54,227808.69,1143358.64,913430.62,-47075.34,-1530185.67,-619991.64,-853786.92,238687.59,-2254176.94,-1196285.05,-1339647.80,-47925.46,-4500157.67,-983128.63,-1113054.33,-530562.18,-7860747.63,487231.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
