,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,911096792.34,587320921.73,265251628.05,1248453015.90,904630548.82,605033331.59,288691047.35,912968934.13,647102598.15,449549808.30,246673929.06,800512601.38,580281000.73,390063047.50,192956429.56,706624840.99,496378917.60,337396265.95,160739541.84,634446370.19,455587304.75,303627811.32,139957900.00,531112948.26,373637579.80,245367247.37,115351500.00,419417368.76,364808996.98,264893976.25,172094776.37,78073656.55,276309752.98,203204517.16,134468173.89,193357554.21,151827592.23,105326656.99,0.0
2,营业收入,911096792.34,587320921.73,265251628.05,1248453015.90,904630548.82,605033331.59,288691047.35,912968934.13,647102598.15,449549808.30,246673929.06,800512601.38,580281000.73,390063047.50,192956429.56,706624840.99,496378917.60,337396265.95,160739541.84,634446370.19,455587304.75,303627811.32,139957900.00,531112948.26,373637579.80,245367247.37,115351500.00,419417368.76,364808996.98,264893976.25,172094776.37,78073656.55,276309752.98,203204517.16,134468173.89,193357554.21,151827592.23,105326656.99,0.0
3,二、营业总成本,903935834.44,574005516.81,260524903.71,1212596633.41,858549555.00,560883206.25,264261628.87,844790477.95,607534713.97,414081497.91,224535230.59,737538148.89,533236592.15,359723306.48,175273604.12,650624402.39,457703240.03,309626347.57,145933892.58,583985336.78,414674114.32,274913327.86,0,486987760.79,342750429.06,225182256.47,0,367512143.49,319088713.42,232367005.07,153891612.51,68791292.37,233221485.42,166262278.93,107403950.19,155672042.21,124387496.27,82434923.24,0.0
4,营业成本,708627343.64,451292779.95,207517426.33,937090623.25,675680271.57,445334366.22,209075157.79,679541144.78,493814951.79,341665914.36,191092615.23,602214470.63,444665744.88,298381463.03,145967556.84,545895236.10,384187225.30,261925209.33,119891509.58,490552357.89,346645118.49,231442200.38,0,410828094.38,288778325.69,188930415.58,0,306620189.78,276354575.27,201140151.75,130074703.27,55902170.95,196771728.84,138706866.40,87607266.70,132422944.67,105496106.79,70291871.65,0.0
5,营业税金及附加,6271622.76,4560117.15,2572425.98,8375279.40,6432767.21,4643749.52,1325829.86,5854766.93,4865194.16,3037260.02,1700496.81,4416072.06,2446707.97,1642439.22,639910.84,2822023.40,1797224.19,1000539.72,556096.72,1944523.62,1338328.17,923711.23,0,1502051.18,1073276.12,716506.02,0,1149969.66,1082592.66,729454.30,521064.78,184619.04,197782.27,76388.33,111143.82,93441.78,32491.37,309072.30,0.0
6,销售费用,41406551.29,25380540.10,11839979.77,49248364.95,30678600.31,18882693.03,9276732.46,22424676.84,20262880.78,11621689.16,5903866.46,18897229.69,12467143.16,9321181.85,5791473.74,16808717.99,12032524.67,8120391.60,3290678.66,13706310.96,9854512.41,6629820.64,0,14920001.68,10897870.71,7560939.50,0,14717093.46,10791090.02,7803095.72,4975172.27,2473076.09,9710538.77,7726906.15,5349235.80,7004716.43,8074722.34,5069057.70,0.0
7,管理费用,74699796.33,50218835.10,23016451.11,117218566.59,81628467.31,77229415.70,35331612.05,122661846.54,80257414.23,52569021.63,24866091.60,96962431.29,65406905.91,43924255.30,21466846.28,61330777.88,44123337.93,28284857.68,17570321.17,54746062.22,40728668.55,24934390.94,0,40505186.38,30408853.59,20325745.56,0,31129067.15,21910091.73,17125580.43,15128752.68,9258987.14,22385814.92,18081632.20,12705162.54,13843118.46,9501479.21,4982770.64,0.0
8,财务费用,24447774.41,15479529.83,5109282.89,26298213.54,21578584.64,13096681.44,6021345.35,11679741.65,7042798.80,4080917.60,1245351.72,10501196.33,8435057.39,6671215.89,3079554.23,19870338.06,15524696.49,10426305.82,4625286.45,21525243.28,15405327.14,10316880.42,0,15857776.13,11310755.09,7367301.95,0,13631815.56,7719209.67,5338884.74,3191919.51,972439.15,2997722.06,1670485.85,961203.35,1193168.38,1279385.82,1220275.08,0.0
9,研发费用,48482746.01,27073714.68,11560814.28,59686426.19,40840409.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-1091476.65,14679159.49,1710454.96,1696300.34,3230951.36,2628301.21,1291474.21,1106695.14,-273191.23,4546748.89,-184967.16,-217248.81,-1671737.81,3897308.96,38231.45,-130956.58,0,1510838.81,702159.56,666324.25,0,3374651.04,281347.86,281347.86,0,264007.88,1231154.07,229838.13,0,0,1157898.56,0,669937.98,1114652.49,3310.74,561875.87,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33795.15,0,0,0,0.0
12,投资收益,0,0,0,3223770.81,3208164.13,3058051.20,1839082.99,9919668.81,6473972.59,3636397.26,1669520.54,2187835.62,0,0,0,46468.87,46468.87,46468.87,46468.87,848491.66,252473.53,0,0,0,0,0,0,0,0,0,0,0,2340.61,0,-3551.31,0,0,0,0.0
