9,研发费用,114338935.34,74073378.78,25920514.27,148749543.99,82219313.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,2915227.94,18650766.97,1513732.41,4445507.64,3399796.00,22499960.15,3104504.23,388255.88,-630299.85,123185716.46,21347891.51,10243011.87,660049.25,79509358.55,19845420.71,8498892.65,4835442.02,46482155.36,11687951.90,6604414.26,4792833.41,13427835.38,-3721778.14,-7896693.46,-7898423.20,22611153.60,8795495.00,5160657.76,1669678.04,42102973.49,5188007.28,4079228.39,551614.68,36958834.20,-3148976.17,-4364121.16,57631.27,19749108.50,6296480.07,3434318.70,38609.98,11349028.53,7631305.14,6152449.59,509582.06,24963925.29,5149909.44,5496270.28,4030352.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678692.67,-114103.79,327736.44,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1946274.87,2325966.88,143398.59,8715751.64,5645634.98,3579312.68,1178229.00,13023555.12,8052083.97,4573178.59,2160576.86,325973.47,4818879.23,2889331.63,1143937.81,32417361.80,30034419.95,11456537.94,8392392.53,-35111446.44,-20067793.94,-10778037.39,-3106658.65,-35930339.26,-21916017.18,-19562836.22,-1808625.60,-26624657.61,-17291849.33,-9668730.12,-4829368.58,-19348684.83,4836976.12,1324478.85,2436871.46,10192151.10,7322302.34,6452941.55,4075786.25,9509863.13,6439083.85,5720791.10,2241936.61,6488824.72,4500187.56,2683641.17,1170465.11,-1220422.61,2859042.83,766475.08,919872.62,449297.37,1962666.27,1437546.45,0,-5742068.31,4715916.76,3592786.91,0,1257720.78,462740.25,486088.95,747135.64,1270703.67,461517.60,-247133.47,0,1929030.99,-275212.44,-275212.44,0,-550424.88,-275212.44,-492799.08,-253334.94,-337779.92,0,-900000.00,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,5723467.77,2325966.88,143398.59,9109174.20,5645634.98,3579312.68,1178229.00,10735609.02,7628775.57,4573178.59,2160576.86,7564961.78,4754324.87,2889331.63,1143937.81,15938834.41,15141007.94,11456537.94,8392392.53,-37451166.42,-22136324.21,-12846567.66,-3106658.65,-24540784.28,-10421758.16,-8068577.20,-1808625.60,0,-17291849.33,-9668730.12,-4829368.58,-22322481.72,4833937.08,1321439.81,2433832.41,10071951.48,7322302.34,6452941.55,4075786.25,9509863.13,6439083.85,5720791.10,2241936.61,6069853.39,4500187.56,2683641.17,1170465.11,4997676.22,2859042.83,766475.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,586368828.67,263794698.03,86421790.80,901103569.75,581451707.15,262077624.55,81413783.20,854507104.52,487108761.38,200488119.03,40918973.09,531223079.35,336774293.41,134410390.55,22499197.96,317152048.12,217850487.49,95765636.07,34957784.91,203201753.76,128113718.68,52821604.08,6092117.26,150366406.76,69781481.73,19663889.34,-19911276.94,111299721.74,67402271.24,14200125.72,-17418396.56,78316038.71,107300121.17,60335967.90,11551757.74,186016174.19,138330001.57,86209799.19,49310987.01,219908683.28,162526406.87,91400603.22,34840805.04,219567429.98,192768602.58,142643669.74,52634073.04,235046127.45,184099924.21,114721477.02,53166738.37,266112870.96,139413127.03,78950085.58,24484874.95,127686544.01,78000526.56,47971083.17,24632555.80,138513247.64,84319822.91,52916182.71,20352726.28,130543770.31,72127491.07,41796352.04,17295743.59,95278939.85,48639748.52,28642194.56,12597681.44,72845712.87,24220606.86,66691724.49,28103325.75,76330631.87,26031637.85,66825984.40,57823850.71,38365872.66,0.0
16,加:营业外收入,1237102.38,921592.12,284138.46,3342693.31,1628710.70,992676.27,295859.49,4097776.37,12341456.25,6780745.60,18955975.01,161037374.32,54264239.91,26111305.44,20114078.25,175002863.87,89130815.16,60511812.65,25668154.00,156352240.15,89872324.12,70253579.65,38250802.43,175332932.65,115161366.61,71029699.80,54303885.78,205504524.12,119805943.19,81113501.80,65663649.58,184249969.43,117165312.06,91439209.03,58178757.64,211164005.07,134597583.46,56632983.95,16912957.93,124442533.23,40897276.79,30526078.94,21305966.67,135705613.31,67152580.80,36940706.93,11091227.86,124123751.84,41777478.97,14887023.19,7528506.60,1395314.30,754173.34,561485.34,89864.57,1299887.25,1070205.70,478191.48,127796.73,1025333.88,805330.49,598210.97,227122.36,2190029.96,1028399.21,366887.66,202785.59,1391695.46,1032695.99,794414.01,494725.65,803058.57,186786.05,346302.97,129857.70,5090138.51,4542765.31,282452.44,344515.69,844813.41,0.0
17,减：营业外支出,1639898.08,648622.27,401294.48,2711040.69,1929213.60,1143404.08,310212.05,4960864.88,2641141.70,418529.61,250458.22,4335037.68,3765287.18,3592666.93,653267.72,6312529.92,2510341.57,1824712.14,249058.98,18923414.80,4686236.79,3438593.38,395798.40,16335537.87,4065200.07,3683825.93,1708455.65,16128908.14,5755951.72,2701204.04,935212.81,12131466.12,6116532.40,4149034.57,2393521.98,16557568.78,6931445.14,3978728.01,2054194.09,8444004.56,3972146.26,1318104.82,517152.76,14401990.74,12357324.20,9460277.67,2828512.47,13634233.09,6856104.88,1678446.96,349455.77,2042247.37,1014510.83,494035.92,89940.65,2621980.25,2315985.57,1457903.43,784719.19,3712432.98,1997643.15,1148716.63,389397.68,2388941.45,1332102.41,700116.74,132229.73,761087.07,899233.31,494937.27,155807.37,2188269.76,1347165.90,1372704.90,102570.66,703670.60,510688.61,153906.15,156430.91,112055.56,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,1640867.12,32778.20,21196.72,2417853.00,2522397.82,2522397.82,5579.30,1709736.58,602697.64,505814.18,23246.68,7269808.19,1581876.55,1069377.91,19859.88,11568466.58,232385.01,110639.18,31838.43,5414065.89,896200.49,137382.22,109946.77,510865.02,442522.10,369993.34,0,3545850.62,179794.39,50210.22,0,1564792.87,0,346146.98,0,100563.01,0,0,0,915224.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,585966032.97,264067667.88,86304634.78,901735222.37,581151204.25,261926896.74,81399430.64,853644016.01,496809075.93,206850335.02,59624489.88,687925415.99,387273246.14,156929029.06,41960008.49,485842382.07,304470961.08,154452736.58,60376879.93,340630579.11,213299806.01,119636590.35,43947121.29,309363801.54,180877648.27,87009763.21,32684153.19,300675337.72,181452262.71,92612423.48,47310040.21,250434542.02,218348900.83,147626142.36,67336993.40,380622610.48,265996139.89,138864055.13,64169750.85,335907211.95,199451537.40,120608577.34,55629618.95,340871052.55,247563859.18,170124099.00,60896788.43,345535646.20,219021298.30,127930053.25,60345789.20,265465937.89,139152789.54,79017535.00,24484798.87,126364451.01,76754746.69,46991371.22,23975633.34,135826148.54,83127510.25,52365677.05,20190450.96,130344858.82,71823787.87,41463122.96,17366299.45,95909548.24,48773211.20,28941671.30,12936599.72,71460501.68,23060227.01,65665322.56,28130612.79,80717099.78,30063714.55,66954530.69,58011935.49,39098630.51,0.0
20,减：所得税费用,105457328.43,61434596.39,26208586.73,136861321.27,106960019.75,61829716.06,21357133.19,116203082.21,92930853.39,53396433.47,19894177.84,153782481.04,80015651.49,43354401.09,11604325.98,95324592.93,59807223.23,33040752.32,14087931.88,66667065.03,43004807.49,21694222.63,7940523.02,48852441.90,37669766.05,12839495.38,5412522.75,57443449.35,35597811.55,19496175.09,8437227.95,34509273.45,39072592.00,32107649.44,9853104.66,54001936.84,41990116.05,27855826.24,11646173.43,60658417.30,39484903.81,18518579.36,4966786.18,23988445.10,32366327.03,22862479.92,3408703.27,31292707.41,16607093.73,4158552.57,2794245.28,48471122.66,12119547.69,11065484.30,5169284.90,36428222.63,19230973.19,13337480.66,8059997.00,38000216.54,29077251.12,19943914.32,7235167.06,53239102.47,27134323.84,14999378.26,6313559.77,31751681.23,16607817.25,9468615.32,4244526.71,13067483.49,4057231.70,11597584.60,8955628.82,26666266.92,4501438.08,1678267.80,5262529.76,3570245.67,0.0
21,五、净利润,480508704.54,202633071.49,60096048.05,764873901.10,474191184.50,200097180.68,60042297.45,737440933.80,403878222.54,153453901.55,39730312.04,534142934.95,307257594.65,113574627.97,30355682.51,390517789.14,244663737.85,121411984.26,46288948.05,273963514.08,170294998.52,97942367.72,36006598.27,260511359.64,143207882.22,74170267.83,27271630.44,243231888.37,145854451.16,73116248.39,38872812.26,215925268.57,179276308.83,115518492.92,57483888.74,326620673.64,224006023.84,111008228.89,52523577.42,275248794.65,159966633.59,102089997.98,50662832.77,316882607.45,215197532.15,147261619.08,57488085.16,314242938.79,202414204.57,123771500.68,57551543.92,216994815.23,130516978.24,67952050.70,19315513.97,89936228.38,57523773.50,33653890.56,15915636.34,97825932.00,54050259.13,32421762.73,12955283.90,77105756.35,44689464.03,26463744.70,11052739.68,64157867.01,32165393.95,19473055.98,8692073.01,58393018.19,19002995.31,54067737.96,19174983.97,68394951.79,25562276.47,65044000.64,52749405.73,35528384.84,0.0
22,归属于母公司所有者的净利润,467707242.66,196917867.98,63076261.16,724803230.04,442032552.95,179721051.32,57503608.38,659188327.99,363217919.92,139815678.38,40690718.82,541118174.18,282037486.51,103553412.07,29378013.66,317897318.80,154937186.57,71076877.22,23997511.86,163554192.99,81193075.50,48246921.55,20875218.47,130430576.74,60218669.53,33767799.52,18599659.10,123904779.05,66327900.57,41799158.12,25765347.51,140138795.90,126498283.88,79877812.20,45556064.43,189069903.13,153893879.66,90147904.64,40767563.65,205604060.37,129908495.96,81008547.72,36553126.37,200443303.41,137364234.89,92195231.18,39413757.99,215623865.70,140004358.86,84038863.50,38733383.68,148808961.53,84050796.23,42278679.36,13302861.47,51764229.89,39455946.22,25488117.94,12400885.40,60269025.29,36455247.48,24150753.73,12336964.77,67515723.82,36674318.76,23305451.99,10902102.35,62174010.04,31560357.62,19112877.84,8398698.89,56528631.66,18927416.25,53343623.12,18641946.09,68257236.43,24799352.97,64212618.74,50400295.47,35028243.81,0.0
23,少数股东损益,12801461.88,5715203.51,-2980213.11,40070671.06,32158631.55,20376129.36,2538689.07,78252605.81,40660302.62,13638223.17,-960406.78,-6975239.23,25220108.14,10021215.90,977668.85,72620470.34,89726551.28,50335107.04,22291436.19,110409321.09,89101923.02,49695446.17,15131379.80,130080782.90,82989212.69,40402468.31,8671971.34,119327109.32,79526550.59,31317090.27,13107464.75,75786472.67,52778024.95,35640680.72,11927824.31,137550770.51,70112144.18,20860324.25,11756013.77,69644734.28,30058137.63,21081450.26,14109706.40,116439304.04,77833297.26,55066387.90,18074327.17,98619073.09,62409845.71,39732637.18,18818160.24,68185853.70,46466182.01,25673371.34,6012652.50,38171998.49,18067827.28,8165772.62,3514750.94,37556906.71,17595011.65,8271009.00,618319.13,9590032.53,8015145.27,3158292.71,150637.33,1983856.97,605036.33,360178.14,293374.12,1864386.53,75579.06,724114.84,533037.88,137715.36,762923.50,831381.90,2349110.26,500141.03,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.840000,0.360000,0.114000,1.310000,0.800000,0.320000,0.104000,1.220000,0.680000,0.260000,0.077000,1.020000,0.530000,0.200000,0.056000,0.600000,0.290000,0.130000,0.045000,0.310000,0.150000,0.090000,0.040000,0.250000,0.114000,0.060000,0.040000,0.230000,0.126000,0.080000,0.050000,0.270000,0.240000,0.150000,0.090000,0.360000,0.292000,0.170000,0.080000,0.390000,0.246000,0.154000,0.069000,0.380000,0.260000,0.175000,0.070000,0.420000,0.280000,0.170000,0.080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.840000,0.360000,0.114000,1.310000,0.800000,0.320000,0.104000,1.220000,0.680000,0.260000,0.077000,1.020000,0.530000,0.200000,0.056000,0.600000,0.290000,0.130000,0.045000,0.310000,0.150000,0.090000,0.040000,0.250000,0.114000,0.060000,0.040000,0.230000,0.126000,0.080000,0.050000,0.270000,0.240000,0.150000,0.090000,0.360000,0.292000,0.170000,0.080000,0.390000,0.246000,0.154000,0.069000,0.380000,0.260000,0.175000,0.070000,0.420000,0.280000,0.170000,0.080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-674192.73,-2002440.40,-1879572.93,7253742.94,4968144.54,1609320.61,-2561883.87,-9750719.48,-5123381.43,-4659109.53,-890504.69,91410804.14,1745934.76,1217361.35,-1644864.07,1020728.67,-2003034.80,2013261.58,2851566.13,4069502.13,2825533.01,1971559.71,2127672.28,-5627178.18,-3759236.25,-2173747.51,-396150.55,-38042.80,738672.30,-42055.55,-99927.27,-7335845.34,-336352.03,329796.88,16687.15,-23939.91,59459.59,-94340.89,30365.85,157635.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,479834511.81,200630631.09,58216475.12,772127644.04,479159329.04,201706501.29,57480413.58,727690214.32,398754841.11,148794792.02,38839807.35,625553739.09,309003529.41,114791989.32,28710818.44,391538517.81,242660703.05,123425245.84,49140514.18,278033016.21,173120531.53,99913927.43,38134270.55,254884181.46,139448645.97,71996520.32,26875479.89,243193845.57,146593123.46,73074192.84,38772884.99,208589423.23,178939956.80,115848289.80,57500575.89,326596733.73,224065483.43,110913888.00,52553943.27,275406430.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,467033049.93,194915427.58,61196688.23,732056972.98,447000697.49,181330371.93,54941724.51,649437608.51,358094538.49,135156568.85,39800214.13,632528978.32,283783421.27,104770773.42,27733149.59,318918047.47,152934151.77,73090138.80,26849077.99,167623695.12,84018608.51,50218481.26,23002890.75,124803398.56,56459433.28,31594052.01,18203508.55,123866736.25,67066572.87,41757102.57,25665420.24,132802950.56,126161931.85,80207609.08,45572751.58,189045963.22,153953339.25,90053563.75,40797929.50,205761695.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,12801461.88,5715203.51,-2980213.11,40070671.06,32158631.55,20376129.36,2538689.07,78252605.81,40660302.62,13638223.17,-960406.78,-6975239.23,25220108.14,10021215.90,977668.85,72620470.34,89726551.28,50335107.04,22291436.19,110409321.09,89101923.02,49695446.17,15131379.80,130080782.90,82989212.69,40402468.31,8671971.34,119327109.32,79526550.59,31317090.27,13107464.75,75786472.67,52778024.95,35640680.72,11927824.31,137550770.51,70112144.18,20860324.25,11756013.77,69644734.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
