10,资产减值损失,0,0,0,-850135.51,26218953.51,-1050840.23,1265442.25,-1186786.82,17122906.23,2798967.86,1644622.04,-810894.79,9327055.55,1383939.10,2301953.20,297828.15,12647627.77,2134491.98,1511448.27,0.00,4499140.42,1981938.04,2405316.95,0,3532135.58,0,2252018.59,0,325347.04,0,501961.38,262751.61,20191.27,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,202320.33,485558.19,485543.32,374037.17,433534.25,433534.25,433534.25,433534.25,3687218.55,3592780.19,2411952.05,1172975.64,0.00,0.00,0.00,0.00,5926015.17,5606111.54,4847530.56,1512028.36,4425414.43,881616.43,164931.50,0,0,0,0,0,0,0,0,0,1135823.76,0.0
13,其中:对联营企业和合营企业的投资收益,-484653.74,485558.19,485543.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,109321227.89,109514582.07,74184745.29,25496048.66,153916441.79,94891689.81,61987853.69,18603049.27,158089874.33,58604177.76,47508828.80,10913092.65,115189737.57,54843195.91,45726214.18,12034868.25,107076078.09,68767317.52,52640864.14,24188592.64,93672754.78,58596121.97,53173236.79,16637626.06,110411349.63,77977600.00,55330166.55,14557326.36,98867808.63,47458000.00,66855420.01,38865655.97,28539294.25,0.0
16,加:营业外收入,1542587.03,176865.61,88049.69,458.35,232840.15,555604.41,879855.84,68252.06,1218783.42,5685599.23,4295500.84,4704254.83,9069129.78,7193415.64,3736528.80,2819954.52,7899725.43,6546151.92,5366639.19,4711407.50,8227381.88,7662891.21,7570300.00,3453000.00,3987300.00,0,3122500.00,1000000.00,5603129.33,0,2968212.42,3172648.32,0,0.0
17,减：营业外支出,2748770.03,4458618.07,1704638.65,77507.67,708710.39,420614.02,419322.68,87340.87,928504.17,351439.87,347418.36,163955.42,900985.84,313180.10,277476.18,174087.93,319008.98,592836.58,312729.82,196658.62,121993.37,124572.75,115147.75,19866.01,381697.17,0,117308.95,9200.00,66319.21,0,69454.00,89476.40,26723.50,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0.00,0.00,0,534146.29,0,13925.00,0,30106.76,0,0,0,0,0,0,0,4888.22,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,108115044.89,105232829.61,72568156.33,25418999.34,153440571.55,95026680.20,62448386.85,18583960.46,158380153.58,63938337.12,51456911.28,15453392.06,123357881.51,61723431.45,49185266.80,14680734.84,114656794.54,74720632.86,57694773.51,28703341.52,101778143.29,66134440.43,60628389.04,20070760.05,114016952.46,81612300.00,58335357.60,15548126.36,104404618.75,50963700.00,69754178.43,41948827.89,28512570.75,0.0
20,减：所得税费用,17600219.64,19850705.09,14638767.78,5637087.82,22725292.50,16216722.10,10505844.00,3271985.72,25264775.82,9027061.84,7374773.50,2402129.34,18854703.89,9317096.81,7594085.94,1732251.14,17574192.91,11594773.58,8963050.37,4399088.02,16020224.86,10281690.96,9358239.16,3036301.18,17618459.74,0,9041314.43,2347355.97,15728084.19,0,8876395.85,5292024.60,1846444.06,0.0
21,五、净利润,90514825.25,85382124.52,57929388.55,19781911.52,130715279.05,78809958.10,51942542.85,15311974.74,133115377.76,54911275.28,44082137.78,13051262.72,104503177.62,52406334.64,41591180.86,12948483.70,97082601.63,63125859.28,48731723.14,24304253.50,85757918.43,55852749.47,51270149.88,17034458.87,96398492.72,69171432.54,49294043.17,13200770.39,88676534.56,43294700.00,60877782.58,36656803.29,26666126.69,0.0
22,归属于母公司所有者的净利润,97398165.53,88876030.07,60328375.62,21194788.44,137104600.25,83837097.63,55562486.52,16990617.03,136475012.79,57742045.66,45329910.27,13623489.05,108487046.68,54070034.21,42846647.80,13609230.42,97838505.09,63862706.93,48723180.60,24306937.74,85748829.90,55849857.68,51267258.09,17030180.82,96433245.41,69207400.00,49319336.88,13214872.24,88706310.53,43315900.00,60866273.01,36667640.20,26706627.14,0.0
23,少数股东损益,-6883340.28,-3493905.55,-2398987.07,-1412876.92,-6389321.20,-5027139.53,-3619943.67,-1678642.29,-3359635.03,-2830770.38,-1247772.49,-572226.33,-3983869.06,-1663699.57,-1255466.94,-660746.72,-755903.46,-736847.65,8542.54,-2684.24,9088.53,2891.79,2891.79,4278.05,-34752.69,0,-25293.71,-14101.85,-29775.97,0,11509.57,-10836.91,-40500.45,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.170000,0.160000,0.110000,0.040000,0.240000,0.150000,0.180000,0.050000,0.440000,0.180000,0.360000,0.110000,0.910000,0.460000,0.370000,0.120000,0.840000,0.550000,0.420000,0.460000,1.630000,1.070000,0.990000,0.335100,2.100000,1.500000,1.070000,0.287300,1.930000,0.940000,1.320000,0.800000,0.580000,0.0
26,稀释每股收益(元/股),0.170000,0.160000,0.110000,0.040000,0.240000,0.150000,0.180000,0.050000,0.440000,0.180000,0.360000,0.110000,0.910000,0.460000,0.370000,0.120000,0.840000,0.550000,0.420000,0.460000,1.630000,1.070000,0.990000,0.335100,2.100000,1.500000,1.070000,0.287300,1.930000,0.940000,1.320000,0.800000,0.580000,0.0
27,七、其他综合收益,-9262969.45,884428.94,332920.78,-299845.45,996125.59,1453356.63,-83706.91,-9971.83,-56119.49,35618.72,21943.12,129728.17,138476.33,93686.90,32049.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0.00,0,0,0,0,0,0.0
28,八、综合收益总额,81251855.80,86266553.46,58262309.33,19482066.07,131711404.64,80263314.73,51858835.94,15302002.91,133059258.27,54946894.00,44104080.90,13180990.89,104641653.95,52500021.54,41623230.25,12948483.70,97082601.63,63125859.28,48731723.14,24304253.50,85757918.43,55852749.47,51270149.88,17034458.87,96398492.72,0,49294043.17,13200770.39,88676534.56,0,60877782.58,36656803.29,26666126.69,0.0
29,归属于母公司所有者的综合收益总额,88135196.08,89760459.01,60661296.40,20894942.99,138100725.84,85290454.26,55478779.61,16980645.20,136418893.30,57777664.38,45351853.39,13753217.22,108625523.01,54163721.11,42878697.19,13609230.42,97838505.09,63862706.93,48723180.60,24306937.74,85748829.90,55849857.68,51267258.09,17030180.82,96433245.41,0,49319336.88,13214872.24,88706310.53,0,60866273.01,36667640.20,26706627.14,0.0
30,归属于少数股东的综合收益总额,-6883340.28,-3493905.55,-2398987.07,-1412876.92,-6389321.20,-5027139.53,-3619943.67,-1678642.29,-3359635.03,-2830770.38,-1247772.49,-572226.33,-3983869.06,-1663699.57,-1255466.94,-660746.72,-755903.46,-736847.65,8542.54,-2684.24,9088.53,2891.79,2891.79,4278.05,-34752.69,0,-25293.71,-14101.85,-29775.97,0,11509.57,-10836.91,-40500.45,0.0
