9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-1184416.63,8768537.52,-2695143.47,-3367592.79,-3218085.91,11323215.52,-1022609.65,-2604387.25,-428.18,3129274.39,-4645434.41,-5489993.17,-2840974.64,8043429.57,-641868.59,-1635364.33,-225982.65,2841966.06,-1372992.52,-1889419.97,-1191490.00,2132788.95,108936.10,-371619.88,195329.46,716539.19,217249.74,-3068.78,353695.53,1959061.11,747281.64,312748.78,677457.25,129468.48,865635.69,267401.54,760237.12,-357752.07,963809.76,28368.42,517348.22,19259144.37,568958.08,-308482.12,384527.76,-31735.46,384442.04,-596640.36,344751.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,231482.25,104467.72,0,0,-50472.47,0,0,0,297751.90,0,0,0,-351516.30,0,0,0,-61795.77,0,0,0,523111.57,0,0,0,-867363.76,0,0,0,219802.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,151824286.21,147370838.46,145321250.27,0,-100000.00,0.00,0,0,691590.02,691589.12,266174.76,231863.29,1514525.76,1246606.11,675586.81,50588.24,789838.99,0,0,0,10843866.72,743750.86,743750.86,0,1985803.37,1985803.37,1505803.37,0,10374029.83,2903069.59,2903069.59,0,1423777.83,1343277.83,1343277.83,0,1150897.87,692412.01,692412.01,0,2491871.70,373440.00,373440.00,0,1190239.33,1539237.33,1539237.33,979077.33,527650.00,373440.00,0,0,382007.89,381888.24,53772.29,34691.48,20119.63,4870.08,-9281.38,4706.21,58400.77,75140.55,64980.85,78270.85,5079751.00,158066.04,20249.64,14045.02,7290438.93,2226742.73,408356.00,81900.00,745512.29,466380.80,466380.80,-8022224.30,82828.53,5386115.74,2525118.18,1156264.96,497017.85,5680852.12,2234064.76,1007230.18,1930788.00,1757239.75,3501412.13,326740.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,135109986.05,137027232.50,136541467.05,-5665801.22,-28727256.73,-5786782.06,-2403629.79,-5498805.34,68730821.70,-20311956.70,-13080947.38,-8249769.31,-24496186.28,-19407297.67,-12721293.46,-10374353.23,-49660576.40,-28352630.16,-17635226.98,-9098587.96,-39404139.80,-34950442.89,-24879496.76,-12492863.26,-38227370.69,-21960483.87,-12114421.82,-7466319.15,-10944390.83,-11239603.25,-6127193.36,-2766257.10,-9899317.25,-1870267.82,2214127.68,1000466.91,-2417331.39,7544750.15,8304967.96,535347.40,2485610.15,1452959.81,770744.02,222762.23,-59480957.31,-2681592.11,974292.12,853983.40,227422.69,2657541.29,1557322.38,-129443.77,12709429.61,8411661.79,6006979.17,2915666.98,15977420.84,11534120.09,8768411.15,4719324.90,26094370.00,18866957.73,12093453.21,3203406.28,14052139.62,6400232.28,4497825.39,2301414.18,21763019.05,8095460.06,3343652.10,1127625.61,-831232.53,-1461385.55,-3800890.14,-29165225.18,-10607040.39,9409265.38,3216733.41,17980582.81,5289786.10,11858377.48,6498944.59,11836961.49,8643292.00,6193521.07,4670128.73,1774566.00,0.0
16,加:营业外收入,2776.45,2316.00,200.00,200.00,18065.50,8650.00,3150.00,400.00,130111.82,109164353.47,63794.02,27996.68,46281626.72,1283144.05,1178986.68,150.00,574878.35,122550.00,66250.00,650.00,62537462.15,480050.72,163435.30,4054.82,3922179.29,3419894.79,298743.45,51413.83,17861761.06,834883.56,263787.82,238931.54,63076819.61,66193541.62,111960.49,10377.93,24174211.29,10870.00,10400.00,350.00,71118.34,66323.54,66063.54,50713.54,85179.16,84077.28,37465.28,20611.00,4340983.54,3485279.36,1511813.36,1502670.36,63718.34,63267.34,27207.34,14613.31,15392.30,10741.00,6831.00,3481.00,112738.29,104458.19,15543.31,10961.91,26879212.67,26775935.11,26769135.11,289020.36,2667360.73,200443.93,166799.08,37204.10,1616392.92,1564786.70,1404077.56,568646.74,171967.16,139361.21,35582.94,155404.31,57241.26,2101991.15,0,1877525.41,1207941.00,2091205.68,102557.14,69190.00,0.0
17,减：营业外支出,8931057.81,8909095.16,2.76,2.76,2422078.58,790855.84,430855.84,0,33314.09,27627.73,7428.90,5128.90,3230516.60,642446.82,301837.65,146466.92,3435725.72,711620.25,479896.52,224585.58,19962255.63,665515.35,433208.15,182763.59,3310612.53,762012.82,458336.69,185750.60,1354173.39,1125613.00,541835.43,242919.91,57889756.46,60887021.18,641761.56,227059.71,1069645.57,674909.23,398201.54,181323.12,649699.05,479113.56,250554.24,105849.03,878970.85,691062.33,472679.72,227121.20,1091634.49,2087409.28,549096.99,255214.36,1094444.96,713885.93,392510.59,159624.33,781518.67,551888.30,255812.09,116027.51,549811.41,397930.17,267374.34,132738.30,276457.50,203910.58,141518.78,68112.59,-288083.98,207194.14,185303.47,64214.76,276177.94,49482.85,14280.24,1158624.93,13477.66,248064.47,210620.00,298500.10,31564.60,196309.42,0,188415.09,89798.00,259817.78,165694.63,26143.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,2759.24,0.00,0,28640.43,0,0,0,0,0.00,0,0,210166.08,0.00,0,0,2252055.29,35998.90,1295.20,0,6423.33,0,0,0,97332.94,0,0,0,32368.13,0,0,0,8176.24,0,0,0,0,0,0,0,38000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,126181704.69,128120453.34,136541664.29,-5665603.98,-31131269.81,-6568987.90,-2831335.63,-5498405.34,68827619.43,88824769.04,-13024582.26,-8226901.53,18554923.84,-18766600.44,-11844144.43,-10520670.15,-52521423.77,-28941700.41,-18048873.50,-9322523.54,3171066.72,-35135907.52,-25149269.61,-12671572.03,-37615803.93,-19302601.90,-12274015.06,-7600655.92,5563196.84,-11530332.69,-6405240.97,-2770245.47,-4712254.10,3436252.62,1684326.61,783785.13,20687234.33,6880710.92,7917166.42,354374.28,1907029.44,1040169.79,586253.32,167626.74,-60274749.00,-3288577.16,539077.68,647473.20,3476771.74,4055411.37,2520038.75,1118012.23,11678702.99,7761043.20,5641675.92,2770655.96,15211294.47,10992972.79,8519430.06,4606778.39,25657296.88,18573485.75,11841622.18,3081629.89,40654894.79,32972256.81,31125441.72,2522321.95,24718463.76,8088709.85,3325147.71,1100614.95,508982.45,53918.30,-2411092.82,-29755203.37,-10448550.89,9300562.12,3041696.35,17837487.02,5315462.76,13764059.21,6498944.59,13526071.81,9761435.00,8024908.97,4606991.24,1817613.00,0.0
20,减：所得税费用,14576965.59,14928669.71,14833571.27,154848.41,-61556.64,626389.80,283951.43,41881.49,-1826465.77,507668.60,344244.27,147232.84,241078.19,383926.34,251810.25,79806.65,247771.92,517251.39,344311.65,135759.17,570428.99,738049.16,448673.71,210967.52,440517.58,598452.19,449564.98,65634.34,433183.69,583775.37,438763.41,213267.37,213502.02,515675.37,356972.33,155784.84,-182226.65,38116.53,11166.25,0,-274607.18,19577.25,19577.25,0,-728673.70,-340705.35,-377037.95,77868.05,-455846.14,1445817.18,866115.09,357090.01,3176317.46,1766536.46,1319683.43,182466.67,4458283.16,2562021.94,2114560.84,823385.79,5400466.27,3166452.17,944937.19,319893.51,4299423.08,0,2382867.48,0,185980.64,70893.91,21643.40,0,226571.84,30299.45,28030.00,-23080.40,15248.51,99767.53,26129.23,26360.53,9296.29,19818.56,0,0,4932.00,93817.30,208502.60,565193.00,0.0
21,五、净利润,111604739.10,113191783.63,121708093.02,-5820452.39,-31069713.17,-7195377.70,-3115287.06,-5540286.83,70654085.20,88317100.44,-13368826.53,-8374134.37,18313845.65,-19150526.78,-12095954.68,-10600476.80,-52769195.69,-29458951.80,-18393185.15,-9458282.71,2600637.73,-35873956.68,-25597943.32,-12882539.55,-38056321.51,-19901054.09,-12723580.04,-7666290.26,5130013.15,-12114108.06,-6844004.38,-2983512.84,-4925756.12,2920577.25,1327354.28,628000.29,20869460.98,6842594.39,7906000.17,354374.28,2181636.62,1020592.54,566676.07,167626.74,-59546075.30,-2947871.81,916115.63,569605.15,3932617.88,2609594.19,1653923.66,760922.22,8502385.53,5994506.74,4321992.49,2588189.29,10753011.31,8430950.85,6404869.22,3783392.60,20256830.61,15407033.58,10896684.99,2761736.38,36355471.71,32972256.81,28742574.24,2522321.95,24532483.12,8017815.94,3303504.31,1100614.95,282410.61,23618.85,-2439122.82,-29732122.97,-10463799.40,9200794.59,3015567.12,17811126.49,5306166.47,13744240.65,6498944.59,13526071.81,9756503.00,7931091.67,4398488.64,868815.00,0.0
22,归属于母公司所有者的净利润,111604739.10,113191783.63,121708093.02,-5820452.39,-31069713.17,-7195377.70,-3115287.06,-5540286.83,70654085.20,88317100.44,-13368826.53,-8374134.37,18313845.65,-19150526.78,-12095954.68,-10600476.80,-52769195.69,-29458951.80,-18393185.15,-9458282.71,2600637.73,-35873956.68,-25597943.32,-12882539.55,-38056321.51,-19901054.09,-12723580.04,-7666290.26,5130013.15,-12114108.06,-6844004.38,-2983512.84,-4925756.12,2920577.25,1327354.28,628000.29,20869460.98,6842594.39,7906000.17,354374.28,2181636.62,1020592.54,566676.07,167626.74,-59546075.30,-2947871.81,916115.63,569605.15,3932617.88,2609594.19,1653923.66,760922.22,8502385.53,5994506.74,4321992.49,2588189.29,10753011.31,8430950.85,6404869.22,3783392.60,20256830.61,15407033.58,10896684.99,2761736.38,36355471.71,32972256.81,28742574.24,2522321.95,24532483.12,8017815.94,3303504.31,1100614.95,282410.61,23618.85,-2439122.82,-29732122.97,-10463799.40,9200794.59,3015567.12,17870240.75,5324159.79,13670755.45,6498944.59,13526071.81,9756503.00,7931091.67,4398488.64,868815.00,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59114.26,-17993.32,73485.20,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.830000,0.846000,0.910000,-0.044000,-0.230000,-0.054000,-0.023000,-0.041000,0.530000,0.660000,-0.100000,-0.063000,0.137000,-0.143000,-0.090000,-0.079000,-0.395000,-0.220000,-0.138000,-0.071000,0.019000,-0.268000,-0.191000,-0.096000,-0.285000,-0.149000,-0.095000,-0.057000,0.038000,-0.091000,-0.051000,-0.022000,-0.037000,0.022000,0.010000,0.005000,0.156000,0.051000,0.059000,0.003000,0.016000,0.008000,0.004000,0.001000,-0.445000,-0.022000,0.007000,0.004000,0.030000,0.020000,0.012000,0.006000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.830000,0.846000,0.910000,-0.044000,-0.230000,-0.054000,-0.023000,-0.041000,0.530000,0.660000,-0.100000,-0.063000,0.137000,-0.143000,-0.090000,-0.079000,-0.395000,-0.220000,-0.138000,-0.071000,0.019000,-0.268000,-0.191000,-0.096000,-0.285000,-0.149000,-0.095000,-0.057000,0.038000,-0.091000,-0.051000,-0.022000,-0.037000,0.022000,0.010000,0.005000,0.156000,0.051000,0.059000,0.003000,0.016000,0.008000,0.004000,0.001000,-0.445000,-0.022000,0.007000,0.004000,0.030000,0.020000,0.012000,0.006000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,675000.00,60000.00,-90000.00,-1650000.00,-960000.00,-1305000.00,-345000.00,-4876249.83,-730537.50,199237.50,763743.75,-1666350.00,-3018750.00,181125.00,633937.50,-9772875.00,-9318750.00,-8767500.00,-2808750.00,11465676.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,111604739.10,113191783.63,121708093.02,-5820452.39,-31069713.17,-7195377.70,-3115287.06,-5540286.83,70654085.20,88317100.44,-13368826.53,-8374134.37,18313845.65,-19150526.78,-12095954.68,-10600476.80,-52769195.69,-29458951.80,-18393185.15,-9458282.71,2600637.73,-35198956.68,-25537943.32,-12972539.55,-39706321.51,-20861054.09,-14028580.04,-8011290.26,253763.32,-12844645.56,-6644766.88,-2219769.09,-6592106.12,-98172.75,1508479.28,1261937.79,11096585.98,-2476155.61,-861499.83,-2454375.72,13647313.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,111604739.10,113191783.63,121708093.02,-5820452.39,-31069713.17,-7195377.70,-3115287.06,-5540286.83,70654085.20,88317100.44,-13368826.53,-8374134.37,18313845.65,-19150526.78,-12095954.68,-10600476.80,-52769195.69,-29458951.80,-18393185.15,-9458282.71,2600637.73,-35198956.68,-25537943.32,-12972539.55,-39706321.51,-20861054.09,-14028580.04,-8011290.26,253763.32,-12844645.56,-6644766.88,-2219769.09,-6592106.12,-98172.75,1508479.28,1261937.79,11096585.98,-2476155.61,-861499.83,-2454375.72,13647313.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
