9,研发费用,7845503.32,7481781.64,4378815.31,1842894.55,4575370.00,2938967.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,59177163.64,146363173.90,88861574.55,25384410.92,50960771.42,49460824.60,96394975.71,30550224.34,49817655.59,14851964.58,61652667.86,11132612.87,42552747.65,10964134.87,67629430.65,19028749.52,43986268.86,10418795.47,55515788.66,10141689.71,32070720.92,11562280.24,52851507.03,50759700.02,38065357.57,7597550.65,51345894.20,34810831.36,42238523.67,470210.50,38745312.51,18357134.75,34383392.48,17257764.78,51085857.62,6736352.95,27923061.23,21000390.22,40686590.86,15580746.11,27022066.27,11608164.14,8629389.53,22264431.49,0.0
11,公允价值变动收益,20702155.21,57368106.12,57431792.53,44643939.60,-232204.31,31452.17,-4539.90,-51988.27,18994.99,-3988.80,20653.23,20624.78,-109356.76,-115772.86,-107509.64,-9372.53,-33306.94,-70860.44,-19969.31,-24860.60,265774.19,6566712.74,2609313.46,361516.63,33965.09,690285.67,67116.84,481686.29,1068496.51,591068.28,826340.54,250707.70,-2003698.87,-2181694.20,-761017.24,-354844.23,-920246.12,-576137.61,-1830665.94,-531414.61,-5019433.63,-5474983.15,714114.63,0,-1313953.34,4052812.60,1473982.46,0.0
12,投资收益,58612587.90,-3970296.25,-4587176.02,16732339.25,131742678.79,66803559.11,59629201.48,12982031.17,130196520.74,66677142.29,59329146.60,8235186.39,113021191.05,106291320.29,93888450.57,19760844.21,215430342.47,179982344.09,149939001.40,5154670.93,132146508.53,102952437.69,27118681.46,3325838.63,101645447.63,62679757.03,26198637.10,16050561.30,76731393.52,20155684.94,14317068.06,9030870.47,13808305.76,179535.16,58718.48,10651.86,2327087.00,2166410.38,1958040.55,324221.08,10354821.70,8495332.12,1177901.12,524035.93,10241206.31,39132148.48,1467776.12,0.0
13,其中:对联营企业和合营企业的投资收益,43008541.46,0,0,0,-24198053.47,-371103.39,327479.52,-944032.33,1952758.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,621578127.46,641812752.21,447225697.78,294151034.32,1163227397.57,1137000271.73,893683143.64,668972815.28,1179494469.78,651537186.12,430033394.48,218342982.15,687976503.00,706619541.22,468754140.56,254785123.79,777705353.71,688967693.44,467473019.83,215187951.53,692945919.31,566035015.16,313780746.32,202274347.73,604440086.28,480634156.73,283673729.38,189391399.97,527360299.77,415035062.78,253052202.19,169775017.17,417987345.68,291742831.02,169585535.36,115036170.30,346508358.11,238355688.85,135464247.25,108476160.07,298951690.34,208802657.40,114350030.48,100842401.99,261672249.32,230978615.97,160937587.90,0.0
16,加:营业外收入,9532483.71,6177631.04,5397997.53,1271336.28,4654372.30,196087.79,2100711.10,1815598.35,9280372.92,412208297.65,411042457.72,411217331.34,460488896.06,35302712.22,28419718.62,954956.68,47910454.73,28623167.20,19690164.81,15358516.63,45594871.52,24911541.63,24461716.22,6308695.57,31324706.59,14138112.92,11873291.89,1436542.33,10410164.59,4926297.11,3938550.68,1211192.63,13044167.67,10878361.76,6714695.24,1896822.76,6713267.86,1132087.46,648251.64,191006.67,2289558.69,1930127.85,1852079.27,618050.97,2450481.34,4075607.62,1748269.24,0.0
17,减：营业外支出,33599731.17,12433595.14,5082460.01,1384670.42,38764963.47,15551191.09,3763836.28,942643.95,35497805.63,5206205.41,3353340.94,1293544.42,57037107.22,7098589.17,3114484.02,1200642.77,42303286.23,9966484.35,7669327.74,546446.41,35061500.15,6524918.70,2346663.78,990720.76,19570780.11,6706596.27,4308528.62,3095677.11,30939295.60,22066331.47,21595523.79,525506.17,29589897.13,18489420.59,18095412.95,759831.16,30992282.54,7115364.15,6080007.01,704729.67,25181213.77,5321883.60,4068554.10,2721531.81,11826519.79,23321209.48,6157456.19,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,503745.00,465416.87,430587.67,5158409.09,91233.53,55356.06,11325.03,845740.60,167383.15,105476.09,3426.56,430408.12,179561.83,149444.66,107918.86,0,37745.82,36676.69,9569.66,1116876.34,302703.66,2774.22,0,4227140.06,66531.02,20547.75,2219.00,473954.83,54004.04,22334.94,2219.00,152532.95,4041.00,4041.00,0,1241715.75,1218558.82,960677.71,0.0
19,四、利润总额,597510880.00,635556788.11,447541235.30,294037700.18,1129116806.40,1121645168.43,892020018.46,669845769.68,1153277037.07,1058539278.36,837722511.26,628266769.07,1091428291.84,734823664.27,494059375.16,254539437.70,783312522.21,707624376.29,479493856.90,230000021.75,703479290.68,584421638.09,335895798.76,207592322.54,616194012.76,488065673.38,291238492.65,187732265.19,506831168.76,397895028.42,235395229.08,170460703.63,401441616.22,284131772.19,158204817.65,116173161.90,322229343.43,232372412.16,130032491.88,107962437.07,276060035.26,205410901.65,112133555.65,98738921.15,252296210.87,211733014.11,156528400.95,0.0
20,减：所得税费用,18441470.86,12461383.17,8047608.35,3935459.31,23301702.24,13272450.41,7557573.75,4566966.10,19055192.90,12364166.49,5731605.50,3103103.53,15948585.22,13073348.63,8057558.99,4679583.04,5524607.55,9325776.34,5158017.95,3938961.56,3823015.78,5592248.45,1280570.16,1818805.13,5518632.03,5139440.93,2566339.97,3050118.68,4303057.11,3353662.68,2076786.15,1055650.84,2349393.09,2245568.70,700253.38,46393.93,565256.55,257964.45,99825.06,840.73,-105608.37,-166573.59,-166573.59,0,18124.33,33772.67,18800.45,0.0
21,五、净利润,579069409.14,623095404.94,439493626.95,290102240.87,1105815104.16,1108372718.02,884462444.71,665278803.58,1134221844.17,1046175111.87,831990905.76,625163665.54,1075479706.62,721750315.64,486001816.17,249859854.66,777787914.66,698298599.95,474335838.95,226061060.19,699656274.90,578829389.64,334615228.60,205773517.41,610675380.73,482926232.45,288672152.68,184682146.51,502528111.65,394541365.74,233318442.93,169405052.79,399092223.13,281886203.49,157504564.27,116126767.97,321664086.88,232114447.71,129932666.82,107961596.34,276165643.63,205577475.24,112300129.24,98738921.15,252278086.54,211699241.44,156509600.50,0.0
22,归属于母公司所有者的净利润,557027382.28,610940669.01,433058429.32,288232430.66,1086864023.80,1092586862.66,873514482.51,658439134.03,1116677087.29,1036806653.58,829780680.45,625056016.63,1058671100.50,713414786.14,480058632.57,245140803.36,772766161.32,687857740.32,469286376.12,222003470.31,694234276.59,571938827.82,332705886.89,203651147.62,605705242.42,476781813.60,285421611.90,180599828.50,498832090.24,390260192.94,230716177.57,168047844.25,396600594.56,280179602.84,156581022.53,115970361.03,321057629.29,231867572.41,129837114.43,107960797.64,276470319.40,205904563.67,112668755.12,99012976.41,252278086.54,211698657.84,156428250.03,0.0
23,少数股东损益,22042026.86,12154735.93,6435197.63,1869810.21,18951080.36,15785855.36,10947962.20,6839669.55,17544756.88,9368458.29,2210225.31,107648.91,16808606.12,8335529.50,5943183.60,4719051.30,5021753.34,10440859.63,5049462.83,4057589.88,5421998.31,6890561.82,1909341.71,2122369.79,4970138.31,6144418.85,3250540.78,4082318.01,3696021.41,4281172.80,2602265.36,1357208.54,2491628.57,1706600.65,923541.74,156406.94,606457.59,246875.30,95552.39,798.70,-304675.77,-327088.43,-368625.88,-274055.26,0,583.60,81350.47,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.280000,0.310000,0.220000,0.140000,0.550000,0.550000,0.440000,0.330000,0.560000,0.520000,0.420000,0.310000,0.560000,0.388000,0.264000,0.270000,0.850000,0.760000,0.520000,0.240000,0.760000,0.630000,0.370000,0.220000,0.670000,0.520000,0.310000,0.200000,0.550000,0.430000,0.250000,0.180000,0.440000,0.310000,0.170000,0.130000,0.360000,0.250000,0.140000,0.120000,0.350000,0.260000,0.140000,0.120000,0.320000,0.260000,0.200000,0.0
26,稀释每股收益(元/股),0,0,0,0.140000,0,0.550000,0.440000,0.330000,0,0.520000,0.420000,0.310000,0,0.388000,0.264000,0.270000,0,0.760000,0.520000,0.240000,0.760000,0.630000,0.370000,0.220000,0.670000,0.520000,0.310000,0.200000,0.550000,0.430000,0.250000,0.180000,0,0.310000,0.170000,0,0,0.250000,0.140000,0.120000,0,0.260000,0,0.120000,0,0,0,0.0
27,七、其他综合收益,-24134383.54,-61609125.00,-58943724.30,0,-41460565.90,-25313574.00,-26042298.10,-7095471.50,-39512187.78,-21294085.28,-5990879.18,-1488131.32,111395161.28,-77111119.79,-77111119.79,-7954863.49,23342486.46,10792577.60,25664713.69,54790600.00,19968233.33,43803133.33,67051200.00,30319600.00,30960223.31,59975216.09,25421021.27,5290697.26,410604.15,-44631.05,205302.81,205302.81,-447931.93,-811473.31,48688.39,170409.39,-2622829.07,-2363157.61,-2192748.22,-754090.31,3248931.16,2530078.71,0,1191039.84,0,0,0,0.0
28,八、综合收益总额,554935025.60,561486279.94,380549902.65,290102240.87,1064354538.26,1083059144.02,858420146.61,658183332.08,1094709656.39,1024881026.59,826000026.58,623675534.22,1186874867.90,644639195.85,408890696.38,241904991.17,801130401.12,709091177.55,500000552.64,280851660.19,719624508.23,622632522.97,401666428.60,236093117.41,641635604.04,542901448.54,314093173.95,189972843.77,502938715.80,394496734.69,233523745.74,169610355.60,398644291.20,281074730.18,157553252.66,116297177.36,319041257.81,229751290.10,127739918.60,107207506.03,279414574.79,208107553.95,0,99929960.99,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,533440578.74,550181749.93,374962250.24,288232430.66,1045403457.90,1067273288.66,847472184.41,651343662.53,1077164899.51,1015512568.30,823789801.27,623567885.31,1170066261.78,636303666.35,402947512.78,237185939.87,796108647.78,698650317.92,494951089.81,276794070.31,714202509.92,615741961.15,399757086.89,233970747.62,636665465.73,536757029.69,310842633.17,185890525.76,499242694.39,390215561.89,230921480.38,168253147.06,396152662.63,279368129.53,156629710.92,116140770.42,318434800.22,229504414.80,127644366.21,107206707.33,279719250.56,208434642.38,0,100204016.25,0,0,0,0.0
30,归属于少数股东的综合收益总额,21494446.86,11304530.01,5587652.41,1869810.21,18951080.36,15785855.36,10947962.20,6839669.55,17544756.88,9368458.29,2210225.31,107648.91,16808606.12,8335529.50,5943183.60,4719051.30,5021753.34,10440859.63,5049462.83,4057589.88,5421998.31,6890561.82,1909341.71,2122369.79,4970138.31,6144418.85,3250540.78,4082318.01,3696021.41,4281172.80,2602265.36,1357208.54,2491628.57,1706600.65,923541.74,156406.94,606457.59,246875.30,95552.39,798.70,-304675.77,-327088.43,0,-274055.26,0,0,0,0.0
