,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,696108713.88,457706726.56,265905360.33,964139443.76,709186412.41,441501094.60,220891977.95,981121197.53,720740859.15,429546309.93,234852005.06,1048975904.89,731245632.94,486200602.98,230918561.48,984687637.82,933495572.60,820974207.54,751265877.34,0.0
2,营业收入,696108713.88,457706726.56,265905360.33,964139443.76,709186412.41,441501094.60,220891977.95,981121197.53,720740859.15,429546309.93,234852005.06,1048975904.89,731245632.94,486200602.98,230918561.48,984687637.82,933495572.60,820974207.54,751265877.34,0.0
3,二、营业总成本,658570114.08,420650846.45,218697076.64,840200801.27,583832351.41,367501722.29,179127048.76,838149615.89,615800349.78,377063918.10,196090485.02,886223517.54,627520758.37,428007702.60,196932631.16,817439284.62,784986547.06,707251652.87,660987491.35,0.0
4,营业成本,309965463.13,191334190.15,99634408.53,381416623.32,284576523.66,177624756.58,92311351.94,391984387.05,295009483.27,171167851.11,92447112.98,428048259.56,302744650.65,208082263.76,98468750.83,433900019.27,464318876.13,415483665.47,403168365.41,0.0
5,营业税金及附加,6461358.73,4379557.36,2870158.98,11350564.21,7801645.17,4430678.78,1957544.55,12822599.32,8843938.84,5420972.99,2795492.29,9997276.17,6807684.69,4471706.22,2013273.63,10141315.69,7380809.61,6537047.32,5397947.40,0.0
6,销售费用,295262189.68,193909342.13,99793218.12,367063256.53,243572781.83,151820972.74,69316416.97,371520316.22,272282772.62,172096202.00,80972295.76,384464164.31,269292200.55,187452083.16,77847154.48,318170209.57,269321155.20,247737964.16,210824310.98,0.0
7,管理费用,32184983.73,21186370.72,9810411.19,50883718.94,30687783.63,37437693.22,18563811.35,70632665.53,51044717.05,35046012.81,18551777.06,68554336.84,52705333.72,30266730.67,18996372.40,64203815.67,51108460.21,41811339.71,40902381.29,0.0
8,财务费用,-13294720.89,-8949463.33,-3909451.08,-14659396.52,-11107022.62,-5089579.98,-3065239.20,-12103250.66,-12042522.29,-7147223.84,-1387567.94,-5108781.60,-4331377.57,-2567872.85,-953782.92,-9560442.26,-7407029.15,-4588795.93,-462460.60,0.0
9,研发费用,27990839.70,18790849.42,9306347.29,34422169.85,27235970.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1191983.61,9723864.94,1064669.38,1277200.95,43163.15,3292898.43,661960.29,480103.03,2711374.87,268262.26,302266.33,302791.64,560862.74,584366.68,264275.06,270432.14,1156946.87,0.0
11,公允价值变动收益,0,0.00,0.00,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,16231646.55,9218129.99,1905841.65,24638714.57,23777159.56,16656844.12,7445479.98,6290617.68,2000130.76,741494.22,254126.41,1606309.21,788269.41,788269.41,218224.89,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,11384104.66,6859383.76,891504.36,5732542.95,12484033.92,9584872.67,2304727.71,-2066507.25,-1539951.43,-1039738.66,-206558.52,-170858.83,0.00,0,0,0,0,0,0,0.0
14,汇兑收益,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,55910703.77,47732096.89,49114125.34,150158595.54,150670488.16,92104216.43,50658409.17,151483299.32,106940640.13,53223886.05,39015646.45,164358696.56,104513143.98,58981169.79,34204155.21,167248353.20,148509025.54,113722554.67,90278385.99,0.0
16,加:营业外收入,8358589.52,5263600.00,4859600.00,5086560.24,3993121.00,3285740.00,3097600.00,8059613.41,9147626.00,9138626.00,257000.00,10622531.08,10062412.00,10012412.00,527000.00,849016.62,3002231.12,257721.00,1016528.00,0.0
17,减：营业外支出,70708.17,35658.07,508.67,896763.71,655049.58,20071.34,20000.00,411536.08,411536.08,318000.00,0,565599.10,25685.96,25685.96,96.00,150975.46,2075679.52,328621.82,226129.19,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67900.63,0,0,0.0
19,四、利润总额,64198585.12,52960038.82,53973216.67,154348392.07,154008559.58,95369885.09,53736009.17,159131376.65,115676730.05,62044512.05,39272646.45,174415628.54,114549870.02,68967895.83,34731059.21,167946394.36,149435577.14,113651653.85,91068784.80,0.0
20,减：所得税费用,6496902.30,5449289.26,6902695.48,26111248.49,22300224.24,11923507.98,8793700.21,21081834.27,17005124.21,9176193.32,5209392.04,24950595.51,12015246.04,8707183.47,4943887.37,25118732.79,23380407.57,18268224.89,10676936.70,0.0
21,五、净利润,57701682.82,47510749.56,47070521.19,128237143.58,131708335.34,83446377.11,44942308.96,138049542.38,98671605.84,52868318.73,34063254.41,149465033.03,102534623.98,60260712.36,29787171.84,142827661.57,126055169.57,95383428.96,80391848.10,0.0
22,归属于母公司所有者的净利润,57541475.98,47439682.13,47066321.24,127170297.94,132247823.85,83446377.11,44942308.96,138049542.38,98671605.84,52868318.73,34063254.41,149465033.03,102534623.98,60260712.36,29787171.84,142827661.57,126055169.57,95383428.96,80391848.10,0.0
23,少数股东损益,160206.84,71067.43,4199.95,1066845.64,-539488.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.260000,0.210000,0.210000,0.560000,0.580000,0.370000,0.260000,0.840000,0.620000,0.350000,0.260000,1.140000,0.780000,0.460000,0.230000,1.090000,0.960000,0.730000,0.630000,0.0
