19,四、利润总额,161104294.58,90672788.75,47839457.78,27370578.89,180824860.77,117223602.57,53879760.78,17318263.27,118375031.47,95710695.10,69082135.76,21588921.52,111314723.42,69133276.16,43413645.03,30869946.64,74258847.01,51275734.27,63256864.34,27445502.52,250994899.69,127409800.08,86867475.81,36187112.60,207632768.92,137156205.48,91277292.23,47672789.77,191225562.13,120426600.64,75590800.49,22954605.37,96748824.27,60827322.84,39983092.95,22628832.36,95756959.95,60044270.38,45512330.49,27785280.75,94947636.16,62064959.92,40765815.41,19329321.62,71698360.40,58350689.75,58091688.51,24062547.44,0.0
20,减：所得税费用,37891315.53,12658178.78,5480991.24,4903541.10,39243817.63,19622499.67,1739272.37,1610229.45,28039014.57,15992197.25,11263825.87,1784179.68,17195252.64,6788464.31,2493315.76,3779518.99,12672352.49,10314483.01,10200200.70,5313936.96,31327599.28,18984489.44,12328357.06,5139999.40,34949173.53,24265242.43,20354032.42,9805019.68,39027429.01,22325991.03,12149669.26,3636282.70,14408732.01,9010538.86,6113428.46,3466875.61,13987172.48,8827471.08,6815260.49,4746298.42,14320344.74,9850479.71,8264114.35,3772897.58,12253787.68,10193658.78,8665246.69,3614449.76,0.0
21,五、净利润,123212979.05,78014609.97,42358466.54,22467037.79,141581043.14,97601102.90,52140488.41,15708033.82,90336016.90,79718497.85,57818309.89,19804741.84,94119470.78,62344811.85,40920329.27,27090427.65,61586494.52,40961251.26,53056663.64,22131565.56,219667300.41,108425310.64,74539118.75,31047113.20,172683595.39,112890963.05,70923259.81,37867770.09,152198133.12,98100609.61,62127820.47,19318322.67,82340092.26,51816783.98,33869664.49,19161956.75,81769787.47,51216799.30,38697070.00,23038982.33,80627291.42,52214480.21,32501701.06,15556424.04,59444572.72,48157030.97,49426441.82,20448097.68,0.0
22,归属于母公司所有者的净利润,134374418.27,84338884.64,46691961.94,25246413.36,121818176.51,71479386.73,41130326.14,16993339.60,79619650.48,69592666.35,47118339.07,16478535.23,75693374.02,50509703.42,34771222.18,26493509.30,64595946.35,41853114.98,46804951.47,21141902.91,179553369.86,93393396.43,63781759.98,27252246.59,144354629.77,98488558.30,62109513.65,34353611.34,129057381.15,84368176.74,55850728.21,19318322.67,82340092.26,51816783.98,33869664.49,19161956.75,81769787.47,51216799.30,38697070.00,23038982.33,80627291.42,52214480.21,32501701.06,15556424.04,59444572.72,48157030.97,49426441.82,20448097.68,0.0
23,少数股东损益,-11161439.22,-6324274.67,-4333495.40,-2779375.57,19762866.63,26121716.17,11010162.27,-1285305.78,2853429.15,10125831.50,10699970.82,3326206.61,13196175.38,11835108.43,6149107.09,596918.35,-3559527.59,-891863.72,6251712.17,989662.65,33465313.57,15031914.21,10757358.77,3794866.61,21416439.60,14402404.75,8813746.16,3514158.75,19073798.87,11315867.34,6277092.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.212500,0.135900,0.078100,0.057400,0.277100,0.162600,0.093500,0.038700,0.181100,0.158300,0.107200,0.037500,0.172200,0.114900,0.079100,0.060300,0.149900,0.097800,0.110900,0.050100,0.425500,0.221300,0.151100,0.064600,0.342100,0.233400,0.147200,0.081400,0.305800,0.199900,0.132300,0.045800,0.195100,0.122800,0.120400,0.090800,0.404500,0.257100,0.200200,0.131200,0.510300,0.330500,0.210000,0.098500,0.380000,0.304800,0.390000,0.680000,0.0
26,稀释每股收益(元/股),0.192300,0.120700,0.066800,0.043000,0.264900,0.162600,0.093500,0.038700,0.181100,0.158300,0.107200,0.037500,0.172200,0.114900,0.079100,0.060300,0.149900,0.097800,0.110900,0.050100,0.425500,0.221300,0.151100,0.064600,0.342100,0.233400,0.147200,0.081400,0.305800,0.199900,0.132300,0.045800,0.195100,0.122800,0.120400,0.090800,0.404500,0.257100,0.200200,0.131200,0.510300,0.330500,0.210000,0.098500,0.380000,0.304800,0.390000,0.680000,0.0
27,七、其他综合收益,22977.63,30202.35,3021.94,-23346.54,54119.49,57430.40,5689.38,-54810.82,-106749.21,-85608.81,-51559.53,-16011.47,125903.57,54434.23,39342.30,-10244.28,136161.93,87993.00,-48.66,10520.57,16960.51,27696.38,31597.92,5974.41,-21439.15,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,123235956.68,78044812.32,42361488.48,22443691.25,141635162.63,97658533.30,52146177.79,15653223.00,90229267.69,79632889.04,57766750.36,19788730.37,94245374.35,62399246.08,40959671.57,27080183.37,61722656.45,41049244.26,53056614.98,22142086.13,219684260.92,108453007.02,74570716.67,31053087.61,165749630.22,112890963.05,70923259.81,37867770.09,148131180.02,98100609.61,55850728.21,19318322.67,82340092.26,51816783.98,33869664.49,19161956.75,81769787.47,51216799.30,38697070.00,23038982.33,80627291.42,52214480.21,32501701.06,15556424.04,59444572.72,48157030.97,49426441.82,20448097.68,0.0
29,归属于母公司所有者的综合收益总额,134397395.90,84369086.99,46694983.88,25223066.82,121872296.00,71536817.13,41136015.52,16938528.78,79512901.27,69507057.54,47066779.54,16462523.76,75819277.59,50564137.65,34810564.48,26483265.02,64732108.28,41941107.98,46804902.81,21152423.48,179570330.37,93421092.81,63813357.90,27258221.00,144333190.62,98488558.30,62109513.65,34353611.34,129057381.15,84368176.74,55850728.21,19318322.67,82340092.26,51816783.98,33869664.49,19161956.75,81769787.47,51216799.30,38697070.00,23038982.33,80627291.42,52214480.21,32501701.06,15556424.04,59444572.72,48157030.97,49426441.82,20448097.68,0.0
30,归属于少数股东的综合收益总额,-11161439.22,-6324274.67,-4333495.40,-2779375.57,19762866.63,26121716.17,11010162.27,-1285305.78,2853429.15,10125831.50,10699970.82,3326206.61,13196175.38,11835108.43,6149107.09,596918.35,-3559527.59,-891863.72,6251712.17,989662.65,33465313.57,15031914.21,10757358.77,3794866.61,21416439.60,14402404.75,8813746.16,3514158.75,19073798.87,11315867.34,6277092.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
