9,研发费用,28441491.49,146448347.97,112886141.19,77807801.06,39074895.52,164909516.46,128246985.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,5935622.13,55672848.70,35199603.61,20340814.32,1880598.88,60167745.06,46513038.44,28342309.21,11677261.62,32778210.73,10487217.07,9986556.16,6294601.16,13193818.88,9346331.19,8028396.28,2175432.50,34828071.17,10617479.28,6707749.78,862730.03,9467211.93,4976288.69,5289385.95,259274.82,52553054.06,2241582.95,2124093.18,1133714.14,2199749.41,2247018.96,1597349.60,1235962.29,2141633.21,1987432.95,1343456.50,222434.31,2155172.93,1362793.57,1371064.79,1413370.00,388995.48,-633445.17,0.0
11,公允价值变动收益,-405556.79,2393454.92,2040396.44,1868700.23,1701387.21,-2264078.47,-3171945.30,-2074499.96,1054014.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,-10400.00,0,-10400.00,0,10400.00,0,0.0
12,投资收益,857929.28,5431993.20,4974706.72,5627772.42,1887174.74,640979.29,-3299.91,3776683.84,1989778.55,11280340.01,10407766.91,8893760.82,2682041.67,7065376.72,6113889.00,3726591.07,1085515.98,1534689.36,0,0,0,6025600.72,-432326.70,-432326.70,-400000.00,-196890.47,-177814.70,-56948.76,0,46133.74,142472.90,-25984.82,0,552661.57,552661.57,552661.57,552661.57,-564146.63,-425660.77,-317963.72,0,62677.27,40792.21,51192.21,0,0,-16000.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,-9128.72,0,0,0,0,0,0,0,0,-432326.70,0,0,0,-177814.70,-56948.76,0,0,142472.90,-25984.82,0,0,552661.57,552661.57,552661.57,-564146.63,0,0,0,11485.06,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,47263073.39,481669312.15,381998503.93,240464658.35,125863366.21,507151715.70,432834750.50,252983106.94,86068213.29,408980958.50,294718144.04,176231959.97,54878334.86,184044237.36,124587343.77,79057070.64,37433021.37,145564715.75,117784025.42,82057453.11,32625514.21,125463065.03,110149588.31,69254265.48,24606996.65,87782067.65,63117499.78,40577602.72,21277428.06,33691566.24,59239854.01,40556387.18,18380413.13,131933230.60,112626347.51,75117726.41,33149790.60,171599867.40,125579331.27,83645711.22,36446749.92,132721074.22,93182701.33,58029446.10,24298625.07,123826092.94,75307313.26,0.0
16,加:营业外收入,1177286.35,2437558.15,1899044.20,1789407.41,587767.09,7222411.17,6664928.43,6557967.83,6461982.40,4129767.60,3077469.44,3046419.44,6564724.54,33685181.40,21173191.81,28748273.57,6109351.36,42827966.28,29110753.62,17369564.24,8424308.36,46706458.34,23634682.82,14877233.02,8057002.70,40234771.57,22069667.82,17163548.98,3018373.17,20054878.09,17382544.63,10461875.59,7051515.36,18799155.20,10482287.77,4261050.28,1481171.83,5900575.12,4255652.60,3048017.92,2012439.08,4823161.14,3158521.44,1698165.16,783087.24,829308.31,2287469.00,0.0
17,减：营业外支出,717401.01,9804761.59,9663315.92,7754756.34,1352083.94,4037400.50,793446.89,651425.30,99220.70,5491080.61,5380471.05,3021117.94,2167361.14,3133935.97,2535343.69,2413961.23,1964220.98,3310702.53,2789869.21,909912.60,580066.96,2687900.20,2818257.97,168560.43,57639.73,939867.62,720359.91,108811.03,5640.39,1227415.43,605971.73,11807.81,2500.40,2859510.88,718440.70,364102.97,259978.56,2011077.69,1124903.35,481743.39,105838.69,115913.25,96638.01,4936.22,154.20,371821.07,3953.38,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,3371527.69,3274156.64,2911652.21,2059575.14,2793030.86,2314787.02,2293566.56,1943826.31,2786913.52,2636471.88,899912.60,580066.96,2353489.87,2279627.36,0,0,6478.10,4030.39,3155.64,0,8888.53,8270.03,5353.40,2485.40,2025713.08,407368.49,61330.76,57963.56,1490120.90,686122.26,233808.45,0,104081.05,90505.81,4755.77,0,168746.46,1586.15,0.0
19,四、利润总额,47722958.73,474302108.71,374234232.21,234499309.42,125099049.36,510336726.37,438706232.04,258889649.47,92430974.99,407619645.49,292415142.43,176257261.47,59275698.26,214595482.79,143225191.89,105391382.98,41578151.75,185081979.50,144104909.83,98517104.75,40469755.61,169481623.17,130966013.16,83962938.07,32606359.62,127076971.60,84466807.69,57632340.67,24290160.84,52519028.90,76016426.91,51006454.96,25429428.09,147872874.92,122390194.58,79014673.72,34370983.87,175489364.83,128710080.52,86211985.75,38353350.31,137428322.11,96244584.76,59722675.04,25081558.11,124283580.18,77590828.88,0.0
20,减：所得税费用,9133190.66,80620055.29,65859880.31,40486245.53,21035261.41,76609692.98,64037490.78,36634932.19,13125962.83,60974089.33,45130959.98,27445428.52,9913686.07,39095435.06,27018257.97,16902145.32,6384232.90,30960686.66,21297538.60,14012480.74,5740748.49,35507463.00,40265836.34,27070445.66,11786532.15,23693991.32,17729703.92,11558514.12,5699874.70,14919024.71,12546331.90,8245886.28,4247656.67,22838850.84,29985757.66,19138803.77,8071319.27,26187621.28,19880660.02,13409763.50,5802233.45,19385620.10,14293206.64,8876275.55,3510712.60,14609753.35,12575106.62,0.0
21,五、净利润,38589768.07,393682053.42,308374351.90,194013063.89,104063787.95,433727033.39,374668741.26,222254717.28,79305012.16,346645556.16,247284182.45,148811832.95,49362012.19,175500047.73,116206933.92,88489237.66,35193918.85,154121292.84,122807371.23,84504624.01,34729007.12,133974160.17,90700176.82,56892492.41,20819827.47,103382980.28,66737103.77,46073826.55,18590286.14,37600004.19,63470095.01,42760568.68,21181771.42,125034024.08,92404436.92,59875869.95,26299664.60,149301743.55,108829420.50,72802222.25,32551116.86,118042702.01,81951378.12,50846399.49,21570845.51,109673826.83,65015722.26,0.0
22,归属于母公司所有者的净利润,40826770.99,407804642.18,312956465.65,197257936.68,105672295.16,445534633.51,383475199.72,225152397.15,80390036.13,359133943.32,258407090.73,153703179.94,51757601.33,192320200.90,130897846.45,94621949.58,37427146.19,160242488.86,122803365.26,83565717.00,34537759.35,144759557.03,100444025.71,64449521.31,24860631.23,112977176.43,74219698.34,49844131.55,22315398.49,39332841.13,63293652.18,42086273.40,20817671.57,120507797.96,89032907.55,58066016.99,25509829.65,147379072.01,107378560.62,71873909.00,32054926.36,114884219.66,79664708.58,49411242.99,21017618.08,106571377.25,62587972.14,0.0
23,少数股东损益,-2237002.92,-14122588.76,-4582113.75,-3244872.79,-1608507.21,-11807600.12,-8806458.46,-2897679.87,-1085023.97,-12488387.16,-11122908.28,-4891346.99,-2395589.14,-16820153.17,-14690912.53,-6132711.92,-2233227.34,-6121196.02,4005.97,938907.01,191247.77,-10785396.86,-9743848.89,-7557028.90,-4040803.76,-9594196.15,-7482594.57,-3770305.00,-3725112.35,-1732836.94,176442.83,674295.28,364099.85,4526226.12,3371529.37,1809852.96,789834.95,1922671.54,1450859.88,928313.25,496190.50,3158482.35,2286669.54,1435156.50,553227.43,3102449.58,2427750.12,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.066000,0.659400,0.506000,0.318900,0.170900,0.720400,0.620000,0.364000,0.169000,0.754900,0.543200,0.323100,0.108800,0.404200,0.275100,0.198900,0.078700,0.353800,0.275800,0.194000,0.080300,0.336700,0.234000,0.150000,0.057800,0.262700,0.170000,0.115900,0.051900,0.091500,0.150000,0.098000,0.097000,0.560500,0.410000,0.270000,0.120000,0.805700,0.620000,0.450000,0.200000,0.720000,0.500000,0.310000,0.130000,0.670000,0.390000,0.0
26,稀释每股收益(元/股),0.066000,0.659400,0.506000,0.318900,0.170900,0.720400,0.620000,0.364000,0.169000,0.754900,0.543200,0.323100,0.108800,0.404200,0.275100,0.198900,0.078700,0.353800,0.275800,0.194000,0.080300,0.336700,0.234000,0.150000,0.057800,0.262700,0.170000,0.115900,0.051900,0.091500,0.150000,0.098000,0.097000,0.560500,0.410000,0.270000,0.120000,0.805700,0.620000,0.450000,0.200000,0.720000,0.500000,0.310000,0.130000,0.670000,0.390000,0.0
27,七、其他综合收益,-312790.26,-7860357.88,34093.18,9469.07,-33225.93,14927.71,56208.94,25038.76,-53657.38,68720.46,-249315.76,-32795.38,-7356.81,59578.20,35781.07,33269.56,31464.44,74770.86,31986.58,3101.10,2349.75,-3942.58,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,38276977.81,385821695.54,308408445.08,194022532.96,104030562.02,433741961.10,374724950.20,222279756.04,79251354.78,346714276.62,247034866.69,148779037.57,49354655.38,175559625.93,116242714.99,88522507.22,35225383.29,154196063.70,122839357.81,84507725.11,34731356.87,133970217.59,90700176.82,56892492.41,20819827.47,103382980.28,66737103.77,46073826.55,18590286.14,37600004.19,63470095.01,42760568.68,21181771.42,125034024.08,92404436.92,59875869.95,26299664.60,149301743.55,108829420.50,72802222.25,32551116.86,118042702.01,81951378.12,50846399.49,21570845.51,109673826.83,65015722.26,0.0
29,归属于母公司所有者的综合收益总额,40513980.73,399944284.30,312990558.83,197267405.75,105639069.23,445549561.22,383531408.66,225177435.91,80336378.75,359202663.78,258157774.97,153670384.56,51750244.52,192379779.10,130933627.52,94655219.14,37458610.63,160317259.72,122835351.84,83568818.10,34540109.10,144755614.45,100444025.71,64449521.31,24860631.23,112977176.43,74219698.34,49844131.55,22315398.49,39332841.13,63293652.18,42086273.40,20817671.57,120507797.96,89032907.55,58066016.99,25509829.65,147379072.01,107378560.62,71873909.00,32054926.36,114884219.66,79664708.58,49411242.99,21017618.08,106571377.25,62587972.14,0.0
30,归属于少数股东的综合收益总额,-2237002.92,-14122588.76,-4582113.75,-3244872.79,-1608507.21,-11807600.12,-8806458.46,-2897679.87,-1085023.97,-12488387.16,-11122908.28,-4891346.99,-2395589.14,-16820153.17,-14690912.53,-6132711.92,-2233227.34,-6121196.02,4005.97,938907.01,191247.77,-10785396.86,-9743848.89,-7557028.90,-4040803.76,-9594196.15,-7482594.57,-3770305.00,-3725112.35,-1732836.94,176442.83,674295.28,364099.85,4526226.12,3371529.37,1809852.96,789834.95,1922671.54,1450859.88,928313.25,496190.50,3158482.35,2286669.54,1435156.50,553227.43,3102449.58,2427750.12,0.0
