9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,552610.49,-77854352.08,-8097279.93,1468950.65,363069.78,41706266.34,-16720169.11,-16735863.30,0,57361999.74,2010910.33,14091881.36,0,75127623.11,6740465.36,6739824.06,-4446.46,15115252.29,-6483274.87,1231123.58,170899.21,22995695.52,3931387.10,3648895.91,588594.64,8063812.26,-724761.59,-720976.50,-1446.28,5543315.98,7698666.74,7917566.38,-28518.71,5473772.79,93886.30,247747.69,0,-3119672.86,160318.39,10793093.32,0,-1703598.01,-1184112.18,-1154112.18,-660000.00,8245603.19,11458402.96,12369515.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3984698.55,2952254.58,2844218.93,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,1018000000.00,449000000.00,449000000.00,0,899294778.21,293030570.29,293030570.29,0,700200000.00,400000000.00,400000000.00,0,576520000.00,244000000.00,244000000.00,0,496000000.00,372000000.00,222000000.00,0,282700000.00,147000000.00,147000000.00,0,312600000.00,96000000.00,96000000.00,0,291200000.00,0,0,0,173646106.87,7626540.81,2577287.08,0,252623552.29,138728225.93,138762485.93,0,161347515.83,27573661.82,27573661.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,111375368.24,97142702.55,145270603.93,-1020347.55,78740387.40,79162415.85,15392053.68,-2940185.15,105485800.45,9270063.87,3192986.86,-4044999.07,1083936133.75,1031038391.59,1031743336.51,8577262.42,923538704.28,-23102470.98,-33330379.47,-3935889.66,445743790.96,82634276.54,94895987.53,69665009.50,-2139380.82,-27736549.36,-21180284.54,-4136729.97,235064945.90,231627107.68,239347345.09,-169357.03,5258123.56,4977897.93,5135182.81,0,10135002.13,10328761.47,10349827.77,0,3456544.63,3608124.60,3608124.60,0,34016251.50,3034143.10,3034143.10,986302.50,-126041.84,20468.63,20468.63,0,17565621.74,25211.05,-4022.45,0,-3997357.67,-1446250.63,-1446250.63,-1449933.50,94936480.73,147747315.06,79014311.76,0,159492338.01,20159639.71,19594447.52,1508659.53,7013272.46,7887361.27,7862878.12,1508659.53,56544101.60,28312012.78,24237889.95,11294486.18,32916448.86,11051626.74,21539769.90,12110047.10,17643670.24,11577968.93,21603709.91,10981777.00,8251714.07,1966600.00,4792410.00,3238987.94,0.0
13,其中:对联营企业和合营企业的投资收益,144899459.86,94034886.36,170965919.50,-1020347.55,58076628.83,56110537.75,-1996442.10,-2958028.12,65670296.81,-19653820.41,-12761162.76,-4103828.87,-97925469.86,-96524115.55,-89270042.97,-6062372.49,-5496969.56,-35469640.39,-35469640.39,-7371854.51,-8358761.13,-15031383.37,618685.71,-35763019.04,-14661051.55,-49408575.99,-38522561.65,-16136729.97,-1677954.57,226465694.92,239347345.09,-169357.03,-154063.34,-434288.97,-277004.09,0,-60471.61,0,0,0,-151579.97,0,0,0,-20985.04,18788.30,18778.30,0,-126041.84,0,20468.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,5358457060.00,3406095979.37,3103800930.05,484573676.45,6826778061.50,3360721568.71,3342533958.69,585299447.53,5348489942.24,3265623844.32,3180851908.32,549127617.28,3979792357.61,2375053146.92,2302750227.87,388024019.74,4006038655.88,1915391620.81,1917567440.25,480389005.94,3447876862.37,1564369855.02,1349054423.54,374745007.68,2348732007.98,902485661.45,851772285.10,277525702.23,1799557671.33,627590979.59,739798772.90,217137338.23,1680538110.80,822623582.66,699949440.76,249116593.77,1451972197.73,604106403.25,538074693.53,206595499.31,303115787.58,142807648.66,65080018.67,32165472.84,123356856.08,97330489.80,97668420.95,148832253.56,247430905.69,155582397.70,65522211.27,11204777.91,389937409.93,-22979170.86,-14064672.04,-1977923.11,180522230.44,149610558.45,157850962.15,66286479.76,355669253.18,126271518.39,64196313.36,-6168718.86,133501845.71,1888628.80,7093681.42,-1850420.76,4669868.50,-1487509.43,3155079.23,-1850420.76,46952949.76,25456181.36,-32611555.62,7114399.26,45665848.47,26122940.23,45802151.56,13070552.05,34197773.67,25269762.19,35167449.74,21935529.16,22096641.52,17751400.00,21421500.00,10956115.01,0.0
16,加:营业外收入,58006942.45,40125715.52,29716019.93,7473602.50,43843634.69,29514037.67,13723773.38,4414836.00,66826583.78,54699613.44,49878195.11,17263401.27,42015921.64,21252125.75,17238332.76,2744046.20,27054321.77,17183432.77,11985477.32,4539669.43,48656305.50,33662110.00,28012783.69,3942882.94,78570509.14,57046307.94,30777322.16,13126678.74,86602922.36,130884892.18,17096779.95,14661953.10,49422954.94,34948176.02,23666388.81,18741659.94,53847163.13,21988420.12,15899749.83,8021636.12,13730496.61,536934.00,25734.00,0,21717434.51,54508.20,54508.20,2200.00,24604488.13,24638012.69,22336386.30,312386.30,846702.36,261595.22,221595.22,80000.00,6422859.17,6346802.61,6311915.57,0,647.00,150.00,150.00,150.00,1131040.00,504400.00,0,2525536.19,2600700.75,2560285.06,2527036.19,2525536.19,28838.28,3780.00,265699.93,213900.80,39193033.26,111963.38,7531709.52,7466348.34,16680629.71,0,9243618.02,0,18133035.59,0,0,121662.53,0.0
17,减：营业外支出,66967064.53,38208123.61,18490592.13,9346166.44,228192177.44,25202042.17,19686510.74,2464612.35,106512184.48,40273016.33,16220077.09,7242683.48,193008533.29,126021481.60,55307213.49,5184165.12,44454783.41,6035739.27,2426959.20,1064033.47,8481945.28,6065100.25,4010395.92,274544.47,6759331.58,12451374.23,1460838.81,561277.36,5468569.25,3088064.41,2221590.62,1001028.49,4988760.85,4221940.43,513557.46,190866.04,4649045.73,4315768.65,3533377.25,97206.17,1130830.44,778604.95,432408.72,25990.00,629440.04,-998836.12,-1004158.62,428543.79,23419660.06,12360173.11,840030.64,526524.64,2264736.11,1061390.67,1022747.33,52915.70,-21805387.63,-21164668.66,-21337476.72,43277.30,468056.14,439553.94,393870.74,23367.47,158441.02,98167.57,53290.17,372662.02,2617736.57,438629.79,392591.82,372662.02,478269.87,2393605.32,52798130.00,2290327.65,596095.24,190912.72,626195.09,338459.62,640713.26,0,706681.07,0,5165874.56,0,0,254967.92,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,624605.20,624605.20,228179.53,3706977.22,383795.99,130571.37,10476.63,1454211.30,401305.22,336364.39,141045.08,516256.50,376788.57,266561.63,260994.23,549319.21,376435.13,72881.25,19124.98,364262.51,57776.72,50520.03,641.18,28647.10,28182.10,26450.48,0,130715.78,0,0,0,29441.35,0,0,0,2919.00,0,0,0,7757.15,0,76568.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,5349496937.92,3408013571.28,3115026357.85,482701112.51,6642429518.75,3365033564.21,3336571221.33,587249671.18,5308804341.54,3280050441.43,3214510026.34,559148335.07,3828799745.96,2270283791.07,2264681347.14,385583900.82,3988638194.24,1926539314.31,1927125958.37,483864641.90,3488051222.59,1591966864.77,1373056811.31,378413346.15,2420543185.54,947080595.16,881088768.45,290091103.61,1880692024.44,755387807.36,754673962.23,230798262.84,1724972304.89,853349818.25,723102272.11,267667387.67,1501170315.13,621779054.72,550441066.11,214519929.26,315715453.75,142565977.71,64673343.95,32139482.84,144444850.55,98383834.12,98727087.77,148405909.77,248615733.76,167860237.28,87018566.93,10990639.57,388519376.18,-23778966.31,-14865824.15,-1950838.81,208750477.24,177122029.72,185500354.44,66243202.46,355201844.04,125832114.45,63802592.62,-6191936.33,134474444.69,2294861.23,7040391.25,302453.41,4652832.68,634145.84,5289523.60,302453.41,46503518.17,23066356.04,-85143985.69,5037972.41,84262786.49,26043990.89,52707665.99,20198440.77,50237690.12,25269762.19,43704386.69,21935529.16,35063802.55,17751400.00,21421500.00,10822809.62,0.0
20,减：所得税费用,1508083553.90,866782317.85,754825810.40,127882571.93,1916228629.47,851722258.23,846924646.96,151559521.80,1595029088.58,888264067.48,829745586.14,161124273.69,1090438740.36,639609501.75,616170496.58,88517568.93,1069536709.24,523980374.80,518924233.58,116925346.31,880195179.50,419452666.94,357653689.95,100635712.78,549143370.66,200368641.88,173770873.52,58553396.59,479660471.73,175784121.80,188897542.91,47472290.29,489054494.84,265807907.07,224026053.37,71638862.08,473962873.47,164127788.14,148452872.15,52663267.73,93718084.30,38749498.34,22029525.55,9188041.46,42929140.46,28748730.31,28995491.79,37781244.40,108806624.71,63733879.72,36593798.01,4783164.79,166350206.15,312416.97,1476848.74,1117122.63,56432765.11,44085328.35,44073815.63,11774432.33,60207996.58,10995623.79,13437566.74,0,2867717.71,1309171.84,2323329.11,41541.19,0,0,531853.80,41541.19,3384691.71,1133869.00,16753.83,1352531.43,13997640.65,3906598.64,8161805.46,3029766.12,7654259.59,3790464.33,6687515.31,3247305.77,5537635.65,2662700.00,3289340.00,1526483.56,0.0
21,五、净利润,3841413384.02,2541231253.43,2360200547.45,354818540.58,4726200889.28,2513311305.98,2489646574.37,435690149.38,3713775252.96,2391786373.95,2384764440.20,398024061.38,2738361005.60,1630674289.32,1648510850.56,297066331.89,2919101485.00,1402558939.51,1408201724.79,366939295.59,2607856043.09,1172514197.83,1015403121.36,277777633.37,1871399814.88,746711953.28,707317894.93,231537707.02,1401031552.71,579603685.56,565776419.32,183325972.55,1235917810.05,587541911.18,499076218.74,196028525.59,1027207441.66,457651266.58,401988193.96,161856661.53,221997369.45,103816479.37,42643818.40,22951441.38,101515710.09,69635103.81,69731595.98,110624665.37,139809109.05,104126357.56,50424768.92,6207474.78,222169170.03,-24091383.28,-16342672.89,-3067961.44,152317712.13,133036701.37,141426538.81,54468770.13,294993847.46,114836490.66,50365025.88,-6191936.33,131606726.98,985689.39,4717062.14,260912.22,4652832.68,634145.84,4757669.80,260912.22,43118826.46,22011655.55,-85160739.52,3685440.98,70265145.84,22137392.25,44545860.53,17168674.65,42583430.53,21479297.86,37016871.38,18688223.39,29526166.90,15088700.00,18132160.00,9296326.06,0.0
22,归属于母公司所有者的净利润,2429545264.83,1545612377.40,1585890097.42,262113542.83,2403819190.87,1476052416.87,1442157095.51,249050653.55,2225271290.04,1395681147.50,1396642516.25,246421062.64,2118832759.79,1412676215.16,1391147813.59,253050429.11,2045633988.21,942911566.05,929280576.26,252962751.41,1892146372.41,770488646.33,714642313.51,240149024.71,1643190122.43,767179616.73,703806406.93,221648949.64,1366344450.52,629004572.32,596532579.15,207413445.02,1183719267.83,574894113.38,480906513.90,177423590.11,873925236.80,313544602.26,275354021.48,88666193.54,206011883.88,92423437.31,34141006.18,8303918.40,61047696.08,29947823.06,33158131.43,53340616.68,66375365.61,46866458.86,22694040.42,1121982.70,119728073.71,-18138083.99,-12215664.13,-3116258.53,78426157.99,70534864.04,77290490.95,21107878.54,165131593.83,114836490.66,50365025.88,-6191936.33,131606726.98,985689.39,4717062.14,247793.55,4652832.68,1070405.10,4883192.32,247793.55,43051235.00,21932487.04,-85193006.96,3042900.44,67992950.07,22137392.25,44252689.43,17168674.65,42583430.53,21479297.86,37016871.38,18688223.39,29526166.90,15088700.00,18132160.00,9296326.06,0.0
23,少数股东损益,1411868119.19,995618876.03,774310450.03,92704997.75,2322381698.41,1037258889.11,1047489478.86,186639495.83,1488503962.92,996105226.45,988121923.95,151602998.74,619528245.81,217998074.16,257363036.97,44015902.78,873467496.79,459647373.46,478921148.53,113976544.18,715709670.68,402025551.50,300760807.85,37628608.66,228209692.45,-20467663.45,3511488.00,9888757.38,34687102.19,-49400886.76,-30756159.83,-24087472.47,52198542.22,12647797.80,18169704.84,18604935.48,153282204.86,144106664.32,126634172.48,73190467.99,15985485.57,11393042.06,8502812.22,14647522.98,40468014.01,39687280.75,36573464.55,57284048.69,73433743.44,57259898.70,27730728.50,5085492.08,102441096.32,-5953299.29,-4127008.76,48297.09,73891554.14,62501837.33,64136047.86,33360891.59,129862253.63,0,0,0,0,0,0,13118.67,0,-436259.26,-125522.52,13118.67,67591.46,79168.51,32267.44,642540.54,2272195.77,0,293171.10,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.650000,0.410000,0.420000,0.069900,0.640000,0.390000,0.380000,0.066400,0.590000,0.370000,0.370000,0.090000,0.790000,0.530000,0.520000,0.130000,1.160000,0.540000,0.530000,0.220000,1.610000,0.660000,0.610000,0.210000,1.400000,0.660000,0.600000,0.190000,1.170000,0.540000,0.510000,0.180000,1.010000,0.490000,0.410000,0.150000,0.750000,0.268000,0.235000,0.080000,0.180000,0.118000,0.058000,0.020000,0.130000,0.060000,0.069000,0.112000,0.140000,0.100000,0.047000,0.002000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.650000,0.410000,0.420000,0.069900,0.640000,0.390000,0.380000,0.066400,0.590000,0.370000,0.370000,0.090000,0.790000,0.530000,0.520000,0.130000,1.160000,0.540000,0.530000,0.220000,1.610000,0.660000,0.610000,0.210000,1.400000,0.660000,0.600000,0.190000,1.170000,0.540000,0.510000,0.180000,1.010000,0.490000,0.410000,0.150000,0.750000,0.268000,0.235000,0.080000,0.180000,0.118000,0.058000,0.020000,0.130000,0.060000,0.069000,0.112000,0.140000,0.100000,0.047000,0.002000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,542047602.58,2759567.06,23528152.49,77777897.77,-199262449.47,214970949.71,221872261.24,-11781111.24,51604475.36,132184888.83,88584228.31,15491636.02,-691414026.24,-769968785.44,-671397396.75,10957649.27,182666070.97,54141532.89,22636837.85,-49439883.30,476897726.72,406071876.75,427256848.92,-59213245.42,116472715.05,335990600.21,250643812.29,-2512325.64,1043892417.27,1001434076.75,1002787123.48,43350012.75,1024346619.26,997370997.16,1036936795.44,10537112.65,1157708811.31,358386115.80,360008723.99,-61975369.26,688703921.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,4383460986.60,2543990820.49,2383728699.94,432596438.35,4526938439.81,2728282255.69,2711518835.61,423909038.14,3765379728.32,2523971262.78,2473348668.51,413515697.40,2046946979.36,860705503.88,977113453.81,308023981.16,3101767555.97,1456700472.40,1430838562.64,317499412.29,3084753769.81,1578586074.58,1442659970.28,218564387.95,1987872529.93,1082702553.49,957961707.22,229025381.38,2444923969.98,1581037762.31,1568563542.80,226675985.30,2260264429.31,1584912908.34,1536013014.18,206565638.24,2184916252.97,816037382.38,761996917.95,99881292.27,910701290.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,2680379990.95,1543981569.56,1605027354.91,339891440.60,2081199153.07,1547378755.76,1520384745.93,237269542.31,2186909159.83,1450038341.01,1407399049.24,261912698.66,1186176923.96,586843636.46,663886623.58,264008078.38,2072808877.59,914823594.65,869687909.82,203522868.11,2033543805.05,937033070.08,902371709.43,180935779.29,1750646283.46,1075240216.94,926520219.22,219136624.00,2424526822.56,1760156467.04,1729037520.60,250763457.77,2078390408.55,1572265110.54,1517843309.34,187960702.76,2031634048.11,671930718.06,635362745.47,26690824.28,894715805.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,1703080995.65,1000009250.93,778701345.03,92704997.75,2445739286.74,1180903499.93,1191134089.68,186639495.83,1578470568.49,1073932921.77,1065949619.27,151602998.74,860770055.40,273861867.42,313226830.23,44015902.78,1028958678.38,541876877.75,561150652.82,113976544.18,1051209964.76,641553004.50,540288260.85,37628608.66,237226246.47,7462336.55,31441488.00,9888757.38,20397147.42,-179118704.73,-160473977.80,-24087472.47,181874020.76,12647797.80,18169704.84,18604935.48,153282204.86,144106664.32,126634172.48,73190467.99,15985485.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
