,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20150630,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,931859495.51,719941662.37,434795136.43,170030587.16,800272710.72,611048062.82,370459014.50,143082757.98,677478338.42,506286718.94,323599919.44,146556677.26,654348345.25,460437515.56,511838342.99,228222301.33,488534870.74,420075754.29,364131654.52,0.0
2,营业收入,931859495.51,719941662.37,434795136.43,170030587.16,800272710.72,611048062.82,370459014.50,143082757.98,677478338.42,506286718.94,323599919.44,146556677.26,654348345.25,460437515.56,511838342.99,228222301.33,488534870.74,420075754.29,364131654.52,0.0
3,二、营业总成本,828613191.91,619595509.44,382217733.08,164030998.62,722244123.84,540203201.05,339508086.10,145349511.00,623080111.14,463350460.18,296338245.85,127645566.52,574525029.68,406917882.80,475427142.98,214751962.43,457605550.85,398318974.87,342236474.15,0.0
4,营业成本,604528952.94,466236222.34,276004198.67,108194782.21,550047511.21,422132945.19,262376570.13,101800774.58,463804812.75,344394079.40,216790587.54,95450790.17,439238079.46,308334938.93,364745779.79,162414727.38,365395630.94,312430043.91,263636748.44,0.0
5,营业税金及附加,7650383.95,5436851.66,3568975.28,1848158.62,8298574.72,5717228.77,3336676.83,1965659.76,8655517.46,6966840.25,4617032.53,3096656.88,7698108.77,3895835.42,4473180.96,2903204.57,2866991.68,3132350.00,3451637.47,0.0
6,销售费用,71061206.37,49252047.45,31315758.34,13476272.53,53746939.97,39262041.85,24696443.46,10805612.77,37064462.42,27221020.61,18727588.20,7672385.75,40802633.55,28949919.71,34328149.45,15489078.04,27382152.55,22446915.93,21432532.57,0.0
7,管理费用,90922195.74,72245895.84,45692720.29,20352576.76,59387302.32,52118529.96,47717753.87,21940106.79,86345610.62,63336364.14,41149621.39,19595809.63,88256645.13,63881208.78,68326066.65,31672854.37,51383617.11,47264959.78,45617385.05,0.0
8,财务费用,-4005481.30,-6184848.56,3047592.04,8404466.49,-9051614.14,-11330315.90,-1307620.53,8608010.83,16609381.04,13020003.95,7297364.92,2905178.51,-3855299.37,2509850.46,3179.48,2675348.17,9604955.99,12400087.28,6462550.79,0.0
9,研发费用,58455934.21,32609340.71,22588488.46,11598919.57,54189584.25,28212274.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,155822.44,5625825.51,4090496.20,2688262.34,229346.27,10600326.85,8412151.84,7756051.27,-1075254.42,2384862.14,-653870.50,3550786.65,-403250.10,972202.58,644617.97,1635619.83,0.0
11,公允价值变动收益,2395933.64,0,0,0,0.00,543450.00,88950.00,0,0.00,0,0,0,0,1173100.00,-86400.00,2423508.10,-6041945.61,4438357.33,-246236.10,0.0
12,投资收益,7400591.98,5564896.00,4196076.57,2522718.33,8501334.47,7687880.80,5576980.82,2855769.85,1668317.79,0,0,-4472.32,-1059837.54,-2285448.50,-727473.53,182840.00,1020796.83,4893312.79,832319.80,0.0
13,其中:对联营企业和合营企业的投资收益,-487959.59,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,133438073.60,104811237.24,55594175.77,8677155.87,88762699.43,79248839.52,36719994.29,699663.77,58418441.81,42936258.76,27261673.59,18906638.42,78763478.03,52407284.26,35597326.48,16076687.00,25908171.11,31088449.54,22481264.07,0.0
16,加:营业外收入,526323.37,10616763.45,3188326.91,2489275.60,7710448.53,6510984.81,2869429.30,1741537.38,18317203.74,7697640.64,2498567.79,2464121.53,9843527.07,5661447.23,8376088.17,2347538.93,6712989.80,6577039.61,4346570.44,0.0
17,减：营业外支出,695241.03,479555.07,158718.92,139502.72,1721781.42,399686.83,248710.67,170438.98,502046.14,519523.59,479770.70,126087.08,886048.15,1208779.30,896250.45,370620.94,811519.34,368627.92,678770.69,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,88801.21,71969.13,0,499861.23,235641.50,598751.67,89194.38,368341.98,75012.74,59916.08,0.0
19,四、利润总额,133269155.94,114948445.62,58623783.76,11026928.75,94751366.54,85360137.50,39340712.92,2270762.17,76233599.41,50114375.81,29280470.68,21244672.87,87720956.95,56859952.19,43077164.20,18053604.99,31809641.57,37296861.23,26149063.82,0.0
20,减：所得税费用,15822903.32,19791713.17,9949879.04,2322441.49,12896290.49,21381989.66,9578145.24,595087.64,16150868.57,10861071.91,5353610.27,3945546.05,13134419.74,9947520.33,6738701.43,3524812.32,3972685.34,4370882.32,2781481.10,0.0
21,五、净利润,117446252.62,95156732.45,48673904.72,8704487.26,81855076.05,63978147.84,29762567.68,1675674.53,60082730.84,39253303.90,23926860.41,17299126.82,74586537.21,46912431.86,36338462.77,14528792.67,27836956.23,32925978.91,23367582.72,0.0
22,归属于母公司所有者的净利润,117970672.97,95594821.62,48876424.42,8927070.16,83255917.81,64457276.60,29798576.60,1763095.32,60526037.28,39529759.78,24106284.69,17401964.80,75577804.67,47650407.41,36318836.36,14551855.83,27848922.27,32927326.83,23367582.72,0.0
23,少数股东损益,-524420.35,-438089.17,-202519.70,-222582.90,-1400841.76,-479128.76,-36008.92,-87420.79,-443306.44,-276455.88,-179424.28,-102837.98,-991267.46,-737975.55,19626.41,-23063.16,-11966.04,-1347.92,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.650000,0.531100,0.270000,0.070000,0.690000,0.537100,0.250000,0.020000,0.930000,0.658800,0.400000,0.290000,1.260000,0.794200,0.610000,0.240000,0.460000,0,0,0.0
26,稀释每股收益(元/股),0.650000,0.531100,0.270000,0.070000,0.690000,0.537100,0.250000,0.020000,0.930000,0.658800,0.400000,0.290000,1.260000,0.794200,0.610000,0.240000,0.460000,0,0,0.0
27,七、其他综合收益,-4615682.06,2010241.80,949697.83,55490.92,186305.43,225618.15,74146.91,-171057.65,-223021.11,-172672.21,-105088.33,-15411.81,317371.19,395097.43,132318.66,-4459.11,-12137.72,0,0,0.0
28,八、综合收益总额,112830570.56,97166974.25,49623602.55,8759978.18,82041381.48,64203765.99,29836714.59,1504616.88,59859709.73,39080631.69,23821772.08,17283715.01,74903908.40,47307529.29,36470781.43,14524333.56,27824818.51,32925978.91,23367582.72,0.0
29,归属于母公司所有者的综合收益总额,113329613.92,97565982.64,49817874.91,8986490.35,83380893.58,64593324.53,29820346.89,1599427.59,60309912.33,39362594.73,24003890.31,17386869.64,75885440.42,48041295.64,36451491.90,14547396.72,27836784.55,32927326.83,23367582.72,0.0
30,归属于少数股东的综合收益总额,-499043.36,-399008.39,-194272.36,-226512.17,-1339512.10,-389558.54,16367.70,-94810.71,-450202.60,-281963.04,-182118.23,-103154.63,-981532.02,-733766.35,19289.53,-23063.16,-11966.04,-1347.92,0,0.0
