,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,620468863.91,375253398.67,172679470.19,595607494.99,419260426.66,283080004.65,173009438.18,859978989.01,644375285.20,409373697.63,185894134.58,425992222.63,315808926.89,206043708.91,82907824.02,360340058.60,239792801.24,145175587.75,65866455.34,397681065.11,274656894.69,175635201.24,346324303.45,334585801.84,370746201.67,0.0
2,营业收入,620468863.91,375253398.67,172679470.19,595607494.99,419260426.66,283080004.65,173009438.18,859978989.01,644375285.20,409373697.63,185894134.58,425992222.63,315808926.89,206043708.91,82907824.02,360340058.60,239792801.24,145175587.75,65866455.34,397681065.11,274656894.69,175635201.24,346324303.45,334585801.84,370746201.67,0.0
3,二、营业总成本,607743557.77,375034865.66,177170375.78,698432216.12,433227572.40,289603060.31,177586028.35,837374035.31,617693184.42,386959500.41,169827790.52,398062856.08,294265260.88,192607266.38,75333505.57,322513033.82,207142375.82,132160358.22,61009983.02,343913414.13,241933113.73,156548545.83,300640848.11,290552001.82,321730076.07,0.0
4,营业成本,467786314.05,282056172.30,130142217.38,492936511.66,351405980.27,234956337.99,142392735.45,689968955.32,505324005.83,329285899.13,149265514.95,325111067.59,240343042.41,158148767.43,59521533.10,256897863.96,168362481.49,102489214.44,45355589.33,280142171.37,194149686.42,127457451.13,243600440.36,234864360.08,269721259.90,0.0
5,营业税金及附加,6442645.11,4506427.38,2550987.87,4874002.88,2779528.48,2086758.42,1732983.65,7008721.44,3952592.71,3465643.73,1907067.65,4616960.91,1225388.02,867783.92,441906.92,2983488.44,1848521.43,1564360.29,1412224.11,2861570.72,1852960.22,1638987.09,2557605.95,1695297.11,1507952.44,0.0
6,销售费用,27419924.77,16442268.33,8171693.96,28073723.29,14506463.44,8799524.27,4637540.54,22946518.12,15187811.57,5526861.06,1881353.44,15820907.80,10864962.37,6829781.40,3216705.71,10525782.21,6375277.35,4400915.36,2347879.88,9558362.92,6075955.63,3867359.21,8532690.27,9952548.79,9624040.62,0.0
7,管理费用,62739475.58,40771590.51,21398184.29,64619902.98,36858339.23,42494824.92,19919799.33,81905995.25,63474632.08,27016754.97,11693552.04,43979668.85,34381885.08,21507577.13,8924932.53,41861235.34,25928887.74,15094524.02,7502467.49,30542627.84,24077430.13,14136663.52,25789929.64,26436093.22,24211685.26,0.0
8,财务费用,10256062.63,10270859.05,6696446.16,7772209.22,2911184.47,4250670.59,10982670.00,24280025.56,18036904.30,10567956.53,4307987.64,468850.55,2629040.27,948206.92,2452302.50,2667602.89,4558748.69,7934944.92,3781621.71,17077370.64,13151255.30,6676808.88,17637190.45,15078475.06,15305901.57,0.0
