12,投资收益,1454932.27,1423045.47,1038859.59,8704584.11,4693843.34,4647524.02,698686.27,5232672.50,4529015.02,2632048.08,695810.42,4063677.16,3686111.12,3302777.78,-334000.00,40478536.66,39330715.42,4351955.92,1125000.00,3782181.94,757181.94,757181.94,0,4034548.61,4034548.61,0,0,0,0,0,0,0,0,-100000.00,0,0,0,0,0,0,0,0,0,1000.00,1000.00,1000.00,0,135152.64,135152.64,135152.64,135152.64,-1237347.43,-12663635.11,0,0.0
13,其中:对联营企业和合营企业的投资收益,2878.24,-37750.09,-37750.09,-83770.15,-51115.56,-97434.88,-44156.96,57651.95,-9672.19,-5007.47,-23772.91,23399.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,125892805.07,97421201.82,40279288.32,129185556.13,122059142.79,116995209.48,41459224.64,98177915.75,104668031.67,101695316.23,38079080.72,6758934.85,55567415.45,52670235.26,16040267.60,-54637532.28,54817527.72,60184813.56,32225827.06,-9792177.45,66779512.02,64559904.83,28908169.98,122676658.50,115463082.78,129821252.62,72832643.79,122254385.04,90904556.98,98437517.54,48762016.68,121322558.70,86001069.30,83420643.65,60198237.68,104539762.93,55203591.07,50326386.71,37190836.06,82205053.86,50512933.28,46926568.86,31926760.19,61546859.57,42936256.53,45278692.08,27022404.38,45811260.41,27587195.08,27987213.85,3257200.24,61826450.12,48120133.96,6033437.18,0.0
16,加:营业外收入,2785076.68,1409785.16,812938.85,5637210.88,2597478.48,1978449.79,2308599.65,10375444.05,16187030.91,12056570.49,7608480.32,59965130.18,33799085.92,30245699.93,14837241.81,58151493.98,22421407.68,10624337.85,884153.85,50441353.76,21230796.67,16930530.66,2802918.72,45469195.02,23732117.74,13756484.39,3712962.56,41383574.03,21553549.43,5664892.08,3065963.03,37456249.20,16685776.83,12818598.51,1337294.96,41096465.16,28667350.46,21638713.44,7396757.36,17290236.90,14238465.95,10199198.51,5714374.55,25245278.88,16132107.36,10368274.69,3502162.95,28622805.15,23777391.54,22417076.91,15438741.35,10498087.28,13930215.98,4902118.98,0.0
17,减：营业外支出,1250083.93,798468.55,323100.76,1823427.95,1190055.74,886552.33,244411.24,2139107.02,1987095.89,1235105.61,63366.19,2540412.51,2346033.86,976550.07,186634.26,3208175.02,2952456.70,1692253.74,530019.93,6437146.29,2290153.77,1420421.03,818920.87,7647650.37,2408916.52,1294722.61,109561.13,7228217.34,4129600.95,2739452.97,1253015.18,3011838.46,1883741.94,1432154.70,1162754.97,6540675.50,4128879.88,1744790.50,347136.29,5779945.66,3105597.75,1944698.16,773584.21,4382280.50,2203360.02,1752696.43,601448.69,6492504.57,5654299.01,4617993.18,60859.90,910532.26,1487848.47,1009760.80,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,89469.54,44608.47,11431.32,747045.98,649566.42,468228.62,15052.87,1647896.81,1487648.77,1436236.34,439937.12,1339448.88,904105.01,348281.60,238269.09,5478562.05,1318424.21,586579.70,51297.03,4937422.27,2542307.36,1373831.74,643146.51,770498.15,350158.67,254405.22,255325.81,5664183.86,0,1256956.93,0,2250775.77,0,0,0,2646413.13,0,0,0,0,0,0,0,0,544430.32,586451.94,0.0
19,四、利润总额,127427797.82,98032518.43,40769126.41,132999339.06,123466565.53,118087106.94,43523413.05,106414252.78,118867966.69,112516781.11,45624194.85,64183652.52,87020467.51,81939385.12,30690875.15,305786.68,74286478.70,69116897.67,32579960.98,34212030.02,85720154.92,80070014.46,30892167.83,160498203.15,136786284.00,142283014.40,76436045.22,156409741.73,108328505.46,101362956.65,50574964.53,155766969.44,100803104.19,94807087.46,60372777.67,139095552.59,79742061.65,70220309.65,44240457.13,93715345.10,61645801.48,55181069.21,36867550.53,82409857.95,56865003.87,53894270.34,29923118.64,67941560.99,45710287.61,45786297.58,18635081.69,71414005.14,60562501.47,9925795.36,0.0
20,减：所得税费用,10895430.15,9246556.93,558735.23,31505450.03,33940743.96,35856823.97,15264895.86,34311095.09,38895266.29,39605111.34,19018566.14,24717024.73,18843700.13,19502850.56,11661941.00,-34596876.97,7162706.77,7534552.81,6075468.34,-46642274.47,14818582.83,13577713.96,2087640.58,42355357.53,36234919.02,31888385.71,21956603.37,19912287.75,17178701.20,15473934.99,11049656.57,21298362.80,10863798.81,9919897.92,8099357.40,16160971.12,15121650.15,13185247.87,6775132.24,5162707.37,7317529.38,7128521.33,5685057.44,4444827.19,6003390.41,7830557.50,4326043.87,-3366920.97,296003.62,5268136.92,736673.82,2399685.67,-189472.77,-149525.53,0.0
21,五、净利润,116532367.67,88785961.50,40210391.18,101493889.03,89525821.57,82230282.97,28258517.19,72103157.69,79972700.40,72911669.77,26605628.71,39466627.79,68176767.38,62436534.56,19028934.15,34902663.65,67123771.93,61582344.86,26504492.64,80854304.49,70901572.09,66492300.50,28804527.25,118142845.62,100551364.98,110394628.69,54479441.85,136497453.98,91149804.26,85889021.66,39525307.96,134468606.64,89939305.38,84887189.54,52273420.27,122934581.47,64620411.50,57035061.78,37465324.89,88552637.73,54328272.10,48052547.88,31182493.09,77965030.76,50861613.46,46063712.84,25597074.77,71308481.96,45414283.99,40518160.66,17898407.87,69014319.47,60751974.24,10075320.89,0.0
22,归属于母公司所有者的净利润,116591626.69,88768242.22,40176090.27,101902173.25,89505419.30,82188517.10,28249255.19,72019165.77,79906148.30,72844084.37,26547186.95,39472310.59,68185926.37,62432747.92,19032585.45,34902921.93,67133725.87,61578883.40,26508853.23,80856947.06,70914826.05,66487818.95,28808341.01,118131168.96,100563109.36,110388523.79,54481799.22,139944162.54,91715635.96,85213352.67,40460666.88,137809572.16,90391444.80,84142196.37,50609543.68,123454955.26,63480636.68,56029067.74,37100181.46,88769963.46,54534245.59,48105711.07,30703621.77,79568210.35,52662345.48,46661190.94,25856421.84,71722416.08,45286519.84,39600959.43,18086759.25,67870651.82,56728841.04,8108680.99,0.0
23,少数股东损益,-59259.02,17719.28,34300.91,-408284.22,20402.27,41765.87,9262.00,83991.92,66552.10,67585.40,58441.76,-5682.80,-9158.99,3786.64,-3651.30,-258.28,-9953.94,3461.46,-4360.59,-2642.57,-13253.96,4481.55,-3813.76,11676.66,-11744.38,6104.90,-2357.37,-3446708.56,-565831.70,675668.99,-935358.92,-3340965.52,-452139.42,744993.17,1663876.59,-520373.79,1139774.82,1005994.04,365143.43,-217325.73,-205973.49,-53163.19,478871.32,-1603179.59,-1800732.02,-597478.10,-259347.07,-413934.12,127764.15,917201.23,-188351.38,1143667.65,4023133.20,1966639.90,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.150000,0.110000,0.050000,0.130000,0.110000,0.100000,0.030000,0.090000,0.100000,0.090000,0.030000,0.050000,0.080000,0.080000,0.020000,0.040000,0.080000,0.080000,0.070000,0.200000,0.180000,0.170000,0.070000,0.290000,0.250000,0.270000,0.270000,0.700000,0.460000,0.420000,0.200000,0.720000,0.480000,0.450000,0.270000,0.660000,0.340000,0.300000,0.200000,0.470000,0.290000,0.260000,0.330000,0.870000,0.600000,0.540000,0.300000,1.020000,0.650000,0.570000,0.260000,0.970000,0.810000,0.120000,0.0
26,稀释每股收益(元/股),0.150000,0.110000,0.050000,0.130000,0.110000,0.100000,0.030000,0.090000,0.100000,0.090000,0.030000,0.050000,0.080000,0.080000,0.020000,0.040000,0.080000,0.080000,0.070000,0.200000,0.180000,0.170000,0.070000,0.290000,0.250000,0.270000,0.270000,0.700000,0.460000,0.420000,0.200000,0.720000,0.480000,0.450000,0.270000,0.660000,0.340000,0.300000,0.200000,0.470000,0.290000,0.260000,0.330000,0.870000,0.600000,0.540000,0.300000,1.020000,0.650000,0.570000,0.260000,0.970000,0.810000,0.120000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,116532367.67,88785961.50,40210391.18,101493889.03,89525821.57,82230282.97,28258517.19,72103157.69,79972700.40,72911669.77,26605628.71,39466627.79,68176767.38,62436534.56,19028934.15,34902663.65,67123771.93,61582344.86,26504492.64,80854304.49,70901572.09,66492300.50,28804527.25,118142845.62,100551364.98,110394628.69,54479441.85,136497453.98,91149804.26,85889021.66,39525307.96,134468606.64,89939305.38,84887189.54,52273420.27,122934581.47,64620411.50,57035061.78,37465324.89,88552637.73,54328272.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,116591626.69,88768242.22,40176090.27,101902173.25,89505419.30,82188517.10,28249255.19,72019165.77,79906148.30,72844084.37,26547186.95,39472310.59,68185926.37,62432747.92,19032585.45,34902921.93,67133725.87,61578883.40,26508853.23,80856947.06,70914826.05,66487818.95,28808341.01,118131168.96,100563109.36,110388523.79,54481799.22,139944162.54,91715635.96,85213352.67,40460666.88,137809572.16,90391444.80,84142196.37,50609543.68,123454955.26,63480636.68,56029067.74,37100181.46,88769963.46,54534245.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-59259.02,17719.28,34300.91,-408284.22,20402.27,41765.87,9262.00,83991.92,66552.10,67585.40,58441.76,-5682.80,-9158.99,3786.64,-3651.30,-258.28,-9953.94,3461.46,-4360.59,-2642.57,-13253.96,4481.55,-3813.76,11676.66,-11744.38,6104.90,-2357.37,-3446708.56,-565831.70,675668.99,-935358.92,-3340965.52,-452139.42,744993.17,1663876.59,-520373.79,1139774.82,1005994.04,365143.43,-217325.73,-205973.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
