,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,80618557.66,842892054.64,590995092.43,307586147.94,89275005.91,896586127.99,725950124.36,450061195.07,144562522.43,709716418.06,569071225.46,268447182.79,127182124.75,646493376.15,397344308.70,227025440.72,49962350.80,674552265.04,481135771.78,302662251.06,102325835.15,896799584.75,591724691.79,367768942.09,125305768.56,827092488.61,555720421.88,280251720.80,79969873.55,564557488.30,426733396.92,284944273.43,111129494.50,525293323.24,368150750.60,224549327.56,57673690.98,309046697.56,200372063.81,120559116.12,45830539.45,230417229.06,163900409.09,94625233.33,23029757.54,247551063.91,208805278.75,0.0
2,营业收入,80618557.66,842892054.64,590995092.43,307586147.94,89275005.91,896586127.99,725950124.36,450061195.07,144562522.43,709716418.06,569071225.46,268447182.79,127182124.75,646493376.15,397344308.70,227025440.72,49962350.80,674552265.04,481135771.78,302662251.06,102325835.15,896799584.75,591724691.79,367768942.09,125305768.56,827092488.61,555720421.88,280251720.80,79969873.55,564557488.30,426733396.92,284944273.43,111129494.50,525293323.24,368150750.60,224549327.56,57673690.98,309046697.56,200372063.81,120559116.12,45830539.45,230417229.06,163900409.09,94625233.33,23029757.54,247551063.91,208805278.75,0.0
3,二、营业总成本,79792052.58,652158381.90,460603236.50,261253823.86,77751519.28,705822225.51,572196249.98,338881914.15,116576729.18,582260061.72,479000292.25,222771800.37,109799497.37,523242536.11,320833492.32,185595392.99,42221452.16,553538735.85,374061854.61,236650194.39,87060107.66,712169142.85,454229238.18,278742697.79,99390993.08,637722190.66,419946575.57,215922884.91,63793229.79,462469129.42,349225763.63,237515007.13,94414901.73,454590265.48,310523021.07,192070843.60,50252749.14,249109737.61,156393171.76,94990326.60,39322337.99,178081833.24,126552245.69,74395424.89,21933142.89,215313225.04,173668192.24,0.0
4,营业成本,53918549.05,480650543.80,346894003.20,191796287.07,53736323.64,491385708.04,425865642.32,256413223.52,78870745.04,395649978.99,349828752.28,156219345.52,74791545.79,341114326.06,215163653.60,125979654.36,17857477.54,357587417.94,246861076.91,163702220.60,55175703.84,504761022.59,322151420.55,203273336.51,69074120.65,467707813.32,327668433.74,169064995.94,47934938.56,370331751.67,287764883.36,199387711.25,83427345.07,373980764.40,254165550.93,156425589.13,41269419.93,192183096.04,119136409.96,71681422.18,28416630.91,132673534.33,97178648.62,58267199.87,16017103.00,166098225.06,135608940.47,0.0
5,营业税金及附加,911700.78,10212769.50,6495314.60,4363997.93,788486.61,11747695.47,7943038.82,5706173.98,1643825.38,11517899.54,7532626.33,2947154.55,1020519.71,7942237.96,4743813.59,3306800.42,1896076.43,14646193.13,11024407.55,6768324.00,2078122.35,19207167.47,12528922.34,6810354.95,2005069.66,12018530.60,7100170.87,3488438.96,1064040.56,5567816.24,4166662.36,2730895.67,1182649.02,3265881.37,1967636.39,1037545.07,228578.34,1415025.52,992890.70,579745.14,176499.74,1435894.67,1080948.70,631057.29,137764.59,1114321.87,919430.02,0.0
6,销售费用,4247735.05,46409423.95,31086263.70,15714824.04,3571765.49,51891474.08,35144915.49,23682088.92,10239623.74,51986199.19,36751756.15,17206523.49,8257780.77,53647139.27,33359987.38,19576283.47,6265967.30,56144050.88,38218964.31,21759273.06,9841059.59,66242919.08,46381762.50,25785542.86,9692642.64,61853985.33,43262998.55,20236936.86,6097007.21,49660172.24,37331528.83,24183531.32,7170409.31,51021004.83,37053330.78,24384062.52,5849034.08,33669096.46,21102319.76,13099248.29,6308927.99,22519311.59,15263567.35,7055279.82,2405812.25,27224993.16,22425510.39,0.0
7,管理费用,19348986.74,106288495.89,70380158.46,46693062.66,18998399.30,105703798.59,76978812.30,50976836.04,25567898.01,97123231.95,63594566.36,44997236.34,24791545.79,87798186.04,59152300.27,37993323.47,16087911.55,91494109.38,68004543.24,42254222.28,19052545.79,96798666.92,62836367.05,39681963.38,17321670.46,68235271.90,36766227.27,19337497.62,8004918.59,39198691.69,24560192.76,14878299.25,6238357.34,28640575.92,19096217.73,11658512.24,4728767.57,19926883.31,13525977.67,8648108.04,3888596.97,18016424.15,10846365.54,6738498.12,2698861.16,16940596.84,11542841.59,0.0
8,财务费用,660042.49,449657.13,326566.56,-505027.36,-270258.83,-307527.80,951945.69,790946.33,254637.01,114685.57,-296752.77,-159778.62,391364.48,-654004.55,292400.35,-698867.84,-244409.59,-25080.14,1646540.70,1632405.83,912676.09,3813037.80,3417055.32,2277789.67,1297489.67,4000254.13,3489654.12,2134640.05,692324.87,-4984838.85,-4896806.84,-3832024.38,-3603859.01,-2308020.94,-2335795.53,-2011381.25,-1823050.78,-76802.51,-33520.68,590452.30,454688.25,2531737.85,2001305.67,1521979.99,673601.89,3340234.85,2603469.80,0.0
