9,研发费用,17460574.38,10401860.88,5462978.50,16128027.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,21481060.56,2770962.39,-1775055.40,0,29614106.51,5013504.08,5013504.08,0,14989977.99,3087200.26,3087200.26,0,9252245.94,0,0,0,-1526739.31,0,0,0,5838618.99,0,0.00,0,2768733.07,0,0.00,0,1290225.60,0,741127.69,0,2790199.28,0,0,0,-1221738.34,-723063.28,-723063.28,0,185260.79,0,0,0,-9019580.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-16830027.78,-15162329.61,-2267107.80,-61438845.01,-5289209.85,-5289209.85,0,72301188.34,-1307294.27,-1307294.27,0,128466943.44,137799499.56,137799499.56,0,78896.40,0,0,0,103708678.52,0,0,0,-4916047.04,0,0.00,0,34172223.83,0,0.00,0,2332812.75,0,0,0,-355018.61,0,0,0,-4914815.58,0,0,0,5699972.26,0,0,0,2611099.35,-469270.38,0,-327745.00,-1851744.50,-578916.19,-578916.19,-578916.19,-3426520.65,-1597562.05,-1063195.29,-353261.71,-2555109.88,-1604435.57,-1346597.95,-557383.43,11549046.75,12157198.18,-1138452.08,-833426.04,-2276904.16,-2103978.12,-1402652.08,0,-9476904.17,-1473704.16,-5980161.07,-746852.08,-948237.55,-258474.91,289131745.94,247255604.71,264086615.08,-2470971.21,0,22657190.12,-300982.08,-2126700.00,-4279241.70,0,-9596009.36,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,-60128764.63,0,0,0,72301188.34,0,0,0,128466943.44,0,0,0,81114.14,0,0,0,-8382017.21,0,0,0,-4916047.04,0,0,0,34172223.83,0,0.00,0,2332812.75,0,0,0,-355018.61,0,0,0,-4914815.58,0,0,0,5699972.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,69176773.03,87756565.41,-17391631.18,172744390.03,10741008.42,10841509.75,16194701.67,55770681.54,-9649305.01,-14929431.40,-14721896.82,129010582.49,149747109.45,135304892.25,-7062394.29,-59377412.59,-30252619.80,-23428015.29,-8031769.80,53515574.98,-31755597.22,-25277385.05,-8682208.39,-44717841.08,-29094799.32,-22536506.75,-9235389.53,-4649623.73,-41498323.09,-29410344.46,-12241064.42,-66233064.10,-33407932.45,-19896426.12,-6291033.08,-1291265.71,-25097393.58,-15975547.69,-6893419.47,-81190360.03,-20445504.03,-10735955.96,-4648729.80,-34416514.94,81325.10,-4697803.98,-3870237.88,59877047.43,26095892.64,24115478.57,33496709.89,5441543.95,64274739.17,65933544.53,66823530.81,-220891353.39,-58537722.08,-38760810.57,-15916554.17,-81719619.00,-29082064.92,-18623293.54,-6707332.64,-47660663.62,-25529659.11,-23539147.77,-19579944.42,-119545352.35,-39450477.06,-31412025.80,-8484601.15,-86254911.74,-8329416.07,-19072511.50,-3356084.13,2350368.83,-18479992.21,92056581.44,61565011.90,155971815.11,-72546240.40,50809354.25,25597570.65,62461587.18,28169000.00,80208864.18,30395300.00,-34989767.84,0.0
16,加:营业外收入,3001138.80,1017962.41,15097.48,195412.46,2357496.50,724209.49,206270.25,4920031.14,6362155.97,5132744.16,5025983.65,3362204.45,1046204.71,1046204.71,667234.94,6222686.32,442238.93,255017.18,0,902410.82,123569.43,76612.14,0,3411593.68,156613.19,141549.38,0,31793642.09,28432096.39,301780.40,15595.64,78983791.94,47201263.01,47153255.97,0,9266434.82,188348.49,97873.21,0,41917349.58,8766295.25,8613859.59,8458209.35,52351640.41,10257528.78,10207694.54,7226352.38,58846711.99,69102716.23,54060122.57,5128.85,473687.02,236986.69,142506.54,65753.73,547087.57,243847.55,147248.36,65631.90,45022557.10,589332.38,498145.79,93706.70,282497.70,389776.49,143820.13,77046.59,762646.58,624361.93,169495.25,63158.29,289483.12,6242502.09,5082617.31,4840840.06,131927547.54,121564464.08,59384010.88,326063.83,500928.62,0,6947722.91,0,2109897.53,0,392283.70,0,513732.00,0.0
17,减：营业外支出,189285.25,149090.72,151521.28,516676.48,463961.29,426847.79,449433.37,2732105.28,191955.38,191955.38,10899.58,5608197.57,4658.68,4658.68,25641.45,23024.76,25641.45,15510.15,34735.18,44972.06,316189.56,19169.26,20.00,1038507.82,61902.77,61902.77,0,650137.72,321377.70,149624.82,110.00,1052854.06,136678.63,133466.53,0,5082334.43,1615759.04,130478.07,0,2762841.93,42552.41,42552.41,7453.67,999957.77,36759.37,21087.24,13091.55,23020099.30,159777.04,57277.04,5248.47,56326437.26,18385449.81,18211447.95,18093673.17,7827419.12,1022535.40,994235.10,172807.01,2269236.68,38339.89,21227.21,12107.25,209999.04,196736.69,119866.48,104063.77,5356113.11,6346531.95,6225623.14,109093.27,4983280.32,306331.83,875235.88,681289.11,101329.12,-495.15,250031.18,448667.18,1072878.15,0,1671833.54,0,6132198.84,0,581461.24,0,531586.49,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,95361.84,0,0,0,11952.15,0,13010.15,0,43505.47,0,0,0,0,0,0.00,0,475426.54,0,0.00,0,1346.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,71988626.58,88625437.10,-17528054.98,172423126.01,12634543.63,11138871.45,15951538.55,57958607.40,-3479104.42,-9988642.62,-9706812.75,126764589.37,150788655.48,136346438.28,-6420800.80,-53177751.03,-29836022.32,-23188508.26,-8066504.98,54373013.74,-31948217.35,-25219942.17,-8682228.39,-42344755.22,-29000088.90,-22456860.14,-9235389.53,26493880.64,-13387604.40,-29258188.88,-12225578.78,11697873.78,13656651.93,27123363.32,-6291033.08,2892834.68,-26524804.13,-16008152.55,-6893419.47,-42035852.38,-11721761.19,-2164648.78,3802025.88,16935167.70,10302094.51,5488803.32,3343022.95,95703660.12,95038831.83,78118324.10,33496590.27,-50411206.29,46126276.05,47864603.12,48795611.37,-228171684.94,-59316409.93,-39607797.31,-16023729.28,-38966298.58,-28531072.43,-18146374.96,-6625733.19,-47588164.96,-25336619.31,-23515194.12,-19606961.60,-124138818.88,-45172647.08,-37468153.69,-8530536.13,-90948708.94,-2393245.81,-14865130.07,803466.82,134176587.25,103084967.02,151190561.14,61442408.55,155399865.58,-72546240.40,56085243.62,25597570.65,58439285.87,28169000.00,80019686.64,30395300.00,-35007622.33,0.0
20,减：所得税费用,24604699.88,24585148.69,431822.56,15674499.93,4054726.15,2238404.87,0,35022615.46,7594832.78,5069340.44,0,9802169.50,8904275.65,4982983.91,0,853965.47,0,0,0,11209069.58,0,0,0,0,0,0,0,4472262.75,0,0.00,0,283222.53,0,0,0,-1995732.18,0,0,0,6883676.60,0,0,0,6435447.78,0,0,1081703.79,18328971.76,4454534.20,4454534.19,0,12848528.36,3260.63,1694.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1620360.07,0,0,0,18076.79,0,21742.73,0,42689.69,5158900.00,12178223.28,85700.00,92928.73,0.0
21,五、净利润,47383926.70,64040288.41,-17959877.54,156748626.08,8579817.48,8900466.58,15951538.55,22935991.94,-11073937.20,-15057983.06,-9706812.75,116962419.87,141884379.83,131363454.37,-6420800.80,-54031716.50,-29836022.32,-23188508.26,-8066504.98,43163944.16,-31948217.35,-25219942.17,-8682228.39,-42344755.22,-29000088.90,-22456860.14,-9235389.53,22021617.89,-13387604.40,-29258188.88,-12225578.78,11414651.25,13656651.93,27123363.32,-6291033.08,4888566.86,-26524804.13,-16008152.55,-6893419.47,-48919528.98,-11721761.19,-2164648.78,3802025.88,10499719.92,10302094.51,5488803.32,2261319.16,77374688.36,90189663.90,73019008.26,39849992.41,54819108.11,73090127.34,68108172.38,59145881.86,-179970049.52,-24804443.34,-14870587.53,-6646618.01,1690339.77,1292761.50,1047802.95,925029.75,920975.23,-12355885.15,-14219187.85,-15013417.86,-94120486.46,-34240201.48,-29268053.29,-4895135.53,-72070581.12,-2393245.81,-692699.34,803466.82,132556227.18,103084967.02,151190561.14,61442408.55,155381788.79,-72546240.40,56063500.89,25597570.65,58396596.18,23010100.00,67841463.36,30309600.00,-35188326.88,0.0
22,归属于母公司所有者的净利润,44549968.73,62234817.52,-17751127.36,148809093.72,6531952.44,8146692.09,16147325.96,15308435.84,-16213308.65,-17757294.82,-10140274.23,108657351.50,133769378.05,126977992.28,-6804122.51,-55239327.37,-29836022.32,-23188508.26,-8066504.98,43163944.16,-31948217.35,-25219942.17,-8682228.39,-42344755.22,-29000088.90,-22456860.14,-9235389.53,22021617.89,-13387604.40,-29258188.88,-12225578.78,11414651.25,13656651.93,27123363.32,-6291033.08,4888566.86,-26524804.13,-16008152.55,-6893419.47,-48919528.98,-11721761.19,-2164648.78,3802025.88,10499719.92,10302094.51,5488803.32,2261319.16,77374688.36,90189663.90,73019008.26,39849992.41,54819108.11,73090127.34,68108172.38,59145881.86,-179970049.52,-24804443.34,-14870587.53,-6646618.01,1690339.77,1292761.50,1047802.95,925029.75,2166930.49,-11371852.85,-13540016.92,-14582983.39,-84471440.00,-29189736.68,-24921608.26,-4279412.91,-66613878.26,313654.34,9676654.61,3111752.80,119924706.01,103084967.02,151190561.14,61442408.55,155381788.79,-72546240.40,56063500.89,25597570.65,59221783.20,23010100.00,67841463.36,30309600.00,-35188326.88,0.0
23,少数股东损益,2833957.97,1805470.89,-208750.18,7939532.36,2047865.04,753774.49,-195787.41,7627556.10,5139371.45,2699311.76,433461.48,8305068.37,8115001.78,4385462.09,383321.71,1207610.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1245955.26,-984032.30,-679170.93,-430434.47,-9649046.46,-5050464.80,-4346445.03,-615722.62,-5456702.86,-2706900.15,-10369353.95,-2308285.98,12631521.17,0,0,0,0,0,0,0,-825187.02,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.042100,0.058800,-0.016800,0.140600,0.006200,0.007700,0.015300,0.014500,-0.015000,-0.016800,-0.009600,0.102600,0.126000,0.120000,-0.006400,-0.059600,-0.033000,-0.025000,-0.008800,0.047200,-0.035000,-0.027600,-0.009500,-0.046300,-0.032000,-0.024600,-0.010100,0.024100,-0.015000,-0.030000,-0.013000,0.012500,0.015000,0.030000,-0.007000,0.005300,-0.029000,-0.018000,-0.008000,-0.054000,-0.013000,-0.002000,-0.005000,0.010000,0.010000,0.006000,0.002000,0.080000,0.099000,0.080000,0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.042100,0.058800,-0.016800,0.140600,0.006200,0.007700,0.015300,0.014500,-0.015000,-0.016800,-0.009600,0.102600,0.126000,0.120000,-0.006400,-0.059600,-0.033000,-0.025000,-0.008800,0.047200,-0.035000,-0.027600,-0.009500,-0.046300,-0.032000,-0.024600,-0.010100,0.024100,-0.015000,-0.030000,-0.013000,0.012500,0.015000,0.030000,-0.007000,0.005300,-0.029000,-0.018000,-0.008000,-0.054000,-0.013000,-0.002000,-0.005000,0.010000,0.010000,0.006000,0.002000,0.080000,0.099000,0.080000,0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,2937630.81,0,17971620.90,0,0,0,-25578099.67,0,0,0,25173356.25,0,0,0,21785757.11,0,0,0,1645498.60,0,0,0,-15523115.92,0,0.00,0,141147.77,0,0.00,0,-26793077.91,0,0,0,-19121806.81,0,0,0,-662118.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,47383926.70,66977919.22,-17959877.54,174720246.98,8579817.48,8900466.58,15951538.55,-2642107.73,-11073937.20,-15057983.06,-9706812.75,142135776.12,141884379.83,131363454.37,-6420800.80,-32245959.39,-29836022.32,-23188508.26,-8066504.98,44809442.76,-31948217.35,-25219942.17,-8682228.39,-57867871.14,-29000088.90,-22456860.14,-9235389.53,22162765.66,-13387604.40,-29258188.88,-12225578.78,-15378426.66,13656651.93,27123363.32,-6291033.08,-14233239.95,-26524804.13,-16008152.55,-6893419.47,-49581647.08,-11721761.19,0,0,0,0,0,0,0,90189663.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,44549968.73,65211174.44,-17751127.36,166812957.71,6531952.44,8146692.09,16147325.96,-10321994.55,-16213308.65,-17757294.82,-10140274.23,133809481.92,133769378.05,126977992.28,-6804122.51,-33489506.88,-29836022.32,-23188508.26,-8066504.98,44809442.76,-31948217.35,-25219942.17,-8682228.39,-57867871.14,-29000088.90,-22456860.14,-9235389.53,22162765.66,-13387604.40,-29258188.88,-12225578.78,-15378426.66,13656651.93,27123363.32,-6291033.08,-14233239.95,-26524804.13,-16008152.55,-6893419.47,-49581647.08,-11721761.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,2833957.97,1766744.78,-208750.18,7907289.27,2047865.04,753774.49,-195787.41,7679886.82,5139371.45,2699311.76,433461.48,8326294.20,8115001.78,4385462.09,383321.71,1243547.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
