,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,4729607973.29,2941341949.99,1223899473.98,5835383242.05,4264693015.22,2482588409.01,965321899.19,4820977363.75,3351516979.27,2226409950.74,901811352.46,4083207001.04,2954162594.57,2143887803.02,1222388068.99,5140857608.99,3827520452.65,2870823402.09,1369161727.84,6216167728.57,4419034755.59,2790051085.96,1236741414.51,4744566538.65,3540537216.24,4426242964.56,3461408592.82,0.0
2,营业收入,4729607973.29,2941341949.99,1223899473.98,5835383242.05,4264693015.22,2482588409.01,965321899.19,4820977363.75,3351516979.27,2226409950.74,901811352.46,4083207001.04,2954162594.57,2143887803.02,1222388068.99,5140857608.99,3827520452.65,2870823402.09,1369161727.84,6216167728.57,4419034755.59,2790051085.96,1236741414.51,4744566538.65,3540537216.24,4426242964.56,3461408592.82,0.0
3,二、营业总成本,4623061540.17,2859200543.18,1257996332.13,5790539442.64,4247652648.05,2492813179.41,1005789470.92,4792810536.25,3359212817.83,2278532463.13,962270139.04,4198295156.90,2950289956.41,2136122293.11,1208566586.74,4881082305.13,3610288814.36,2699045831.03,1337867905.87,5791183604.48,4094773038.13,2593095363.61,1203087293.60,4327691218.09,3238684131.94,4074354894.92,3206118160.17,0.0
4,营业成本,4254564235.95,2613459255.04,1117602055.24,5231842935.12,3829252677.20,2228815936.65,890588865.87,4343814819.31,3026913260.98,2032509408.98,835663733.66,3643068042.33,2590219068.74,1868479519.90,1060436939.38,4337497705.43,3186507674.94,2397157615.31,1185989339.51,5272803653.43,3703462572.72,2326862527.86,1073780392.65,3914354703.10,2929324482.71,3695424258.94,2952519801.05,0.0
5,营业税金及附加,20702478.11,13754810.80,5575680.08,31270297.93,26815360.28,17805108.36,5760239.65,25629242.68,23732277.71,17426741.55,8346409.83,35748170.75,14168205.82,12157468.07,5536300.33,27642062.24,18009878.83,11699857.25,3837392.64,25512945.26,18510376.19,10251604.14,3354229.80,23238882.63,16552018.60,20228878.26,14478750.67,0.0
6,销售费用,30015257.45,19523182.48,13104488.37,32082575.67,23472898.45,16174545.87,10514288.76,26087558.95,18676254.93,14261108.66,8074039.11,29072115.06,22842923.47,16845911.06,9515284.54,28868907.03,21823270.17,14037988.91,8653237.78,22142476.87,14010367.60,8485151.08,4261034.20,25517215.54,21076831.84,27706518.97,20046881.30,0.0
7,管理费用,200549633.83,138323582.09,82328688.37,277170016.02,205467567.86,162883602.32,94766750.82,345470378.96,247775476.86,175970435.56,107613871.15,395333371.44,280956613.79,202151811.11,126723298.26,393092244.50,314902513.69,222295991.07,122558618.06,387050912.71,307629059.63,214355259.10,114276111.76,329888105.42,242602976.90,285346105.14,203029574.56,0.0
8,财务费用,11354820.35,7583735.64,2253141.28,21197373.62,11890079.13,3799882.66,4159325.82,9406341.61,4254410.66,503631.69,2572085.29,21599686.73,13696461.87,8080900.25,6354764.23,55134658.28,39903232.17,24712133.93,16829317.88,42043383.93,27126072.50,16440643.94,7415525.19,22411614.94,15002342.74,23309217.45,10890349.64,0.0
9,研发费用,105875114.48,66555977.13,37132278.79,119155463.40,87291778.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,77820780.88,63462286.86,63334103.55,0,42402194.74,37861136.69,37861136.69,0,73473770.59,28406682.72,28406682.72,0,38846727.65,29142244.56,29142244.56,0,41630232.28,24034589.49,16700177.49,0,12280696.46,14125479.15,22339916.16,5152802.95,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,11263323.85,7428792.97,5276298.78,19220341.16,13991341.43,8963039.55,4166451.28,13735073.66,9807960.71,5948823.98,2488627.55,14072252.76,10475328.50,7401123.29,3723041.10,21669479.45,16091695.89,8767778.08,1782000.00,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,-283922.24,0,0,0,4723872.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,48274718.12,18740983.65,-26725957.29,76549517.61,42437252.72,3146333.74,-34551018.86,56482169.28,2112122.15,-46173688.41,-57970159.03,-101015903.10,14347966.66,15166633.20,17544523.35,281444783.31,233323334.18,180545349.14,33075821.97,424984124.09,324261717.46,196955722.35,33654120.91,416875320.56,301853084.30,351888069.64,255290432.65,0.0
16,加:营业外收入,1539371.61,1457121.22,308658.38,1759582.68,688719.16,98197.75,254414.47,1156401.87,8004417.70,5401601.78,3560367.77,9645238.91,7368291.32,3921143.59,1899568.17,28807554.92,20843013.10,7090807.19,4563614.05,7406084.36,14627215.40,7153187.87,1305505.82,8753801.70,6434794.67,9608953.50,19959322.68,0.0
17,减：营业外支出,2969645.36,2853236.96,253306.17,6124507.52,43707.38,2747.22,0,6983868.92,6715525.55,553823.53,342334.71,4656161.76,65611.56,46616.46,14190.31,146682.06,37396.64,19116.03,955.70,72067.89,30618.47,30000.00,30000.00,190344.31,190235.93,383658.05,244761.09,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,15904.21,14486.73,0,51195.42,65611.56,46616.46,0,0,10736.51,5444.72,363.56,20569.13,0,0,0,0,97583.04,0,0,0.0
19,四、利润总额,46844444.37,17344867.91,-26670605.08,72184592.77,43082264.50,3241784.27,-34296604.39,50654702.23,3401014.30,-41325910.16,-54752125.97,-96026825.95,21650646.42,19041160.33,19429901.21,310105656.17,254128950.64,187617040.30,37638480.32,432318140.56,338858314.39,204078910.22,34929626.73,425438777.95,308097643.04,361113365.09,275004994.24,0.0
20,减：所得税费用,-10490946.55,-9706907.10,1019856.84,13826188.59,-4150925.94,-5913927.06,1687550.94,12197009.22,2319659.50,-2019998.59,2629946.37,-4712635.11,3520185.11,4642431.99,2946044.54,47443276.18,37163090.46,25962825.87,5572432.02,68627354.20,52219038.66,32770817.27,5252945.29,68280407.28,47021989.99,61036197.62,44275987.11,0.0
21,五、净利润,57335390.92,27051775.01,-27690461.92,58358404.18,47233190.44,9155711.33,-35984155.33,38457693.01,1081354.80,-39305911.57,-57382072.34,-91314190.84,18130461.31,14398728.34,16483856.67,262662379.99,216965860.18,161654214.43,32066048.30,363690786.36,286639275.73,171308092.95,29676681.44,357158370.67,261075653.05,300077167.47,230729007.13,0.0
22,归属于母公司所有者的净利润,56780219.91,27026646.80,-27792996.48,57042717.69,46922075.23,8858060.04,-36080829.33,37686988.05,773374.91,-39468072.51,-57433426.34,-91896026.46,16209833.69,13093045.28,15948191.88,260678406.34,215540460.66,160811359.98,31958330.91,363623065.00,286558680.31,171292177.53,29667193.38,357101318.69,261261109.01,299256650.83,226970961.46,0.0
23,少数股东损益,555171.01,25128.21,102534.56,1315686.49,311115.21,297651.29,96674.00,770704.96,307979.89,162160.94,51354.00,581835.62,1920627.62,1305683.06,535664.79,1983973.65,1425399.52,842854.45,107717.39,67721.36,80595.42,15915.42,9488.06,57051.98,-185455.96,820516.64,3758045.67,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.050000,0.023400,-0.024000,0.049400,0.040000,0.007700,-0.031200,0.032600,0.000700,-0.034200,-0.049700,-0.079600,0.014000,0.011300,0.013800,0.225700,0.186600,0.139200,0.041500,0.586500,0.462200,0.276300,0.047900,0.576000,0.421400,0.482700,0.366100,0.0
26,稀释每股收益(元/股),0.050000,0.023400,-0.024000,0.049400,0.040000,0.007700,-0.031200,0.032600,0.000700,-0.034200,-0.049700,-0.079600,0.014000,0.011300,0.013800,0.225700,0.186600,0.139200,0.041500,0.586500,0.462200,0.276300,0.047900,0.576000,0.412900,0.482700,0.366100,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,57335390.92,27051775.01,-27690461.92,58358404.18,47233190.44,9155711.33,-35984155.33,38457693.01,1081354.80,-39305911.57,-57382072.34,-91314190.84,18130461.31,14398728.34,16483856.67,262662379.99,216965860.18,161654214.43,32066048.30,363690786.36,286639275.73,171308092.95,29676681.44,357158370.67,261075653.05,300077167.47,230729007.13,0.0
