9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,20294727.20,0,0,0,1612052.64,0,0,0,-87087.67,0,0,0,-274463.47,423532.53,-146778.52,0,13161340.46,0,0,0,1491580.00,0,0,0,98476.89,62238.60,0.00,0,1100200.69,-151851.09,-151851.09,0,188963.64,-3882755.00,-3882755.00,0,6787517.75,-200000.00,-200000.00,0,2419664.58,-17638.87,-17638.87,-17638.87,-3034103.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,73927000.00,130312000.00,95228000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,6039610.46,7250543.57,6558095.43,5419270.04,-4265425.48,-22203675.88,-13334731.41,-3352901.02,-1450874.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,26129204.85,7724897.62,-11599340.55,6099964.84,10393024.88,6900390.56,-10695396.50,-18178757.77,-11361922.40,-4737874.30,-21823033.38,-2584523.72,36792796.53,41443184.87,13392575.57,182698927.41,80432190.69,56062168.21,28779288.94,168196083.93,116134394.44,56246786.00,30628240.63,85925284.56,41234968.36,2099243.18,9543488.58,-10881673.55,-4296187.51,-5093705.14,-3056622.42,-1877332.47,-1415147.34,-1190963.89,-916793.31,-2538009.38,-1787275.08,-5611621.44,-2451466.41,32300611.73,29177924.18,29347638.10,7405477.83,-2172262.21,23953440.15,11991761.43,9848813.00,8572402.58,9613852.36,437117.03,-1446071.91,140945053.88,-6453735.40,-5861727.20,-2632230.68,-12026882.77,-3509517.74,-6048591.33,-2952756.79,-1878727.47,-1517169.45,-1232355.82,-108068.58,6043581.59,2063323.66,2565020.54,159740.71,225952.32,662557.41,-2201610.65,629788.46,30979962.16,2012431.77,-3190127.60,293007.67,-6793825.57,-5386605.54,-3654730.38,22182832.77,66140230.61,25763246.24,43464022.40,4369958.45,13736093.35,2922200.00,5662000.00,687298.36,792326.37,11737.00,323729.98,234126.10,0.0
13,其中:对联营企业和合营企业的投资收益,11093204.85,-7311102.38,-11599340.55,-7695035.15,-3401975.11,-6894609.43,-10695396.49,-49248031.10,-41930594.90,-35046546.80,-22283712.62,-83318062.27,-43940742.04,-24346957.47,-13573120.67,-16602806.07,-15412734.68,-8556969.60,-4874495.69,-13019286.41,-9936362.78,-9966334.34,-7104396.25,-12987507.55,-7511062.82,-8690151.12,-1513268.84,-16827772.34,-7608098.15,-4558978.90,-2789259.30,-4024676.78,-1415147.34,-1190963.89,-916793.31,-5978556.90,-5495185.72,-5076895.20,-2184103.29,-3784986.94,-4513043.90,-2382058.21,-1398589.63,-8073699.95,-5735986.28,-4419925.41,-2279101.65,-14960172.03,-1206448.31,437117.03,-1446071.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1202876562.86,969659505.34,556249917.83,1628873246.02,1342045406.85,1013726352.54,602089615.89,1335436418.37,1027260453.59,731852276.91,273762937.22,788575661.63,635636708.98,484490571.30,265983869.95,1059545314.24,817272475.24,612571740.13,310993404.22,956203463.00,737243742.81,533102380.61,309971411.06,971958947.50,725213859.15,517689473.59,300651786.70,906337549.22,726879885.32,515629857.38,277282043.15,840509148.20,687171529.45,490731510.22,299050938.28,652999925.26,494711956.36,373070066.74,218833119.34,518592652.85,391591961.05,298846970.33,158655774.79,550407872.34,386639568.37,294654711.35,161789911.42,523676578.30,284988124.91,197312870.98,118786842.01,349931580.12,195467609.48,137394835.10,83739947.23,87012528.26,82696645.27,63725099.50,55058097.65,71332615.13,87999676.40,72991046.99,53352909.73,59663217.14,50091010.23,18238624.05,38775050.35,58824342.39,39512351.77,32267819.99,17230641.67,63628261.39,27241454.49,17842010.50,25226878.55,5704219.48,-12396903.20,54723846.81,77341804.86,179194850.86,73373356.49,127831698.60,60186752.92,124849895.28,71720300.00,121934000.00,73585734.90,77202483.30,60509492.21,49565222.16,43626913.22,0.0
16,加:营业外收入,6897655.41,4265061.87,1687521.10,101344238.80,11306006.26,8188309.80,2116729.08,11540342.55,24291470.63,5954367.97,1004701.91,86277200.57,4578311.92,2336715.14,686173.09,19803085.02,11342616.48,6459322.84,494828.32,12680933.46,3591644.48,3090579.70,1025241.12,31161605.46,13284592.10,6161314.50,4220163.94,13346107.43,5366495.99,4269875.85,3137953.20,15309391.02,3923848.13,2629472.46,894141.39,14936143.41,3239131.43,2145382.63,1881014.74,9988814.04,4584579.85,695288.75,201196.44,8212319.15,4323478.58,1890429.64,1898381.45,8202205.66,2199239.66,1257833.45,469039.05,4662356.68,3855782.47,257853.42,142450.20,1894822.71,808926.33,627964.18,152191.47,9693400.17,300704.60,216985.28,120437.54,10259482.91,508473.45,434748.80,48153.81,716731.35,1005001.91,876119.78,638024.07,1305318.08,2448106.96,6046488.41,97467.04,164992.38,22798.00,50671.34,38035.27,184529.60,0,1322181.77,0,798365.86,192200.00,0,198265.48,269566.73,515235.66,348546.98,122959.19,0.0
17,减：营业外支出,5702590.14,2245169.53,685114.87,27366523.97,4552046.65,3480566.66,426661.20,3614201.32,2691991.60,2333160.97,549961.59,26320052.58,2262962.17,690455.14,212032.68,143613645.76,16404779.45,616946.77,325037.81,39927514.74,36375853.06,544917.32,132579.50,20710918.43,2299778.41,1342036.61,159413.30,3178587.67,1783804.60,606388.80,183486.38,4299040.42,1788389.72,1277891.41,137002.94,54369121.36,1269646.48,1130864.34,210432.16,5087385.67,2831349.94,1804448.20,649408.31,48476993.95,8109699.00,7244855.32,4362893.34,87894021.45,1110413.73,589577.22,52788.01,10216252.61,3512515.14,217648.81,43764.88,4364213.96,704048.08,601273.10,369612.18,4596040.12,1004734.26,321315.68,133085.04,2560830.39,279056.82,203689.50,25683.27,992517.56,271094.63,267154.63,153324.42,3971861.81,244715.12,449120.53,104563.68,2170473.74,114644.92,915235.00,20124.00,225801.23,0,725660.30,0,687793.42,5770400.00,0,5950961.60,6536797.47,5094291.97,3517982.46,2891102.40,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,738926.34,578228.43,207903.21,487764.77,226622.73,176923.88,35285.89,1389268.18,6182646.51,79454.60,11531.70,1018743.26,797056.29,126543.76,51371.97,446668.21,135415.45,21505.10,47.50,1266461.30,1072167.64,423491.14,6717.31,2273629.51,143217.32,112189.53,133570.92,1825684.12,121199.55,93893.87,79230.43,2837025.94,1717318.62,1067265.87,324.00,38243294.59,258530.30,255491.06,7483.60,712557.62,296200.77,175816.13,582.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1204071628.13,971679397.68,557252324.06,1702850960.85,1348799366.46,1018434095.68,603779683.77,1343362559.60,1048859932.62,735473483.91,274217677.54,848532809.62,637952058.73,486136831.30,266458010.36,935734753.50,812210312.27,618414116.20,311163194.73,928956881.72,704459534.23,535648042.99,310864072.68,982409634.53,736198672.84,522508751.48,304712537.34,916505068.98,730462576.71,519293344.43,280236509.97,851519498.80,689306987.86,492083091.27,299808076.73,613566947.31,496681441.31,374084585.03,220503701.92,523494081.22,393345190.96,297737810.88,158207562.92,510143197.54,382853347.95,289300285.67,159325399.53,443984762.51,286076950.84,197981127.21,119203093.05,344377684.19,195810876.81,137435039.71,83838632.55,84543137.01,82801523.52,63751790.58,54840676.94,76429975.18,87295646.74,72886716.59,53340262.23,67361869.66,50320426.86,18469683.35,38797520.89,58548556.18,40246259.05,32876785.14,17715341.32,60961717.66,29444846.33,23439378.38,25219781.91,3698738.12,-12488750.12,53859283.15,77359716.13,179153579.23,73373356.49,128428220.07,60186752.92,124960467.72,66142100.00,121934000.00,67833038.78,70935252.56,55930435.90,46395786.68,40858770.01,0.0
20,减：所得税费用,358968723.63,269477519.89,149972348.13,476650357.28,339431668.61,246345375.49,141339779.27,411270919.20,294065783.21,210436604.17,88598886.44,283011611.43,204103771.02,149134578.46,79697631.45,274380574.04,209234837.06,155476881.69,85718174.38,292791869.72,218370993.83,158169039.91,88081470.30,285470176.74,214290134.84,152718366.45,82891504.12,244578326.22,182261965.11,135192042.16,66391273.37,230259610.47,202475153.48,151769566.33,83912104.67,175262784.40,117325683.12,92267458.19,48211128.11,103669137.33,88333499.00,64356274.46,39547048.07,137960159.91,95516699.04,68861852.62,40822709.58,166347579.52,82351690.28,58588408.47,32456179.88,128689102.25,60015982.32,47455751.04,25592382.23,47205311.98,31674842.93,23053094.74,18169576.70,49672893.36,37811248.57,29710763.46,16322208.99,40174726.18,20111576.28,10095183.44,9631879.69,20457671.29,5094647.39,12761306.28,6454486.96,32112043.56,11522292.24,14407542.63,7956426.96,7682658.37,2165602.38,14980727.08,13195436.60,26378574.90,11253519.16,32134609.26,21156590.31,41044580.82,21652300.00,40129000.00,23033400.61,37444000.00,0,0,0,0.0
21,五、净利润,845102904.50,702201877.79,407279975.93,1226200603.57,1009367697.85,772088720.19,462439904.50,932091640.40,754794149.41,525036879.74,185618791.10,565521198.19,433848287.71,337002252.84,186760378.91,661354179.46,602975475.21,462937234.51,225445020.35,636165012.00,486088540.40,377479003.08,222782602.38,696939457.79,521908538.00,369790385.03,221821033.22,671926742.76,548200611.60,384101302.27,213845236.60,621259888.33,486831834.38,340313524.94,215895972.06,438304162.91,379355758.19,281817126.84,172292573.81,419824943.89,305011691.96,233381536.42,118660514.85,372183037.63,287336648.91,220438433.05,118502689.95,277637182.99,203725260.56,139392718.74,86746913.17,215688581.94,135794894.49,89979288.67,58246250.32,37337825.03,51126680.59,40698695.84,36671100.24,26757081.82,49484398.17,43175953.13,37018053.24,27187143.48,30208850.58,8374499.91,29165641.20,38090884.89,35151611.66,20115478.86,11260854.36,28849674.10,17922554.09,9031835.75,17263354.95,-3983920.25,-14654352.50,38878556.07,64164279.53,152775004.33,62119837.33,96293610.81,39030162.61,83915886.90,44489800.00,81805000.00,44799638.17,33491252.56,32342000.00,26555000.00,11949000.00,0.0
22,归属于母公司所有者的净利润,847182698.42,699475643.08,403205757.66,1201427365.88,988838153.46,755989595.15,454409189.42,909818291.65,733081941.02,508756546.06,190094410.43,574833953.81,438661790.16,339681755.50,187254305.37,661245328.11,603182111.54,463684163.54,225657926.76,636078541.63,486885973.51,378048814.32,222967149.45,694084547.35,523063260.49,370381160.81,221961842.10,673286184.87,548372313.46,384214704.83,213969334.14,582627320.51,452905116.12,315908068.57,200284055.80,376030727.48,323691403.75,243553257.96,143238109.17,384332416.83,273244250.75,207758401.64,100923809.29,344042224.50,256528783.42,198925426.13,106576816.57,266239855.83,165716433.18,113736617.96,72088396.63,192611930.33,111835762.72,76398600.67,49628944.29,26947672.93,42561914.44,35602669.51,32752292.57,13384460.82,28774163.83,25942164.87,24834611.85,12691410.43,16713349.28,1570184.21,23904797.73,24750268.36,29285562.84,15567305.00,9371907.12,24414167.47,17460336.89,28405772.95,24222717.15,3979841.10,-11913953.16,42061936.93,64054068.58,152297863.44,62040264.06,97129315.18,39335285.30,83997733.26,44489800.00,81805000.00,44799638.17,33491252.56,32342000.00,26555000.00,11949000.00,0.0
23,少数股东损益,-2079793.92,2726234.71,4074218.27,24773237.69,20529544.39,16099125.04,8030715.08,22273348.75,21712208.39,16280333.68,-4475619.33,-9312755.62,-4813502.45,-2679502.66,-493926.46,108851.35,-206636.33,-746929.03,-212906.41,86470.37,-797433.11,-569811.24,-184547.07,2854910.44,-1154722.49,-590775.78,-140808.88,-1359442.11,-171701.86,-113402.56,-124097.54,38632567.82,33926718.26,24405456.37,15611916.26,62273435.43,55664354.44,38263868.88,29054464.64,35492527.06,31767441.21,25623134.78,17736705.56,28140813.13,30807865.49,21513006.92,11925873.38,11397327.16,38008827.38,25656100.78,14658516.54,23076651.61,23959131.77,13580688.00,8617306.03,10390152.10,8564766.15,5096026.33,3918807.67,13372621.00,20710234.34,17233788.26,12183441.39,14495733.05,13495501.30,6804315.70,5260843.47,13340616.53,5866048.82,4548173.86,1888947.24,4435506.63,462217.20,-19373937.20,-6959362.20,-7963761.35,-2740399.34,-3183380.86,110210.95,477140.89,79573.27,-835704.37,-305122.69,-81846.36,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.091000,0.901000,0.519000,1.548000,1.274000,0.974000,0.585000,1.172000,0.944000,0.655000,0.245000,0.891000,0.729000,0.565000,0.405000,1.429000,1.303000,1.002000,0.488000,1.375000,1.052000,0.817000,0.482000,1.500000,1.130000,0.800000,0.480000,1.455000,1.185000,0.830000,0.462000,1.370000,1.084000,0.756000,0.480000,0.947000,0.823000,0.620000,0.364000,0.978000,0.695000,0.529000,0.257000,0.875000,0.653000,0.506000,0.271000,0.678000,0.422000,0.289000,0.183000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),1.091000,0.901000,0.519000,1.548000,1.274000,0.974000,0.585000,1.172000,0.944000,0.655000,0.245000,0.891000,0.729000,0.565000,0.405000,1.429000,1.303000,1.002000,0.488000,1.375000,1.052000,0.817000,0.482000,1.500000,1.130000,0.800000,0.480000,1.455000,1.185000,0.830000,0.462000,1.370000,1.084000,0.756000,0.480000,0.945000,0.813000,0.609000,0.356000,0.976000,0.695000,0.529000,0.257000,0.875000,0,0.506000,0.271000,0.678000,0,0,0.183000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0.00,0,-289443000.00,-223660500.00,-213323250.00,-135324000.00,152239500.00,150360000.00,190769250.00,105252000.00,-111830250.00,-96794250.00,-102432750.00,-109011000.00,31041739.77,-64812760.23,250943239.77,80505739.77,216117418.59,29907163.47,-24778615.59,1924075.24,-36645004.11,1068903.55,-34968570.45,-11425591.65,32265037.04,-7576322.14,12288596.45,4193926.13,-79468870.71,-54625352.25,16293409.04,10239191.52,-249287487.70,-212921023.28,-232257522.56,-56587474.00,318015756.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,845102904.50,702201877.79,407279975.93,936757603.57,785707197.85,558765470.19,327115904.50,1084331140.40,905154149.41,715806129.74,290870791.10,453690948.19,337054037.71,234569502.84,77749378.91,692395919.23,538162714.98,713880474.28,305950760.12,852282430.59,515995703.87,352700387.49,224706677.62,660294453.68,522977441.55,334821814.58,210395441.57,704191779.80,540624289.46,396389898.72,218039162.73,541791017.62,432206482.13,356606933.98,226135163.58,189016675.21,166434734.91,49559604.28,115705099.81,737840699.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,847182698.42,699475643.08,403205757.66,911984365.88,765177653.46,542666345.15,319085189.42,1062057791.65,883441941.02,699525796.06,295346410.43,463003703.81,341867540.16,237249005.50,78243305.37,692287067.88,538369351.31,714627403.31,306163666.53,852195960.22,516793136.98,353270198.73,224891224.69,657439543.24,524132164.04,335412590.36,210536250.45,705551221.91,540795991.32,396503301.28,218163260.27,503158449.80,398279763.87,332201477.61,210523247.32,126743239.78,110770380.47,11295735.40,86650635.17,702348172.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
