9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,192060.13,-373424.19,-3280953.54,-938243.72,-863193.35,1316871.02,1678639.47,1260844.94,22876.78,16676291.45,2608185.20,-525934.43,660264.43,-6093262.23,-6142400.36,-6323350.93,148937.29,1955274.84,3879682.86,0,0,8667701.18,0,0,0,470724.86,-1482422.03,-1482422.03,0,2517862.14,423892.29,536920.61,3464.35,-1046382.97,1365138.23,-1427421.66,0,-1146017.31,-197118.76,-197118.76,0,-2138772.01,4146239.68,1740284.33,0,1743359.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3242601.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,1694191.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,12532610.50,9150836.44,5184233.70,5184233.70,12483393.64,0,0,0,0,0,0,0,0,0,0,0,20518247.07,-362015.29,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,-1421641.07,-223707.29,-604134.40,-318304.17,-2059081.83,-1489281.08,-1033490.90,-370094.01,-1503556.69,-1216713.87,-846940.21,-235593.01,-1400328.09,-1014168.51,-1014168.51,0,-815392.32,0,0,0,-124760.57,-93570.42,-62380.28,-31190.15,-167154.25,-414134.43,-62380.28,0,85927.05,-400144.91,-284855.42,0,67032.38,0,0,0,0,0,0,0,-348765.26,-348765.26,-591872.43,110116.80,13587.66,0,1080000.00,1152699.21,5032843.20,810827.26,1565120.00,1565100.00,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1503556.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-19758827.12,21454837.07,25316841.36,6385670.58,-8672207.00,35745061.21,23024141.64,-14564864.65,-23223796.87,-80754095.58,-14783492.64,-25498146.14,-26769004.75,-92160745.80,-30078414.92,-43452586.04,-29461287.86,-42997560.39,-34820281.46,-41484014.89,-27294298.88,-28902299.05,2221724.82,-14643758.43,-15949200.02,11767577.41,20915966.44,-15558817.81,-16468754.84,16407940.00,20086755.48,-13303010.69,-15819627.19,11770890.58,15604965.26,-16323924.73,-16188836.17,6112343.72,12507099.76,-20190029.32,-11118047.43,3369540.25,7429969.60,-10207060.13,-10811919.44,-40794043.41,-31231907.78,-20307429.65,-9458008.18,11319209.45,18199735.09,6258152.67,2658614.17,8185467.74,17281733.67,7675023.88,1157343.39,13448454.99,20264652.61,9639572.64,1772994.80,10124426.14,13574523.86,4574469.25,-514947.74,1314544.71,-1913424.20,-4615903.51,-2904787.81,-11987445.63,-1950874.03,-3710876.41,-4166643.07,-2916992.35,3556870.16,5535318.00,5239703.29,-1736976.04,3807360.03,5893297.82,6945888.82,8465975.87,3021926.68,4138244.62,2234200.00,2119600.00,22233000.00,13693000.00,0.0
16,加:营业外收入,127237.89,650778.96,783076.29,599301.43,13.79,98916.61,471866.70,26193.62,1235.49,1318718.75,46862.26,37105.96,4730.10,5462296.28,5131706.88,4618514.87,405597.00,52141332.87,1680993.15,632893.26,411112.30,650313.73,480202.16,12825.40,5411.00,3914999.40,1209565.52,1084309.78,60000.00,1045493.41,29339.89,22650.07,200.00,2164256.45,1150996.32,1003541.30,970070.80,15358417.40,15938280.39,15599426.97,21742.38,431982.72,30163.45,29375.48,-7563.93,42827.67,48563.78,46786.00,34177.50,124960.18,71302.57,47326.31,125.82,30307.36,38706.00,23726.23,7509.41,50245.51,22441.22,6639.55,4418.44,37877.65,69067.48,15057.87,1689.61,10302.24,7498.63,3928.38,347.38,4051.00,40250.39,6679.00,487.00,42068.75,2253.50,2429819.97,1218942.46,2409165.12,1166448.47,2511571.90,1163927.20,2427844.89,0,2344686.93,400.00,112900.00,0,0,0.0
17,减：营业外支出,0,298449.31,157642.81,15150.00,0,14030888.45,1767518.34,1602794.95,260506.27,2325209.32,1512123.69,774877.17,2869.68,11494065.13,1615326.16,981683.16,574290.08,2531728.09,740349.41,649135.51,20068.34,6422550.92,1730819.92,1274161.76,108898.59,2867674.28,1968456.14,1401226.88,854400.00,934204.18,867084.57,499891.06,100005.39,1600951.04,1511577.73,682783.93,273579.33,744799.64,1067785.83,543461.00,20061.00,844971.65,787002.93,224738.93,131734.49,806312.59,638376.21,151747.58,362582.50,274548.00,461734.52,363734.52,800.00,352330.62,246051.90,24674.61,1890.31,648416.68,625071.10,11921.10,12446.60,244602.83,121526.72,116982.96,6030.65,42175.90,38062.00,10220.00,0,108946.60,106919.65,30357.41,23155.97,24211438.67,73033.12,174122.44,11131.86,110775.96,55000.00,18300.00,500.00,148453.40,0,29730.00,2700.00,900.00,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,15691.50,2749.06,1693.68,9814438.97,0,0,0,96193.08,38726.77,37926.77,0,252179.93,0,43725.37,0,560.00,560.00,560.00,0,68243.81,68243.81,20181.72,0,245957.17,220926.73,0,0,369342.33,0,0,0,24884.24,15598.24,15598.24,0,0,21658.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-19631589.23,21807166.72,25942274.84,6969822.01,-8672193.21,21813089.37,21728490.00,-16141465.98,-23483067.65,-81760586.15,-16248754.07,-26235917.35,-26767144.33,-98192514.65,-26562034.20,-39815754.33,-29629980.94,6612044.39,-33879637.72,-41500257.14,-26903254.92,-34674536.24,971107.06,-15905094.79,-16052687.61,12814902.53,20157075.82,-15875734.91,-17263154.84,16519229.23,19249010.80,-13780251.68,-15919432.58,12334195.99,15244383.85,-16003167.36,-15492344.70,20725961.48,27377594.32,-5134063.35,-11116366.05,2956551.32,6673130.12,-10402423.58,-10951217.86,-41557528.33,-31821720.21,-20412391.23,-9786413.18,11169621.63,17809303.14,5941744.46,2657939.99,7863444.48,17074387.77,7674075.50,1162962.49,12850283.82,19662022.73,9634291.09,1764966.64,9917700.96,13522064.62,4472544.16,-519288.78,1282671.05,-1943987.57,-4622195.13,-2904440.43,-12092341.23,-2017543.29,-3734554.82,-4189312.04,-27086362.27,3486090.54,7791015.53,6447513.89,561413.12,4918808.50,8386569.72,8109316.02,10745367.36,3021926.68,6453201.55,2231900.00,2231600.00,22233000.00,13693000.00,0.0
20,减：所得税费用,0,303193.95,211624.38,94566.28,85662.35,0,0.00,0,0,7622.62,13480.69,8125.25,3446.25,80683.81,828407.56,499985.81,0,3371074.79,-4968.68,-4968.68,0,-95612.53,-181927.99,181928.17,0,4763563.20,1512713.61,1512713.61,0,4534311.54,1726502.96,1708356.83,65069.67,1581073.89,2664615.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4458.94,4458.94,4458.94,0,0,0,0,0,-113401.58,0,0,0,0,501958.36,1705777.32,967127.08,149960.03,737821.28,1257985.45,1216397.40,1632394.01,453289.00,957327.15,310400.00,669500.00,3335000.00,2054000.00,0.0
21,五、净利润,-19631589.23,21503972.77,25730650.46,6875255.73,-8757855.56,21813089.37,21728490.00,-16141465.98,-23483067.65,-81768208.77,-16262234.76,-26244042.60,-26770590.58,-98273198.46,-27390441.76,-40315740.14,-29629980.94,3240969.60,-33874669.04,-41495288.46,-26903254.92,-34578923.71,1153035.05,-16087022.96,-16052687.61,8051339.33,18644362.21,-17388448.52,-17263154.84,11984917.69,17522507.84,-15488608.51,-15984502.25,10753122.10,12579768.69,-16003167.36,-15492344.70,20725961.48,27377594.32,-5134063.35,-11116366.05,2956551.32,6673130.12,-10402423.58,-10951217.86,-41557528.33,-31821720.21,-20412391.23,-9786413.18,11169621.63,17809303.14,5941744.46,2657939.99,10233811.20,17316398.82,7674075.50,1162962.49,15048455.79,19662022.73,9634291.09,1764966.64,9913242.02,13517605.68,4468085.22,-519288.78,1282671.05,-1943987.57,-4622195.13,-2904440.43,-11978939.65,-2017543.29,-3734554.82,-4189312.04,-27086362.27,2984132.18,6085238.21,5480386.81,411453.09,4180987.22,7128584.27,6892918.62,9112973.35,2568637.68,5495874.40,1921500.00,1562100.00,18898000.00,11639000.00,0.0
22,归属于母公司所有者的净利润,-18684889.53,20842355.56,24966517.40,7434051.69,-7617882.53,21265319.11,20886629.24,-15902080.63,-23091508.66,-79173405.13,-15644377.43,-25518674.02,-26255130.55,-95124136.00,-26207488.65,-39298100.03,-28964957.82,5355251.62,-32711532.38,-41241650.32,-26451246.29,-33456180.01,1487360.83,-15390686.99,-15423051.26,7807700.67,15196702.44,-17190123.65,-16509806.93,11191853.31,15519898.03,-14881947.36,-15284699.86,10670068.78,11351884.29,-15192006.25,-15082346.86,21234720.96,27521087.57,-4495526.55,-10886106.19,1043731.08,4578655.46,-10584114.32,-10677081.87,-41591393.24,-31816982.96,-20135671.56,-9746258.05,7948382.50,14910163.89,5313603.54,2781500.35,10293835.62,17111813.01,7829445.81,1279452.91,14621356.09,19464630.38,9751325.04,1634388.71,10568151.73,13557599.89,4533771.12,-519288.78,1355229.32,-1943987.57,-4621426.01,-2904440.43,-11819343.26,-1847464.20,-3697815.68,-4189312.04,-26837744.30,3168532.79,6120314.97,5517884.34,849773.48,4061362.96,7478452.74,6892918.62,9112973.35,2568637.68,5495874.40,1921500.00,1562100.00,18898000.00,11639000.00,0.0
23,少数股东损益,-946699.70,661617.21,764133.06,-558795.96,-1139973.03,547770.26,841860.76,-239385.35,-391558.99,-2594803.64,-617857.33,-725368.58,-515460.03,-3149062.46,-1182953.11,-1017640.11,-665023.12,-2114282.02,-1163136.66,-253638.14,-452008.63,-1122743.70,-334325.78,-696335.97,-629636.35,243638.66,3447659.77,-198324.87,-753347.91,793064.38,2002609.81,-606661.15,-699802.39,83053.32,1227884.40,-811161.11,-409997.84,-508759.48,-143493.25,-638536.80,-230259.86,1912820.24,2094474.66,181690.74,-274135.99,33864.91,-4737.25,-276719.67,-40155.13,3221239.13,2899139.25,628140.92,-123560.36,-60024.42,204585.81,-155370.31,-116490.42,427099.70,197392.35,-117033.95,130577.93,-654909.71,-39994.21,-65685.90,0,-72558.27,0,-769.12,0,-159596.39,-170079.09,-36739.14,0,-248617.97,-184400.61,-35076.76,-37497.53,-438320.39,119624.26,-349868.47,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.083100,0.091900,0.110000,0.032800,-0.033600,0.097800,0.097400,-0.076400,-0.122100,-0.418600,-0.082700,-0.134900,-0.138800,-0.502900,-0.138600,-0.207800,-0.153100,0.028300,-0.173000,-0.218100,-0.139900,-0.176900,0.007900,-0.081400,-0.081500,0.041300,0.080300,-0.090900,-0.087300,0.061800,0.082100,-0.078700,-0.080800,0.058900,0.062700,-0.087800,-0.091400,0.128700,0.166800,-0.027200,-0.066000,0.006300,0.027700,-0.064100,-0.065000,-0.252100,-0.192800,-0.183100,-0.089000,0.077500,0.150000,0.062500,0.033900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.083100,0.091900,0.110000,0.032800,-0.033600,0.097800,0.097400,-0.076400,-0.122100,-0.418600,-0.082700,-0.134900,-0.138800,-0.502900,-0.138600,-0.207800,-0.153100,0.028300,-0.173000,-0.218100,-0.139900,-0.176900,0.007900,-0.081400,-0.081500,0.041300,0.080300,-0.090900,-0.087300,0.061800,0.082100,-0.078700,-0.080800,0.058900,0.062700,-0.087800,-0.091400,0.128700,0.166800,-0.027200,-0.066000,0.006300,0.027700,-0.064100,-0.065000,-0.252100,-0.192800,-0.183100,-0.089000,0.077500,0,0,0.033900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-19631589.23,21503972.77,25730650.46,6875255.73,-8757855.56,21813089.37,21728490.00,-16141465.98,-23483067.65,-81768208.77,-16262234.76,-26244042.60,-26770590.58,-98273198.46,-27390441.76,-40315740.14,-29629980.94,3240969.60,-33874669.04,-41495288.46,-26903254.92,-34578923.71,1153035.05,-16087022.96,-16052687.61,8051339.33,18644362.21,-17388448.52,-17263154.84,11984917.69,17522507.84,-15488608.51,0,10753122.10,12579768.69,-16003167.36,0,20725961.48,30224403.21,-5134063.35,0,2956551.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-18684889.53,20842355.56,24966517.40,7434051.69,-7617882.53,21265319.11,20886629.24,-15902080.63,-23091508.66,-79173405.13,-15644377.43,-25518674.02,-26255130.55,-95124136.00,-26207488.65,-39298100.03,-28964957.82,5355251.62,-32711532.38,-41241650.32,-26451246.29,-33456180.01,1487360.83,-15390686.99,-15423051.26,7807700.67,15196702.44,-17190123.65,-16509806.93,11191853.31,15519898.03,-14881947.36,0,10670068.78,11351884.29,-15192006.25,0,21234720.96,30367896.46,-4495526.55,0,1043731.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-946699.70,661617.21,764133.06,-558795.96,-1139973.03,547770.26,841860.76,-239385.35,-391558.99,-2594803.64,-617857.33,-725368.58,-515460.03,-3149062.46,-1182953.11,-1017640.11,-665023.12,-2114282.02,-1163136.66,-253638.14,-452008.63,-1122743.70,-334325.78,-696335.97,-629636.35,243638.66,3447659.77,-198324.87,-753347.91,793064.38,2002609.81,-606661.15,0,83053.32,1227884.40,-811161.11,0,-508759.48,-143493.25,-638536.80,0,1912820.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
