9,研发费用,7177338.71,5199383.08,2908807.68,9074742.81,6312799.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,14096422.09,26907100.09,10916792.72,10703078.82,0,3784146.47,-1493518.42,-1493518.42,0,2371774.62,-4306322.50,-8161434.89,0,7465044.52,-2548777.91,-2548777.91,0,-15528006.15,648854.90,648854.90,0,8397328.49,4554389.42,4554389.42,0,15131077.79,-469951.97,-469951.97,-3651689.49,-13934209.02,-4475341.32,-4475341.32,0,8726395.86,1961239.21,1961239.21,0,8383656.49,51733.95,51733.95,0,3298373.79,6760588.61,6195971.11,0,18442194.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1317535.22,279364.78,134756.23,5404650.05,2247105.32,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-248941.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,85781193.98,51771950.03,20292208.48,113036890.33,98802500.39,51161153.62,10454756.99,621949925.15,617948949.05,583980273.79,10900199.64,43846526.88,28511017.44,18002574.31,9288298.25,25412025.77,17347872.11,11800794.38,4372380.30,21403763.23,15385042.97,10422373.17,5001668.32,54072002.02,32567731.01,26874822.88,4178317.54,24357755.23,18675064.57,10939849.89,5515962.71,15530054.65,8864993.20,5698741.73,3548670.13,11164129.00,7326157.96,4332826.32,1987949.01,4110044.94,2666431.47,1296938.52,73726.98,14332.94,0,0,0,106062.65,840941.81,846227.60,30596.67,-366874.83,0,-625470.05,-120042.26,-27076.87,-237039.26,199682.54,467880.23,429835.80,154479.19,0,0,33356.52,120356.13,38872.45,28213.10,102265.43,137346.23,128078.28,98025.94,82435.26,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,41667947.36,29808489.30,10879634.54,45697343.42,31586953.48,20760365.13,10379821.50,38776244.16,28860380.54,19582266.20,8594827.68,33623563.55,23441462.44,14390665.63,5762926.57,22767203.44,17347872.11,11800794.38,4372380.30,21403763.23,15385042.97,10422373.17,5001668.32,20415528.86,14873342.24,9180434.11,0,24357755.23,0,0,0,14863420.76,0,0,0,11159582.86,0,0,0,4115907.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,175802688.86,114039747.81,64495062.53,258379097.94,213759749.34,131318852.12,59247315.18,787859301.00,734663855.85,648418329.12,42380353.71,204522565.53,105803181.06,59936470.61,20293227.95,121616153.44,71370828.73,44488312.18,26644782.72,93594824.99,37591368.44,35979428.16,24216499.44,51658396.38,34567153.14,30936315.55,23041213.08,48544982.79,45621613.35,13158959.62,14261726.86,78144065.70,42789345.56,30743694.09,25154048.35,106426707.54,63921519.19,54193382.01,17125218.72,37731175.88,28118409.69,25480775.57,13922545.13,53649937.70,36833177.73,26981634.10,22356679.93,131373179.00,91228320.52,43632167.50,19386284.31,92559607.11,81776099.52,55040436.41,27957207.00,124430461.32,98505740.48,64391904.80,36973737.86,121570399.94,106931427.92,70332060.93,37845914.11,130339270.10,95102260.75,56286504.85,25729530.63,93704180.95,58145478.45,37128297.56,15949985.06,75358391.60,27975388.43,72557321.07,40950585.90,63119899.19,53684715.49,34872474.31,0.0
16,加:营业外收入,1146638.89,1003473.37,941848.33,2470840.13,2536154.80,2236383.12,26900.10,2655306.01,5209559.04,4673202.92,1775469.61,28637998.14,24376963.56,22860974.92,21650376.79,2184026.58,1753464.79,1398268.61,881787.15,9265575.77,8036358.02,7081555.69,959213.32,5358579.78,2973080.71,1499558.36,886703.59,3464293.44,1706309.32,1043253.87,550965.75,6498356.43,2500730.73,2258288.17,990737.88,2192740.76,1585208.12,1191341.26,672139.36,5605887.84,3155865.04,1270820.26,918203.32,7071909.91,6991383.59,1785867.58,1229348.80,1657516.30,1612346.66,1432432.76,129361.00,1156283.04,402932.25,162601.95,47678.42,1775745.59,1769198.69,1712167.14,1508006.73,298173.12,153663.44,95529.21,82980.10,899354.83,800654.56,620758.56,326545.20,486481.13,496481.13,453767.35,0,246579.30,214829.00,67265.39,3915.00,331647.14,94024.67,137015.52,0.0
17,减：营业外支出,891412.86,2725120.60,74262.38,4182528.93,3433513.57,2994052.42,369693.31,2016591.75,2100136.62,1776517.02,260443.83,1075291.50,706929.41,380733.28,67931.50,2968395.39,1714759.25,1421428.46,1247105.22,4993479.98,2450310.56,2089877.75,326079.81,648979.92,51730.69,16872.69,4.94,2312106.74,2020597.56,734387.82,140778.21,9760080.84,6659572.69,6297250.14,166863.78,6508282.82,3827427.52,2096623.47,1192645.58,2344747.97,1502796.55,483039.79,130606.10,718445.45,736998.65,623133.47,28529.59,790091.98,606778.30,298346.26,89403.29,2727721.70,2081278.87,308099.90,96058.10,3421187.27,3216514.82,772644.21,411725.79,2859701.00,3493074.35,2526506.21,1160166.79,4118678.92,5608195.63,4226391.83,2599533.47,6670040.85,3915774.33,2637398.48,10694.39,330078.58,59608.98,629943.58,209.06,229261.67,157303.61,103220.85,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,440877.31,117317.72,114212.02,481268.62,255378.77,277791.39,28286.40,41322.48,82064.65,12000.08,0,307131.81,0,0,0,34521.63,0,0,0,204239.65,0,141328.87,0,598270.69,0,0,0,1429232.39,0,0,0,686309.17,0,0,4873.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,176057914.89,112318100.58,65362648.48,256667409.14,212862390.57,130561182.82,58904521.97,788498015.26,737773278.27,651315015.02,43895379.49,232085272.17,129473215.21,82416712.25,41875673.24,120831784.63,71409534.27,44465152.33,26279464.65,97866920.78,43177415.90,40971106.10,24849632.95,56367996.24,37488503.16,32419001.22,23927911.73,49697169.49,45307325.11,13467825.67,14671914.40,74882341.29,38630503.60,26704732.12,25977922.45,102111165.48,61679299.79,53288099.80,16604712.50,40992315.75,29771478.18,26268556.04,14710142.35,60003402.16,43087562.67,28144368.21,23557499.14,132240603.32,92233888.88,44766254.00,19426242.02,90988168.45,80097752.90,54894938.46,27908827.32,122785019.64,97058424.35,65331427.73,38070018.80,119008872.06,103592017.01,67901083.93,36768727.42,127119946.01,90294719.68,52680871.58,23456542.36,87520621.23,54726185.25,34944666.43,15939290.67,75274892.32,28130608.45,71994642.88,40954291.84,63222284.66,53621436.55,34906268.98,0.0
20,减：所得税费用,29756777.93,16386528.93,14467331.27,48676066.86,38245889.93,22156098.86,12295162.79,178830166.57,169285482.88,152796352.50,11184987.96,55719003.15,25233007.58,17200073.67,10544918.29,31881650.95,18255007.37,12254149.39,11272830.56,24310084.61,16966267.23,17082919.56,9376149.98,12455812.40,15763573.09,12243875.47,9141379.13,27590737.54,16801497.77,4308741.52,5630047.90,34394305.48,13428844.60,6826847.36,7868037.05,25478622.27,14711304.13,13858331.11,3918447.14,11913681.35,11662798.21,9192235.01,5992875.74,15735288.94,9002095.65,847753.69,9518335.72,49220848.36,33522561.32,13986082.72,9879436.74,39297116.72,32746902.96,21060736.45,11049157.01,39520729.99,27443468.31,14208674.07,11254642.60,18610855.66,11560843.93,47365.99,998067.35,43923449.57,32498374.72,19765178.79,8057945.54,21089767.47,10140253.03,6071110.67,-98400.44,18783461.79,9283100.78,23972963.49,12941876.42,21436393.82,17852584.88,11874560.06,0.0
21,五、净利润,146301136.96,95931571.65,50895317.21,207991342.28,174616500.64,108405083.96,46609359.18,609667848.69,568487795.39,498518662.52,32710391.53,176366269.02,104240207.63,65216638.58,31330754.95,88950133.68,53154526.90,32211002.94,15006634.09,73556836.17,26211148.67,23888186.54,15473482.97,43912183.84,21724930.07,20175125.75,14786532.60,22106431.95,28505827.34,9159084.15,9041866.50,40488035.81,25201659.00,19877884.76,18109885.40,76632543.21,46967995.66,39429768.69,12686265.36,29078634.40,18108679.97,17076321.03,8717266.61,44268113.22,34085467.02,27296614.52,14039163.42,83019754.96,58711327.56,30780171.28,9546805.28,51691051.73,47350849.94,33834202.01,16859670.31,83264289.65,69614956.04,51122753.66,26815376.20,100398016.40,92031173.08,67853717.94,35770660.07,83196496.44,57796344.96,32915692.79,15398596.82,66430853.76,44585932.22,28873555.76,16037691.11,56491430.53,18847507.67,48021679.39,28012415.42,41785890.84,35768851.67,23031708.92,0.0
22,归属于母公司所有者的净利润,144122192.28,94799548.86,50976550.75,207064178.16,173489003.04,107179103.93,46578851.46,608037365.19,567124817.31,498371800.24,30785055.78,159417686.58,96618292.49,59169077.25,28121669.23,86095570.71,48211128.93,29085052.13,13330681.79,65534012.90,23171934.17,22974894.64,14087913.87,47931352.21,21973140.00,21204313.71,14749136.47,27645845.91,24012273.00,18138651.65,13487349.54,34830003.06,21091037.60,17229003.46,13059949.55,59464521.50,33416044.04,25436174.47,9742228.84,25795819.62,18033079.33,14321988.95,6857888.43,44250061.13,31184094.92,27487085.50,15177246.43,73014992.71,56684787.43,30432611.25,10709911.36,49227905.68,46614556.64,32768249.06,15075321.71,73973038.23,61141226.92,43930203.98,22188234.49,89071411.80,80565468.92,57514144.10,32420509.83,77845236.26,54220272.52,30949258.20,14208244.34,66638026.21,44530429.30,28862144.15,16033738.23,56491430.53,18847507.67,48021679.39,28012415.42,41785890.84,35768851.67,23031708.92,0.0
23,少数股东损益,2178944.68,1132022.79,-81233.54,927164.12,1127497.60,1225980.03,30507.72,1630483.50,1362978.08,146862.28,1925335.75,16948582.44,7621915.14,6047561.33,3209085.72,2854562.97,4943397.97,3125950.81,1675952.30,8022823.27,3039214.50,913291.90,1385569.10,-4019168.37,-248209.93,-1029187.96,37396.13,-5539413.96,4493554.34,-8979567.50,-4445483.04,5658032.75,4110621.40,2648881.30,5049935.85,17168021.71,13551951.62,13993594.22,2944036.52,3282814.78,75600.64,2754332.08,1859378.18,18052.09,2901372.10,-190470.98,-1138083.01,10004762.25,2026540.13,347560.03,-1163106.08,2463146.05,736293.30,1065952.95,1784348.60,9291251.42,8473729.12,7192549.68,4627141.71,11326604.60,11465704.16,10339573.84,3350150.24,5351260.18,3576072.44,1966434.59,1190352.48,-207172.45,55502.92,11411.61,3952.88,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.060000,0.040000,0.020000,0.080000,0.070000,0.040000,0.030000,0.340000,0.310000,0.280000,0.020000,0.110000,0.070000,0.040000,0.020000,0.140000,0.080000,0.050000,0.020000,0.120000,0.040000,0.040000,0.030000,0.090000,0.040000,0.040000,0.030000,0.050000,0.040000,0.030000,0.020000,0.060000,0.040000,0.030000,0.030000,0.140000,0.080000,0.060000,0.020000,0.060000,0.040000,0.030000,0.020000,0.100000,0.070000,0.060000,0.040000,0.170000,0.130000,0.070000,0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.060000,0.040000,0.020000,0.080000,0.070000,0.040000,0.030000,0.340000,0.310000,0.280000,0.020000,0.110000,0.070000,0.040000,0.020000,0.140000,0.080000,0.050000,0.020000,0.120000,0.040000,0.040000,0.020000,0.090000,0.030000,0.040000,0.030000,0.050000,0.040000,0.030000,0.020000,0.060000,0.040000,0.030000,0.030000,0.140000,0.080000,0.060000,0.020000,0.060000,0.040000,0.030000,0.020000,0.100000,0.070000,0.060000,0.040000,0.170000,0.130000,0.070000,0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,165130328.40,165121936.63,165113725.08,15180.66,16776.34,2738.92,-11974.71,3837245.72,3844248.12,3851369.26,31706.25,-3713170.69,-4617605.92,-6347109.24,0,-288768.31,0,0,0,0,0,0,0,91875.00,0,0,0,362000.00,0,0,0,1262023.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,311431465.36,261053508.28,216009042.29,208006522.94,174633276.98,108407822.88,46597384.47,613505094.41,572332043.51,502370031.78,32742097.78,172653098.33,99622601.71,58869529.34,31330754.95,88661365.37,53154526.90,32211002.94,15006634.09,73556836.17,26211148.67,23888186.54,15473482.97,44004058.84,21724930.07,20175125.75,14786532.60,22468431.95,0,0,9041866.50,41750059.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,309252520.68,259921485.49,216090275.83,207079358.82,173505779.38,107181842.85,46566876.75,611874610.91,570969065.43,502223169.50,30816762.03,155704515.89,92000686.57,52821968.01,28121669.23,85806802.40,48211128.93,29085052.13,13330681.79,65534012.90,23171934.17,22974894.64,14087913.87,48023227.21,21973140.00,21204313.71,14749136.47,28007845.91,0,0,13487349.54,36092026.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,2178944.68,1132022.79,-81233.54,927164.12,1127497.60,1225980.03,30507.72,1630483.50,1362978.08,146862.28,1925335.75,16948582.44,7621915.14,6047561.33,3209085.72,2854562.97,4943397.97,3125950.81,1675952.30,8022823.27,3039214.50,913291.90,1385569.10,-4019168.37,-248209.93,-1029187.96,37396.13,-5539413.96,0,0,-4445483.04,5658032.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
