,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1045701120.65,801948824.51,529193946.43,304158591.96,888633538.13,703180145.38,443178175.65,238903636.62,546904765.38,242022432.94,411119153.23,237078588.13,103303360.53,0.0
2,营业收入,1045701120.65,801948824.51,529193946.43,304158591.96,888633538.13,703180145.38,443178175.65,238903636.62,546904765.38,242022432.94,411119153.23,237078588.13,103303360.53,0.0
3,二、营业总成本,754536706.81,565954140.45,386351505.79,227597673.94,662986836.52,506984612.95,330154927.62,175521869.66,429802373.01,188746113.76,311666676.57,189057458.82,89098615.91,0.0
4,营业成本,545473198.93,416531996.01,288810448.14,172701414.86,471773604.21,377892538.07,246615518.87,132445124.75,290739318.89,128428498.97,209047571.31,135135107.71,57274124.64,0.0
5,营业税金及附加,7450499.45,6153702.24,4838436.65,3909087.25,6550219.94,5274988.58,3671935.10,1817564.84,4712404.41,2289217.38,5537235.90,1341756.40,703486.74,0.0
6,销售费用,126588459.79,95962294.88,57354396.37,26119319.43,121366357.04,89334042.71,55440425.03,22801214.96,73553380.05,29098313.23,50305736.11,19540623.53,6986191.58,0.0
7,管理费用,37539720.29,27049216.31,17948169.38,8210363.47,33958814.08,22231000.43,14337090.76,7755093.51,30299339.53,23608520.07,26680815.65,29568955.47,22300346.26,0.0
8,财务费用,-15267002.46,-18380172.54,-6972307.93,3832778.02,-11394130.58,-11157264.32,-3764073.06,3817539.79,3573531.02,1271348.73,1270716.05,268322.70,428286.13,0.0
9,研发费用,52751830.81,38637103.55,24372363.18,11117757.40,34519985.16,23409307.48,13854030.92,6172069.75,20333857.28,0,15298134.77,0,0,0.0
10,资产减值损失,0,0,0,1706953.51,6211986.67,0,0,713262.06,6590541.83,4050215.38,3526466.78,3202693.01,1406180.56,0.0
11,公允价值变动收益,7601431.16,0,0,0,0,0,0,0,0,0,0,-3506.45,3506.45,0.0
12,投资收益,5749744.53,2451845.20,0,0,0,0,0,0,234535.86,56746.59,1194670.07,119940.90,172210.94,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,-122.27,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,333764581.46,264911208.17,161263632.83,89248669.84,246699098.60,198788376.80,109585377.15,63480697.25,134056540.43,54047916.35,100598979.67,48137563.76,14380462.01,0.0
16,加:营业外收入,184920.58,67107.41,25383.78,4026.88,2800881.70,2690299.07,2558601.04,1447089.64,1445238.20,672895.80,5501954.35,7301077.30,1361190.70,0.0
17,减：营业外支出,89493.97,44144.54,44144.54,14007.06,771585.45,759660.37,756940.37,716.00,130046.05,19370.54,382280.25,32989.25,110.44,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,7870.54,0,2014.26,0,0.0
19,四、利润总额,333860008.07,264934171.04,161244872.07,89238689.66,248728394.85,200719015.50,111387037.82,64927070.89,135371732.58,54701441.61,105718653.77,55405651.81,15741542.27,0.0
20,减：所得税费用,48037264.01,42108638.85,24495842.56,12610952.42,37405881.83,33439767.04,19276367.39,9833451.52,19889880.62,8891315.06,16974502.13,8679655.08,3062636.81,0.0
21,五、净利润,285822744.06,222825532.19,136749029.51,76627737.24,211322513.02,167279248.46,92110670.43,55093619.37,115481851.96,45810126.55,88744151.64,46725996.73,12678905.46,0.0
22,归属于母公司所有者的净利润,285822744.06,222825532.19,136749029.51,76627737.24,211322513.02,167279248.46,92110670.43,55093619.37,115481851.96,45810126.55,88744151.64,46725996.73,12680955.36,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,-2049.90,0.0
24,六、每股收益,,,,,,,,,,,,,,
25,基本每股收益(元/股),3.120000,2.510000,1.640000,1.020000,2.820000,2.230000,1.230000,0.730000,1.540000,0.610000,1.200000,3.210000,1.130000,0.0
26,稀释每股收益(元/股),3.120000,2.510000,1.640000,1.020000,2.820000,2.230000,1.230000,0.730000,1.540000,0.610000,1.200000,3.210000,1.130000,0.0
27,七、其他综合收益,240065.53,23265.09,-203723.92,-263738.12,245552.60,253887.76,48703.08,-213556.60,-196561.59,-49860.58,0,0,0,0.0
28,八、综合收益总额,286062809.59,222848797.28,136545305.59,76363999.12,211568065.62,167533136.22,92159373.51,54880062.77,115285290.37,45760265.97,88744151.64,46725996.73,12678905.46,0.0
29,归属于母公司所有者的综合收益总额,286062809.59,222848797.28,136545305.59,76363999.12,211568065.62,167533136.22,92159373.51,54880062.77,115285290.37,45760265.97,88744151.64,46725996.73,12680955.36,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,-2049.90,0.0
