,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20101231,20100630,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,877595338.00,541681742.39,313836963.02,1144513008.61,728646526.23,458482766.01,263337692.44,967959596.22,602667496.29,362958211.32,184228974.85,924585046.40,597427957.92,383164866.75,228294431.23,814742962.36,548487850.08,371250846.31,195174655.90,855278185.61,553915721.69,352979004.31,210706460.02,754481420.63,485474012.78,337593347.50,202714524.36,737784430.92,476494446.90,324016573.42,195199481.34,658327780.25,432400287.91,513413258.98,233983886.89,434327089.39,304137675.61,172266405.65,0.0
2,营业收入,877595338.00,541681742.39,313836963.02,1144513008.61,728646526.23,458482766.01,263337692.44,967959596.22,602667496.29,362958211.32,184228974.85,924585046.40,597427957.92,383164866.75,228294431.23,814742962.36,548487850.08,371250846.31,195174655.90,855278185.61,553915721.69,352979004.31,210706460.02,754481420.63,485474012.78,337593347.50,202714524.36,737784430.92,476494446.90,324016573.42,195199481.34,658327780.25,432400287.91,513413258.98,233983886.89,434327089.39,304137675.61,172266405.65,0.0
3,二、营业总成本,866681309.33,535996010.78,298135147.63,1124204009.77,709271740.22,450079169.28,250402325.96,1008567582.58,634475148.16,388591140.99,192385920.34,918425004.10,587581468.41,372019075.82,213634899.54,858056119.56,573841792.63,380404729.28,201643015.47,837562114.24,551601607.98,354859966.62,199602088.00,716285535.25,463038132.00,316297727.50,178399352.80,660644853.73,430637093.10,290184019.36,174344300.31,595969363.13,397522337.05,454038508.13,204252009.76,383975671.48,272859729.11,158495318.79,0.0
4,营业成本,628481303.57,381242216.07,210718895.62,763655195.30,494548269.38,309371037.04,172168299.24,664498879.27,426317287.48,257697692.82,127658688.66,640365748.24,417431592.19,262156517.34,150236777.49,568492259.16,390188464.58,257788492.16,130693080.24,594058163.41,390813112.58,248798862.11,142610674.93,516679741.95,333153334.77,227132082.32,132260390.66,479254024.81,312659015.48,212881674.16,130683527.50,456340404.18,302243764.92,336940751.07,150483399.71,288863543.24,229674629.05,137814094.93,0.0
5,营业税金及附加,7757605.05,5020961.09,3218798.92,13117558.42,9117989.85,6146616.38,3665978.32,11248996.08,7341339.49,4299347.90,2148724.23,9820450.75,4540465.89,3197448.21,2078761.46,6366902.68,4750879.85,3564754.24,1331673.76,7050163.55,4996087.20,3776139.33,2076545.92,6892943.45,4274984.15,2881689.16,1880589.62,6726233.28,4888470.08,3637733.95,2176347.48,6048487.43,4436155.28,4260502.52,2422736.67,4184282.65,2554946.19,914346.48,0.0
6,销售费用,178110758.17,118024152.27,69320445.28,257014310.09,157886750.79,106453168.67,62245666.13,231495845.39,144171215.48,91950633.07,47515985.03,198969624.57,127183824.09,85876318.15,50617655.20,223323137.25,144109915.75,97732764.26,60775870.86,175725044.47,114195710.64,76174861.83,42705728.62,159072043.35,104498411.88,69377890.26,36665920.06,132395377.49,85297488.88,55566880.42,33027161.41,102666857.78,69500291.55,85921241.51,39581724.84,66733600.22,31174799.09,14539307.24,0.0
7,管理费用,41812369.08,24502517.44,12126001.64,67291343.67,37372983.36,31070739.99,15090115.04,85054358.54,58893196.70,36962574.58,18653918.13,67627033.25,40872218.05,23729423.61,12252365.16,60535104.19,36403352.47,22385156.53,12031274.07,57955568.14,41798113.25,27763902.23,13279856.34,41995332.18,28306332.93,18038750.00,7759407.01,38978504.79,26443442.22,17874705.94,7615819.37,28251755.59,20048393.43,25898840.80,11283276.25,22783313.12,7818443.69,4158566.64,0.0
8,财务费用,-103198.56,-7848.25,97566.83,-358657.54,-281525.09,30501.54,218962.63,48234.87,62263.06,94535.65,12654.43,-448170.12,-326016.88,-300176.77,-134710.61,-577830.96,-307762.95,-255182.98,-178893.39,-1259459.53,-1124022.48,-945228.04,-817467.27,-9038462.80,-7289754.80,-1178390.77,-435388.95,-375932.53,-42612.22,30013.63,337879.98,1044821.46,757558.45,572110.30,403624.81,659344.31,1327188.80,413538.55,0.0
