9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,42638.15,586056.56,467549.76,437098.43,-70431.05,297824.04,53780.84,3800.27,-132871.52,3811385.96,-4942.04,37873.48,35877.27,807733.75,22254.00,24273.21,-19095.98,-745367.90,-819673.01,-821682.40,-236906.85,367126.53,12562.93,-174.34,10556.94,317737.20,-410286.12,-168012.69,-6741.77,526677.69,-44962.49,-52307.26,-70156.75,161464.75,2126264.65,2968.48,-6476.84,87434.46,-455053.38,31179.59,-2037.07,-153958.72,-20242.59,-43253.40,44156.18,-590286.49,-609183.04,-620330.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279544.59,0,457745.70,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,20782109.78,16143620.15,16143620.15,0,0,0,0,0,0,0,0,0,0,0,0,0,290012.13,0,290012.13,190341.00,80998.50,101329.50,15393.00,-1759.50,259974.00,284857.00,22827.00,8768.00,-2593.00,-47392.50,3995.50,31138.00,-121815.00,-92573.50,-53471.50,22198.50,-112202.61,-135547.61,-477237.00,42355.50,5261363.13,4668137.13,4958634.13,3470552.28,-9009120.16,-8390646.16,-6742757.16,-3894773.16,3353383.00,3350409.88,335875.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-1910428.33,-847524.05,-360506.22,0,2099912.50,2114807.27,1618675.00,856048.03,9146698.11,8048182.12,7800000.00,0,7020000.00,7111300.62,7020000.00,0,9622645.11,9824483.22,9534471.09,0,9383491.39,9368157.33,9365457.33,0,9250086.28,9223502.80,9366952.50,0,12829891.19,11661110.98,11630316.59,326029.83,10475225.30,9888097.42,9703753.81,21483.76,7402638.05,7312825.14,6969722.50,372948.55,6018856.83,5084072.26,3604417.04,-1620453.87,8090225.41,8049319.73,7543199.90,878251.99,12123456.74,8644171.09,7782538.19,1905322.31,1254279.56,565575.41,-226920.53,-153229.32,-746787.18,-1079290.44,-725383.39,-353907.05,-190588.44,-250256.19,7265.52,4983.18,-138725.64,6847.10,4564.68,2282.34,-272745.99,-211705.14,-49572.73,-178010.28,-1199821.96,0,0,0,0,0,1400000.00,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-1910428.33,-847524.05,-360506.22,0,-14894.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162381.16,0,0,0,112339.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,181333542.58,158796556.66,102596151.51,36659628.25,140739859.01,114288226.60,66092283.00,23481600.73,126366540.16,98084099.35,53065304.10,18808739.95,130790863.84,103678844.67,67049837.72,29460304.10,145862732.70,11987939.41,11782585.31,2296034.51,17447767.70,15179975.81,13131357.11,1437454.07,18491724.68,17216153.26,15203328.18,2991373.55,37169321.86,32733137.18,29993330.58,15006349.77,96959014.03,95579717.70,89509982.02,17139820.32,49506541.86,51097145.35,23766143.59,8241738.56,35571471.47,27879271.86,19465748.22,7710085.66,26984287.13,19349125.99,13306009.21,7651937.91,26734676.14,21463973.48,14806263.26,6121518.99,19265361.29,17373955.08,14487959.33,5346242.51,16767075.17,12683680.55,10131855.89,5776596.74,13333263.30,10313068.26,7371268.13,4531488.65,8916022.45,7995620.74,4646864.23,2311104.67,8033402.42,5406856.63,3304217.91,1695146.02,4812268.11,9706213.14,18113426.50,9608305.83,25016842.14,10996454.59,42013669.58,22151154.15,42344036.56,41549959.34,33010621.00,33076930.00,0.0
16,加:营业外收入,378383.85,37367.20,23625.03,20127.08,49514.84,39539.20,34269.20,18889.20,217306.67,574807.64,353286.98,243169.25,689595.50,624539.78,58268.38,12282.40,326780.28,50612.24,79709.00,39.00,1631721.63,186612.00,26612.00,0,5611454.49,5320486.49,4144580.00,4144580.00,913196.39,5007150.39,4969167.55,0,309683.16,6026315.96,6026315.96,20000.00,29342207.46,45000.00,45000.00,0,4160715.00,38000.00,15000.00,0,946885.77,193376.72,63376.72,3893.79,0,0,0,0,0,0,0,0,0,0,0,0,25796.04,0,0,0,400.19,400.19,200.19,0,122786.30,122786.30,56575.00,56325.00,259961.50,253763.78,96711.00,0,0,0,25647.50,2354.40,2965493.10,0,0,42711.00,0.0
17,减：营业外支出,228422.31,196393.52,62893.52,11258.50,180140.84,170897.96,142267.74,9125.85,524690.88,245658.22,234143.03,11621.10,295202.67,253725.81,188626.62,101585.32,2148650.12,498230.31,173014.93,82487.77,1157909.52,1167465.50,219668.08,69924.13,692735.86,543318.95,-51897.84,-77527.69,429670.38,216811.96,142595.15,51382.84,1111710.02,1118453.03,655583.53,153551.80,608345.41,415282.73,177793.99,82419.62,208607.56,180613.41,84564.06,45111.00,223569.54,166853.30,131988.06,97960.59,291454.05,120644.40,107293.76,10843.60,97982.30,88516.61,15199.52,5180.87,511203.73,2000.00,0,0,12167.84,8139.53,5956.00,0,1799301.92,1338017.58,1020033.92,54800.00,1280784.79,1074338.77,129731.43,108662.54,859617.96,349716.86,141012.30,38539.50,129037.67,3000.00,115401.93,5000.00,11190.00,0,0,44245.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,3531.29,110.00,110.00,123.32,123.32,123.32,0,284991.84,147601.38,0,0,3845.97,3845.97,3845.97,0,0,0,0,0,0,0,0,0,318914.83,0,0,0,9546.91,0,0,0,17365.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,181483504.12,158637530.34,102556883.02,36668496.83,140609233.01,114156867.84,65984284.46,23491364.08,126059155.95,98413248.77,53184448.05,19040288.10,131185256.67,104049658.64,66919479.48,29371001.18,144040862.86,11540321.34,11689279.38,2213585.74,17921579.81,14199122.31,12938301.03,1367529.94,23410443.31,21993320.80,19399806.02,7213481.24,37652847.87,37523475.61,34819902.98,14954966.93,96156987.17,100487580.63,94880714.45,17006268.52,78240403.91,50726862.62,23633349.60,8159318.94,39523578.91,27736658.45,19396184.16,7664974.66,27707603.36,19375649.41,13237397.87,7557871.11,26443222.09,21343329.08,14698969.50,6110675.39,19167378.99,17285438.47,14472759.81,5341061.64,16255871.44,12681680.55,10131855.89,5776596.74,13346891.50,10304928.73,7365312.13,4531488.65,7117120.72,6658003.35,3627030.50,2256304.67,6875403.93,4455304.16,3231061.48,1642808.48,4212611.65,9610260.06,18069125.20,9569766.33,24887804.47,10993454.59,41923915.15,22148508.55,45298339.66,41549959.34,33010621.00,33075396.00,0.0
20,减：所得税费用,45789610.35,39932517.50,25455002.74,9272669.91,35628461.03,28674014.78,16295303.33,5945794.34,30241298.81,22792170.73,11329184.26,4821639.93,31358821.91,24548688.67,15191372.19,7269207.19,40563574.49,2932089.39,2131396.39,1188077.70,2639429.08,2834606.09,1913901.01,1164538.51,4579542.39,4196507.62,3167480.86,2050488.14,7320882.49,7390021.26,6554649.03,4554107.68,19195734.89,19441576.80,17910876.59,4502943.63,17702815.16,12088131.19,4571822.57,2127443.31,8899863.55,7358461.78,4668886.36,1844320.23,6232985.54,3348642.64,2713810.24,2423521.81,11302948.26,5867704.29,3488051.75,2184283.24,4873873.85,4632169.95,3930609.42,995812.27,1272716.41,2077387.12,1969675.44,1236678.81,1940242.10,2051799.23,1522598.29,348704.67,783427.37,658569.45,330190.77,193099.55,2258557.31,1462959.36,1003409.29,542126.80,1782144.40,1650436.39,2947965.96,1435464.94,1571274.64,677017.73,436627.20,562276.29,4305542.95,2742297.32,2178701.00,0,0.0
21,五、净利润,135693893.77,118705012.84,77101880.28,27395826.92,104980771.98,85482853.06,49688981.13,17545569.74,95817857.14,75621078.04,41855263.79,14218648.17,99826434.76,79500969.97,51728107.29,22101793.99,103477288.37,8608231.95,9557882.99,1025508.04,15282150.73,11364516.22,11024400.02,202991.43,18830900.92,17796813.18,16232325.16,5162993.10,30331965.38,30133454.35,28265253.95,10400859.25,76961252.28,81046003.83,76969837.86,12503324.89,60537588.75,38638731.43,19061527.03,6031875.63,30623715.36,20378196.67,14727297.80,5820654.43,21474617.82,16027006.77,10523587.63,5134349.30,15140273.83,15475624.79,11210917.75,3926392.15,14293505.14,12653268.52,10542150.39,4345249.37,14983155.03,10604293.43,8162180.45,4539917.93,11406649.40,8253129.50,5842713.84,4182783.98,6333693.35,5999433.90,3296839.73,2063205.12,4616846.62,2992344.80,2227652.19,1100681.68,2430467.25,7959823.67,15121159.24,8134301.39,23316529.83,10316436.86,41487287.95,21586232.26,40992796.71,38807662.02,30831920.00,33075396.00,0.0
22,归属于母公司所有者的净利润,136071112.57,118799576.35,77243505.87,27564540.52,104667738.65,85109665.75,49192180.16,17255112.40,95561032.86,75437788.34,41675198.22,14151971.65,99419510.27,79202783.19,51524688.44,21988464.59,92460104.22,11184631.58,11416611.08,1907647.57,16768925.73,12808949.18,12104248.71,1246154.33,20351554.08,19129885.32,16828547.63,5354860.23,28428785.29,27569748.05,25587046.49,7452175.12,72128511.07,75161412.60,70501259.26,13036873.12,58339007.81,37023533.47,18365167.77,5889387.50,28276386.56,18601192.67,13751565.85,5172357.32,19174906.43,14256644.19,9357085.89,4039656.72,14557947.02,14564002.69,11019790.13,3724533.81,12693396.82,11305691.57,9320573.72,3980577.55,14105348.84,9445516.87,7288639.30,4070980.71,10809631.10,7530339.45,5339465.74,3743223.58,5638271.02,5443145.52,2994855.05,1859555.73,4479843.17,2945027.62,2227652.19,1100681.68,2430467.25,7959823.67,15121159.24,8134301.39,23316529.83,10316436.86,41487287.95,21586232.26,40992796.71,38807662.02,30831920.00,33075396.00,0.0
23,少数股东损益,-377218.80,-94563.51,-141625.59,-168713.60,313033.33,373187.31,496800.97,290457.34,256824.28,183289.70,180065.57,66676.52,406924.49,298186.78,203418.85,113329.40,11017184.15,-2576399.63,-1858728.09,-882139.53,-1486775.00,-1444432.96,-1079848.69,-1043162.90,-1520653.16,-1333072.14,-596222.47,-191867.13,1903180.09,2563706.30,2678207.46,2948684.13,4832741.21,5884591.23,6468578.60,-533548.23,2198580.94,1615197.96,696359.26,142488.13,2347328.80,1777004.00,975731.95,648297.11,2299711.39,1770362.58,1166501.74,1094692.58,582326.81,911622.10,191127.62,201858.34,1600108.32,1347576.95,1221576.67,364671.82,877806.19,1158776.56,873541.15,468937.22,597018.30,722790.05,503248.10,439560.40,695422.33,556288.38,301984.68,203649.39,137003.45,47317.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.350000,0.310000,0.210000,0.090000,0.330000,0.270000,0.150000,0.050000,0.300000,0.240000,0.130000,0.040000,0.310000,0.250000,0.160000,0.070000,0.290000,0.040000,0.040000,0.006000,0.050000,0.040000,0.040000,0.004000,0.060000,0.060000,0.050000,0.017000,0.090000,0.087000,0.080000,0.020000,0.230000,0.236000,0.220000,0.040000,0.250000,0.157000,0.078000,0.040000,0.190000,0.130000,0.093000,0.040000,0.130000,0.100000,0.063000,0.030000,0.120000,0.120000,0.093000,0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.350000,0.310000,0.210000,0.090000,0.330000,0.270000,0.150000,0.050000,0.300000,0.240000,0.130000,0.040000,0.310000,0.250000,0.160000,0.070000,0.290000,0.040000,0.040000,0.006000,0.050000,0.040000,0.040000,0.004000,0.060000,0.060000,0.050000,0.017000,0.090000,0.087000,0.080000,0.020000,0.230000,0.236000,0.220000,0.040000,0.250000,0.157000,0.078000,0.040000,0.190000,0.130000,0.093000,0.040000,0.130000,0.100000,0.063000,0.030000,0.120000,0.120000,0.093000,0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4014120.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,135693893.77,118705012.84,77101880.28,27395826.92,104980771.98,85482853.06,49688981.13,17545569.74,95817857.14,75621078.04,41855263.79,14218648.17,99826434.76,79500969.97,51728107.29,22101793.99,103477288.37,8608231.95,9557882.99,1025508.04,15282150.73,11364516.22,11024400.02,202991.43,18830900.92,17796813.18,16232325.16,5162993.10,30331965.38,0,28265253.95,0,76961252.28,0,0,0,56523467.82,0,0,0,30623715.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,136071112.57,118799576.35,77243505.87,27564540.52,104667738.65,85109665.75,49192180.16,17255112.40,95561032.86,75437788.34,41675198.22,14151971.65,99419510.27,79202783.19,51524688.44,21988464.59,92460104.22,11184631.58,11416611.08,1907647.57,16768925.73,12808949.18,12104248.71,1246154.33,20351554.08,19129885.32,16828547.63,5354860.23,28428785.29,0,25587046.49,0,72128511.07,0,0,0,54324886.88,0,0,0,28276386.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-377218.80,-94563.51,-141625.59,-168713.60,313033.33,373187.31,496800.97,290457.34,256824.28,183289.70,180065.57,66676.52,406924.49,298186.78,203418.85,113329.40,11017184.15,-2576399.63,-1858728.09,-882139.53,-1486775.00,-1444432.96,-1079848.69,-1043162.90,-1520653.16,-1333072.14,-596222.47,-191867.13,1903180.09,0,2678207.46,0,4832741.21,0,0,0,2198580.94,0,0,0,2347328.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
