9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,215066707.90,41338705.61,14304623.01,1095690.01,143983785.90,81997782.76,-7046323.57,163123.44,271403007.61,4169362.43,4032573.85,0,-1684840.06,98976.68,271333.67,0,-277139.24,-425572.63,4057730.34,0,2164921.80,-843671.44,-823211.44,0,-1235870.18,0,0,0,-424424775.54,-600000.00,-600000.00,0,-6828051.78,0,0,0,22327285.78,0,0,0,36266950.23,-427330.00,72670.00,3905.00,-2485062.07,-2481086.19,-2148900.19,-2151460.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83630334.33,0,16055661.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,78994925.39,-51637152.73,92789018.64,125174220.91,-31342.07,-23811.61,-31342.07,-25627.35,31342.07,48920.62,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,601219142.40,408836962.09,206822154.76,-31016420.26,1555630134.05,1510842595.53,1368971332.07,1312542810.29,2632525639.47,259830890.33,187237757.81,13958632.43,475036668.24,277950241.19,181881283.49,90502671.45,1098115305.72,342988588.87,213711137.78,61037129.25,479657247.97,271069717.39,160067177.30,58796592.64,515922873.05,746528572.26,119732703.04,17528371.85,254572982.46,177992249.93,143186306.27,39694553.47,104226829.04,146975432.23,98750177.21,16094487.91,289577518.08,104102827.54,30231028.78,-81939.84,69926418.11,64837529.16,39403030.44,13854688.93,69094991.61,46512994.65,22553594.38,1082097.36,1183187.19,-2556509.07,-4973550.16,-327151.02,175661978.10,175560671.41,119965592.69,18431820.28,-6880857.45,-18656775.32,-2664762.45,-2407492.71,-9531228.46,18007750.01,11701660.14,3464582.26,33126146.59,20933313.72,9978277.57,418340.10,46834221.17,41482896.31,3760001.45,4824132.91,1897726.66,19172258.79,140720642.28,893011.76,-12121119.08,1782109.54,9349269.64,705336.83,113200004.71,26078131.74,26393643.95,17414004.31,189286762.74,137886200.00,170361100.00,160106947.47,959930.57,59645948.38,0.0
13,其中:对联营企业和合营企业的投资收益,222703437.26,213994556.42,148240761.35,-37226430.82,179670260.75,148103565.36,23916596.38,-7033562.00,196863145.77,162654859.53,110351947.42,-29722017.81,44991162.22,66776167.76,74204928.65,23347748.38,164323788.58,145666575.90,103897718.00,16082069.44,225240755.06,154180175.16,106976950.22,10626266.74,206813716.60,175621441.31,97631274.31,9970144.42,146859902.86,82843050.68,65659466.75,-9004210.94,64216590.30,133500058.23,87373224.06,8627151.63,117072447.12,19965291.83,31892179.34,546287.65,45628964.05,39879644.96,26797577.23,2845340.22,53758219.05,33124739.12,15592516.35,256779.36,-2106344.34,-5245940.07,-4973550.16,-327151.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,6270671311.57,4242310239.75,3376075793.09,1344165257.02,5434684233.96,3744801845.79,3218577631.74,1542891528.11,4859639029.00,2458616280.81,1868148366.15,746394687.42,4189205563.07,2228951750.57,1515103593.67,501352870.88,2681079914.22,1646882979.93,958296870.28,442797297.04,2216353223.25,1358810646.46,798854152.83,384171349.16,1985765173.79,1554390674.97,680966974.37,319547913.53,1404262302.80,911614991.32,574422587.11,231583569.11,1248872598.22,1355987945.49,1209922539.63,66190894.10,1470294786.84,1322529617.33,1234666800.20,1185236766.51,2335042001.09,2196611366.26,2186961682.54,56767832.83,1082287562.89,1086833150.13,998902899.43,12632287.96,863997822.68,694385133.55,423683094.90,206222583.30,1351315643.43,1243622510.23,461054079.37,50151919.20,843490800.41,450438594.28,355266485.59,17600507.47,658470794.47,481720465.83,432105635.18,182891874.59,793581142.54,540195539.47,385722580.25,98374610.95,598964586.68,220989187.64,97499499.89,41790361.33,165719463.64,77775474.00,419676616.06,34728308.27,44010732.59,18193305.47,220773631.32,171755664.62,570016828.61,167140665.00,841865212.29,644068731.38,748500377.84,383882300.00,706967700.00,166184574.15,288968466.20,65138742.45,0.0
16,加:营业外收入,71347747.20,41791893.74,31251611.31,23915819.05,60682675.77,39579937.22,34542494.71,19273430.34,73749818.13,79044906.33,68483259.41,20879978.28,104631104.86,30877683.86,20521107.50,6410582.08,94055727.89,59831900.83,8236016.96,3705729.81,28326877.30,20054867.05,6286556.80,850156.24,19207980.50,14003711.07,10504208.66,3686552.14,26655074.85,14122272.57,5677947.69,2837882.92,22839139.74,13228292.91,3742481.05,396592.38,20813745.99,5487913.37,1280356.41,328404.80,24527766.01,6396021.85,343816.10,209030.54,35019305.00,4135248.51,791582.41,736494.66,14690277.41,6563781.04,2207074.54,2009051.49,2066378.34,271211.85,211371.35,155751.35,15814031.05,540863.70,145955.00,0,5424013.45,325788.59,277919.89,106324.00,4848514.98,198936.68,28845.51,0,4592015.56,660497.67,533497.67,472631.08,2996591.42,6967.50,915507.62,104654.17,765230.04,409552.94,7952890.09,0,1224516.99,0,1140.00,0,2055184.18,0,0,0,0,0,0.0
17,减：营业外支出,1006983.38,663286.78,656149.38,531444.60,35962416.78,15517737.77,45934.65,26099.61,12129440.74,5828605.41,5448923.86,5332250.52,4545604.04,666006.72,349395.71,314755.62,104188.56,2881.68,2850.00,950.00,1054080.88,1054739.25,53222.90,53174.85,621509.55,554862.50,199213.50,198458.95,1682123.02,1682778.38,1682743.33,24929.49,19042436.44,1262424.19,218452.19,218076.10,241637.53,201191.15,38.91,0,23030454.25,21430105.18,21389940.03,25000.00,213548.32,127128.84,73882.29,0,42937.34,42937.34,427.34,150.00,2553504.79,1620300.06,1405605.74,292887.05,735973.85,682338.84,7664.73,0,-88921364.55,1555500.44,324160.00,323780.00,834818.59,564746.93,402684.00,0,658253.22,111099.22,78220.62,0,157952.99,15803.78,70801.69,54996.35,146171.42,15979.55,31243218.97,9777.93,627997.26,0,3941.79,0,1125526.00,0,0,0,32688.52,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,92151.84,0,0,2100.00,750.00,0,0,0,516.53,0,0,0,198280.98,0,0.00,0,4270.65,0,4270.65,0,17384785.25,0,0,0,21595.74,0,0,0,19342189.32,19339739.32,19339739.32,0,80435.06,2461.80,2461.80,0,0,-1926283.09,-1910731.09,-109674.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,6341012075.39,4283438846.71,3406671255.02,1367549631.47,5459404492.95,3768864045.24,3253074191.80,1562138858.84,4921259406.39,2531832581.73,1931182701.70,761942415.18,4289291063.89,2259163427.71,1535275305.46,507448697.34,2775031453.55,1706711999.08,966530037.24,446502076.85,2243626019.67,1377810774.26,805087486.73,384968330.55,2004351644.74,1567839523.54,691271969.53,323036006.72,1429235254.63,924054485.51,578417791.47,234396522.54,1252669301.52,1367953814.21,1213446568.49,66369410.38,1490866895.30,1327816339.55,1235947117.70,1185565171.31,2336539312.85,2181577282.93,2165915558.61,56951863.37,1117093319.57,1090841269.80,999620599.55,13368782.62,878645162.75,700905977.25,425889742.10,208231484.79,1350828516.98,1242273422.02,459859844.98,50014783.50,858568857.61,450297119.14,355404775.86,17600507.47,752816172.47,480490753.98,432059395.07,182674418.59,797594838.93,539829729.22,385348741.76,98374610.95,602898349.02,221538586.09,97954776.94,42262992.41,168558102.07,77766637.72,420521321.99,34777966.09,44629791.21,18586878.86,197483302.44,171745886.69,570613348.34,167140665.00,841862410.50,644068731.38,749430036.02,383882300.00,706967700.00,166184574.15,288935777.68,65138742.45,0.0
20,减：所得税费用,1372928663.95,972091906.96,775846000.65,360657397.32,1354321477.22,975094403.27,842384550.52,408888267.48,1245799482.66,627083960.70,457392590.09,201095062.90,1020150572.07,537965948.03,363602139.69,122003186.16,653126549.52,383492090.14,218656443.66,108662164.44,496002659.43,302655675.09,177481890.59,93309302.36,440299462.33,356152407.37,153461785.69,79056928.96,323375245.60,222648889.88,131987058.55,67408857.57,268682276.11,298621583.13,271465710.07,13525324.80,273153455.30,255222852.44,244272580.83,238282394.46,359306069.49,398205222.58,395297165.15,8537688.07,200569311.81,193961456.00,243381104.06,3600658.04,16556339.97,114853889.55,70270492.71,31375249.21,235361121.12,182624794.29,68747957.27,9606979.19,147533530.19,70889312.76,54740576.97,4476562.36,138097088.14,87552358.44,78938597.36,24073084.06,116517941.48,80917811.59,60746140.67,17620000.00,87294449.00,27773750.00,15603408.68,6380000.00,36193690.34,9986521.40,42069603.01,5712153.00,9604921.94,2641890.99,28671019.28,27330117.04,82689810.01,42668474.83,99593400.42,93885158.40,62516802.28,19299500.00,42744100.00,911644.00,300242.88,953500.00,0.0
21,五、净利润,4968083411.44,3311346939.75,2630825254.37,1006892234.15,4105083015.73,2793769641.97,2410689641.28,1153250591.36,3675459923.73,1904748621.03,1473790111.61,560847352.28,3269140491.82,1721197479.68,1171673165.77,385445511.18,2121904904.03,1323219908.94,747873593.58,337839912.41,1747623360.24,1075155099.17,627605596.14,291659028.19,1564052182.41,1211687116.17,537810183.84,243979077.76,1105860009.03,701405595.63,446430732.92,166987664.97,983987025.41,1069332231.08,941980858.42,52844085.58,1217713440.00,1072593487.11,991674536.87,947282776.85,1977233243.36,1783372060.35,1770618393.46,48414175.30,916524007.76,896879813.80,756239495.49,9768124.58,862088822.78,586052087.70,355619249.39,176856235.58,1115467395.86,1059648627.73,391111887.71,40407804.31,711035327.42,379407806.38,300664198.89,13123945.11,614719084.33,392938395.54,353120797.71,158601334.53,681076897.45,458911917.63,324602601.09,80754610.95,515603900.02,193764836.09,82351368.26,35882992.41,132364411.73,67780116.32,378451718.98,29065813.09,35024869.27,15944987.87,168812283.16,144415769.65,487923538.33,124472190.17,742269010.08,550183572.98,686913233.74,364582800.00,426868000.00,165272930.15,288635534.80,71457800.00,0.0
22,归属于母公司所有者的净利润,3677355264.27,2494772931.87,2047083376.36,871735222.66,3350247652.73,2149223385.77,1838651204.74,685548589.79,3129917746.27,1463482846.40,1153682662.79,449854554.55,2648735992.74,1352217738.85,881557757.92,346631325.24,1900023511.04,1126876549.35,673850574.39,302185935.24,1601500375.22,986703250.12,571895233.79,264976826.89,1405959354.07,1082541634.14,490975436.26,223407872.47,1010985430.86,645737806.82,412048382.69,152557031.16,984929293.65,1015242638.66,891915275.01,48787897.72,1191710282.22,1063507592.72,985160875.70,949538419.89,1132211307.44,970388154.35,963572917.39,43826515.48,880460051.14,863925069.84,744269566.05,8052675.82,754249167.66,522392715.80,324912058.80,162255847.74,588476310.87,501177321.87,243510068.85,46821635.71,569966625.03,391347360.01,307419358.19,18285645.55,536152790.15,404492888.22,357581574.63,161284711.64,664015489.44,462655035.01,328388833.98,83365377.87,512236054.26,195362640.28,81715536.46,38443439.93,117516800.62,67927144.16,350012451.11,26645785.16,26433810.01,11400036.57,135269859.78,133487358.25,445316591.85,179375993.45,623713990.59,548958631.39,584513968.58,266903000.00,426868000.00,165272930.15,190115374.80,71457800.00,0.0
23,少数股东损益,1290728147.17,816574007.88,583741878.01,135157011.49,754835363.00,644546256.20,572038436.54,467702001.57,545542177.46,441265774.63,320107448.82,110992797.73,620404499.08,368979740.83,290115407.85,38814185.94,221881392.99,196343359.59,74023019.19,35653977.17,146122985.02,88451849.05,55710362.35,26682201.30,158092828.34,129145482.03,46834747.58,20571205.29,94874578.17,55667788.81,34382350.23,14430633.81,-942268.24,54089592.42,50065583.41,4056187.86,26003157.78,9085894.39,6513661.17,-2255643.04,845021935.92,812983906.00,807045476.07,4587659.82,36063956.62,32954743.96,11969929.44,1715448.76,107839655.12,63659371.90,30707190.59,14600387.84,526991084.99,558471305.86,147601818.86,-6413831.40,141068702.39,-11939553.63,-6755159.30,-5161700.44,78566294.18,-11554492.68,-4460776.92,-2683377.11,17061408.01,-3743117.38,-3786232.89,-2610766.92,3367845.76,-1597804.19,635831.80,-2560447.52,14847611.11,-147027.84,28439267.87,2420027.93,8591059.26,4544951.30,33542423.38,10928411.40,42606946.48,-54903803.28,118555019.49,1224941.59,102399265.16,97679800.00,0,0,98520160.00,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.911500,0.618400,0.507400,0.259300,0.996600,0.639300,0.546900,0.203900,0.931000,0.435300,0.343200,0.133800,0.787900,0.402200,0.262200,0.185600,1.017300,0.603400,0.360800,0.161800,0.857500,0.528300,0.306200,0.141900,0.752800,0.579600,0.262900,0.119600,0.541300,0.345700,0.220600,0.081700,0.527400,0.543600,0.477600,0.026100,0.638100,0.569400,0.527500,0.508400,0.606200,0.519600,0.515900,0.023500,0.471400,0.462600,0.398500,0.004300,0.403800,0.279700,0.174000,0.087000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.911500,0.618400,0.507400,0.259300,0.996600,0.639300,0.546900,0.203900,0.931000,0.435300,0.343200,0.133800,0.787900,0.402200,0.262200,0.185600,1.017300,0.603400,0.360800,0.161800,0.857500,0.528300,0.306200,0.141900,0.752800,0.579600,0.262900,0.119600,0.541300,0.345700,0.220600,0.081700,0.527400,0.543600,0.477600,0.026100,0.638100,0.569400,0.527500,0.508400,0.606200,0.519600,0.515900,0.023500,0.471400,0.462600,0.398500,0.004300,0.403800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,2866045.41,3232168.38,1915306.72,439125.34,-7686909.24,-314856143.90,-166830937.78,-62642239.99,-881155592.12,134093091.66,24225403.04,-52548063.77,900082625.70,-103827888.06,-109671716.00,-88549776.46,369324119.94,270989051.59,630828671.90,641127781.80,-80944647.87,-3060379.79,-26256491.01,-29256839.35,-213396198.69,-158016094.82,-60306141.39,21795720.38,10290545.00,-79941919.53,-51203568.61,-27879007.03,-83511926.13,-79747905.19,7002064.30,66596959.38,-109026274.91,-123396423.26,-167379411.67,-6553818.48,181469264.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,4970949456.85,3314579108.13,2632740561.09,1007331359.49,4097396106.49,2478913498.07,2243858703.50,1090608351.37,2794304331.61,2038841712.69,1498015514.65,508299288.51,4169223117.52,1617369591.62,1062001449.77,296895734.72,2491229023.97,1594208960.53,1378702265.48,978967694.21,1666678712.37,1072094719.38,601349105.13,262402188.84,1350655983.72,1053671021.35,477504042.45,265774798.14,1116150554.03,621463676.10,395227164.31,139108657.94,900475099.28,989584325.89,948982922.72,119441044.96,1108687165.09,949197063.85,824295125.20,940728958.37,2158702508.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,3680221309.68,2498005100.25,2048998683.08,872174348.00,3343141562.15,1834580004.85,1672135676.70,622719082.65,2216722458.85,1572526939.49,1167605961.55,401601165.97,3559395439.17,1249019787.20,772446754.55,258683795.68,2269596836.59,1398364012.16,1303682423.84,943597534.54,1524890184.50,981952135.83,545986353.27,236071144.31,1192858900.21,923555222.26,432031942.77,244361847.35,1025611559.29,569912121.03,364973968.34,128010188.74,908460722.62,940870113.84,902064191.97,117339287.27,1085452820.52,940744780.71,822305886.72,942361453.62,1299580188.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,1290728147.17,816574007.88,583741878.01,135157011.49,754254544.34,644333493.22,571723026.80,467889268.72,577581872.76,466314773.20,330409553.10,106698122.54,609827678.35,368349804.42,289554695.22,38211939.04,221632187.38,195844948.37,75019841.64,35370159.67,141788527.87,90142583.55,55362751.86,26331044.53,157797083.51,130115799.09,45472099.68,21412950.78,90538994.74,51551555.07,30253195.97,11098469.21,-7985623.34,48714212.05,46918730.75,2101757.68,23234344.57,8452283.14,1989238.48,-1632495.25,859122319.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
