,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,37204188424.22,25970821876.75,14604124239.44,7674623134.35,33550275008.23,22146082767.03,12804853159.94,6225834419.23,29705684977.64,20188973376.35,12891748393.53,6469863661.88,23983883716.87,16483650406.22,9926007342.08,4901919763.42,21323077287.23,15444249431.92,9585256616.34,4259256574.70,15873001002.01,11089362050.96,6950836040.85,3476503750.77,14272346742.83,10087377763.74,6478794883.28,3513321515.09,13335294595.52,8972926476.51,5783297081.57,2940196065.20,12707589804.50,9656447464.19,6534100939.19,3437856937.61,13707809739.31,10687318287.40,14331956177.85,0.0
2,营业收入,37204188424.22,25970821876.75,14604124239.44,7674623134.35,33550275008.23,22146082767.03,12804853159.94,6225834419.23,29705684977.64,20188973376.35,12891748393.53,6469863661.88,23983883716.87,16483650406.22,9926007342.08,4901919763.42,21323077287.23,15444249431.92,9585256616.34,4259256574.70,15873001002.01,11089362050.96,6950836040.85,3476503750.77,14272346742.83,10087377763.74,6478794883.28,3513321515.09,13335294595.52,8972926476.51,5783297081.57,2940196065.20,12707589804.50,9656447464.19,6534100939.19,3437856937.61,13707809739.31,10687318287.40,14331956177.85,0.0
3,二、营业总成本,36034953586.73,25150166252.47,14310574463.57,7514782994.82,32159901330.39,21264956895.05,12356920965.34,6045955254.20,28411000986.19,19328650660.34,12343134721.20,6172004173.70,23003099777.01,15908722556.73,9638203641.56,4823935499.64,20664167351.58,15018712853.63,9402654418.95,4138778545.47,15124789004.37,10529553718.57,6573200623.62,3297584970.26,13684084890.77,9652553411.73,6178685509.37,3320631863.79,12602976239.50,8484069068.52,5503388000.19,2808288732.35,12182175055.84,9270527960.52,6304742091.14,3294928777.93,13084022138.19,10311434898.83,14246100275.35,0.0
4,营业成本,33499411113.19,23399170055.61,13184027962.69,6914531477.48,29907522753.84,19814689051.71,11464349367.32,5584060103.70,26428477987.94,17927059999.59,11411222782.45,5730019008.08,21398217873.36,14779645749.34,8931812250.12,4472844904.41,19093432555.92,13932596915.20,8670002451.14,3790561710.78,13804620593.43,9608226097.01,5985368083.22,3029669038.05,12570727506.56,8959837133.90,5718888642.63,3096932760.48,11670547953.42,7824018356.30,5069811547.11,2593674440.29,11243920694.09,8566219465.17,5820964303.92,3049719649.33,12136265826.84,9401838117.63,12960394017.56,0.0
5,营业税金及附加,38580513.74,27927881.95,18711100.86,12363569.80,40786841.00,25673939.71,17358198.93,7901298.85,35023156.60,26887504.81,18224647.41,8077562.85,35208657.28,18816320.18,13034989.13,7363220.10,23961491.53,17808258.57,12025918.47,4877220.08,18268037.56,13225603.09,9548684.16,4986805.67,12222217.55,8778654.86,5209220.19,1577683.32,7123371.53,4563842.96,2442353.02,800016.99,8777685.93,2449026.29,1614573.62,1228309.52,0,0,0,0.0
6,销售费用,320478740.90,234024704.01,155556168.14,77320264.56,280444316.62,199749044.41,134789279.91,64519963.70,240143670.80,170026882.62,112550657.59,54061487.97,223677288.10,164923923.25,107886206.56,53095065.89,225404135.51,166908174.68,115043794.16,58687089.01,279292658.94,199253683.30,133615360.30,59459941.23,217944096.29,161065299.73,104417619.40,49505952.61,210674102.48,144272330.76,92573135.55,46099088.64,234844037.30,180512242.99,128130703.15,69838604.45,249848877.17,233427183.18,410065014.10,0.0
7,管理费用,777648445.27,527175443.77,333633730.04,164866970.15,609911912.09,395656054.50,742180997.36,346534192.18,1638620051.90,1134081509.74,757944512.64,352827833.61,1399401057.46,967350808.94,601551428.04,285023060.26,1306975085.60,874433090.89,589135960.94,281296531.98,1036451435.78,724104409.69,455758145.66,213954936.16,855429773.38,502935480.88,321801339.35,167335584.85,684012834.88,500507241.12,335430535.37,170552115.96,671607447.44,497079892.12,330802205.07,160492440.32,697913158.10,680097374.36,741404103.17,0.0
8,财务费用,26228662.44,8486946.15,16855703.88,20380740.88,-47289186.62,-35552281.79,-5963981.41,42810109.97,56830700.77,53174324.86,31314959.70,18329224.11,-53060779.59,-16533700.88,-10087381.03,13905813.26,12153155.65,22228770.25,16546932.43,6796747.58,-15002997.72,-5756835.95,943778.73,-5143572.81,14528162.46,10531597.21,7980382.06,-2381067.77,11210818.47,9336767.49,3937665.42,6109702.59,15861813.54,14502790.94,13015144.05,7022912.77,33723265.20,3721566.18,5656602.98,0.0
9,研发费用,1372606111.19,953381220.98,601789797.96,324701417.47,1312476009.23,848563853.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,3777210.94,38355618.40,16177233.13,4207103.23,129585.80,11905418.18,17420438.72,11877161.41,8689057.08,-344319.60,-5480544.10,-5993851.26,-8296564.28,2240927.37,4737644.04,-100638.19,-3440753.96,1159276.38,-9499238.57,-12033428.45,-5342178.04,13233134.53,9405245.15,20388305.74,7660950.30,19407158.72,1370529.89,-807236.28,-8946632.12,7163377.54,9764543.01,10215161.33,6626861.54,-33728989.12,-7649342.52,128580537.54,0.0
11,公允价值变动收益,111776534.98,35441652.25,68199439.75,70792360.52,-249348552.06,-193145280.79,-177646339.25,-125369522.96,145959543.15,78168613.43,64470918.68,33791980.05,-5767564.52,2024845.71,-2152950.50,5522272.27,-779055.78,2126214.37,2530958.12,4197603.68,-2071959.27,1699132.86,-498193.37,-4441473.92,-167259.38,2322963.08,-1239221.99,-790106.76,-774161.20,-1535968.94,-566684.92,-554814.98,-513568.97,-1002684.20,-1195431.23,-2161103.66,1160523.08,0,0,0.0
12,投资收益,78715164.41,82726303.45,45171802.56,17097979.25,209491189.98,197648956.26,187370109.52,156606018.86,97902580.83,81245426.81,46772434.05,11274876.07,15555213.69,12232740.00,9764393.55,2892593.35,79923540.88,71422269.57,55898408.99,25117921.41,52749613.01,33778324.46,22345830.78,11093215.66,28436325.23,19307355.16,13215730.31,4838721.09,11275772.90,12469014.70,3268105.24,538365.50,1993180.93,736774.79,-874510.99,478030.00,-511524.74,0,3837393.15,0.0
13,其中:对联营企业和合营企业的投资收益,15277259.53,5296301.97,3503.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1422151443.40,958037198.82,442730304.06,259805553.10,1386673438.06,911773602.43,477669022.41,223806194.25,1564790728.88,1019736756.25,659857025.06,342926344.30,990571589.03,589185435.20,295415143.57,86399129.40,738054420.75,499085062.23,241031564.50,149793554.32,798889651.38,595285789.71,399483054.64,185570522.25,616530917.91,456454670.25,312085882.23,196738265.63,742819967.72,499790453.75,282610501.70,131890883.37,526894360.62,385653594.26,227288905.83,141245086.02,624436599.46,375883388.57,89693295.65,0.0
16,加:营业外收入,13895784.95,8529984.23,5528089.44,1726339.26,9057329.39,7194102.09,5888937.83,1695248.23,9464474.23,26840710.84,19586263.82,7346599.23,61714094.95,44889402.90,21368934.11,15138626.82,30742331.65,20990391.47,14364315.03,8525648.67,21923012.69,17067811.90,10455843.83,4621861.85,19913650.99,9789511.91,5579381.90,2543922.48,27018077.47,8520876.49,5502228.55,2901162.26,22299128.80,16876152.37,14782391.00,8530820.22,18072232.17,24834460.64,17816667.41,0.0
17,减：营业外支出,3284269.27,1685407.97,1285166.97,617620.94,2410843.26,1275384.66,21593385.03,5113355.74,9829303.79,2938389.69,1964790.78,273249.80,44934488.44,6474695.35,3093077.04,2823411.47,11243896.39,7184339.12,902159.18,285934.13,9645204.60,12318144.87,7565328.49,3543523.16,5272465.16,4258701.30,3392075.52,893489.65,6763221.52,5245232.51,3632125.33,1200445.40,5033735.09,3959077.81,2904483.73,2129240.56,14874358.70,17597832.71,15972392.21,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,2391408.94,1542618.36,0,44173498.78,5897390.91,2907723.34,0,10167967.84,6404112.48,215755.56,170199.66,8407696.52,8231086.89,5303438.90,1607418.64,4754859.85,3938984.90,3344218.72,877123.58,6051515.95,4639084.85,3249740.17,1072599.50,2969549.83,1999769.77,1427905.06,503026.32,1445811.27,12540118.10,3937914.65,0.0
19,四、利润总额,1432762959.08,964881775.08,446973226.53,260914271.42,1393319924.19,917692319.86,461964575.21,220388086.74,1564425899.32,1043639077.40,677478498.10,349999693.73,1007351195.54,627600142.75,313691000.64,98714344.75,757552856.01,512891114.58,254493720.35,158033268.86,811167459.47,600035456.74,402373569.98,186648860.94,631172103.74,461985480.86,314273188.61,198388698.46,763074823.67,503066097.73,284480604.92,133591600.23,544159754.33,398570668.82,239166813.10,147646665.68,627634472.93,383120016.50,91537570.85,0.0
20,减：所得税费用,172655325.59,104215695.54,57558515.97,37895462.57,213352328.03,140330858.22,69740032.60,33194952.71,250334579.55,181781126.34,121403233.85,63306493.41,201084873.71,96092544.18,48781780.12,14221509.27,67036351.65,41486476.56,17303482.84,16761385.07,109773472.21,91672833.85,57512805.09,28807398.58,66959035.55,64965141.92,47805237.42,31974393.92,115741084.58,83552327.78,51170460.34,27465926.03,92400307.47,94876113.48,51579789.27,37842282.78,88994036.39,69072607.40,61393190.48,0.0
21,五、净利润,1260107633.49,860666079.54,389414710.56,223018808.85,1179967596.16,777361461.64,392224542.61,187193134.03,1314091319.77,861857951.06,556075264.25,286693200.32,806266321.83,531507598.57,264909220.52,84492835.48,690516504.36,471404638.02,237190237.51,141271883.79,701393987.26,508362622.89,344860764.89,157841462.36,564213068.19,397020338.94,266467951.19,166414304.54,647333739.09,419513769.95,233310144.58,106125674.20,451759446.86,303694555.34,187587023.83,109804382.90,538640436.54,314047409.10,30144380.37,0.0
