,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19981231,19971231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,42532471836.20,22482566417.73,11114742315.83,50699358636.89,33514390578.75,15111040473.80,6893859324.44,37662182016.11,20911296208.39,12711018440.60,5840714299.87,55508501670.26,25587266786.25,14087475517.53,6718552630.09,32762073465.40,15679778471.60,8088428816.62,3656534557.05,45636377981.63,14897228985.59,9083871342.25,3150413141.25,34835841295.08,18095360476.94,8794931787.69,4252309022.67,32863360359.98,11736660691.16,6473240048.13,1743229276.88,23918506165.62,6496176515.81,5159726589.95,2144324903.02,19592529782.08,10428258289.28,8744863264.16,7221177908.49,12098172165.08,5207040283.26,3493494614.39,1435978444.36,9762026451.14,4351459885.11,2267730180.08,882453703.73,7487480074.56,3314766558.41,1863314003.53,767739420.74,3563346305.53,1682612486.03,1191918641.28,661980883.15,2577657515.70,1818376860.07,1343741508.82,615817642.35,3176231612.82,1294187701.67,855494537.47,387626172.10,1509852491.41,839488252.21,377067029.16,192065250.03,970820450.27,223327908.59,178764972.96,123062102.41,664680361.30,284052729.53,582034341.57,297391002.78,297560686.59,264599924.84,290976336.63,0.0
2,营业收入,42265221309.72,22289208568.35,11018194215.04,50311817459.28,33222869263.78,14929386136.89,6802561923.65,37332209455.65,20674079967.33,12568435488.49,5778889892.35,55329480540.77,25457592607.87,14002088257.80,6681683433.12,32733267202.88,15670279002.59,8087519054.01,3656534557.05,45636377981.63,14897228985.59,9083871342.25,3150413141.25,34835841295.08,18095360476.94,8794931787.69,4252309022.67,32863360359.98,11736660691.16,6473240048.13,1743229276.88,23918506165.62,6496176515.81,5159726589.95,2144324903.02,19592529782.08,10428258289.28,8744863264.16,7221177908.49,12098172165.08,5207040283.26,3493494614.39,1435978444.36,9762026451.14,4351459885.11,2267730180.08,882453703.73,7487480074.56,3314766558.41,1863314003.53,767739420.74,3554412231.90,1676870717.90,1188085928.79,659736823.24,2575010504.99,1817866349.36,1343744546.44,615817142.35,3175366283.11,1294132905.67,855494537.47,387626172.10,1509848935.45,839451089.76,377027859.16,192065250.03,970038396.36,222752867.50,178357983.78,122872979.37,662936120.72,283209472.94,578997717.52,296218349.84,296664510.46,264253507.41,286921279.58,0.0
3,二、营业总成本,34369937503.54,17745771056.58,8725906453.26,39996708415.47,26173288284.85,12520983265.38,5652327224.15,24547375371.97,17737028034.48,11121746580.13,4742168407.80,47375592873.77,21888529965.94,12585254520.13,5957978251.97,29713296060.34,14417842440.94,7690595226.47,3370534346.57,39397719990.31,13988242929.26,8665407706.30,2974104113.64,31048790000.44,16666941020.03,8032776637.75,3882419579.72,27553944391.05,10299234530.22,5565958708.76,1485877638.51,18951599406.23,5725712937.71,4404137790.88,1907753361.63,15471303121.18,8516039000.62,6965328029.71,5510191094.32,9645636087.46,4050428938.75,2988074220.25,1303986912.16,8240532542.28,3628983603.20,1910657918.37,714364612.45,5700612365.07,2680966097.84,1482108684.17,604519953.28,3005768514.59,1377466357.96,994657171.25,560897483.58,2089896609.08,1475981701.95,1099122139.51,512841758.79,2764788388.32,1104842545.23,734775920.16,350934726.53,1255541763.98,711837712.74,338300875.51,175054671.57,799400554.72,223676146.84,161941599.38,107661170.34,523252051.54,220932413.96,481968008.73,247705248.50,238428943.29,190098503.36,221534209.41,0.0
4,营业成本,24620890764.60,13429511689.05,6959778758.61,28836424463.89,19473416725.81,9279640107.51,4475789066.72,24547375371.97,13527822523.68,8674280457.64,3724347222.86,39133263242.45,18003672273.72,10584187094.92,4971414505.84,23375264684.15,10903670598.63,5810484568.98,2468524788.11,32435052363.78,11187214187.78,6957962974.95,2371361629.06,25459863230.05,13371670272.62,6353036783.78,3128325765.18,22332110383.31,7875627524.54,4169762609.40,1045693979.88,14655653813.03,3950622095.47,3207601213.87,1378058332.48,12133691974.72,6852949049.49,5750453235.88,4610755823.88,7656955220.80,3167539752.64,2290144486.73,999218926.62,5550896816.64,2250702480.87,1255973229.58,381813288.50,4204447548.04,2063799677.37,1085492318.17,440439379.06,2169965383.01,1057906671.04,783949825.12,458793575.70,1637561541.94,1198719272.58,899440067.27,409357126.13,2318744043.89,891142356.42,593737638.66,286353235.57,987235520.00,550486547.50,239387185.70,120406733.09,608360089.28,139073354.63,111803958.10,71211316.57,412612371.34,170763611.54,383974125.00,194878377.23,185961137.95,140398915.51,170745856.75,0.0
5,营业税金及附加,5403850701.20,1981350272.67,790142968.74,6123822858.90,4094335717.33,1596521644.89,612390470.39,3486566002.24,1911740848.01,983321590.11,505018947.81,4999003061.59,2241824848.45,958160412.01,548138040.70,2979040425.96,1616425773.00,682554373.66,320696194.09,4047856839.85,1158491158.87,657620017.14,186355221.13,2848414343.77,1490505026.83,651837818.83,325177174.88,3001565422.44,1099359751.68,652921719.60,198758653.04,2418344276.99,674149864.44,530830078.38,200019905.02,2015941914.26,1020436054.49,836460249.58,739125904.96,1175407860.28,614539650.37,370171425.77,141613059.35,1191039196.07,660900676.64,295936958.55,158558416.85,823594366.98,294729123.53,197324317.16,77384734.48,444950487.03,97333150.52,70912852.27,37847681.45,148863370.71,102936866.27,77209753.22,35025029.09,182834420.95,65970785.92,45397044.37,20713675.06,77094458.95,41337036.05,16830998.45,9660970.12,48510068.56,10033392.37,8135447.50,5695147.42,30300915.58,12801972.58,24886462.11,12955018.17,10742286.58,10295271.75,12468942.40,0.0
6,销售费用,1099694258.74,557440324.24,277035736.53,1417030412.51,593212274.29,287960704.49,136157726.08,1242554791.21,556716251.92,329460278.19,134177824.15,1176797307.51,627898593.68,406278259.32,176921759.84,1122955684.83,707077236.42,468706148.31,242109793.52,982447849.50,690120610.80,403250520.70,136073277.02,1050781294.95,629306375.73,381240036.57,160520955.91,839497180.71,504182849.30,274673434.85,115695457.84,949722687.05,551404276.96,326539018.48,140024871.82,514350947.94,277925748.11,145936011.32,63384755.53,411540850.28,256769169.16,148071186.42,70056722.72,408098754.57,268485071.76,167669946.53,76862230.17,212202894.92,134316709.76,81539454.65,36013890.47,134515739.63,84773197.92,48279943.24,20939236.21,106510948.87,64245873.23,45965519.92,19595488.87,119356537.90,69421177.02,40721488.28,16997369.33,84862713.73,58884226.36,39490119.56,18626558.93,71375827.46,30881442.39,11928116.15,10602624.09,26158118.78,15346002.38,33071985.42,21167024.65,20334752.36,12948264.39,11626184.74,0.0
7,管理费用,2640350828.95,1658120095.91,601180758.40,3267019058.82,2183564392.59,1390365177.47,455934721.44,2651561846.79,1786646560.01,1184288854.34,343354854.53,1590997859.81,962957600.97,603175588.06,234252205.68,1432217350.08,983293016.43,494421253.07,224497708.65,981400716.92,663961902.23,485646912.44,245507464.97,1248476441.95,906224548.42,394023637.71,201336183.19,843074175.87,616923838.12,465109472.73,127829569.03,902102335.52,493241098.24,319287296.52,182268180.62,824491582.43,367014040.14,239549070.16,93702609.06,495589221.77,208591315.13,136028722.05,63874894.53,478671781.27,338280145.56,142048925.23,69598547.32,400443133.73,163292104.95,106465749.41,44553341.12,259185046.18,143294337.42,95261898.79,46848762.48,206610255.74,115559429.46,81051877.37,51135808.11,137491852.51,74521885.39,53206656.14,25675619.31,105510483.15,57938761.68,41639462.19,18632672.84,73705623.91,42101598.54,26273557.19,14566052.22,53242584.39,19808260.56,32934055.80,15135442.61,20123882.66,23528080.61,23498250.56,0.0
8,财务费用,564115400.21,95794026.21,54393181.60,-653354566.08,-286341249.23,-87716821.16,-53775721.92,-117609774.82,-118772571.10,-98916785.17,8865833.11,-136052036.57,12139979.85,3926975.28,25152521.35,253301001.54,207332875.86,229912514.37,113635863.52,298315816.20,282378627.75,156512040.04,32999731.97,223991137.41,180984586.18,152230450.28,66238570.09,97843132.59,111270303.20,4126059.85,-1268934.26,21259145.57,51919488.67,14489154.33,6986544.71,32141193.54,-4967277.45,-9398944.60,2625098.55,180236732.20,48184339.84,43090579.07,28996327.80,253342201.22,109247095.49,48127819.21,27466841.59,58999872.25,24272025.81,10527212.99,5244832.76,-2848141.26,-5840998.94,-3747348.17,-3531772.26,-9649508.18,-5479739.59,-4545078.27,-2271693.41,6361533.07,3786340.48,1713092.71,1194827.26,838588.15,3191141.15,953109.61,7727736.59,-2551054.49,1586358.91,3800520.44,5586030.04,938061.45,2212566.90,7101380.40,3569385.84,1266883.74,2927971.10,3194974.96,0.0
