9,研发费用,6627775.38,4599526.91,2614024.80,1193540.01,6426015.99,2897999.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,23156356.76,119758840.38,107236380.07,20635942.92,-3978278.46,17710811.92,2691308.02,10030894.63,3679157.90,17382718.62,27683294.54,22382217.67,18568248.20,170085404.14,68031550.86,38888488.39,-818840.19,45774041.56,15480394.26,15539207.85,2169056.72,43724797.09,21087431.57,28725603.48,0,16531086.02,-317876.60,1419792.35,-580.00,8570603.82,-2696856.03,-2733833.46,0,-7398405.29,-2593046.53,-2572835.04,-2160.96,1731013.88,-4599708.29,874754.26,-150000.00,23200370.27,-3285509.12,-658282.08,0,5074227.00,303365.50,303864.80,0,335145.62,-781508.72,-781508.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,17961814.73,18718441.59,18296348.73,13405081.70,-12723802.00,-1758102.09,-4358404.64,-299213.37,10829163.41,6116712.63,3392263.95,845006.42,160895377.28,-6607446.81,-3514435.23,-1785172.05,18785571.78,21511682.06,21933446.52,21798649.78,2921222.20,-1214953.89,-872077.87,287978.43,3735787.38,-3917626.87,-2347082.19,-480000.00,15471568.79,4838788.56,5537247.20,0,19104405.43,13944949.28,7149506.28,292567.37,933056.39,157613.26,157562.51,0,1636385.31,1565211.30,1565209.16,0,-227642.53,-252768.88,0,0,2428950.78,2640865.41,2640865.41,2640865.41,302330.54,302330.54,302330.54,0,-590205.92,111712.04,-32510.98,-19504.28,-50603.42,27413.69,27413.69,27413.69,0,-369375.52,0,0,0,0,0,0,0,0,0,0,0,3600000.00,0,0.0
13,其中:对联营企业和合营企业的投资收益,11447336.76,13214456.75,14736824.53,10923853.64,-20517648.25,-5782582.53,-7062149.75,-2526588.75,10238468.38,5813734.65,3089285.97,845006.42,-1173923.52,-6607446.81,-3514435.23,-1785172.05,-6546882.66,-3597324.13,-3386120.25,-2537485.42,-835936.61,-1238681.61,-895805.59,287978.43,399950.79,-4367626.87,-2797082.19,-480000.00,15471568.79,4838788.56,5537247.20,0,18804405.43,13944949.28,7149506.28,292567.37,1259782.72,0,157562.51,0,-88935.00,-160111.15,-160111.15,0,-227642.53,0,0,0,-211914.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,88940199.48,95369375.59,86187623.89,28004429.40,-303521445.41,-158600443.49,-30448841.84,8855714.18,34009873.24,-27123660.68,-35675745.63,4763193.17,-61867668.22,-160392060.46,-135272780.09,-89707468.92,-360740163.98,-128646678.94,-62524097.91,7650879.90,-7307912.54,-18370861.72,-437758.45,13457152.47,-106429396.92,-31316899.00,-89814473.92,-29145765.97,109240726.81,68305153.55,24387910.11,1645623.06,277621055.12,262950477.11,224488301.16,35132199.04,44629284.63,36100496.98,23068699.10,9857782.97,16837811.70,-5620193.90,1327914.63,-7941704.45,-96790534.98,-52343537.09,-35115464.24,-25150017.94,-54415368.43,-39013356.31,-30550511.64,-19554152.96,-55361968.71,-40607795.37,-29282072.62,-21817688.54,-118459124.85,-88692954.51,-69013607.08,-42508316.13,-97061941.96,-55029878.62,-27747520.65,756594.55,3160443.62,2717062.23,1642421.73,149598.31,2984238.33,588404.69,-3621877.86,-8575299.11,-38310709.11,-4330850.42,46721622.55,26961764.90,43280537.68,16913751.42,30039564.40,0.0
16,加:营业外收入,6675688.65,7625935.13,906302.83,220401.78,1800502.84,457896.37,413250.24,393819.60,16673381.88,63790441.80,18404086.60,7192496.25,76320841.04,29656006.44,21596489.08,7936402.96,41467770.01,20969810.70,19568144.52,6167797.52,72848210.82,55221793.88,24965718.94,3055690.22,41947304.99,16138943.75,7601827.95,1568150.55,32997936.58,16101231.44,14485867.83,5526898.88,39606986.18,6829765.25,5617976.39,45816.54,29828072.99,15430105.43,10044386.11,3985440.67,24819327.70,18029480.28,8784576.82,8483174.82,99499132.66,52400000.00,35120000.00,0,60035000.00,0,0,0,0,0,0,0,0,0,0,0,33660.68,33660.68,33660.68,0,0,0,0,0,0,0,0,0,600000.00,0,600000.00,0,0,0,0,0.0
17,减：营业外支出,25031794.66,10336341.07,3965198.69,698702.93,20691460.16,4101788.64,2178572.11,1725100.23,4512706.79,2559349.90,2773725.75,1834640.61,10030285.77,6156228.56,5622386.85,1093501.77,9893504.67,1757880.20,1457443.18,278871.46,19316098.15,3431065.34,2391158.41,1338937.99,3309531.66,2412364.51,620597.72,541202.90,4594932.27,5193807.03,794660.97,291223.84,18706305.26,5132034.43,1580590.43,397095.25,2323861.68,1952398.50,495768.43,164506.22,1218985.93,370132.06,309085.02,233574.40,309505.70,0,0,0,3600000.00,3600000.00,3600000.00,600000.00,497197.96,69641.08,38926.79,38926.79,193770200.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200.00,0,50000.00,0,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,77577.81,77577.81,284.18,44371.77,6780.38,672.17,672.17,1251133.98,1120551.62,1091811.97,40691.62,597044.50,0,0,0,0,0,0,0,28211.69,0,1250.98,0,55479.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97197.96,69641.08,38926.79,38926.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,70584093.47,92658969.65,83128728.03,27526128.25,-322412402.73,-162244335.76,-32214163.71,7524433.55,46170548.33,34107431.22,-20045384.78,10121048.81,4422887.05,-136892282.58,-119298677.86,-82864567.73,-329165898.64,-109434748.44,-44413396.57,13539805.96,46224200.13,33419866.82,22136802.08,15173904.70,-67791623.59,-17590319.76,-82833243.69,-28118818.32,137643731.12,79212577.96,38079116.97,6881298.10,298521736.04,264648207.93,228525687.12,34780920.33,72133495.94,49578203.91,32617316.78,13678717.42,40438153.47,12039154.32,9803406.43,307895.97,2399091.98,56462.91,4535.76,-25150017.94,2019631.57,-42613356.31,-34150511.64,-20154152.96,-55859166.67,-40677436.45,-29320999.41,-21856615.33,-312229324.85,-88692954.51,-69013607.08,-42508316.13,-97028281.28,-54996217.94,-27713859.97,756594.55,3160443.62,2717062.23,1642421.73,149598.31,2984238.33,588404.69,-3621877.86,-8575299.11,-37712909.11,-4330850.42,47271622.55,26961764.90,43280537.68,16913751.42,30039564.40,0.0
20,减：所得税费用,33132480.32,28652166.42,20841672.87,10385514.98,-27119042.54,-16075313.70,1465600.95,5422636.68,19821501.87,19225080.83,7199024.08,5299020.99,-5261486.18,-7738227.90,-8587084.02,-8538196.40,-17508634.55,-1854225.68,-167716.50,9443981.12,27842545.92,26911053.61,18529426.77,10591681.68,11345037.40,17470496.17,1949349.59,2790552.56,50497436.30,31623430.10,19758099.70,2368957.60,77303944.17,61546910.96,52858082.10,11068363.15,17123647.74,15823470.53,10520532.63,3489977.63,10796102.65,7061411.36,6653620.90,166331.25,-3113471.20,0,0,0,0,0,0,0,219084.91,74091.61,57448.76,0,0,0,0,0,0,-47010.97,374490.41,487957.07,0,298.97,0,0,0,0,0,28397.27,53046.47,16034.56,2672641.77,1385241.65,2205600.12,1253867.08,0,0.0
21,五、净利润,37451613.15,64006803.23,62287055.16,17140613.27,-295293360.19,-146169022.06,-33679764.66,2101796.87,26349046.46,14882350.39,-27244408.86,4822027.82,9684373.23,-129154054.68,-110711593.84,-74326371.33,-311657264.09,-107580522.76,-44245680.07,4095824.84,18381654.21,6508813.21,3607375.31,4582223.02,-79136660.99,-35060815.93,-84782593.28,-30909370.88,87146294.82,47589147.86,18321017.27,4512340.50,221217791.87,203101296.97,175667605.02,23712557.18,55009848.20,33754733.38,22096784.15,10188739.79,29642050.82,4977742.96,3149785.53,141564.72,5512563.18,56462.91,4535.76,-25150017.94,2019631.57,-42613356.31,-34150511.64,-20154152.96,-56078251.58,-40751528.06,-29378448.17,-21856615.33,-312229324.85,-88692954.51,-69013607.08,-42508316.13,-97028281.28,-54949206.97,-28088350.38,268637.48,3160443.62,2716763.26,1642421.73,149598.31,2984238.33,588404.69,-3621877.86,-8603696.38,-37765955.58,-4346884.98,44598980.78,25576523.25,41074937.56,15659884.34,30039564.40,0.0
22,归属于母公司所有者的净利润,44105225.41,70339400.58,65497078.58,19251718.73,-266140025.28,-135212604.13,-30137899.40,3511162.29,20480409.64,8183620.34,-32271715.43,1718987.86,26319963.64,-118228895.57,-100900808.84,-65544711.95,-274448826.20,-95869653.82,-35002021.39,2696238.03,18695795.97,8977580.13,6984128.85,3355999.36,-78715198.30,-34473940.83,-69224092.06,-28971958.84,60418289.80,37574613.76,9410182.31,2913085.72,173182652.25,157061565.48,134266453.18,18201229.68,38121672.46,21945012.17,15542162.60,8333964.69,28249274.06,9362820.87,5020658.34,1327235.85,12869933.13,56462.91,4535.76,-25150017.94,2019631.57,-42613356.31,-34150511.64,-20154152.96,-59900105.36,-44638628.82,-33223109.66,-24636873.64,-299767798.16,-81837883.62,-63245283.29,-38117768.72,-79731848.76,-46414314.27,-24179890.11,191333.13,2835222.27,1831187.85,1338147.47,175838.78,3006752.90,703392.64,-4227670.87,-8611380.62,-37813635.73,-4374850.62,43209398.49,24346137.39,39104463.36,15659884.34,30039564.40,0.0
23,少数股东损益,-6653612.26,-6332597.35,-3210023.42,-2111105.46,-29153334.91,-10956417.93,-3541865.26,-1409365.42,5868636.82,6698730.05,5027306.57,3103039.96,-16635590.41,-10925159.11,-9810785.00,-8781659.38,-37208437.89,-11710868.94,-9243658.68,1399586.81,-314141.76,-2468766.92,-3376753.54,1226223.66,-421462.69,-586875.10,-15558501.22,-1937412.04,26728005.02,10014534.10,8910834.96,1599254.78,48035139.62,46039731.49,41401151.84,5511327.50,16888175.74,11809721.21,6554621.55,1854775.10,1392776.76,-4385077.91,-1870872.81,-1185671.13,-7357369.95,0,0,0,0,0,0,0,3821853.78,3887100.76,3844661.49,2780258.31,-12461526.69,-6855070.89,-5768323.79,-4390547.41,-17296432.52,-8534892.70,-3908460.27,77304.35,325221.35,885575.41,304274.26,-26240.47,-22514.57,-114987.95,605793.01,7684.24,47680.15,27965.64,1389582.29,1230385.86,1970474.20,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.150000,0.230000,0.220000,0.060000,-0.880000,-0.450000,-0.100000,0.011600,0.070000,0.030000,-0.110000,0.010000,0.100000,-0.450000,-0.380000,-0.250000,-1.050000,-0.370000,-0.130000,0.010000,0.070000,0.040000,0.030000,0.010000,-0.320000,-0.140000,-0.280000,-0.120000,0.240000,0.150000,0.040000,0.010000,0.690000,0.630000,0.540000,0.070000,0.150000,0.090000,0.060000,0.030000,0.110000,0.037500,0.022600,0.005300,0.060000,0.000300,0,-0.117900,0.010000,-0.199700,-0.160000,-0.094400,-0.280700,-0.209200,-0.155700,-0.120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.150000,0.230000,0.220000,0.060000,-0.880000,-0.450000,-0.100000,0.011600,0.070000,0.030000,-0.110000,0.010000,0.100000,-0.450000,-0.380000,-0.250000,-1.050000,-0.370000,-0.130000,0.010000,0.070000,0.040000,0.030000,0.010000,-0.320000,-0.140000,-0.280000,-0.120000,0.240000,0.150000,0.040000,0.010000,0.690000,0.630000,0.540000,0.070000,0.150000,0.090000,0.060000,0.030000,0.110000,0.037500,0.022600,0.005300,0.060000,0.000300,0,-0.117900,0.010000,-0.199700,-0.160000,-0.094400,-0.280700,-0.209200,-0.155700,-0.120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-6379082.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16128198.51,-16128198.51,-16128198.51,-16128198.51,5102667.18,3861799.38,49045.38,-726976.69,272928.03,2291024.28,-287817.72,1819004.09,0,0,0,0,0,0,0,0,483711.16,483710.63,483710.63,0,5958572.28,0,0,0,5099514.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,31072530.70,64006803.23,62287055.16,17140613.27,-295293360.19,-146169022.06,-33679764.66,2101796.87,26349046.46,14882350.39,-27244408.86,4822027.82,9684373.23,-129154054.68,-110711593.84,-74326371.33,-327785462.60,-123708721.27,-60373878.58,-12032373.67,23484321.39,10370612.59,3656420.69,3855246.33,-78863732.96,-32769791.65,-85070411.00,-29090366.79,87146294.82,47589147.86,18321017.27,4512340.50,221217791.87,203101296.97,175667605.02,23712557.18,55493559.36,34238444.01,22580494.78,10188739.79,35600623.10,0,0,0,10612078.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,37726142.96,70339400.58,65497078.58,19251718.73,-266140025.28,-135212604.13,-30137899.40,3511162.29,20480409.64,8183620.34,-32271715.43,1718987.86,26319963.64,-118228895.57,-100900808.84,-65544711.95,-290577024.71,-111997852.33,-51130219.90,-13431960.48,23798463.15,12839379.51,7033174.23,2629022.67,-78442270.27,-32182916.55,-69511909.78,-27152954.75,60418289.80,37574613.76,9410182.31,2913085.72,173182652.25,157061565.48,134266453.18,18201229.68,38605383.62,22428722.80,16025873.23,8333964.69,34207846.34,0,0,0,17969447.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-6653612.26,-6332597.35,-3210023.42,-2111105.46,-29153334.91,-10956417.93,-3541865.26,-1409365.42,5868636.82,6698730.05,5027306.57,3103039.96,-16635590.41,-10925159.11,-9810785.00,-8781659.38,-37208437.89,-11710868.94,-9243658.68,1399586.81,-314141.76,-2468766.92,-3376753.54,1226223.66,-421462.69,-586875.10,-15558501.22,-1937412.04,26728005.02,10014534.10,8910834.96,1599254.78,48035139.62,46039731.49,41401151.84,5511327.50,16888175.74,11809721.21,6554621.55,1854775.10,1392776.76,0,0,0,-7357369.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
