9,研发费用,59645023.70,38262573.94,21960153.50,84082506.26,63312381.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,10879427.89,3001320.83,3001320.83,0,5629618.33,1189060.55,1189060.55,368604.90,12198954.31,-627474.69,-627474.69,-496.50,25800010.27,2103730.40,2103730.40,0,6161457.32,3040104.71,3049704.71,0,5007462.71,126600.00,0,0,2696852.96,0,0,0,12452121.74,-6703861.45,-6703699.55,0,15044946.11,10000.00,0,0,8545391.55,74132.27,151647.17,0,-165194.47,-1307035.49,-1307035.49,-560158.07,-933744.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7070987.60,-7070987.60,-7070987.60,-1174775.36,772066.24,-2940276.48,-1937275.20,-526834.56,-2456298.72,-2934365.60,-101244.32,1762545.44,-6911424.32,-6903412.00,-6884916.32,-1808206.56,15521684.64,0,0,0,0,0,0,0,-186980.00,0,37074.45,294032.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,52384120.51,52384120.51,0,100864555.27,50098836.63,50098836.63,0,68210911.07,22396528.84,22396528.84,0,33428752.97,10147483.09,10147483.09,0,34144563.94,11944354.91,11944354.91,0,14487542.04,-5773861.48,-5764261.48,0,4298863.95,-2465402.86,-2465402.86,0,3007200.68,-917593.17,-984891.57,-9791.54,2400112.74,-3804432.96,-3956459.40,9936.35,3377150.17,-3505725.42,-3858370.54,126698.54,3117340.01,-2381433.18,-2412569.77,0,1579121.31,-929569.49,-929569.49,0,3199582.46,556604.28,47918.79,665864.48,5051692.58,2496157.72,1832311.81,100000.00,-3923017.40,-497364.90,-499893.80,0,-126753.75,344265.81,344265.81,1026367.48,-554425.18,287254.11,52424.27,265460.88,178932.40,1871129.60,1511721.55,-174029.22,12349967.95,12720000.00,9766309.18,5348519.25,2373601.70,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,52384120.51,52384120.51,0,100864555.05,50098836.63,50098836.63,0,68210911.07,22396528.84,22396528.84,0,33428752.97,10147483.09,10147483.09,0,34144563.94,11944354.91,11944354.91,0,14487542.04,-5764261.48,-5764261.48,0,566442.73,-6197824.08,-6197824.08,0,-396769.54,0,0,0,2110192.46,-4089468.16,-4089468.16,0,2545036.60,0,-4182065.41,0,2508787.02,-2412569.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,17478778658.39,13062943442.16,9182693616.57,18718393264.18,13151868290.71,9829739818.98,6893629347.95,13374535185.09,9648357507.21,6962370693.04,4939558870.43,9237211057.61,6955627820.83,5292436476.89,3962851561.36,8246237394.65,6214609306.72,4464342441.12,2999979648.30,8032401375.52,6433522748.06,5537872273.96,3662327306.28,11432432905.09,10043718813.20,8227284181.62,5210918910.34,13702135270.70,10695546196.02,6931104039.65,4188279611.04,8496941733.63,6606727357.39,4603622776.89,2845247264.08,6094745804.43,4660911367.04,3089152202.91,2079492266.68,4586674231.53,3150796547.41,2142761523.72,1659291426.05,2431128309.88,2132324337.78,1740641378.59,1351357503.49,2183418021.62,1971004665.01,1694105607.95,1123543800.07,1795032848.42,1555612689.24,1250105819.04,829512832.50,1196445876.73,1158377662.25,929582855.27,656412367.28,1282732211.46,1040620501.92,818164881.67,576543233.92,1094450630.95,860854371.10,639919787.57,495587497.70,873321360.46,706554943.16,500460937.07,374256362.03,935495374.27,816080000.00,659731059.77,421226603.40,1008084414.29,725534527.39,786968325.85,383735251.18,815485605.76,297691903.00,509400560.99,387969146.88,323772354.30,0.0
16,加:营业外收入,16752309.74,11590156.82,5253202.35,43803121.66,74925289.90,51777968.10,14935320.23,45130040.42,66835309.93,48125000.40,19087948.35,118914963.09,88263186.11,43962304.34,32517529.26,66157319.23,45697498.87,29909283.52,16235602.84,59944583.86,40517664.25,27438357.48,15209143.73,65895607.94,41110317.90,26300977.05,16077929.14,64928850.34,39528314.97,27168368.62,12849248.38,57448935.50,40815541.13,20326076.61,16632128.41,50741916.62,29781367.59,27472504.73,13848487.30,20724800.29,16213906.05,16213906.05,1152099.14,1447926.21,1223657.60,619534.00,211131.00,1887645.74,1694112.77,10548638.20,1135676.02,908060.24,660482.18,657775.69,246324.35,1840586.09,1252289.04,1028211.80,308309.86,915684.86,586003.18,446820.18,205955.10,2029578.75,1674846.32,1524706.60,1338486.51,1072112.83,871631.53,607230.13,428925.72,948009.23,0,617213.41,402953.81,270594.24,137255.32,207553.50,1780.00,100322.90,45346.39,0,0,0,0.0
17,减：营业外支出,141697784.70,119912055.53,115174535.71,155373729.64,36430550.34,26047446.83,5187234.27,27977016.60,20380614.29,14085279.14,5414437.63,18715363.77,17255083.41,13424376.28,4826458.59,24900730.73,10418740.88,8385597.25,5972473.67,76429810.82,21948730.80,17767257.83,9220135.70,251249096.43,240382588.23,234744649.10,205731103.80,28397993.76,20251085.85,4522204.21,2291113.57,54436988.79,30022491.64,3461598.27,1367839.63,75244790.52,11748074.09,7167163.10,6657736.90,1810404.58,1348659.93,1150390.10,6214.34,33420578.86,31475324.50,29553428.69,43256.94,6959120.13,-2397785.54,-2397785.54,4925707.72,10215265.29,6687354.09,7619476.13,0,2377295.59,2025861.95,2024807.86,1698668.03,12486840.28,7032167.07,2328413.73,0,9239539.83,2857699.22,1740299.38,17909.78,5323122.90,4947703.34,796621.27,45895.00,3351208.92,1350000.00,2138411.16,986907.32,1258815.75,509057.70,231640.61,7101.00,1716473.00,185006.00,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,1658018.71,1554380.15,1296034.48,6668384.57,4291932.85,3656083.11,2727098.04,2743457.28,294868.75,293758.31,259920.34,28862690.41,9089213.63,9089213.63,2952034.47,2654845.78,210935.24,3707.24,0,1400254.25,0,714503.17,0,7214460.24,0,0,0,1698985.34,0,0,0,634492.07,0,0,0,2625775.18,0,0,0,577470.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,17353833183.43,12954621543.45,9072772283.21,18606822656.20,13190363030.27,9855470340.25,6903377433.91,13391688208.91,9694812202.85,6996410414.30,4953232381.15,9337410656.93,7026635923.53,5322974404.95,3990542632.03,8287493983.15,6249888064.71,4485866127.39,3010242777.47,8015916148.56,6452091681.51,5547543373.61,3668316314.31,11247079416.60,9844446542.87,8018840509.57,5021265735.68,13738666127.28,10714823425.14,6953750204.06,4198837745.85,8499953680.34,6617520406.88,4620487255.23,2860511552.86,6070242930.53,4678944660.54,3109457544.54,2086683017.08,4605588627.24,3165661793.53,2157825039.67,1660437310.85,2399155657.23,2102072670.88,1711707483.90,1351525377.55,2178346547.23,1975096563.32,1707052031.69,1119753768.37,1785725643.37,1549585817.33,1243144118.60,829759156.85,1195909167.23,1157604089.34,928586259.21,655022009.11,1271161056.04,1034174338.03,816283288.12,576749189.02,1087240669.87,859671518.20,639704194.79,496908074.43,869070350.39,702478871.35,500271545.93,374639392.75,933092174.58,814730000.00,658209862.02,420642649.89,1007096192.78,725162725.01,786944238.74,383729930.18,813869455.66,297552243.39,509400560.99,387969146.88,323772354.30,0.0
20,减：所得税费用,4227634553.69,3147527219.63,2260978527.74,4568172529.72,3226898087.01,2391579054.36,1689408345.84,3305718978.88,2429837036.36,1806600454.54,1214027296.16,2280645088.07,1730020354.03,1296349816.03,982264538.23,1877009646.88,1472777535.06,1064662451.06,720319520.79,1957701185.49,1557893877.46,1385095939.41,932767728.71,2924864055.65,2433760593.79,1978855837.84,1234975036.89,3402932422.50,2601217500.98,1712386078.70,1032090586.53,2105576465.36,1616253918.88,1129689950.29,699022568.52,1508186094.93,1146174819.11,766274681.53,508597717.21,1138920195.73,782953680.65,537924395.77,391157082.14,569455764.68,497986317.94,403560717.60,335817684.24,705562448.81,648250833.24,561779303.78,374547042.33,606385627.27,526228001.63,420222252.99,280943626.89,396902090.46,383849839.52,336122195.33,238518321.51,441401360.93,355010263.51,278320628.12,193355065.82,383447938.93,311366323.07,250049516.35,207396289.07,250085682.48,190785252.79,126708958.80,121401855.99,116775657.85,160590000.00,179226656.45,138812074.46,238879360.28,295349924.56,303429006.83,66653678.54,260578360.57,44632836.51,168102185.13,128029818.47,106844876.92,0.0
21,五、净利润,13126198629.74,9807094323.82,6811793755.47,14038650126.48,9963464943.26,7463891285.89,5213969088.07,10085969230.03,7264975166.49,5189809959.76,3739205084.99,7056765568.86,5296615569.50,4026624588.92,3008278093.80,6410484336.27,4777110529.65,3421203676.33,2289923256.68,6058214963.07,4894197804.05,4162447434.20,2735548585.60,8322215360.95,7410685949.08,6039984671.73,3786290698.79,10335733704.78,8113605924.16,5241364125.36,3166747159.32,6394377214.98,5001266488.00,3490797304.94,2161488984.34,4562056835.60,3532769841.43,2343182863.01,1578085299.87,3466668431.51,2382708112.88,1619900643.90,1269280228.71,1829699892.55,1604086352.94,1308146766.30,1015707693.31,1472784098.42,1326845730.08,1145272727.91,745206726.04,1179340016.10,1023357815.70,822921865.61,548815529.96,799007076.77,773754249.82,592464063.88,416503687.60,829759695.11,679164074.52,537962660.00,383394123.20,703792730.94,548305195.13,389654678.44,289511785.36,618984667.91,511693618.56,373562587.13,253237536.76,816316516.73,650310000.00,478983205.57,281830575.43,768216832.50,429812800.45,649021962.90,317076251.64,553291095.09,252919406.88,341298375.86,259939328.41,216927477.38,0.0
22,归属于母公司所有者的净利润,12543547315.61,9335637379.26,6475113303.33,13384246683.60,9494416489.82,7110255593.99,4971013118.03,9673721498.15,6964763242.98,4971505554.13,3593112440.79,6784533260.36,5101313177.67,3886813135.28,2903112187.15,6176119256.18,4603019813.79,3297527845.59,2200799535.17,5834915278.94,4707288391.60,4001813151.27,2619140414.17,7972814983.24,7103846987.47,5791034483.35,3626866317.84,9934872820.43,7801870232.83,5046255082.03,3050121093.22,6157465187.41,4818212597.39,3362588438.61,2081397684.72,4395355533.17,3395360031.98,2260967469.55,1522636468.96,3244752511.45,2299297028.74,1604524477.06,1260659305.39,1810687550.16,1589346896.13,1295752332.40,1008106553.49,1468920725.13,1324191177.80,1144356425.07,744189340.47,1170117537.30,1018761472.91,819004580.22,546094987.98,791348797.04,768945225.39,588407325.00,412850003.60,827997151.42,678264477.18,536945227.04,383467762.43,702974477.92,547569010.36,389627161.78,288544519.86,613234637.84,502234364.81,359993246.11,248796308.78,811407817.88,650310000.00,478617774.29,281563149.47,768112120.07,429812800.45,649021962.90,317076251.64,553291095.09,252919406.88,341298375.86,259939328.41,216927477.38,0.0
23,少数股东损益,582651314.13,471456944.56,336680452.14,654403442.88,469048453.44,353635691.90,242955970.04,412247731.88,300211923.51,218304405.63,146092644.20,272232308.50,195302391.83,139811453.64,105165906.65,234365080.09,174090715.86,123675830.74,89123721.51,223299684.13,186909412.45,160634282.93,116408171.43,349400377.71,306838961.61,248950188.38,159424380.95,400860884.35,311735691.33,195109043.33,116626066.10,236912027.57,183053890.61,128208866.33,80091299.62,166701302.43,137409809.45,82215393.46,55448830.91,221915920.06,83411084.14,15376166.84,8620923.32,19012342.39,14739456.81,12394433.90,7601139.82,3863373.29,2654552.28,916302.84,1017385.57,9222478.80,4596342.79,3917285.39,2720541.98,7658279.73,4809024.43,4056738.88,3653684.00,1762543.69,899597.34,1017432.96,-73639.23,818253.02,736184.77,27516.66,967265.50,5750030.07,9459253.75,13569341.02,4441227.98,4908698.85,0,365431.28,267425.96,104712.43,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),3.232000,2.405000,1.668000,3.474000,2.470000,1.859000,1.310000,2.548000,1.835000,1.310000,0.947000,1.787000,1.344000,1.024000,0.765000,1.627000,1.213000,0.869000,0.580000,1.537000,1.240000,1.054000,0.690000,2.100000,1.871000,1.526000,0.955000,2.617000,2.055000,1.329000,0.804000,1.622000,1.269000,0.886000,0.548000,1.158000,0.894000,0.596000,0.401000,0.855000,0.606000,0.423000,0.332000,0.477000,0.420000,0.341000,0.266000,0.387000,0.349000,0.301000,0.270000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),3.232000,2.405000,1.668000,3.474000,2.470000,1.859000,1.310000,2.548000,1.835000,1.310000,0.947000,1.787000,1.344000,1.024000,0.765000,1.627000,1.213000,0.869000,0.580000,1.537000,1.240000,1.054000,0.690000,2.100000,1.871000,1.526000,0.955000,2.617000,2.055000,1.329000,0.804000,1.622000,1.269000,0.886000,0.548000,1.158000,0.894000,0.596000,0.401000,0.855000,0.606000,0.423000,0.332000,0.477000,0.420000,0.341000,0.266000,0.387000,0.349000,0.301000,0.270000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,13126198629.74,9807094323.82,6811793755.47,14038650126.48,9963464943.26,7463891285.89,5213969088.07,10085969230.03,7264975166.49,5189809959.76,3739205084.99,7056765568.86,5296615569.50,4026624588.92,3008278093.80,6410484336.27,4777110529.65,3421203676.33,2289923256.68,6058214963.07,4894197804.05,4162447434.20,2735548585.60,8322215360.95,7410685949.08,6039984671.73,3786290698.79,10335733704.78,8113605924.16,5241364125.36,3166747159.32,6394377214.98,5001266488.00,3490797304.94,2161488984.34,4562056835.60,3532769841.43,2343182863.01,1578085299.87,3466668431.51,2382708112.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,12543547315.61,9335637379.26,6475113303.33,13384246683.60,9494416489.82,7110255593.99,4971013118.03,9673721498.15,6964763242.98,4971505554.13,3593112440.79,6784533260.36,5101313177.67,3886813135.28,2903112187.15,6176119256.18,4603019813.79,3297527845.59,2200799535.17,5834915278.94,4707288391.60,4001813151.27,2619140414.17,7972814983.24,7103846987.47,5791034483.35,3626866317.84,9934872820.43,7801870232.83,5046255082.03,3050121093.22,6157465187.41,4818212597.39,3362588438.61,2081397684.72,4395355533.17,3395360031.98,2260967469.55,1522636468.96,3244752511.45,2299297028.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,582651314.13,471456944.56,336680452.14,654403442.88,469048453.44,353635691.90,242955970.04,412247731.88,300211923.51,218304405.63,146092644.20,272232308.50,195302391.83,139811453.64,105165906.65,234365080.09,174090715.86,123675830.74,89123721.51,223299684.13,186909412.45,160634282.93,116408171.43,349400377.71,306838961.61,248950188.38,159424380.95,400860884.35,311735691.33,195109043.33,116626066.10,236912027.57,183053890.61,128208866.33,80091299.62,166701302.43,137409809.45,82215393.46,55448830.91,221915920.06,83411084.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
