9,研发费用,580056829.78,330473886.61,230246147.82,88151195.58,446676532.51,266920901.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,163479818.56,29510613.00,2476103.45,0,89569074.62,9529217.42,10420207.08,0,131170539.18,18056498.46,16521556.94,66207.90,68568974.55,844426.98,-6965.36,-958201.14,82284247.46,240927.18,3762203.68,-472464.68,16400657.24,8770788.58,14849385.78,-1934684.54,28995422.68,13715763.34,13511428.52,-3778363.09,-10641716.89,18101059.29,21930229.19,-224130.95,875486.50,1526186.34,1851231.70,13819.93,8070834.29,9015379.15,9908715.47,0,21442962.74,9300923.57,9078675.11,0,71554975.97,7260638.09,7260638.09,0,29409448.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3274322.65,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,198177614.57,3200927.16,2199378.94,409369.98,123158848.17,6734208.26,2981625.68,1121518.66,13617826.16,10905077.24,7601046.45,5924807.29,6887727.52,5228626.29,5162434.53,780000.00,137173848.07,555254.48,165696.70,0,11627799.84,6281976.05,191678.40,4295.77,70014257.26,56804221.25,-365000.79,93367.58,8924664.20,9472837.96,9936668.98,0,8665066.47,-11358063.34,-11528922.33,538.47,170238.51,-256731.43,-93274.45,0,-11105901.21,-12349613.19,-13065932.39,-19068242.07,-157038431.49,-120256964.61,-86985611.87,-49089816.62,-317898254.35,-185189952.36,-90576479.94,-26906922.93,-121871994.39,-1022770.54,-1326510.10,270941.87,-1600462.50,-493057.65,-748933.07,255875.42,488508.61,890869.70,634994.28,255875.41,1046451.83,746305.04,490429.63,-99076.49,1908521.87,548468.84,292593.42,255872.42,1023501.66,767626.24,511750.83,1023501.66,85291.80,0,0.0
13,其中:对联营企业和合营企业的投资收益,4822623.56,2792341.97,2011578.18,0,-256992.85,0,0,0,3845689.73,-385732.02,0,0,-200506.02,0,0,0,-6023895.93,0,0,0,-1938267.40,-382948.53,-382948.53,0,-1657974.16,-1619662.08,-1041089.54,0,-1281169.43,-732995.67,-269164.65,0,-419526.94,0,-383858.99,0,145278.51,0,0,0,-12747757.85,-13021242.34,-12986936.04,-19068242.07,-162856268.41,-126219298.79,-92787332.79,-49089816.62,-317898254.35,-185189952.36,-90576479.94,-27073072.90,-1803559.99,0,-1326510.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,607223799.45,324147693.16,222961758.35,-28361978.85,474178849.91,222878438.99,119044651.50,-83239572.45,603534900.30,161814187.47,111931524.17,-41003802.05,498327551.78,240259194.13,130975871.27,53084334.65,627391629.23,270982102.64,195952106.02,66252637.76,678344791.46,441437669.60,320587624.68,86430505.24,708519758.58,437532088.52,299654618.40,91653270.20,539178078.39,312212841.21,242176900.07,101139281.83,471237954.68,299838880.30,231331123.50,38901086.18,186999555.24,141513966.60,83792225.04,36343346.47,37589633.48,55054479.18,15619438.51,-49722250.29,-374195128.22,-153663040.80,-94325826.55,-89493578.72,-635631457.67,-351664810.78,-167195270.65,-50597752.88,-268812830.34,-290155423.74,-141724209.49,-52229092.43,-18404633.07,-63009649.10,-25759296.12,-15485021.75,-30823631.27,9365229.61,36817502.96,14260165.52,91468345.97,103226271.34,106491360.97,76134389.67,132329074.31,69135227.07,56724276.96,16961977.65,87365644.86,67378479.07,78421429.16,131988814.58,138431687.52,136588827.60,0.0
16,加:营业外收入,35584517.74,22408804.90,8748028.29,2384632.46,96580298.07,83551830.56,77578175.90,15984305.01,51140600.52,113001319.34,79904693.54,22923616.65,94095997.96,57725232.84,48778222.75,12091139.82,84525018.85,39904479.62,20421676.27,12054056.23,63328029.92,38381121.43,18472085.25,10049240.83,76835497.76,40117492.01,12102327.00,12610860.50,27890780.80,22286530.65,14203246.59,8817134.43,43645379.50,24861520.54,16476827.06,394345.70,3792807.74,2346426.47,1637374.09,277997.50,8228211.94,4337471.07,2793745.60,723200.00,47665482.40,34557671.37,33873226.79,451843.94,55652944.68,53631420.91,30003972.97,1643.97,33519525.85,2052942.21,1141140.94,12703.94,213858.87,81385.70,68205.70,33219.30,1799733.70,207728.02,170361.46,115229.52,805804.67,471006.29,417274.99,318968.74,790111.14,1225708.72,555008.68,268615.93,4900992.89,112240.97,112240.97,32246.60,96891.27,3304.50,0.0
17,减：营业外支出,11695286.03,10363523.04,8623562.28,581829.53,5120450.59,2115241.86,1211051.11,248631.99,17474753.49,2785926.54,2417718.44,504917.44,9450505.53,3065464.84,2680986.81,539532.73,30982896.25,19044150.79,4606305.28,363193.51,19476700.11,16760502.28,1916624.91,906813.34,15126757.33,4085708.99,1682226.65,90751.87,3017981.89,2796543.24,1264498.86,985191.19,4709571.22,2275866.17,1786203.86,76837.77,1273437.18,1197029.79,357150.17,295126.40,1543141.89,1231021.77,1069393.77,214124.76,5113871.49,5289474.87,4922536.60,68656.90,76584.63,45906.80,42299.06,42299.06,323774.36,3676938.66,1671238.71,1107493.72,4765145.76,2371179.61,1731723.00,832453.38,4376237.64,2854144.77,1985236.31,967703.25,5845459.47,2943293.37,2212016.36,1234374.37,11792557.27,3074107.95,2239399.89,884949.10,7683374.19,3517054.20,2754254.01,10797815.69,7799492.32,5211334.99,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,153712.85,0,0,144317.96,1758100.48,111560.13,1184810.41,273052.94,302621.76,157400.85,5384127.00,1914429.63,710549.59,167456.04,1394227.07,315378.63,196690.87,5177.71,0,293172.52,85141.55,11648.53,1241632.83,1142820.13,302934.59,52805.62,1310937.36,506836.32,559027.72,17427.00,162625.15,104144.22,86057.17,257332.21,700782.63,437562.27,631027.38,0,1921010.71,0,2074681.30,0,33508.48,0,0,0,20231.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,631113031.16,336192975.02,223086224.36,-26559175.92,565638697.39,304315027.69,195411776.29,-67503899.43,637200747.33,272029580.27,189418499.27,-18585102.84,582973044.21,294918962.13,177073107.21,64635941.74,680933751.83,291842431.47,211767477.01,77943500.48,722196121.27,463058288.75,337143085.02,95572932.73,770228499.01,473563871.54,310074718.75,104173378.83,564050877.30,331702828.62,255115647.80,108971225.07,510173762.96,322424534.67,246021746.70,39218594.11,189518925.80,142663363.28,85072448.96,36326217.57,44274703.53,58160928.48,17343790.34,-49213175.05,-331643517.31,-124394844.30,-65375136.36,-89110391.68,-580055097.62,-298079296.67,-137233596.74,-50638407.97,-235617078.85,-291779420.19,-142254307.26,-53323882.21,-22955919.96,-65299443.01,-27422813.42,-16284255.83,-33400135.21,6718812.86,35002628.11,13407691.79,86428691.17,100753984.26,104696619.60,75218984.04,121326628.18,67286827.84,55039885.75,16345644.48,84583263.56,63973665.84,75779416.12,121223245.49,130729086.47,131380797.11,0.0
20,减：所得税费用,52506621.66,44926883.47,40417837.09,9037937.55,83116273.67,45634207.19,46552392.13,1176900.98,78337771.96,47465005.01,41012484.90,3128962.03,104979397.12,59233391.55,40290612.24,12422186.42,173408753.55,68011825.15,52179719.18,16978500.40,109018702.24,75600385.50,55402968.20,12483773.50,120401297.91,67751109.29,44210461.96,10402858.73,85490364.36,37397962.19,31344725.64,16345683.76,87189397.70,42890399.44,43312042.60,6132087.79,29723478.42,22921529.09,14078486.14,5448932.64,17966401.84,18488994.42,12329836.50,0,14988585.96,8238866.86,11606035.38,0,7542262.88,5828127.14,5828127.14,0,4642035.85,0,1403330.01,0,10424890.53,1305898.51,1305898.51,365073.09,14049840.48,15423168.24,7191282.55,3980265.60,14928932.08,17414895.30,19283944.50,13721331.00,28286714.54,12685936.76,13896496.41,5238028.31,19849262.13,19695780.82,19943588.33,23683572.98,44762268.43,46199269.94,0.0
21,五、净利润,578606409.50,291266091.55,182668387.27,-35597113.47,482522423.72,258680820.50,148859384.16,-68680800.41,558862975.37,224564575.26,148406014.37,-21714064.87,477993647.09,235685570.58,136782494.97,52213755.32,507524998.28,223830606.32,159587757.83,60965000.08,613177419.03,387457903.25,281740116.82,83089159.23,649827201.10,405812762.25,265864256.79,93770520.10,478560512.94,294304866.43,223770922.16,92625541.31,422984365.26,279534135.23,202709704.10,33086506.32,159795447.38,119741834.19,70993962.82,30877284.93,26308301.69,39671934.06,5013953.84,-49213175.05,-346632103.27,-132633711.16,-76981171.74,-89110391.68,-587597360.50,-303907423.81,-143061723.88,-50638407.97,-240259114.70,-291779420.19,-143657637.27,-53323882.21,-33380810.49,-66605341.52,-28728711.93,-16649328.92,-47579545.88,-8704355.38,27811345.56,9427426.19,66899089.62,83339088.96,85412675.10,61497653.04,91414121.57,54600891.08,41143389.34,11107616.17,64734001.43,44277885.02,55835827.79,96235260.80,85774332.89,80606903.03,0.0
22,归属于母公司所有者的净利润,556020333.42,266339389.64,169742764.36,-37449975.84,479328638.42,247538710.15,148354411.18,-59559715.24,542439509.66,220743548.48,145774046.76,-26078171.88,460413630.85,221907855.50,127855538.72,50208855.17,477011170.74,210879145.41,153172627.82,59341082.51,600595472.06,373635492.98,270641516.68,81007264.13,627422678.09,389009229.29,253752359.69,88348276.02,469826152.59,292249348.90,215834337.75,88006468.66,410865251.62,266063127.14,191628002.50,31847621.64,134664897.65,99600681.81,60783515.91,27297143.88,25491419.74,39668188.34,4755384.99,-49213175.05,-346172578.29,-132686153.81,-76691278.70,-89110391.68,-587597360.50,-303907423.81,-143061723.88,-50638407.97,-240259114.70,-148005589.53,-77420644.59,-17377374.00,16736554.10,-23439450.31,3005982.89,1821240.60,-48008147.56,1342167.00,21025802.33,7103110.20,50722320.63,48505385.37,40782422.26,24064932.29,84630500.19,58016133.90,37907035.27,18038551.24,86529340.03,65867598.30,50461810.72,90754752.72,85130790.85,59333453.39,0.0
23,少数股东损益,22586076.08,24926701.91,12925622.91,1852862.37,3193785.30,11142110.35,504972.98,-9121085.17,16423465.71,3821026.78,2631967.61,4364107.01,17580016.24,13777715.08,8926956.25,2004900.15,30513827.54,12951460.91,6415130.01,1623917.57,12581946.97,13822410.27,11098600.14,2081895.10,22404523.01,16803532.96,12111897.10,5422244.08,8734360.35,2055517.53,7936584.41,4619072.65,12119113.64,13471008.09,11081701.60,1238884.68,25130549.73,20141152.38,10210446.91,3580141.05,816881.95,3745.72,258568.85,0,-459524.98,52442.65,-289893.04,0,0,0,0,0,0,-143773830.66,-66236992.68,-35946508.21,-50117364.59,-43165891.21,-31734694.82,-18470569.52,428601.68,-10046522.38,6785543.23,2324315.99,16176768.99,34833703.59,44630252.84,37432720.75,6783621.38,-3415242.82,3236354.07,-6930935.07,-21795338.60,-21589713.28,5374017.07,5480508.08,643542.04,21273449.64,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.316000,0.151400,0.096500,-0.021300,0.274300,0.140700,0.084300,-0.033900,0.308400,0.125500,0.082900,-0.010000,0.261700,0.130000,0.072700,0.030000,0.271200,0.120000,0.087100,0.030000,0.340000,0.212400,0.153800,0.046000,0.356700,0.221100,0.187500,0.065300,0.355600,0.222300,0.164200,0.107100,0.500000,0.320000,0.230000,0.070000,0.280000,0.205500,0.130000,0.060000,0.060000,0.087900,0.010000,-0.120000,-0.840000,-0.270000,-0.160000,-0.220000,-1.430000,-0.740000,-0.350000,-0.120000,-0.590000,-0.360000,-0.190000,-0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.316000,0.151400,0.096500,-0.021300,0.274300,0.140700,0.084300,-0.033100,0.307900,0.125500,0.082900,-0.010000,0.261700,0.130000,0.072700,0.030000,0.271200,0.120000,0.087100,0,0.340000,0.212400,0.153800,0.046000,0.356700,0.221100,0.187500,0.065300,0.355600,0.222300,0.164200,0.107100,0.500000,0.320000,0.230000,0.070000,0.280000,0.205500,0.130000,0.060000,0.060000,0.087900,0.010000,-0.120000,-0.840000,-0.270000,-0.160000,-0.220000,-1.430000,-0.740000,-0.350000,-0.120000,-0.590000,-0.360000,-0.190000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,80043708.74,22202602.28,42695748.77,54401816.29,-78998468.77,-34254399.60,-37162830.32,3157283.33,11603396.88,-17639753.61,-25726288.88,-961650.50,-119966837.38,-51208268.83,-61542616.33,-52199275.81,-68609600.69,-2321151.44,53106826.32,36187589.92,39531670.80,115498258.40,122629506.80,0,-16422974.86,-10901165.35,4613850.99,26518302.72,-24731231.73,0,-4836595.20,0,-24301976.58,-32864563.20,5016691.92,0,0,0,0,0,-1158449.63,0,241114.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,658650118.24,313468693.83,225364136.04,18804702.82,403523954.95,224426420.90,111696553.84,-65523517.08,570466372.25,206924821.65,122679725.49,-22675715.37,358026809.71,184477301.75,75239878.64,14479.51,438915397.59,221509454.88,212694584.16,97152590.00,652709089.83,502956161.65,404369623.62,83089159.23,633404226.24,405812762.25,270441820.95,120288822.82,453829281.21,294304866.43,218934326.96,92625541.31,398682388.68,246669572.03,207726396.02,33086506.32,159795447.38,119741834.19,70993962.82,30877284.93,25149852.06,39671934.06,5255068.79,-49213175.05,-346632103.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,631698287.44,285597926.86,206777056.84,9738159.61,406524648.58,217826443.94,116119372.16,-56821087.68,555433156.14,205442826.20,123343672.53,-26912307.52,348592875.28,177489803.12,74473473.32,4931203.33,407870268.91,208865778.65,199237488.97,90730198.01,633878743.01,487641092.59,377010350.88,79179160.95,613206492.22,389009229.29,257447030.63,111350251.80,448525042.76,292249348.90,211639075.07,88006468.66,389786471.92,237556405.02,195979481.07,31847621.64,134664897.65,99600681.81,60783515.91,27297143.88,24332970.11,39668188.34,4996499.94,-49213175.05,-346172578.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,26951830.80,27870766.97,18587079.20,9066543.21,-3000693.63,6599976.96,-4422818.32,-8702429.40,15033216.11,1481995.45,-663947.04,4236592.15,9433934.43,6987498.63,766405.32,-4916723.82,31045128.68,12643676.23,13457095.19,6422391.99,18830346.82,15315069.06,27359272.74,3909998.28,20197734.02,16803532.96,12994790.32,8938571.02,5304238.45,2055517.53,7295251.89,4619072.65,8895916.76,9113167.01,11746914.95,1238884.68,25130549.73,20141152.38,10210446.91,3580141.05,816881.95,3745.72,258568.85,0,-459524.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
