9,研发费用,17031241.93,13362184.08,9412872.07,80713696.52,28052546.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,2749771.23,99710115.23,47660717.13,29109468.51,9546645.49,32809436.20,6737560.28,-5507915.44,6774760.45,51779881.67,9191249.93,8172112.31,4667934.72,44119342.01,14562479.22,8622854.45,5366720.56,36384871.44,10482774.41,6631354.07,3643153.64,21728645.36,12769911.05,8040732.30,5658989.12,27709445.01,7356277.49,4380253.58,2511663.77,25768880.49,5732511.25,5433375.12,7261395.60,18984263.32,6475114.15,5595970.73,4476158.08,15915361.83,2387072.54,-238605.15,2794404.50,37209804.46,14210970.42,12275733.03,11096294.20,12846731.63,7261516.98,4493256.27,7014038.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93718.29,120788.60,8192.42,0,0,0,0.0
11,公允价值变动收益,3695208.62,-1149299.38,0,2060219.18,0,0,0,75821.92,0,0,0,0,0,0,0,59370.00,59370.00,242851.50,204102.50,-59370.00,0,0,0,0,0,0,0,-46474.33,-46474.33,-46474.33,-13343.33,-284025.67,-330500.00,-330500.00,-265140.00,330500.00,142341.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,147145672.23,85059148.83,55363213.52,172568620.21,168677851.47,120985275.34,59816480.29,323325151.19,262800244.11,192620965.53,118441063.28,386874757.14,325565841.86,181127039.21,91100054.77,227396058.10,173028418.18,111175272.59,55611244.69,131456283.73,105058018.51,55545163.34,18165976.79,61517792.14,43804476.75,18024062.17,8573327.61,39808069.06,27069480.61,16064654.24,942752.80,55473708.49,24322246.08,14844949.29,17888893.25,74502862.62,36791359.01,13294347.72,4693022.56,98929389.71,49291529.33,39503287.28,28624873.64,66245971.14,21375129.87,8838785.66,4708656.28,29068444.68,10358638.45,4104915.90,2312688.12,16372055.33,6594219.18,2841442.14,1673508.61,6815275.22,1302934.91,-719575.03,-292762.11,3659387.00,708925.84,76507.44,868715.43,3576812.10,2502035.13,1689796.69,1333850.49,2742150.88,2487466.79,2514769.01,640000.00,5961172.10,1374125.10,3406788.10,936788.10,-190000.00,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,145908085.19,83821561.79,55363213.52,152471850.86,149368908.33,106078981.88,54771897.31,295586785.21,241001786.16,174444909.66,99060557.79,318039296.98,257201473.03,162240553.60,87168427.23,196128898.84,151814608.15,94808526.50,48720639.62,101013795.80,82749515.76,43755425.06,14730905.19,57295751.76,41554162.67,18024062.17,8573327.61,39108069.06,27069480.61,16064654.24,942752.80,51487930.58,20836468.17,11359171.38,16033836.30,65745910.91,31154193.17,11013848.55,2893022.56,69606588.44,21163582.15,12833740.10,1955326.46,65352177.99,20963086.46,8426742.25,4557725.99,26663816.14,7635543.52,2556887.01,2256422.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,-43100.25,0,0,0,3627731.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,243047783.32,177144230.42,95030125.90,151141045.97,233125776.83,149445634.16,62274028.39,294712852.77,233246102.89,193715592.63,95906832.18,234419613.11,259974554.96,145873986.34,71902604.49,127270873.38,132572445.79,88467891.78,38263014.43,82091120.79,89101039.03,48147178.82,17639122.56,19214988.61,28851555.57,23730239.91,12886296.06,22181575.55,44354166.47,32948934.12,9404478.39,116703693.96,121793464.30,89918630.54,46470732.21,136247838.82,104900955.23,72732018.92,36761089.00,159527176.49,109827140.08,81404974.50,40526793.92,214855400.36,213706034.15,148675108.33,44361322.96,112261734.85,68742139.09,43390728.64,19695307.68,88926087.28,77479630.91,55697461.25,25508856.46,108161812.35,82023520.04,59165421.91,30296097.79,79980525.63,59015443.54,37153354.45,19325859.01,63049499.81,44901434.36,35359867.75,16116579.93,63657587.60,55565290.91,45872190.95,19771660.62,76033200.02,53096808.69,65182697.51,30935858.06,40059191.53,43237004.11,15602512.77,11905037.11,0.0
16,加:营业外收入,3320468.84,991931.01,340808.03,1747523.57,1485181.25,895919.96,247395.11,2116391.88,4009578.25,2460020.59,3259252.24,13084596.83,9209934.82,6151100.28,2892626.04,16177125.86,9221576.59,4200356.53,2066757.35,15951351.44,13111495.29,6637980.61,3395809.34,14767731.64,10189288.23,5332650.11,2855536.10,14189818.56,11361236.55,8299278.41,5796823.75,14125531.69,8415023.64,3800977.05,2409421.91,12481695.31,7005578.76,5698181.59,3583272.20,10225858.88,7546390.36,4800925.85,2615312.83,11355353.79,7815187.49,5220582.79,2017680.06,8016060.26,3848705.42,3290137.72,1556736.89,535300.21,146554.95,105922.95,600.00,446701.86,104398.85,103503.85,1003.85,932181.01,858496.41,681296.58,150.00,84381.63,88309.37,65890.57,50.01,43257.30,42737.30,40887.30,0,634858.00,19720.00,1816722.73,869309.32,635064.53,188756.62,716635.62,5327.06,0.0
17,减：营业外支出,2670886.42,2627120.18,1978907.05,15700207.93,13182824.22,13335456.10,934500.32,11318377.52,7823250.77,2135662.05,903599.33,12168444.96,3692296.87,2955715.71,897358.51,8778517.99,4240203.03,2599921.70,3233866.13,9487271.51,3527089.79,1984018.27,410156.99,5605736.36,4173667.54,2972548.36,1286288.40,5612644.86,2652282.40,2117632.50,763704.50,10914342.38,2588732.42,2018817.01,994195.39,4932120.61,3525066.01,2805216.75,577586.32,5952531.59,1795042.91,1361177.66,835073.24,9059220.08,4822083.14,2710732.90,1686014.85,4570339.66,1167354.05,507489.04,697534.61,5483375.71,1124387.88,736118.13,545869.72,7649718.55,2299627.89,606766.18,106533.90,4859809.97,1050757.18,311300.47,194734.48,1078308.84,402960.79,228469.96,-20151.15,1347193.81,868768.26,392857.03,178751.74,444661.94,444661.94,3134120.84,49041.00,332172.18,1470127.31,5633.39,1440.24,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,6096484.70,1078442.89,235293.95,7300744.08,2741005.12,2221119.13,388134.47,4304611.43,1117630.65,37166.93,273518.66,6820725.72,1214192.06,130453.14,10217.18,1944768.39,907532.26,168537.96,4496.23,1148457.30,5385.49,3022.19,1227.88,0,840875.39,784098.32,441214.25,2992132.01,1527642.38,1457101.44,11403.68,1025647.18,107793.78,2567.18,827.28,5839772.71,1999355.84,792529.55,481183.62,2258300.71,107887.56,107887.56,441.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,243697365.74,175509041.25,93392026.88,137188361.61,221428133.86,137006098.02,61586923.18,285510867.13,229432430.37,194039951.17,98262485.09,235335764.98,265492192.91,149069370.91,73897872.02,134669481.25,137553819.35,90068326.61,37095905.65,88555200.72,98685444.53,52801141.16,20624774.91,28376983.89,34867176.26,26090341.66,14455543.76,30758749.25,53063120.62,39130580.03,14437597.64,119914883.27,127619755.52,91700790.58,47885958.73,143797413.52,108381467.98,75624983.76,39766774.88,163800503.78,115578487.53,84844722.69,42307033.51,217151534.07,216699138.50,151184958.22,44692988.17,115707455.45,71423490.46,46173377.32,20554509.96,83978011.78,76501797.98,55067266.07,24963586.74,100958795.66,79828291.00,58662159.58,30190567.74,76052896.67,58823182.77,37523350.56,19131274.53,62055572.60,44586782.94,35197288.36,16136781.09,62353651.09,54739259.95,45520221.22,19592908.88,76223396.08,52671866.75,63865299.40,31756126.38,40362083.88,41955633.42,16313515.00,11908923.93,0.0
20,减：所得税费用,29745408.43,26852006.19,11660170.98,-632013.14,10423332.47,-5931932.62,3270638.47,19904731.93,10254471.71,5474857.36,368308.80,2069874.77,1697014.87,1263742.64,555011.45,118430.16,633756.22,1229443.42,455319.41,11675059.66,3870264.09,3748588.08,1591960.99,1613579.73,664704.61,2232740.26,2062355.39,1208591.95,5800856.17,5320507.49,3229585.66,18076518.92,23879999.91,15039771.81,4702867.69,9137109.68,10502663.92,9027966.40,5797571.93,16689323.38,17761861.45,13126982.32,6693769.43,27985537.02,43909773.07,32563381.62,8613464.99,22922494.10,25466436.44,17206781.38,6940763.04,16682202.64,24757038.54,20180624.29,8089032.34,25866833.31,27271257.61,23443526.10,11154393.46,14974231.63,12876361.89,11735768.26,5433906.23,9974061.48,8531945.58,8282693.77,5132924.84,9169213.50,7413778.50,6279504.97,5955347.33,6291086.71,6570118.80,6048318.64,8973258.89,6048318.64,6373706.36,2447027.25,1571977.96,0.0
21,五、净利润,213951957.31,148657035.06,81731855.90,137820374.75,211004801.39,142938030.64,58316284.71,265606135.20,219177958.66,188565093.81,97894176.29,233265890.21,263795178.04,147805628.27,73342860.57,134551051.09,136920063.13,88838883.19,36640586.24,76880141.06,94815180.44,49052553.08,19032813.92,26763404.16,34202471.65,23857601.40,12393188.37,29550157.30,47262264.45,33810072.54,11208011.98,101838364.35,103739755.61,76661018.77,43183091.04,134660303.84,97878804.06,66597017.36,33969202.95,147111180.40,97816626.08,71717740.37,35613264.08,189165997.05,172789365.43,118621576.60,36079523.18,92784961.35,45957054.02,28966595.94,13613746.92,67295809.14,51744759.44,34886641.78,16874554.40,75091962.35,52557033.39,35218633.48,19036174.28,61078665.04,45946820.88,25787582.30,13697368.30,52081511.12,36054837.36,26914594.59,11003856.25,53184437.59,47325481.45,39240716.25,13637561.55,69932309.37,46101747.95,57816980.76,22782867.49,34313765.24,35581927.06,13866487.75,10336945.97,0.0
22,归属于母公司所有者的净利润,217228302.34,150781857.83,83079068.86,141719552.61,212982018.46,144144078.00,59199665.73,261222758.44,219619354.45,189605123.50,97909794.10,235610584.02,265618477.40,149079491.28,74147629.99,139884537.46,141622442.10,92709061.18,39896391.53,82905273.25,96777426.87,50678717.75,19329793.93,27725797.45,32765776.87,23876121.71,13532159.08,33929523.60,43032382.82,31462514.88,10201771.97,95603555.70,95973227.51,72388372.86,44297422.89,137449936.24,97919801.05,64467552.09,32288014.83,142447502.02,93430374.60,67277482.22,33553929.12,127296175.11,116809803.85,79383769.74,24883942.49,79167415.03,38826141.95,25254933.22,12551717.02,65922060.64,50301797.32,33850901.32,16173582.58,73731088.96,51851148.13,33162635.61,18095915.55,60190181.74,44051687.79,24907993.55,13408319.34,50102715.25,33359582.29,24603985.40,10201106.72,50413400.02,45817989.93,39071987.54,13573479.15,69677188.35,46104374.27,57816980.76,22782867.49,34313765.24,35581927.06,13866487.75,10336945.97,0.0
23,少数股东损益,-3276345.03,-2124822.77,-1347212.96,-3899177.86,-1977217.07,-1206047.36,-883381.02,4383376.76,-441395.79,-1040029.69,-15617.81,-2344693.81,-1823299.36,-1273863.01,-804769.42,-5333486.37,-4702378.97,-3870177.99,-3255805.29,-6025132.19,-1962246.43,-1626164.67,-296980.01,-962393.29,1436694.78,-18520.31,-1138970.71,-4379366.30,4229881.63,2347557.66,1006240.01,6234808.65,7766528.10,4272645.91,-1114331.85,-2789632.40,-40996.99,2129465.27,1681188.12,4663678.38,4386251.48,4440258.15,2059334.96,61869821.94,55979561.58,39237806.86,11195580.69,13617546.32,7130912.07,3711662.72,1062029.90,1373748.50,1442962.12,1035740.46,700971.82,1360873.39,705885.26,2055997.87,940258.73,888483.30,1895133.09,879588.75,289048.96,1978795.87,2695255.07,2310609.19,802749.53,2771037.57,1507491.52,168728.71,64082.40,255121.02,-2626.32,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.070000,0.050000,0.030000,0.050000,0.070000,0.050000,0.020000,0.120000,0.100000,0.130000,0.060000,0.220000,0.240000,0.140000,0.067700,0.130000,0.350000,0.230000,0.100000,0.200000,0.240000,0.120000,0.050000,0.070000,0.080000,0.060000,0.030000,0.080000,0.106100,0.077600,0.025200,0.240000,0.236600,0.178500,0.109200,0.340000,0.240000,0.159000,0.119400,0.526900,0.350000,0.248800,0.120000,0.470000,0.430000,0.290000,0.090000,0.290000,0.140000,0.090000,0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.070000,0.050000,0.030000,0.050000,0.070000,0.050000,0.020000,0.120000,0.100000,0.130000,0.060000,0.220000,0.240000,0.140000,0.067700,0.130000,0.350000,0.230000,0.100000,0.200000,0.240000,0.120000,0.050000,0.070000,0.080000,0.060000,0.030000,0.080000,0.106100,0.077600,0.025200,0.240000,0.236600,0.178500,0.109200,0.340000,0.240000,0.159000,0.119400,0.526900,0.350000,0.248800,0.120000,0.470000,0.430000,0.290000,0.090000,0.290000,0.140000,0.090000,0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-822174.21,-1151305.27,0,-8821766.77,157676.55,-416243.75,0.00,-3039697.31,137571.80,-1058085.08,0,-751445.06,-1474440.80,-995170.28,-1266057.28,5606458.39,10594917.53,5952749.41,130623.08,250281.81,300292.33,301912.60,298131.96,2738422.45,-1548347.59,-1202642.84,-186924.19,-143814.77,361675.17,224108.97,-59537.02,-385483.22,-2198184.71,-1240276.50,1753405.33,634532.77,-718958.87,-223336.55,-10738.19,2408102.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,213129783.10,147505729.79,81731855.90,128998607.98,211162477.94,142521786.89,58316284.71,262566437.89,219315530.46,187507008.73,97894176.29,232514445.15,262320737.24,146810457.99,72076803.29,140157509.48,147514980.66,94791632.60,36771209.32,77130422.87,95115472.77,49354465.68,19330945.88,29501826.61,32654124.06,22654958.56,12206264.18,29406342.53,47623939.62,34034181.51,11148474.96,101452881.13,101541570.90,75420742.27,44936496.37,135294836.61,97159845.19,66373680.81,33958464.76,149519282.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,216406128.13,149630552.56,83079068.86,132897785.84,213139695.01,143727834.25,59199665.73,258183061.13,219756926.25,188547038.42,97909794.10,234859138.96,264144036.60,148084321.00,72881572.71,145490995.85,152217359.63,98661810.59,40027014.61,83155555.06,97077719.20,50980630.35,19627925.89,28617322.06,31607894.57,22976763.44,13392372.94,33822383.33,43298567.04,31629473.07,10157954.24,95911684.54,94352261.32,71473778.86,46193732.19,138389369.24,97389419.07,64299553.89,32280091.10,144876546.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-3276345.03,-2124822.77,-1347212.96,-3899177.86,-1977217.07,-1206047.36,-883381.02,4383376.76,-441395.79,-1040029.69,-15617.81,-2344693.81,-1823299.36,-1273863.01,-804769.42,-5333486.37,-4702378.97,-3870177.99,-3255805.29,-6025132.19,-1962246.43,-1626164.67,-296980.01,884504.55,1046229.49,-321804.88,-1186108.76,-4416040.80,4325372.58,2404708.44,990520.72,5541196.59,7189309.58,3946963.41,-1257235.82,-3094532.63,-229573.88,2074126.92,1678373.66,4642735.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
