,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1332013182.75,805607158.43,389801585.73,1264853046.52,986289833.37,678122583.16,282860790.48,1535304739.33,1195514145.44,739489487.92,293456929.92,1218751409.55,945498734.47,665155587.41,284255221.70,1328549322.02,981612555.09,692726723.97,289381267.36,1500132718.19,608805404.70,518128555.80,430877316.79,402250725.99,433133964.74,0.0
2,营业收入,1332013182.75,805607158.43,389801585.73,1264853046.52,986289833.37,678122583.16,282860790.48,1535304739.33,1195514145.44,739489487.92,293456929.92,1218751409.55,945498734.47,665155587.41,284255221.70,1328549322.02,981612555.09,692726723.97,289381267.36,1500132718.19,608805404.70,518128555.80,430877316.79,402250725.99,433133964.74,0.0
3,二、营业总成本,1217795123.29,743949476.94,412447979.33,1236889595.55,917218320.25,631637818.10,292812684.81,1429093068.99,1072782360.63,651720924.67,270326251.88,1003464700.69,772207867.32,531786649.42,225784267.03,1064427399.90,771323739.03,526865912.99,220775385.65,1087590002.07,532993524.81,462014519.20,357023185.82,316649743.78,315791552.05,0.0
4,营业成本,960547960.87,568472633.98,288627396.24,912857062.67,700281664.21,468768799.25,212653292.81,1074975957.77,841775910.41,506214778.29,199499832.87,739534319.70,577583388.22,402119185.21,171331976.32,803707017.48,584360429.03,406884349.24,172928955.78,846669956.09,376213411.42,337150222.89,274969955.95,232261013.61,241776787.89,0.0
5,营业税金及附加,7263981.14,6875384.70,2509933.97,9204696.66,4148361.89,3255925.03,1982172.99,11752289.60,7933221.49,4956294.11,2743481.53,12774595.23,8019997.03,5911049.36,3513079.41,14025971.94,9323245.05,5309469.83,3160233.30,14094498.08,5921790.67,4406856.04,3878998.93,3191683.42,2017720.99,0.0
6,销售费用,101776862.48,68184260.98,29379882.57,115645316.71,78460293.92,51476246.55,21101800.26,119650246.13,64742798.13,41437143.10,21427866.83,78713592.33,56481142.58,35942156.55,16556566.33,96486416.00,71112795.43,41123107.15,18576207.81,88420863.49,58606115.63,47651417.28,27654479.10,30133957.83,41720956.29,0.0
7,管理费用,79063903.61,46677036.54,31036273.16,101860686.25,81965692.36,113727377.35,55170744.28,207972506.99,162045042.77,101834507.49,44850313.70,176288566.19,140737217.40,95467723.36,34452276.26,144766869.86,99483260.49,67269967.39,30917172.61,127584007.62,82434474.98,72887488.05,50520879.17,52092784.89,29910486.77,0.0
8,财务费用,-28091207.23,-14406564.67,15961823.67,-29427882.21,-33421635.02,-13350693.67,-408383.38,-17991073.04,-20175771.81,-14384959.71,-4086443.51,-16763579.68,-13643461.12,-7026786.86,-1144895.71,-19752776.43,-14536179.87,-10227016.15,-5727699.13,-670120.86,-802602.02,-3510821.70,-759702.49,-537320.49,-2310273.17,0.0
