9,研发费用,30182034.21,16186893.07,4912254.80,38798554.74,31343091.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,2871107.86,135061001.94,9124833.04,10026068.25,270500.58,62393509.96,14703955.08,3530613.05,-228594.09,22522691.63,8719762.59,8195205.68,1744820.09,41102378.23,30151084.35,2416006.01,-1625461.60,28593357.47,7731604.79,8583967.54,1262508.03,20122670.95,10085025.85,4145124.36,786358.92,6311677.07,8990296.92,8828629.93,-327380.98,-213779.87,146550.31,146550.31,-111696.21,642190.37,378068.32,518292.73,-84496.64,166665.85,102027.93,118257.28,69916.25,2387822.88,851164.80,851350.55,0,528581.12,352334.00,352334.00,426542.41,-296015.04,-291196.04,0.0
11,公允价值变动收益,13715600.00,8642800.00,55415600.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,33767916.62,2942420.89,-24055.32,9819310.44,8971194.46,7812978.07,89024.33,33504661.85,15906828.23,8349483.02,2222249.36,12114769.72,9802943.05,9099967.21,-1416715.71,19037556.03,17919832.45,17058375.23,14123968.35,14941679.28,14170344.34,10608748.95,663166.71,19149571.94,14948185.16,14804318.68,184986.23,13385163.90,10314046.64,9430936.99,1812259.27,9796848.00,-26264.50,-32922.03,0,3417.31,3740.80,3740.80,0,2250.29,0,0,0,-56994.67,27202.52,27202.52,0,-35650.00,-5650.00,1350.00,1350.00,-79190.34,13500.00,0.0
13,其中:对联营企业和合营企业的投资收益,2293696.15,459065.40,-24055.32,-1195681.73,-1625346.61,-2228333.99,-485175.67,-535408.11,-439523.73,-1139569.16,-130272.46,2315741.15,586945.57,-116030.27,-1452715.71,3650045.82,2556802.24,1950647.93,0,4949445.24,5316811.77,1938416.38,0,6050814.39,0,2870405.27,0,161887.08,0,18229.79,0,805116.00,0,0,0,0,0,0,0,2250.29,0,0,0,-56994.67,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,514650782.76,265379164.90,76576629.90,300998267.87,300734085.45,151088942.33,20810637.68,167832598.45,156788039.20,96106885.18,15155512.17,116638894.25,108261370.77,63247955.75,2654150.06,102496937.61,100413565.36,85583544.02,29414515.81,290692902.98,256158112.61,162038909.81,44333362.57,436551665.82,331112471.76,192144338.40,28750183.67,401930850.45,278799384.65,159525494.44,32393257.26,270909060.59,169468458.21,71013471.40,8835748.08,90811690.64,63118197.35,36987272.11,10746035.94,90749394.17,71990321.44,43229076.77,15594136.49,39880632.23,21017728.89,14897730.12,3856460.01,32140227.38,23320774.54,15352262.74,4764900.87,31166903.20,13491799.33,0.0
16,加:营业外收入,19955474.29,19553591.54,18875536.61,18972606.20,4658963.06,3636773.05,1241427.54,2691837.49,854208.82,9897362.56,1932621.73,13542248.88,10715635.98,7889389.49,4316460.66,11406507.52,10101363.12,6146001.71,4050178.87,23244020.83,26104531.06,15853014.76,3552314.84,30188552.23,16752767.71,13976525.03,6473755.23,14862426.19,8446594.52,7556832.67,3887367.33,7626160.08,4555324.72,752164.94,210268.43,978173.22,558523.09,533881.69,502710.35,1098362.31,833849.91,469171.91,21766.00,861512.31,406528.35,368210.35,41258.00,23298.80,23298.80,23298.80,28271.24,84995.10,86685.00,0.0
17,减：营业外支出,8799468.67,2164992.21,929180.89,5803123.48,8240271.30,6032798.62,1529504.69,7908005.94,2150231.85,1812073.34,228242.92,10681910.90,4336178.34,3045475.20,449698.05,6199830.56,2252930.99,1440893.46,1063851.25,15033594.12,8843005.25,4542573.41,1781518.80,12372263.88,7571719.46,6149545.43,647391.68,5139412.68,2166197.10,1706209.94,1036547.41,5972541.27,944010.21,216830.13,49986.30,494580.86,421384.14,222421.68,70438.09,635239.70,294545.26,71880.27,56984.00,1479185.45,606016.04,570729.00,34000.00,260652.10,166652.10,160141.00,26500.00,267528.73,210967.10,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,634208.54,527669.79,15705.29,6784743.69,2907680.36,2020538.52,144167.19,3228924.52,764270.10,655767.71,-379899.85,9834101.56,0,1601735.25,-1246642.89,6066722.88,0,3078165.83,0,1635451.80,0,1177202.23,0,818597.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193767.22,86608.78,0.0
19,四、利润总额,525806788.38,282767764.23,94522985.62,314167750.59,297152777.21,148692916.76,20522560.53,162616430.00,155492016.17,104192174.40,16859890.98,119499232.23,114640828.41,68091870.04,6520912.67,107703614.57,108261997.49,90288652.27,32400843.43,298903329.69,273419638.42,173349351.16,46104158.61,454367954.17,340293520.01,199971318.00,34576547.22,411653863.96,285079782.07,165376117.17,35244077.18,272562679.40,173079772.72,71548806.21,8996030.21,91295283.00,63255336.30,37298732.12,11178308.20,91212516.78,72529626.09,43626368.41,15558918.49,39262959.09,20818241.20,14695211.47,3863718.01,31902874.08,23177421.24,15215420.54,4766672.11,30984369.57,13367517.23,0.0
20,减：所得税费用,73510224.73,39157739.88,18126452.45,39990038.70,42879134.21,24028014.19,5429189.70,42429583.84,35453683.92,21309040.27,6495476.89,34051017.72,28127945.08,15148064.23,2801766.71,37269151.82,27435609.34,17322195.61,4787900.40,65705390.37,55191398.36,36650300.17,10733841.96,97024728.54,72250841.44,40007309.50,8456558.51,72084567.79,56120750.15,32867163.50,6978486.96,51486299.45,30586701.35,13059874.13,1387201.86,14679398.54,10342860.36,5905144.06,2589281.51,15871460.17,11342931.78,6666202.97,2479304.99,7202919.02,5385352.33,3667715.08,996065.13,6453917.01,7648549.01,5021088.78,1563672.29,2020728.36,789930.87,0.0
21,五、净利润,452296563.65,243610024.35,76396533.17,274177711.89,254273643.00,124664902.57,15093370.83,120186846.16,120038332.25,82883134.13,10364414.09,85448214.51,86512883.33,52943805.81,3719145.96,70434462.75,80826388.15,72966456.66,27612943.03,233197939.32,218228240.06,136699050.99,35370316.65,357343225.63,268042678.57,159964008.50,26119988.71,339569296.17,228959031.92,132508953.67,28265590.22,221076379.95,142493071.37,58488932.08,7608828.35,76615884.46,52912475.94,31393588.06,8589026.69,75341056.61,61186694.31,36960165.44,13079613.50,32060040.07,15432888.87,11027496.39,2867652.88,25448957.07,15528872.23,10194331.76,3202999.82,28963641.21,12577586.36,0.0
22,归属于母公司所有者的净利润,362359446.14,198047538.10,70779095.89,219431949.50,213887431.02,107923148.39,10581966.77,81745647.73,91729109.15,63044963.68,8321458.60,61309706.69,63258305.56,41980203.51,582335.88,35718578.92,47854032.55,50599287.35,18812193.27,161925922.63,158723986.70,97643449.87,21992563.06,269113945.71,196003979.99,119919511.04,21120336.27,260666027.74,180824104.37,105339307.97,21265885.48,176506632.54,116341028.58,50224056.52,7259747.30,72586402.52,49960238.45,29631780.47,7849629.00,70262643.46,57666058.01,34839202.99,12397683.88,30530709.61,15345124.85,10768188.56,2867422.47,25402623.11,15528872.23,10194331.76,3202999.82,28963641.21,12577586.36,0.0
23,少数股东损益,89937117.51,45562486.25,5617437.28,54745762.39,40386211.98,16741754.18,4511404.06,38441198.43,28309223.10,19838170.45,2042955.49,24138507.82,23254577.77,10963602.30,3136810.08,34715883.83,32972355.60,22367169.31,8800749.76,71272016.69,59504253.36,39055601.12,13377753.59,88229279.92,72038698.58,40044497.46,4999652.44,78903268.43,48134927.55,27169645.70,6999704.74,44569747.41,26152042.79,8264875.56,349081.05,4029481.94,2952237.49,1761807.59,739397.69,5078413.15,3520636.30,2120962.45,681929.62,1529330.46,87764.02,259307.83,230.41,46333.97,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.290100,0.158600,0.056700,0.175700,0.171200,0.086400,0.008500,0.089700,0.100700,0.069200,0.009100,0.074700,0.079900,0.053100,0.000700,0.045000,0.060200,0.063500,0.047200,0.405600,0.397300,0.244000,0.055000,0.677000,0.494200,0.303100,0.053400,0.658800,0.460000,0.270000,0.050000,0.582900,0.640000,0.360000,0.050000,0.520000,0.360000,0.210000,0.110000,1.000000,0.820000,0.500000,0.230000,0.620000,0.320000,0.240000,0.070000,0.630000,0.390000,0.230000,0.080000,0.720000,1.130000,0.0
26,稀释每股收益(元/股),0.290100,0.158600,0.056700,0.175700,0.171200,0.086400,0.008500,0.089700,0.100700,0.069200,0.009100,0.074700,0.079900,0.053100,0.000700,0.045000,0.060200,0.063500,0.047200,0.405600,0.397300,0.244000,0.055000,0.677000,0.494200,0.303100,0.053400,0.658800,0.460000,0.270000,0.050000,0.580000,0.640000,0.360000,0.050000,0.520000,0.360000,0.210000,0.110000,1.000000,0.820000,0.500000,0.230000,0.620000,0.320000,0.240000,0.070000,0.630000,0.390000,0.230000,0.080000,0.720000,1.130000,0.0
27,七、其他综合收益,0,0,0.00,-103323620.00,-85605880.00,-93816540.00,-32212620.00,-151502640.00,-72896000.00,-84320000.00,147968000.00,-468384000.00,-437920000.00,-395488000.00,-347616000.00,741988981.00,443632000.00,448256000.00,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,452296563.65,243610024.35,76396533.17,170854091.89,168667763.00,30848362.57,-17119249.17,-31315793.84,47142332.25,-1436865.87,158332414.09,-382935785.49,-351407116.67,-342544194.19,-343896854.04,812423443.75,524458388.15,521222456.66,27612943.03,233197939.32,218228240.06,136699050.99,35370316.65,357343225.63,268042678.57,159964008.50,26119988.71,339569296.17,228959031.92,132508953.67,28265590.22,221076379.95,142493071.37,58488932.08,7608828.35,76615884.46,52912475.94,31393588.06,8589026.69,75341056.61,61186694.31,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,362359446.14,198047538.10,70779095.89,116108329.50,128281551.02,14106608.39,-21630653.23,-69756992.27,18833109.15,-21275036.32,156289458.60,-407074293.31,-374661694.44,-353507796.49,-347033664.12,777605285.60,491486032.55,498855287.35,18812193.27,161925922.63,158723986.70,97643449.87,21992563.06,269113945.71,196003979.99,119919511.04,21120336.27,260666027.74,180824104.37,105339307.97,21265885.48,176506632.54,116341028.58,50224056.52,7259747.30,72586402.52,49960238.45,29631780.47,7849629.00,70262643.46,57666058.01,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,89937117.51,45562486.25,5617437.28,54745762.39,40386211.98,16741754.18,4511404.06,38441198.43,28309223.10,19838170.45,2042955.49,24138507.82,23254577.77,10963602.30,3136810.08,34818158.15,32972355.60,22367169.31,8800749.76,71272016.69,59504253.36,39055601.12,13377753.59,88229279.92,72038698.58,40044497.46,4999652.44,78903268.43,48134927.55,27169645.70,6999704.74,44569747.41,26152042.79,8264875.56,349081.05,4029481.94,2952237.49,1761807.59,739397.69,5078413.15,3520636.30,0,0,0,0,0,0,0,0,0,0,0,0,0.0
