,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,758939556.65,539541686.68,288293091.25,940969258.44,739890983.01,505862655.68,212336822.00,883473587.69,660959595.32,839586185.91,774473490.88,832913986.51,0.0
2,营业收入,758939556.65,539541686.68,288293091.25,940969258.44,739890983.01,505862655.68,212336822.00,883473587.69,660959595.32,839586185.91,774473490.88,832913986.51,0.0
3,二、营业总成本,637485284.91,448800353.05,248038477.07,800229586.53,618614179.68,426426821.04,184495881.32,758812471.31,559042936.14,731911925.16,694512195.31,736351882.48,0.0
4,营业成本,514799655.00,363348450.31,204556670.16,633276693.27,501027540.80,349103779.82,147694343.94,620133603.66,463760184.33,580372071.68,572515054.18,612925012.05,0.0
5,营业税金及附加,3611326.84,3152311.72,1485148.42,6658069.62,4958583.22,3462653.90,1010155.02,4551710.24,3197198.04,5561154.51,2691073.70,2949688.11,0.0
6,销售费用,50084014.49,35517763.77,14597682.83,66474139.03,45974782.40,29720298.99,12009760.60,59501986.17,41231697.20,58889054.50,51088284.14,48758678.74,0.0
7,管理费用,38970580.73,24896692.16,11670268.18,48815410.28,31364192.41,20301903.38,9825131.00,35698512.49,24888048.99,37756271.06,28916150.66,62997208.29,0.0
8,财务费用,1230294.93,876140.88,777359.41,1672855.83,1330841.38,947795.46,1269204.26,2506995.55,1788004.76,3334933.55,4436625.07,2283716.61,0.0
9,研发费用,28789412.92,21008994.21,7208346.32,37849138.00,29047938.31,17032563.19,8791438.79,35114179.35,23198689.93,38292029.44,29948285.52,0,0.0
10,资产减值损失,0,0,7743001.75,5483280.50,4910301.16,5857826.30,3895847.71,1305483.85,979112.89,7706410.42,4916722.04,6437578.68,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,5706346.70,4380005.42,2594865.51,1198601.05,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,130165009.27,97722983.53,50855507.38,153881305.20,128263363.50,88043119.70,35080817.18,138431766.21,114395034.99,108657782.56,80014117.38,96562104.03,0.0
16,加:营业外收入,18631.74,16266.96,5180.00,56287.52,54806.79,72750.06,0,44574.14,22112.55,5678390.72,7117432.56,6505062.60,0.0
17,减：营业外支出,163315.93,71270.81,60150.81,2335163.79,158796.81,351403.11,34902.54,378233.33,40000.00,291681.21,3059157.63,27794.85,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,3247.26,0.0
19,四、利润总额,130020325.08,97667979.68,50800536.57,151602428.93,128159373.48,87764466.65,35045914.64,138098107.02,114377147.54,114044492.07,84072392.31,103039371.78,0.0
20,减：所得税费用,18328212.62,13652862.60,7361003.54,19906091.59,17973551.20,9726348.24,5426534.55,22826339.50,17736750.33,18226015.16,11777018.19,15404675.02,0.0
21,五、净利润,111692112.46,84015117.08,43439533.03,131696337.34,110185822.28,78038118.41,29619380.09,115271767.52,96640397.21,95818476.91,72295374.12,87634696.76,0.0
22,归属于母公司所有者的净利润,108590068.83,82492742.92,42836023.67,129186765.73,108090130.85,77234097.70,28980020.93,113848168.29,95306433.02,94488134.80,72135049.25,86023405.89,0.0
23,少数股东损益,3102043.63,1522374.16,603509.36,2509571.61,2095691.43,804020.71,639359.16,1423599.23,1333964.19,1330342.11,160324.87,1611290.87,0.0
24,六、每股收益,,,,,,,,,,,,,
25,基本每股收益(元/股),0.570000,0.430000,0.290000,1.080000,0.980000,0.700000,0.260000,1.030000,0.860000,0.860000,0.640000,0.690000,0.0
26,稀释每股收益(元/股),0.570000,0.430000,0.290000,1.080000,0.980000,0.700000,0.260000,1.030000,0.860000,0.860000,0.640000,0.690000,0.0
27,七、其他综合收益,-5248.08,27615.49,-20825.05,-3667.86,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,111686864.38,84042732.57,43418707.98,131692669.48,0,78038118.41,29619380.09,115271767.52,0,95818476.91,72295374.12,87634696.76,0.0
29,归属于母公司所有者的综合收益总额,108584820.75,82520358.41,42815198.62,129183097.87,0,77234097.70,28980020.93,113848168.29,0,94488134.80,72135049.25,86023405.89,0.0
30,归属于少数股东的综合收益总额,3102043.63,1522374.16,603509.36,2509571.61,0,804020.71,639359.16,1423599.23,0,1330342.11,160324.87,1611290.87,0.0
