,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,53975857637.08,41084861036.03,28402103443.56,13786848958.67,52978958637.74,36719840815.49,23166999487.98,10145388900.38,55971434741.59,45969505900.22,29730000586.95,16114095163.62,52633726963.97,27361651317.95,16034729232.75,5583248449.26,50266903519.89,39107335332.59,25423889722.04,11647120046.65,54492278091.28,38158035533.08,23564876610.52,9092525025.25,55896235914.52,38463194841.73,26069564249.94,2068360292.33,9893035265.18,7631358679.59,5308431595.55,2279781745.82,10116616764.81,7591597462.86,4995016199.82,2133672349.35,7140750202.18,5037690429.47,3328245251.14,1539443695.47,6027834044.34,4375293154.83,2958361364.88,1477382014.60,7704201881.97,6295804969.39,4503574909.97,2142399687.10,6005312515.90,4528656499.38,3040895306.72,1200416483.82,4443190496.82,3319540004.08,2192910012.34,944928219.64,2679990564.73,2073177847.38,1322248856.45,609217548.00,1864705382.79,1390264991.12,871053139.16,424287680.59,1371425229.04,914574097.47,578454354.89,237456350.98,982777906.86,766745752.57,491359430.84,224742671.05,891526970.00,462354266.61,769226820.04,433913586.37,770966905.46,394505926.93,638865702.96,336816526.22,625968257.42,285914359.59,607109985.27,583109149.03,444807704.29,0.0
2,营业收入,53975857637.08,41084861036.03,28402103443.56,13786848958.67,52978958637.74,36719840815.49,23166999487.98,10145388900.38,55971434741.59,45969505900.22,29730000586.95,16114095163.62,52633726963.97,27361651317.95,16034729232.75,5583248449.26,50266903519.89,39107335332.59,25423889722.04,11647120046.65,54492278091.28,38158035533.08,23564876610.52,9092525025.25,55896235914.52,38463194841.73,26069564249.94,2068360292.33,9893035265.18,7631358679.59,5308431595.55,2279781745.82,10116616764.81,7591597462.86,4995016199.82,2133672349.35,7140750202.18,5037690429.47,3328245251.14,1539443695.47,6027834044.34,4375293154.83,2958361364.88,1477382014.60,7704201881.97,6295804969.39,4503574909.97,2142399687.10,6005312515.90,4528656499.38,3040895306.72,1200416483.82,4430798081.09,3313587689.40,2190484700.86,943896450.18,2675840804.39,2069309587.86,1319287930.05,608801716.13,1858561424.82,1385215720.33,870608150.95,423377158.77,1366538715.54,909179256.68,575426566.52,235485895.83,978613813.89,762889094.03,489008263.26,223306161.58,885550116.57,459626999.96,764419789.11,430663077.02,767662880.38,393368072.99,630709843.34,331703498.91,625735598.91,285914359.59,607109985.27,583109149.03,444807704.29,0.0
3,二、营业总成本,53862118121.08,41082093664.89,28305645607.66,13729656370.49,52770358191.25,36554963776.59,22953133990.80,10020805020.41,56537425150.98,46525922987.07,30340845221.19,16069845706.98,55938159104.50,28812042137.44,16899561183.14,5944833306.89,50609171695.35,39041358787.81,25391330720.40,11659509093.80,57283591941.42,40073948051.04,24711490747.38,9611919222.75,57019430701.11,39327340017.39,26605643254.53,2289833515.46,10442806011.63,8035702900.86,5554589971.21,2449140595.32,9879008224.50,7310790943.82,4858514936.48,2112200013.62,6828737890.91,4685603126.49,3021943145.44,1427613827.64,6029539234.25,4535362487.93,3171152208.59,1564738872.59,6813830320.57,5395473331.62,3924794007.63,1868846259.67,5138244467.49,3877343764.28,2613462630.29,1010690784.92,3687373583.01,2670769036.14,1746326069.97,724016184.58,1929273097.80,1436733321.05,923280321.91,415657134.96,1317788671.56,957158772.71,606663696.19,303866479.28,1125019283.82,733171680.38,453249746.62,188130577.92,807356579.42,607778835.94,388884373.23,180128466.82,746899934.08,370937227.64,565611617.15,280910974.85,485958082.24,230208156.97,362023415.28,193757488.68,381578146.21,0,377184759.41,355977763.57,293113811.80,0.0
4,营业成本,46831099275.12,35863167940.58,24812956458.64,11957966180.48,45152262644.86,31220111562.33,19663641547.95,8404035266.21,49452657519.13,41941871738.45,27353464203.43,14728062523.88,49076350251.28,24595746631.71,14073172896.69,4613727139.20,43008198148.82,33463899461.05,21548819785.69,9770024436.25,49333839388.92,34836690104.14,21385577172.38,7957425483.16,48715106920.01,33578324563.99,22649415809.55,1772379911.23,8311832080.82,6531415287.73,4536305175.86,1956270802.93,8115866308.56,6075237302.07,4035001934.26,1704053968.67,5516305706.27,3890170850.84,2568344118.55,1218359722.79,4974022071.50,3750923622.41,2646620810.85,1338640124.58,5930373737.22,4800142217.59,3554537618.02,1711937986.12,4523187295.48,3468431269.00,2352267860.80,884164057.77,3181152312.37,2325475814.48,1530941096.06,634607221.98,1568343273.17,1177092722.34,762899932.27,337309825.71,1075086013.74,782850576.53,491814670.11,248623771.56,907172297.63,595220063.95,378119674.91,155426658.67,669633556.99,512099062.00,330484672.09,155214284.54,637705094.82,323915981.53,495796401.02,251614250.61,430835347.84,218537360.32,351444733.88,180397649.79,354898860.47,0,347659597.62,335233355.94,273885380.01,0.0
5,营业税金及附加,475332081.68,333943028.49,233171418.65,116845065.43,499645781.64,339842039.29,216555918.79,105152551.64,448936043.47,313744977.91,172417146.93,92316836.71,436265301.44,217619264.06,123171584.08,54054527.05,424402508.95,335512656.61,211606600.12,83637979.58,318112963.24,213175541.88,139469174.56,44194318.08,277340637.08,205191628.49,143459270.65,14860284.33,66603068.47,42998245.61,24968227.51,14335642.30,57143501.33,40045576.12,23126965.54,11202576.87,17097711.16,8647554.90,5882023.16,2759025.53,6139228.16,2167336.08,1706296.97,934307.42,10963289.47,9260874.01,7566869.25,1400116.47,5327381.41,3897606.02,2496084.20,1064136.96,4223926.14,2840981.91,1799125.91,889222.60,6320960.93,5510271.13,4801709.99,2812604.68,6269010.89,4793173.26,2806952.23,1533396.76,4622911.20,3488529.57,2301862.62,875944.88,3545833.95,3067648.14,2085936.61,963543.04,3583294.14,2266194.05,2693807.21,1959994.43,3403979.90,2237040.15,2760387.83,1567218.89,3034035.63,0,2533724.30,2655372.46,1914996.64,0.0
6,销售费用,2613751070.46,1907305411.79,1238151506.26,639689491.37,2527957325.05,1844351572.47,1118117842.95,559226420.91,2403029778.43,1512666181.24,1000801063.47,431711989.47,2238274770.74,1291603102.29,839072102.81,347490372.39,2735659555.31,1996169930.66,1383409010.96,735740846.89,2891914387.00,1854796863.81,1093038227.02,563638486.10,3305044068.99,2204172293.36,1419160895.79,95170921.25,379735728.58,288477099.81,187174353.37,94595411.58,373991931.11,264453500.76,163052284.14,79150929.94,247997681.06,168527846.38,110026800.96,52371045.65,161854296.25,106615797.32,62347085.87,25413322.67,185321402.14,130945053.09,82029378.61,32509429.57,133651164.09,93217819.24,59181118.95,26808531.23,124137211.62,83939085.80,56856779.09,24080505.86,106565445.36,75118655.91,46807171.34,22993412.55,29619957.54,28482834.27,19957411.52,9211416.90,31000024.95,16770783.97,11078803.06,4814216.03,20503093.84,12204082.00,5322424.21,2535722.92,15241963.37,7413900.05,12703317.27,5422082.31,7898731.52,2176561.67,5019986.40,2751541.78,5736633.66,0,5309109.59,2941840.82,2733296.50,0.0
7,管理费用,1520947894.23,1083701074.25,730747721.18,385670891.42,1613681804.44,1138812852.86,739306780.19,389036699.57,1748632900.51,1104143647.42,759148100.71,361928926.23,1930387337.99,1226240789.90,836449259.34,442903316.16,1951032019.42,1394345201.51,941638986.15,454832400.87,2264315655.69,1434088904.14,962454268.10,458380499.02,2296153572.48,1619960233.23,1237210684.95,207709755.33,887872762.95,581949114.26,394314067.38,209353944.85,774677709.15,497169643.39,309587641.10,150798306.38,667361374.24,329488964.08,217242087.76,91362386.98,428332382.63,323774514.73,237764836.16,123818647.92,342542293.60,208651597.32,136612126.72,65060019.33,295774376.56,188993041.09,112019410.43,52240705.09,255911847.98,166871996.81,117572463.42,48512997.67,185700576.39,128128299.81,78935097.30,38015155.87,155647386.77,97730747.86,63167453.21,27949550.80,131254077.63,81544050.93,45839352.14,20309625.11,89150994.18,62410171.02,39685095.47,17040913.63,74011669.17,30282183.58,60930974.54,24253620.91,50967980.03,12569418.94,22354281.62,10025031.93,19362558.14,0,19424615.64,13534534.96,12364638.69,0.0
8,财务费用,2345841516.27,1850973341.20,1263073449.63,615015762.02,2536039257.49,1951016236.92,1185225959.59,563922870.34,2274549716.70,1697060153.37,1102371566.10,543196892.21,1958753961.16,1432511466.34,976762450.69,486442486.26,2286913409.47,1745716927.72,1203128257.93,618428185.68,2378473405.63,1763613007.44,1171579839.65,588280436.39,2319224235.12,1722472048.69,1145482634.29,201755776.94,677200609.16,530063932.63,334689476.98,174783154.86,532170589.61,425722104.78,320176426.58,166857884.99,376684970.20,278599787.93,109830907.67,63175095.07,450437747.00,356323254.88,227136744.99,80756044.34,324176503.34,220393102.49,126124444.46,57938708.18,170183308.66,119682465.55,84377287.50,48375086.68,121948284.90,91641157.14,39156605.49,15926236.47,62342841.95,50883371.86,29836411.01,14526136.15,51166302.62,43301440.79,28917209.12,16548343.26,50969972.41,36148251.96,15910053.89,6704133.23,24523100.46,17997872.78,11306244.85,4374002.69,16357912.58,7058968.43,-5586729.85,-2338973.41,-8187166.58,-5312224.11,-19555974.45,-983953.71,-1453941.69,0,2257712.26,1612659.39,2215499.96,0.0
