,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,92055404.25,1033013799.97,607511927.79,271432650.24,88370294.72,633906500.33,385933011.06,234114915.67,72483512.45,292375843.67,152597255.70,90024401.90,44254272.05,304657461.26,245130233.02,186799793.19,82952940.74,554703910.67,336418956.33,256738467.76,98079193.74,223845849.82,570009910.66,431220213.87,0.0
2,营业收入,92055404.25,1033013799.97,607511927.79,271432650.24,88370294.72,633906500.33,385933011.06,234114915.67,72483512.45,292375843.67,152597255.70,90024401.90,44254272.05,304657461.26,245130233.02,186799793.19,82952940.74,554703910.67,336418956.33,256738467.76,98079193.74,223845849.82,570009910.66,431220213.87,0.0
3,二、营业总成本,89861917.07,972597097.36,570728194.82,258204497.92,84123044.82,595119919.94,359436923.21,224326321.02,72829133.91,256398576.63,128113716.86,81252993.24,44610734.78,246377849.06,199649393.83,160682385.62,81141663.88,483017367.30,291104536.41,198276232.68,88776247.41,178260822.93,506805724.06,355772587.80,0.0
4,营业成本,89048191.05,924574574.98,548250169.71,243571775.00,80954025.02,539603576.08,328771712.20,203958843.57,67715735.63,208534754.98,104462637.49,65031173.45,39551339.75,199030388.38,170686243.33,142320091.61,75887279.37,428238635.27,260855072.69,144643310.01,67608566.12,118543012.58,442449809.69,294690719.03,0.0
5,营业税金及附加,63777.17,3416969.47,2380887.28,1902151.72,694812.27,1953395.94,1298595.65,1144548.71,163533.06,1554679.03,918177.91,813891.83,8833.50,2207048.42,933486.00,537513.08,14186.09,3896401.17,2180925.95,3564778.45,986981.43,2655025.56,11288023.51,9952616.43,0.0
6,销售费用,623793.53,3714802.66,2013928.53,1345745.26,705144.10,3857969.78,1981217.13,1284494.27,697828.21,3204982.87,1883845.68,1264659.96,581618.33,2485428.90,1439531.31,860291.77,456066.84,2534597.45,1529174.22,3126970.72,1041937.93,3636106.67,2526525.82,2738636.67,0.0
7,管理费用,2900803.99,28892923.86,17457534.52,11156911.65,3070017.06,24382832.02,15489025.38,15962985.28,4929164.43,41480842.71,23907445.71,15354051.43,5999532.60,41692961.26,26345287.29,15492428.74,5621870.55,46511771.74,26395559.59,48729779.33,19729264.48,54345541.92,49494042.66,46026848.33,0.0
8,财务费用,-5485368.96,-19275808.01,-12227529.59,-6975662.66,-2228829.83,-4051462.06,-1099750.89,-785988.56,-184995.93,-2407742.58,-1830732.96,-1165192.66,-617029.40,-1285287.78,-1035392.31,-965007.49,-837738.97,-865994.44,-388914.96,-536215.48,-365216.24,-470928.90,-437035.80,-753701.89,0.0
9,研发费用,2710720.29,31273634.40,12853204.37,7203576.95,2670337.66,21116318.05,9701636.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,-1742461.46,8257290.13,3294487.05,2761437.75,-492131.49,4031059.62,-1227656.97,-45590.77,-913560.00,2247309.88,1280238.21,2437067.91,0,2701956.11,532718.92,-1252390.35,-225286.31,-447934.90,1484358.18,3117469.23,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1000.00,1095551.79,644311.69,100000.00,100000.00,17936435.56,14456413.89,6895126.49,6058283.81,6415513.04,6047252.50,1987521.31,950684.92,3350109.59,2874712.33,1540493.15,475287.67,4912347.18,3413836.11,2202319.64,712990.88,100000.00,100000.00,4163458.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,387759.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,5698944.81,63249928.62,42680102.30,18159487.29,4554585.43,61508234.60,45218223.73,20422907.60,5919997.88,51184473.82,37410791.34,17638929.97,594222.19,61629721.79,48355551.52,27657900.72,2286564.53,76598890.55,48728256.03,60664554.72,10015937.21,45685026.89,63304186.60,79611084.07,0.0
16,加:营业外收入,58359.08,374149.40,362149.40,357149.40,11000.00,80243.75,17100.00,14000.00,11000.00,15850.00,971045.58,717860.05,505524.52,8546523.92,8153571.38,6635971.06,0,9692593.11,9320061.58,5635365.11,3915147.06,8203439.61,1065842.14,4433503.73,0.0
17,减：营业外支出,1000000.00,3400.00,2400.00,2400.00,600.00,9000.00,23303.60,3000.00,1600.00,13610.00,3010.00,2010.00,8810.00,265665.60,158188.07,93240.74,10020.83,664037.90,213035.47,654788.53,62444.00,595025.70,515734.53,1013913.85,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,45276.65,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,4757303.89,63620678.02,43039851.70,18514236.69,4564985.43,61579478.35,45212020.13,20433907.60,5929397.88,51186713.82,38378826.92,18354780.02,1090936.71,69910580.11,56350934.83,34200631.04,2276543.70,85627445.76,57835282.14,65645131.30,13868640.27,53293440.80,63854294.21,83030673.95,0.0
20,减：所得税费用,651452.33,6118609.11,4856083.06,1759983.76,595969.97,7905166.46,5403973.63,2535121.14,887621.90,6822342.37,3841878.04,1995185.79,148613.51,9598260.00,7771191.47,4842570.47,327632.70,11725390.42,8159983.66,8829115.24,2367179.71,7728254.14,9259787.27,14563412.18,0.0
21,五、净利润,4105851.56,57502068.91,38183768.64,16754252.93,3969015.46,53674311.89,39808046.50,17898786.46,5041775.98,44364371.45,34536948.88,16359594.23,942323.20,60312320.11,48579743.36,29358060.57,1948911.00,73902055.34,49675298.48,56816016.06,11501460.56,45565186.66,54594506.94,68467261.77,0.0
22,归属于母公司所有者的净利润,4105851.56,57502068.91,38183768.64,16754252.93,3969015.46,53674311.89,39808046.50,17898786.46,5041775.98,44364371.45,34536948.88,16359594.23,942323.20,60312320.11,48579743.36,29358060.57,1948911.00,73902055.34,49675298.48,56816016.06,11501460.56,45565186.66,54594506.94,68467261.77,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.020000,0.330000,0.220000,0.100000,0.020000,0.310000,0.230000,0.100000,0.040000,0.340000,0.270000,0.130000,0.010000,0.790000,0.630000,0.380000,0.030000,0.960000,0.650000,0.740000,0.150000,0.590000,0.710000,0.890000,0.0
26,稀释每股收益(元/股),0.020000,0.330000,0.220000,0.100000,0.020000,0.310000,0.230000,0.100000,0.040000,0.340000,0.270000,0.130000,0.010000,0.790000,0.630000,0.380000,0.030000,0.960000,0.650000,0.740000,0.150000,0.590000,0.710000,0.890000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,4105851.56,57502068.91,38183768.64,16754252.93,3969015.46,53674311.89,39808046.50,17898786.46,5041775.98,44364371.45,34536948.88,16359594.23,0,60312320.11,48579743.36,29358060.57,0,73902055.34,49675298.48,56816016.06,11501460.56,45565186.66,54594506.94,68467261.77,0.0
