,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160331,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,444000318.76,283089774.14,120635276.14,439045901.73,321204083.64,214766763.56,92679347.37,400587066.65,269037649.58,178329443.97,62509014.00,344063802.55,240840753.08,94247584.53,377937007.07,393569420.48,380626579.76,0.0
2,营业收入,444000318.76,283089774.14,120635276.14,439045901.73,321204083.64,214766763.56,92679347.37,400587066.65,269037649.58,178329443.97,62509014.00,344063802.55,240840753.08,94247584.53,377937007.07,393569420.48,380626579.76,0.0
3,二、营业总成本,399886531.99,252914909.28,113509610.99,406970765.91,296482801.77,201936514.06,91355044.33,346241531.23,227255304.26,149704854.86,58661750.50,308888021.83,226686094.28,88809172.63,332334520.87,363681445.92,346641324.36,0.0
4,营业成本,335299026.93,207699176.90,87841785.47,332038393.28,244659218.57,170910730.31,73312182.24,286031040.35,190539275.64,126338481.23,50974850.13,245598104.57,176331577.20,71084644.52,264949605.96,289491729.51,278987210.55,0.0
5,营业税金及附加,3482734.41,2274984.24,1982475.36,3938095.40,3391608.04,1976246.70,394487.39,3853789.96,2677838.79,2307784.97,299731.35,3055451.06,1648322.96,754711.58,2133866.91,1893578.06,1755554.09,0.0
6,销售费用,8997626.44,3818369.79,2205661.38,8977820.09,5494602.09,2851843.81,1270854.62,5008113.40,3594207.82,2560978.62,1090608.47,6832592.65,4664530.44,1551883.04,4937257.12,4115690.00,3549283.21,0.0
7,管理费用,31922676.21,23529066.38,12620640.61,35058103.36,21468447.33,24707785.96,14715460.64,52185177.56,33783668.48,21766492.12,9585004.91,46099074.22,35633413.11,10869918.25,52724838.49,44405617.51,45381331.45,0.0
8,财务费用,3271353.33,4100835.05,2552737.27,3240999.16,3268756.86,2692326.98,1393966.96,7274141.61,5301004.04,3652376.44,2015925.89,4306668.51,4098472.35,2106577.46,9549232.49,9170642.60,14650497.36,0.0
9,研发费用,16913124.67,11492476.92,5030410.08,21639815.11,17430421.02,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1275900.82,2077539.51,769747.86,-1202419.70,268092.48,-8110731.65,-8640690.51,-6921258.52,-5304370.25,2996130.82,4309778.22,2441437.78,3081062.43,14604188.24,2317447.70,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,749753.42,749753.42,0,2343698.62,1239123.28,864328.76,0,0,0,0,0,19132.37,19132.37,16767.30,1554181.01,-150866.67,284999.83,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1257131.10,-473815.51,-1320132.13,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
