,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,278026743.96,174757580.37,72599600.00,245264062.74,186778608.90,126861429.74,51726900.00,210378377.80,122203296.07,0.0
2,营业收入,278026743.96,174757580.37,72599600.00,245264062.74,186778608.90,126861429.74,51726900.00,210378377.80,122203296.07,0.0
3,二、营业总成本,100022355.10,61409678.31,0,117040278.03,78631152.22,55151187.91,0,81665521.68,49227423.81,0.0
4,营业成本,51239279.42,32582415.32,0,46188225.97,34836015.67,24091080.80,0,38131815.12,22123487.48,0.0
5,营业税金及附加,3466349.34,1980434.17,0,3200282.96,2483950.78,1789843.91,0,2852866.18,1811286.80,0.0
6,销售费用,7267885.04,4160919.28,0,9576619.88,4886488.98,3096402.18,0,6869777.71,4724916.10,0.0
7,管理费用,18424488.47,11029111.03,0,29979456.75,22306439.11,17293548.46,0,12800902.96,6408058.70,0.0
8,财务费用,-893278.46,-297361.20,0,-301435.65,-215416.39,-129975.02,0,-173332.12,-113606.08,0.0
9,研发费用,20517631.29,11208774.81,0,28135080.88,14333674.07,8865385.22,0,20786768.10,13816174.47,0.0
10,资产减值损失,0,745384.90,0,262047.24,0,144902.36,0,396723.73,457106.34,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3926206.42,2736236.03,0,8120071.80,7075143.33,4105057.97,0,4332476.74,1840433.35,0.0
13,其中:对联营企业和合营企业的投资收益,-1143450.79,-790343.17,0,-933105.42,0,0,0,-130485.49,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,205838589.31,128573153.15,57479000.00,151300272.74,127469545.26,82486023.98,35267800.00,151153553.05,74816305.61,0.0
16,加:营业外收入,6112693.23,197948.27,0,6466180.77,3037993.00,22072.41,0,3059631.48,12899484.46,0.0
17,减：营业外支出,40496.65,4022.36,0,10892.77,3404.04,795.53,0,1000.00,191920.92,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,211910785.89,128767079.06,57478300.00,157755560.74,130504134.22,82507300.86,35274500.00,154212184.53,87523869.15,0.0
20,减：所得税费用,20888212.07,10470474.26,0,18479266.84,12447353.85,5978339.95,0,23120062.62,12356713.96,0.0
21,五、净利润,191022573.82,118296604.80,56207100.00,139276293.90,118056780.37,76528960.91,30044400.00,131092121.91,75167155.19,0.0
22,归属于母公司所有者的净利润,191022573.82,118296604.80,56207100.00,139276293.90,118056780.37,76528960.91,30044400.00,131092121.91,75167155.19,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,
25,基本每股收益(元/股),2.460000,1.577300,0,1.860000,1.570000,1.020400,0,0,0,0.0
26,稀释每股收益(元/股),2.460000,1.580000,0,1.860000,1.570000,1.020000,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,191022573.82,118296604.80,0,139276293.90,118056780.37,76528960.91,0,131092121.91,75167155.19,0.0
29,归属于母公司所有者的综合收益总额,191022573.82,118296604.80,0,139276293.90,118056780.37,76528960.91,0,131092121.91,75167155.19,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0.0
