9,研发费用,86615.83,795422.34,141877.81,45260.31,344842.64,6990977.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,136079.41,168682556.05,7226898.10,8530330.67,-480326.98,11736693.65,-68000.55,-177656.29,-6900261.45,-1669026.13,-17325671.27,-18896173.25,-435876.75,144851483.88,68678496.84,47790068.70,-161037.62,3340537.42,-13177606.85,-3489870.08,6727316.76,15037816.23,1086837.07,5703620.34,2781690.57,39933959.22,-14654223.61,23242753.13,-24753312.59,380800536.38,429522742.99,218347011.81,9067155.34,144175759.38,191426903.25,333596220.72,1139993.34,-251146414.73,-152792925.74,-144047244.29,-57810048.58,396592941.17,34607123.42,35375310.58,0,266040708.51,5539395.94,-1780080.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34691320.00,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,-2602175.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,145906889.62,117782391.94,79563976.62,39252507.22,-562703907.37,113637121.11,76515281.22,37817514.29,211312393.63,127740866.68,82746649.99,42061853.15,348308704.63,191325304.90,118082761.76,38040849.57,293599585.29,202752565.19,117626653.57,12767273.25,52865892.26,560547.95,560547.95,560547.95,198021093.98,1921681.99,0,1810.58,49665788.04,51300000.00,51300000.00,0,723411399.57,732858251.74,732858251.74,0,-10401670.01,-94443174.46,-25364146.27,204769.10,17353823.62,-32773.39,10207.25,0,10926601.60,7026044.41,4579792.29,-475657.77,2403464.35,-89643.68,12000.00,0,-772332.67,-1461091.78,-1333722.69,-55516.13,-2414237.50,-2678746.08,-1848906.56,-1358595.16,1038765.30,3770215.23,-407325.75,1935544.26,1315216.16,511715.89,-150063.16,0,-100042.11,597061.58,0,0,0,0,0,6566670.88,21000.00,0.0
13,其中:对联营企业和合营企业的投资收益,145906889.62,117782391.94,79563976.62,39252507.22,162462140.74,113637121.11,76515281.22,37817514.29,206119705.66,125393482.93,82746649.99,42061853.15,285566906.33,0,118082761.76,38040849.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,10926601.60,7026044.41,4579792.29,0,2391464.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,81864791.63,70561433.87,66361201.30,60111545.94,-1095823395.53,221930195.60,161110137.43,51447815.33,582153204.59,484598873.02,285725032.40,100670058.17,226050543.50,62789198.52,14168997.55,-72432524.57,-18321767.66,-3983696.75,-32416414.95,-30900636.71,-288071824.06,-162853107.36,-102681103.21,-60345904.11,22082163.62,-107498616.05,-98041100.81,14673101.50,-470661275.39,-202244409.71,-142526832.83,26047137.89,101487661.04,139576210.92,413574845.34,32409216.45,-193527274.28,-408247371.72,-325610180.46,44746107.28,322984286.75,227807053.05,104138905.20,993763.89,-455346151.26,420112275.84,353109669.76,229179821.19,1263869089.84,1342869460.36,718006954.20,319124056.00,1406679499.09,922167730.73,535334636.24,165244464.29,370781542.86,298474507.83,222461837.47,85620935.48,197897368.13,126704031.89,60713670.55,6322995.28,63024490.86,29978809.92,12056988.34,-1167506.14,37590965.32,22715132.36,14155067.13,4311402.84,32068552.83,22481075.25,56072480.53,65200338.27,62203294.42,0.0
16,加:营业外收入,4080190.50,3781499.88,112191.33,131982.36,3737523.50,320064.55,282669.24,286026.53,1515682.15,9347222.82,3367354.73,948437.88,15708391.61,6191890.64,5044766.09,1056462.46,156963686.32,15116268.03,13916739.83,11411370.34,13804280.11,14014136.12,13691991.56,12482256.11,72723167.55,18197733.01,16287809.86,11251119.99,13889285.43,2066617.53,1650051.99,1261686.70,24164795.71,7656040.82,8022622.96,1287768.94,5547807.20,36442137.72,6196555.86,151143.58,7161809.63,4464457.52,2885784.99,1619459.62,17919430.29,2669612.17,661570.25,146679.53,6431058.78,3612585.10,3297662.56,1563103.70,9093653.77,8687708.52,8411698.94,7485716.38,816574.63,666106.83,463660.03,187759.41,341737.13,213191.11,29841.56,26129.71,9792004.13,7400504.96,4931931.42,2460790.89,9866148.85,7393199.25,4926865.14,2460790.89,928012.34,0,29916.75,3262.00,1.31,0.0
17,减：营业外支出,1867273.40,655563.86,573643.95,71438.11,1580280355.53,18895025.28,18095054.93,913975.75,84912070.54,3733061.55,2711751.49,862784.79,80356391.51,11461809.72,1416509.72,1393959.29,92681844.18,4678773.70,819845.05,228966.42,30311470.81,4488589.43,412020.23,245730.94,7506393.35,7205349.28,2655555.89,1418232.52,14852535.31,8474974.02,1525227.81,1330357.58,4611720.09,9165217.05,2958108.02,1872330.24,18233415.55,14386817.63,11628611.48,2557638.05,19246803.16,7073821.95,2034538.24,824494.06,155169046.12,169840952.26,163681496.88,1375084.42,16680903.78,10576993.69,5166376.29,2538486.07,19150796.24,8580337.92,7834672.84,6599909.20,4708427.52,1295938.60,1071293.58,598109.44,9049693.88,3640846.71,1699923.08,16180.06,1633981.38,865415.57,702263.44,561734.10,227870.66,8050.72,8050.72,8050.72,83581.18,21854.30,689654.63,29151.62,218161.18,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,580719.37,67536.68,472.01,9428194.01,0,104288.47,0,10613092.12,590243.91,499985.05,38676.42,29554215.29,3998813.17,23177.08,21730.94,380063.35,387480.82,149707.43,2812.52,213956.31,-73455.17,-21227.71,0,2085834.89,643353.09,2023308.02,0,2065494.08,0,0,0,2204367.44,0,0,0,1359514.53,0,0,0,2898579.44,55282.70,55282.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,84077708.73,73687369.89,65899748.68,60172090.19,-2672366227.56,203355234.87,143297751.74,50819866.11,498756816.20,490213034.29,286380635.64,100755711.26,161402543.60,57519279.44,17797253.92,-72770021.40,45960074.48,6453797.58,-19319520.17,-19718232.79,-304579014.76,-153327560.67,-89401131.88,-48109378.94,87298937.82,-96506232.32,-84408846.84,24505988.97,-471624525.27,-208652766.20,-142402008.65,25978467.01,121040736.66,138067034.69,418639360.28,31824655.15,-206212882.63,-386192051.63,-331042236.08,42339612.81,310899293.22,225197688.62,104990151.95,1788729.45,-592595767.09,252940935.75,190089743.13,227951416.30,1253619244.84,1335905051.77,716138240.47,318148673.63,1396622356.62,922275101.33,535911662.34,166130271.47,366889689.97,297844676.06,221854203.92,85210585.45,189189411.38,123276376.29,59043589.03,6332944.93,71182513.61,36513899.31,16286656.32,731550.65,47229243.51,30100280.89,19073881.55,6764143.01,32912983.99,22459220.95,55412742.65,65174448.65,61985134.55,0.0
20,减：所得税费用,0,-5433.32,-3522.34,-10315.28,41226.92,96308217.33,69913669.44,21039923.42,135107492.81,125563359.54,74087812.72,23690776.31,20618420.11,9077637.59,4669231.09,151341.39,2451683.59,-9479143.43,-7327365.60,1672375.64,34970533.98,11718468.69,5725008.44,-688620.54,28385644.72,20087548.28,11151031.17,10707517.95,60848139.31,56321817.01,38883653.46,14989751.11,40206161.56,32083571.18,52858275.68,7168454.44,48414313.58,-11395400.39,-33476334.86,5564427.07,79875188.83,39774838.70,26079582.56,9725936.08,-100060113.66,34665375.05,24925879.73,20201949.91,90068267.40,105522087.52,56468802.32,27267579.87,131510559.00,152992385.98,94732651.62,31539964.98,66586770.40,49189062.43,34297390.18,13121176.25,31737932.81,18760983.52,10144219.26,939206.20,11442008.66,5685980.07,2518914.09,197859.63,6987860.43,9830064.27,6294380.92,2232167.20,10672566.22,7943892.01,18836333.85,22045969.44,20448164.40,0.0
21,五、净利润,84077708.73,73692803.21,65903271.02,60182405.47,-2672407454.48,107047017.54,73384082.30,29779942.69,363649323.39,364649674.75,212292822.92,77064934.95,140784123.49,48441641.85,13128022.83,-72921362.79,43508390.89,15932941.01,-11992154.57,-21390608.43,-339549548.74,-165046029.36,-95126140.32,-47420758.40,58913293.10,-116593780.60,-95559878.01,13798471.02,-532472664.58,-264974583.21,-181285662.11,10988715.90,80834575.10,105983463.51,365781084.60,24656200.71,-254627196.21,-374796651.24,-297565901.22,36775185.74,231024104.39,185422849.92,78910569.39,-7937206.63,-492535653.43,218275560.70,165163863.40,207749466.39,1163550977.44,1230382964.25,659669438.15,290881093.76,1265111797.62,769282715.35,441179010.72,134590306.49,300302919.57,248655613.63,187556813.74,72089409.20,157451478.57,104515392.77,48899369.77,5393738.73,59740504.95,30827919.24,13767742.23,533691.02,40241383.08,20270216.62,12779500.63,4531975.81,22240417.77,14515328.94,36576408.80,43128479.21,41536970.15,0.0
22,归属于母公司所有者的净利润,84503461.45,73699219.91,65991569.08,60150651.00,-2672012978.11,16536131.86,12927714.12,10973918.85,206189600.28,215714809.87,125122025.20,47673812.38,128445086.71,51693623.84,25269590.09,-51338245.71,39469843.25,32841867.09,-565737.64,-28146144.81,-338117756.89,-177319963.50,-98065757.88,-36601501.63,26449593.38,-127731222.27,-95716962.04,1561267.11,-527950686.68,-271886805.10,-185209052.22,10616255.15,52527368.19,89150735.84,360033471.32,16401761.42,-347939653.62,-414318775.35,-333316925.68,32395074.01,175137817.85,145895452.72,72534571.55,6616394.95,-589303370.07,25367685.26,11793399.96,123300293.53,553423975.72,649991879.16,353067018.32,156270855.19,637406733.70,381076665.97,220941651.59,62885086.01,184845184.29,169755138.43,137410096.96,55298150.27,96739019.61,68905023.48,31216207.34,3216181.18,46428499.41,25870518.59,13414522.09,404465.81,39640568.81,20186306.55,12757600.95,4524386.69,22238564.54,14512345.40,36571048.71,43126622.10,40685120.64,0.0
23,少数股东损益,-425752.72,-6416.70,-88298.06,31754.47,-394476.37,90510885.68,60456368.18,18806023.84,157459723.11,148934864.88,87170797.72,29391122.57,12339036.78,-3251981.99,-12141567.26,-21583117.08,4038547.64,-16908926.08,-11426416.93,6755536.38,-1431791.85,12273934.14,2939617.56,-10819256.77,32463699.72,11137441.67,157084.03,12237203.91,-4521977.90,6912221.89,3923390.11,372460.75,28307206.91,16832727.67,5747613.28,8254439.29,93312457.41,39522124.11,35751024.46,4380111.73,55886286.54,40074587.54,6923188.18,-14553601.58,96767716.64,192907875.44,153370463.44,84449172.86,610127001.72,580391085.09,306602419.83,134610238.58,627705063.92,388206049.38,220237359.13,71705220.48,115457735.28,78900475.20,50146716.78,16791258.93,60712458.96,35610369.29,17683162.43,2177557.55,13312005.54,4957400.65,353220.14,129225.21,600814.27,83910.07,21899.68,7589.12,1853.23,2983.54,5360.09,1857.11,851849.51,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.041600,0.036300,0.032500,0.029600,-1.315000,0.008100,0.006400,0.005400,0.101500,0.106200,0.061600,0.023500,0.063200,0.025400,0.012400,-0.025300,0.019400,0.016200,-0.000300,-0.013900,-0.247600,-0.155100,-0.095000,-0.035500,0.025600,-0.123800,-0.092700,0.001500,-0.511600,-0.263500,-0.179500,0.010300,0.050900,0.086400,0.348900,0.015900,-0.347100,-0.401500,-0.323000,0.031400,0.169700,0.141400,0.070300,0.006400,-0.571000,0.024600,0.022900,0.239000,1.254900,1.259700,0.848700,0.375700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.041600,0.036300,0.032500,0.029600,-1.315000,0.008100,0.006400,0.005400,0.101500,0.106200,0.061600,0.023500,0.063200,0.025400,0.012400,-0.025300,0.019400,0.016200,-0.000300,-0.013900,-0.247600,-0.155100,-0.095000,-0.035500,0.025600,-0.123800,-0.092700,0.001500,-0.511600,-0.263500,-0.179500,0.010300,0.050900,0.086400,0.348900,0.015900,-0.347100,-0.401500,-0.323000,0.031400,0.169700,0.141400,0.070300,0.006400,-0.571000,0.024600,0.022900,0.239000,1.254900,1.259700,0.848700,0.375700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-5944108.72,-9427155.61,10710546.49,20016242.70,-29404100.58,11232781.95,5974258.31,-685145.42,-481367.10,-2036680.24,-821349.29,1496936.80,2895687.37,1340060.73,783608.00,2344505.38,-686821.15,-2355632.93,-8200404.76,207149.31,197517.14,496569.27,492996.83,0,-1395971.85,-1228321.68,-954085.36,0,22161493.06,22899337.94,22755571.80,0,-25419556.43,14336783.20,14336783.20,0,-1862660.99,0,0,0,-140791.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,78133600.01,64265647.60,76613817.51,80198648.17,-2701811555.06,118279799.49,79358340.61,29094797.27,363167956.29,362612994.51,211471473.63,78561871.75,143679810.86,49781702.58,13911630.83,-70576857.41,42821569.74,13577308.08,-20192559.33,-21183459.12,-339352031.60,-164549460.09,-94633143.49,-47420758.40,57517321.25,-117822102.28,-96513963.37,13798471.02,-510311171.52,-242075245.27,-158530090.31,10988715.90,55415018.67,120320246.71,380117867.80,24656200.71,-266704008.30,-374796651.24,-297565901.22,36775185.74,230883313.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,78558697.48,64270847.43,76702048.87,80167646.01,-2701418987.97,27766911.42,18901494.18,10290197.90,205710571.26,213679867.76,124301617.74,49170967.54,131338199.57,53032617.69,26052401.12,-48993552.67,38780846.77,30484830.77,-8766111.12,-27939129.87,-337954548.48,-176823716.34,-97573080.85,-36601501.63,25063391.62,-128952425.91,-96665518.54,1561267.11,-506295349.89,-249496218.66,-162961398.81,10616255.15,27631167.75,103157073.72,374039809.20,16401761.42,-360038079.86,-414318775.35,-333316925.68,32395074.01,174997026.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-425097.47,-5199.83,-88231.36,31002.16,-392567.09,90512888.07,60456846.43,18804599.37,157457385.03,148933126.75,87169855.89,29390904.21,12341611.29,-3250915.11,-12140770.29,-21583304.74,4040722.97,-16907522.69,-11426448.21,6755670.75,-1397483.12,12274256.25,2939937.36,-10819256.77,32453929.63,11130323.63,151555.17,12237203.91,-4015821.63,7420973.39,4431308.50,372460.75,27783850.92,17163172.99,6078058.60,8254439.29,93334071.56,39522124.11,35751024.46,4380111.73,55886286.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
