,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150630,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,271866012.20,172390393.74,72164134.59,417071869.63,292277887.31,197996287.60,76616120.97,572705720.14,375803545.98,253956060.04,90442766.24,561955127.50,374066270.86,247293369.19,97797919.31,583404370.24,271221305.40,563154892.37,540828340.56,410367724.18,358573417.64,0.0
2,营业收入,271866012.20,172390393.74,72164134.59,417071869.63,292277887.31,197996287.60,76616120.97,572705720.14,375803545.98,253956060.04,90442766.24,561955127.50,374066270.86,247293369.19,97797919.31,583404370.24,271221305.40,563154892.37,540828340.56,410367724.18,358573417.64,0.0
3,二、营业总成本,319708916.19,206218048.97,98553429.67,519454132.40,331046167.85,226074787.27,96058622.37,507959976.59,331909645.03,227227031.66,93913086.11,480052523.57,328468305.74,222165770.67,101148874.43,494386575.21,229774482.41,466099356.32,435016359.88,332281179.55,291659739.18,0.0
4,营业成本,123769386.03,79512765.84,38282308.79,182713958.48,123283966.78,86221867.54,34464597.48,242252887.03,148374538.90,105649910.12,40766960.64,231720877.19,153421990.90,102093516.66,41612365.79,243045658.09,111103416.76,238471326.79,245793846.29,187353137.25,181205164.60,0.0
5,营业税金及附加,2630319.35,1800091.86,886525.07,4322821.27,3121134.65,2166902.89,1040775.25,8843023.14,5505946.53,3475670.33,1167171.61,7796296.40,4271056.82,2887518.73,1113727.32,6840870.05,3089142.53,6004371.86,5993138.18,4515827.10,3736225.86,0.0
6,销售费用,116401740.49,74678001.87,36246770.70,178363346.23,116581843.34,77957838.35,37115829.35,139521047.05,99687506.51,64663121.19,29038739.36,132087140.92,94740541.69,64470636.15,31861871.63,137991984.30,64171429.11,125976935.87,109703473.81,77539501.09,67190695.84,0.0
7,管理费用,63222507.57,43239503.77,21409049.55,106228994.47,74215757.83,60318198.74,25599927.12,109736932.14,76448640.31,51145042.87,22129891.74,102987379.46,73307630.28,49526747.08,25979939.10,99513295.72,47433168.07,91460953.89,70247357.75,60277467.61,37443025.50,0.0
8,财务费用,-7858.20,-4531.62,49723.60,-1892731.84,-169369.15,-300568.55,-380134.53,-1935189.69,-2076593.83,-1157590.88,-611556.05,762473.31,703181.78,516894.02,326124.20,2091473.51,919788.44,1735198.64,2507762.26,2112169.24,1368480.00,0.0
9,研发费用,13692820.95,6992217.25,1205703.40,18400168.01,15097038.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,473348.56,31317575.78,-1084203.73,-289451.70,-1782372.30,9541276.92,3969606.61,3450878.03,1421878.81,4698356.29,2023904.27,2670458.03,254846.39,4903293.54,3057537.50,2450569.27,770781.59,483077.26,716147.38,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1517285.09,960630.29,512459.40,5230514.33,4294295.67,1646937.19,1341625.75,3263550.01,0,0,0,0,0,0,0,0,0,0,0,0,160000.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-47569991.04,-34148058.21,-24688747.70,-93167894.99,-30512298.89,-25172545.48,-16980285.65,71041837.41,43893900.95,26729028.38,-3470319.87,81902603.93,45597965.12,25127598.52,-3350955.12,89017795.03,41446822.99,97055536.05,105811980.68,78086544.63,67073678.46,0.0
16,加:营业外收入,235321.84,56427.28,37263.02,422410.17,207484.91,68634.34,27927.43,2111889.15,5935418.53,2298427.58,566622.25,9841126.75,3472153.10,1513103.45,640508.97,5303971.68,842021.06,2593592.47,3023821.35,1604444.51,597056.61,0.0
17,减：营业外支出,158556.82,140159.02,60496.71,553086.93,76599.62,53683.97,35652.34,2108772.41,1482643.08,1323327.46,123003.78,1138794.40,1061057.21,1056757.21,1023401.28,1742261.58,1194934.59,1379174.12,178731.91,1940538.76,176908.60,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,129520.10,132591.10,35646.25,44097.19,0,0,0,112631.59,0,263461.49,55038.80,0,0,0.0
19,四、利润总额,-47493226.02,-34231789.95,-24711981.39,-93298571.75,-30381413.60,-25157595.11,-16988010.56,71044954.15,48346676.40,27704128.50,-3026701.40,90604936.28,48009061.01,25583944.76,-3733847.43,92579505.13,41093909.46,98269954.40,108657070.12,77750450.38,67493826.47,0.0
20,减：所得税费用,-3274658.03,-1999197.46,-1047900.68,660656.37,-7159694.09,-5680112.32,-7317629.27,9274781.43,6159259.38,4290264.40,-368581.65,13938072.35,6142491.68,3868676.89,-421433.23,16475258.96,10669829.39,25099892.07,28257864.96,23382855.59,13775532.96,0.0
