,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,20101231,20100630,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2806108115.94,1851813511.74,843113686.94,3531671824.16,2310288827.30,1431962110.28,684514809.49,2812928014.13,1928722105.98,1306515005.51,483518661.08,2381502232.73,1604033047.53,965261900.41,477550854.15,1494747339.04,1014203825.08,701714821.37,345335394.20,1834814561.09,1372066145.70,900989444.34,364916564.70,1873300336.28,1622324269.96,1415029249.33,977061871.36,412189711.68,661989902.42,609290355.87,429845105.72,0.0
2,营业收入,2806108115.94,1851813511.74,843113686.94,3531671824.16,2310288827.30,1431962110.28,684514809.49,2812928014.13,1928722105.98,1306515005.51,483518661.08,2381502232.73,1604033047.53,965261900.41,477550854.15,1494747339.04,1014203825.08,701714821.37,345335394.20,1834814561.09,1372066145.70,900989444.34,364916564.70,1873300336.28,1622324269.96,1415029249.33,977061871.36,412189711.68,661989902.42,609290355.87,429845105.72,0.0
3,二、营业总成本,2724493772.87,1791770093.11,828494043.12,3440291543.58,2236261149.29,1381952726.58,672331864.08,2737985784.83,1864474217.04,1269699206.66,475968613.65,2324749579.18,1551032345.32,928248208.66,468794253.06,1462606517.71,986128341.10,682366781.18,342091206.32,1792842131.93,1338321762.66,877151965.56,362165697.09,1828064702.68,1563657170.58,1347660493.34,925703962.44,389331975.72,622464063.21,577609373.35,401647770.59,0.0
4,营业成本,2426336652.41,1594968323.55,739404551.06,2997066811.32,2013206865.59,1273417151.38,629411343.80,2429700324.18,1726214546.95,1161354918.71,435746678.16,2074220809.66,1457045590.93,862559939.12,426206000.24,1242561118.94,839608772.19,586903629.44,290444276.34,1575752503.09,1176483568.32,775264830.48,314726560.82,1648257931.37,1405977322.40,1214683785.28,830344004.26,347803747.29,555489162.88,508518151.59,358229168.23,0.0
5,营业税金及附加,5716167.05,4725906.34,659422.94,7651313.01,5296701.45,4713211.55,254840.32,9616102.65,3871915.33,3390517.09,402541.02,12897505.49,-19698684.14,-20638089.56,5006333.63,18969979.99,8978582.06,6153395.75,3243351.13,23028672.81,18034119.86,11407359.55,4910397.34,22043904.37,16978814.68,16523659.09,8519238.60,3496118.21,7523572.94,6604663.62,4010734.74,0.0
6,销售费用,20996545.38,14967381.92,8089874.68,37548204.00,20365265.49,12769794.35,7182886.36,33360272.67,22469524.60,14750196.91,6793294.20,30854924.72,15859135.60,11042194.91,5653069.70,23825440.30,15600939.89,10268735.71,5744363.01,25196087.68,18939250.27,12485664.52,4522397.58,23600560.69,19548611.53,16794775.83,14183086.06,6577197.24,10456833.76,7556715.24,8433280.17,0.0
7,管理费用,75419301.52,50242241.29,26424791.83,115435258.46,74511802.26,60997896.97,30415237.08,105002700.15,75138517.46,47098927.39,21705442.42,85229822.01,53654004.58,35018283.22,16344326.80,62645186.47,44264478.05,27524591.43,13871155.29,61214095.71,46906414.29,31136289.83,15031422.15,55174172.11,50304190.92,40473071.63,34289880.22,17489040.30,26378694.14,19874880.46,17519132.03,0.0
8,财务费用,88201328.40,53813222.35,27549318.51,102259192.01,68839633.38,37365795.87,14580004.39,114659649.68,46943330.56,49282532.74,20594105.07,68175579.32,38978706.67,31574447.76,12896946.59,80317877.45,64370787.81,44937338.12,25552885.76,91552545.53,66425799.66,40060107.91,20884182.89,66187681.56,61510085.58,54829695.94,35108175.39,15992794.84,25515260.40,26718073.56,11202520.41,0.0
9,研发费用,107823778.11,73053017.66,30279279.45,117166551.50,59825277.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-3913195.35,63164213.28,-5784396.54,-7311123.54,-9512447.87,45646735.50,-10163617.86,-6177886.18,-9273447.22,53370937.98,5193591.69,8691433.21,2687576.10,34286914.56,13304781.10,6579090.73,3235174.79,16098227.11,11532610.26,6797713.27,2090736.31,12800452.58,9338145.47,4355505.57,3259577.91,-2026922.16,-2899460.91,8336888.88,2252935.01,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,4337630.37,4044756.27,0,206447.29,440412.61,393541.38,177631.78,163331.51,-8207.44,-8207.44,30130.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150.68,1150.68,2664.97,6193.20,171424.51,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,-233965.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
