14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,522351509.82,356703639.53,213032292.05,60728330.09,197671215.11,133570558.92,64160763.05,24368256.05,55715838.71,42021596.56,31660930.38,7655755.42,38003447.94,24820089.63,21033032.74,7909272.76,48926412.80,34435593.77,25201993.60,8421817.54,65081539.14,34619428.08,21866242.77,5975114.75,64406993.06,37129118.49,73586271.50,84154424.80,0.0
16,加:营业外收入,34902.68,34902.68,32700.00,24700.00,52245.74,72639.89,51497.29,50000.03,29865.74,408347.26,390173.05,1380305.38,24116423.33,4928530.80,3423112.14,440500.00,11329908.34,2007588.10,1320085.11,471919.14,13924415.86,10059899.86,8470625.33,2152058.53,10696467.03,8485773.62,17005975.11,14090946.47,0.0
17,减：营业外支出,4726077.07,4536356.43,3526208.49,3123000.00,1571163.14,1547468.93,1239592.87,1002851.19,187346.99,169131.29,92974.12,11481.04,1182004.12,672349.02,570119.52,310368.85,254397.79,228099.15,223468.14,214638.82,464235.29,368591.27,312996.65,175244.88,3403887.25,3151323.99,345416.42,483066.36,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,15578.67,6493.08,0,185008.26,143636.65,0,0,7296.00,7296.00,7296.00,0,24755.88,0,0,0,204216.62,0,2470.92,809.23,0.0
19,四、利润总额,517660335.43,352202185.78,209538783.56,57630030.09,196152297.71,132095729.88,62972667.47,23415404.89,55558357.46,42260812.53,31958129.31,9024579.76,60937867.15,29076271.41,23886025.36,8039403.91,60001923.35,36215082.72,26298610.57,8679097.86,78541719.71,44310736.67,30023871.45,7951928.40,71699572.84,42463568.12,90246830.19,97762304.91,0.0
20,减：所得税费用,65472278.48,49794201.03,29414273.36,8204397.01,24718103.99,16824524.07,6706184.49,3138633.29,5364797.47,5420987.52,3859831.38,1240615.71,9084510.44,2195376.54,2457152.48,1342735.73,9617890.04,5167421.56,3491163.46,1346290.80,13525994.61,5814136.27,3939516.54,948676.22,9133823.42,5786751.85,12186165.33,14579081.11,0.0
21,五、净利润,452188056.95,302407984.75,180124510.20,49425633.08,171434193.72,115271205.81,56266482.98,20276771.60,50193559.99,36839825.01,28098297.93,7783964.05,51853356.71,26880894.87,21428872.88,6696668.18,50384033.31,31047661.16,22807447.11,7332807.06,65015725.10,38496600.40,26084354.91,7003252.18,62565749.42,36676816.27,78060664.86,83183223.80,0.0
22,归属于母公司所有者的净利润,452139234.97,302372426.90,180101838.95,49417882.22,171433835.63,115271205.81,56266482.98,20276771.60,50193559.99,36839825.01,28098297.93,7783964.05,51853356.71,26880894.87,21428872.88,6696668.18,50384033.31,31047661.16,22807447.11,7332807.06,65015725.10,38496600.40,26084354.91,7003252.18,62565749.42,36676816.27,78060664.86,83183223.80,0.0
23,少数股东损益,48821.98,35557.85,22671.25,7750.86,358.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.690000,0.460000,0.280000,0.100000,0.340000,0.230000,0.110000,0.050000,0.160000,0.120000,0.090000,0.025000,0.170000,0.090000,0.070000,0.020000,0.160000,0.140000,0.130000,0.050000,0.550000,0.350000,0.240000,0.060000,0.570000,0.330000,0.710000,0.760000,0.0
26,稀释每股收益(元/股),0.690000,0.460000,0.280000,0.100000,0.340000,0.230000,0.110000,0.050000,0.160000,0.120000,0.090000,0.025000,0.170000,0.090000,0.070000,0.020000,0.160000,0.140000,0.130000,0.050000,0.550000,0.270000,0.240000,0.060000,0.570000,0.330000,0.710000,0.760000,0.0
27,七、其他综合收益,9210578.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600000.00,0,0,0.0
28,八、综合收益总额,461398635.70,302407984.75,180124510.20,49425633.08,171434193.72,115271205.81,56266482.98,20276771.60,50193559.99,36839825.01,28098297.93,7783964.05,51853356.71,26880894.87,21428872.88,6696668.18,50384033.31,0,22807447.11,7332807.06,65015725.10,38496600.40,26084354.91,7003252.18,62565749.42,37276816.27,78060664.86,83183223.80,0.0
29,归属于母公司所有者的综合收益总额,461349813.72,302372426.90,180101838.95,49417882.22,171433835.63,115271205.81,56266482.98,20276771.60,50193559.99,36839825.01,28098297.93,7783964.05,51853356.71,26880894.87,21428872.88,6696668.18,50384033.31,0,22807447.11,7332807.06,65015725.10,38496600.40,26084354.91,7003252.18,62565749.42,37276816.27,78060664.86,83183223.80,0.0
30,归属于少数股东的综合收益总额,48821.98,35557.85,22671.25,7750.86,358.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
