10,资产减值损失,0,0,0,0,155626466.20,7221441.97,7392855.65,261193.30,295841262.39,12264601.17,10932872.28,238822.91,60226574.49,139108289.60,5179047.00,58256.70,427765488.12,18274576.19,12860195.29,0,1485320.01,5568728.37,4337453.36,0,7436343.76,4373423.86,4373423.86,27942.18,10200422.29,1270900.04,1318822.89,0,-2533985.24,1472233.40,1472233.40,0,7867784.35,37527.56,37527.56,0,135465883.09,1129504.35,800760.06,-152099.61,6102087.72,2064313.17,1741998.41,317206.42,5149133.60,3343057.19,3358680.51,0,2408436.46,0,0,0,0,0,-1433291.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,22455475.85,29581119.12,-5932042.19,16203022.48,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,-32611716.15,-26164683.26,-21503369.15,-11683472.28,934619.93,0,2856924.87,11244891.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,76672819.95,49263732.91,55961502.98,7736680.14,339063492.83,56730930.11,49381652.33,22042887.27,554202953.38,52448532.37,30685456.03,17059980.33,47647383.51,28530515.26,17828954.34,7571758.66,68775307.66,45515952.91,31748390.71,12248231.66,51609173.10,32570995.45,22432500.75,10060806.02,41481468.81,30714159.36,20430446.38,8967005.50,50812749.65,37637946.00,25999528.03,513370.03,2792911.26,-179596.08,34390.02,-589050.66,1297908.21,470409.38,-77626.91,-373610.16,29092936.99,10273025.28,8007775.42,6759007.84,5839052.94,2371662.40,1552549.14,813639.13,49156840.14,49479054.22,26470184.26,1307958.74,26276507.17,11817349.93,9113669.24,8856637.38,7328144.59,4101446.45,5280277.86,5678202.05,2691440.34,933953.75,2814614.69,4222159.69,3042466.59,1290968.15,6711167.57,5418700.00,2191972.89,677100.00,5498001.83,1097919.16,8122452.64,0.0
13,其中:对联营企业和合营企业的投资收益,19402406.83,15785539.75,6886392.39,1983681.07,274508284.53,-12505025.54,3994257.95,140567.05,11715401.55,859263.92,-2715010.96,918791.45,4464782.83,-4586564.48,-4601602.13,-3208866.30,3520574.36,-4422150.78,-2454940.75,-2281913.87,11501478.46,2078174.30,448236.77,-102058.70,-4135209.13,-2730675.44,-1993981.60,0,1325449.97,-704749.65,-351801.51,488359.05,2925272.15,-35308.59,284286.41,-597499.44,1297767.97,470409.38,-77626.91,-373610.16,4655748.53,3922527.09,1657277.23,273042.72,3311103.00,2129502.17,1312743.06,811836.65,6404580.68,6377222.14,4795646.72,1307958.74,7147561.92,0,0,0,0,0,7248778.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,87658819.77,106144395.96,66714528.43,22452630.23,50623609.90,23345462.47,39108170.79,-3844306.60,129042086.29,-26169822.22,-27155104.65,-26705730.74,-159662306.19,-209986419.53,-68485393.00,-51813160.16,-435710349.00,89569069.14,44233658.44,6695890.42,253250854.19,151131356.96,76297466.69,31345906.29,311457185.08,232786530.46,129770128.99,54820058.19,276331897.78,230830481.88,128507583.11,-817819.55,15686053.10,13915901.06,6654481.87,-477173.83,22659849.63,15854957.56,11131927.62,2761626.89,-87797778.96,13822352.28,9439060.10,1965219.99,8150715.81,-4974565.72,-14182273.57,-11070632.88,83326720.37,76939299.42,40036785.68,18562369.88,81595202.23,60390844.66,41835658.50,95693862.29,66476173.82,40667239.08,93840499.36,65801974.57,42353840.40,14257225.28,78751401.35,57406735.12,36770063.38,10353115.57,77402649.12,97009300.00,39894689.23,16499800.00,74821065.33,32950125.41,7041189.78,0.0
16,加:营业外收入,1848663.44,1215811.65,863170.01,568378.19,2865136.04,3202677.32,439595.57,129752.27,14428583.20,9930088.65,9659049.04,1965873.53,426579063.67,5219182.68,1361504.05,735759.62,5802315.74,5285336.40,1613867.32,740060.23,6304918.58,23949336.56,2807900.15,1512204.30,3716706.37,1883592.21,1311912.07,600167.13,2437676.57,1847691.02,1222020.38,51379.23,1511969.58,1093067.68,530619.49,185456.34,2742794.82,1181813.76,725524.73,349249.46,6714880.37,5942776.29,5641135.71,587940.94,2384575.03,7081355.04,2167042.71,1122640.98,2838970.81,1001322.92,632342.43,267494.60,2562709.21,99179.27,2211.28,4724396.72,148632.55,109163.96,331538.38,101038.27,31844.09,9724.86,1880520.04,2297126.77,29100.55,22563.32,163720.80,0,12874.78,0,143953.96,17125.89,92.77,0.0
17,减：营业外支出,4234118.27,2709520.58,1166099.54,415888.43,2521409.50,1521345.82,1243967.62,940008.89,60495941.15,42072999.16,34949534.32,6516835.86,81958755.52,31368924.40,17813816.66,130416.03,16885941.53,8175396.16,7731899.61,1645029.03,9727368.33,1994938.52,430461.16,75786.19,7578223.59,2598400.86,581640.87,96658.99,2453615.44,1696505.90,1504979.16,541966.93,286089.38,176090.33,156441.24,1519.96,311728.66,154941.22,63165.05,53572.50,950044.93,173122.58,104071.48,81813.47,46771.36,37481.55,35681.55,34701.55,283081.04,239986.83,45394.08,26960.76,2284410.71,125296.41,34846.41,6711861.18,65175.11,7152.95,1139301.14,1138792.55,802242.83,546594.41,232746.97,570217.47,16128.94,750.40,9660638.20,0,1682.23,0,20784.83,20031.54,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,337241.29,267601.04,264898.46,4570105.80,2620675.03,256404.40,71866.50,449117.52,3655297.61,3609384.93,18900.19,119984.63,67538.80,67512.10,8782.81,1806176.44,1784748.99,14512.37,1617.99,54821.52,18382.33,11770.21,6.93,83609.63,19064.79,3336.02,1219.96,67680.82,16966.54,17743.47,5894.52,80061.46,4538.67,9218.67,0,1057.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,85273364.94,104650687.03,66411598.90,22605119.99,50967336.44,25026793.97,38303798.74,-4654563.22,82974728.34,-58312732.73,-52445589.93,-31256693.07,184958001.96,-236136161.25,-84937705.61,-51207816.57,-446793974.79,86679009.38,38115626.15,5790921.62,249828404.44,173085755.00,78674905.68,32782324.40,307595667.86,232071721.81,130500400.19,55323566.33,276315958.91,230981667.00,128224624.33,-1308407.25,16911933.30,14832878.41,7028660.12,-293237.45,25090915.79,16881830.10,11794287.30,3057303.85,-82032943.52,19592005.99,14976124.33,2471347.46,10488519.48,2069307.77,-12050912.41,-9982693.45,85882610.14,77700635.51,40623734.03,18802903.72,81873500.73,60364727.52,41803023.37,93706397.83,66559631.26,40769250.09,93032736.60,64764220.29,41583441.66,13720355.73,80399174.42,59133644.42,36783034.99,10374928.49,67905731.72,97009300.00,39905881.78,16499800.00,74944234.46,32947219.76,7041282.55,0.0
20,减：所得税费用,1848156.28,209505.93,188944.67,4770.78,509569.51,295085.21,288193.67,1419.33,14322780.88,5361.69,35480.74,2500.72,-1348072.78,6079734.97,-592613.61,0,-1224023.76,875298.43,3704379.15,1989325.56,19440992.48,47506926.60,25822092.31,10995656.14,-1544392.56,-1063817.34,-1091470.38,13591.00,985118.89,3344284.06,2868240.47,1710033.44,6110441.24,5390097.04,3749301.01,1570892.24,8523925.96,5028676.30,3544736.81,1003988.04,11519072.20,9301795.40,7742112.98,2163305.61,9820706.58,7095857.36,1899941.04,592852.97,24564240.71,20230360.04,10189232.17,3758791.96,19714796.05,14125151.77,10297151.40,33351141.10,22250990.80,13895807.40,31222295.38,21201174.91,14904793.81,5422667.22,23347902.38,19548411.93,12776605.08,3877346.54,25547956.31,18960500.00,12828635.08,5553200.00,11030275.62,4832585.73,0,0.0
21,五、净利润,83425208.66,104441181.10,66222654.23,22600349.21,50457766.93,24731708.76,38015605.07,-4655982.55,68651947.46,-58318094.42,-52481070.67,-31259193.79,186306074.74,-242215896.22,-84345092.00,-51207816.57,-445569951.03,85803710.95,34411247.00,3801596.06,230387411.96,125578828.40,52852813.37,21786668.26,309140060.42,233135539.15,131591870.57,55309975.33,275330840.02,227637382.94,125356383.86,-3018440.69,10801492.06,9442781.37,3279359.11,-1864129.69,16566989.83,11853153.80,8249550.49,2053315.81,-93552015.72,10290210.59,7234011.35,308041.85,667812.90,-5026549.59,-13950853.45,-10575546.42,61318369.43,57470275.47,30434501.86,15044111.76,62158704.68,46239575.75,31505871.97,60355256.73,44308640.46,26873442.69,61810441.22,43563045.38,26678647.85,8297688.51,57051272.04,39585232.49,24006429.91,6497581.95,42357775.41,42614500.00,27301063.10,10996900.00,63913958.84,28114634.03,7041282.55,0.0
22,归属于母公司所有者的净利润,83949003.85,104664234.71,66266683.08,22584733.40,54540682.98,27107620.27,39947682.61,-3865979.61,72551166.64,-55267423.86,-50152269.10,-30089935.93,189536703.07,-240745650.97,-83292933.01,-50547465.80,-445421798.66,85684968.55,34586927.25,4029881.81,229642446.44,124498766.11,52576942.29,21963846.90,308006194.43,232195198.29,131129580.72,55541868.52,275682992.46,227238269.06,124885257.20,-3007469.62,10971571.63,9587009.38,3379975.65,-1844851.81,16660250.03,11929958.97,8299601.63,2100912.89,-93358836.13,10365022.85,7303920.27,343261.68,982928.57,-4890423.38,-13707615.40,-8755718.00,71238751.89,63516824.60,34581691.62,16106015.43,66914386.19,46605139.34,31465138.52,60728070.13,44531361.18,27006334.69,62127422.51,43825632.06,26870628.38,8388167.44,57497131.01,39906654.16,24255616.13,6631204.33,42612609.92,42614500.00,27343668.37,10996900.00,64020879.93,28107903.31,6958707.80,0.0
23,少数股东损益,-523795.19,-223053.61,-44028.85,15615.81,-4082916.05,-2375911.51,-1932077.54,-790002.94,-3899219.18,-3050670.56,-2328801.57,-1169257.86,-3230628.33,-1470245.25,-1052158.99,-660350.77,-148152.37,118742.40,-175680.25,-228285.75,744965.52,1080062.29,275871.08,-177178.64,1133865.99,940340.86,462289.85,-231893.19,-352152.44,399113.88,471126.66,-10971.07,-170079.57,-144228.01,-100616.54,-19277.88,-93260.20,-76805.17,-50051.14,-47597.08,-193179.59,-74812.26,-69908.92,-35219.83,-315115.67,-136126.21,-243238.05,-1819828.42,-9920382.46,-6046549.13,-4147189.76,-1061903.67,-4755681.51,-365563.59,40733.45,-372813.40,-222720.72,-132892.00,-316981.29,-262586.68,-191980.53,-90478.93,-445858.97,-321421.67,-249186.22,-133622.38,-254834.51,0,-42605.27,0,-106921.09,6730.72,82574.75,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.072300,0.090100,0.057100,0.019500,0.047000,0.023300,0.034400,-0.003300,0.062500,-0.047600,-0.043200,-0.025900,0.163200,-0.207400,-0.071700,-0.043500,-0.383600,0.073800,0.029800,0.005600,0.325300,0.178000,0.076000,0.031700,0.445100,0.335500,0.189500,0.080300,0.398400,0.328400,0.180500,-0.008600,0.031300,0.027400,0.009700,-0.005300,0.047600,0.034100,0.023700,0.006000,-0.266600,0.029600,0.020900,0.001000,0.002800,-0.014000,-0.050900,-0.032500,0.347200,0.320000,0.170000,0.080800,0.335700,0,0,0.300000,0,0,0.310000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.072300,0.090100,0.057100,0.019500,0.047000,0.023300,0.034400,-0.003300,0.062500,-0.047600,-0.043200,-0.025900,0.163200,-0.207400,-0.071700,-0.043500,-0.383600,0.073800,0.029800,0.005600,0.325300,0.178000,0.076000,0.031700,0.445100,0.335500,0.189500,0.080300,0.398400,0.328400,0.180500,-0.008600,0.031300,0.027400,0.009700,-0.005300,0.047600,0.034100,0.023700,0.006000,-0.266600,0.029600,0.020900,0.001000,0.002800,-0.014000,-0.050900,-0.032500,0.347200,0.320000,0.170000,0.080800,0.335700,0,0,0,0,0,0.310000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-2949988.05,-928200.57,-928200.57,0,1841735.44,290459.23,84782.46,-228985.62,-414756.19,-336730.64,-149617.35,-48862.41,477189.68,190110.68,379084.94,-53051.89,366988.83,229522.54,-5572.96,2580.05,-21363.04,0,0,0,0,0,0,0,0.00,0,0.00,0,89942.48,89942.48,89942.48,0,0,89942.48,89942.48,0,337667.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,80475220.61,103512980.53,65294453.66,22600349.21,52299502.37,25022167.99,38100387.53,-4884968.17,68237191.27,-58654825.06,-52630688.02,-31308056.20,186783264.42,-242025785.54,-83966007.06,-51260868.46,-445202962.20,86033233.49,34405674.04,3804176.11,230366048.92,125578828.40,52852813.37,21786668.26,309140060.42,233135539.15,131591870.57,55309975.33,275330840.02,227637382.94,125356383.86,-3018440.69,10891434.54,9532723.85,3369301.59,-1864129.69,16566989.83,11943096.28,8339492.97,2053315.81,-93214348.11,10290210.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,80999015.80,103736034.14,65338482.51,22584733.40,56382418.42,27398079.50,40032465.07,-4094965.23,72136410.45,-55604154.50,-50301886.45,-30138798.34,190013892.75,-240555540.29,-82913848.07,-50600517.69,-445054809.83,85914491.09,34581354.29,4032461.86,229621083.40,124498766.11,52576942.29,21963846.90,308006194.43,232195198.29,131129580.72,55541868.52,275682992.46,227238269.06,124885257.20,-3007469.62,11061514.11,9676951.86,3469918.13,-1844851.81,16660250.03,12019901.45,8389544.11,2100912.89,-93021168.52,10365022.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-523795.19,-223053.61,-44028.85,15615.81,-4082916.05,-2375911.51,-1932077.54,-790002.94,-3899219.18,-3050670.56,-2328801.57,-1169257.86,-3230628.33,-1470245.25,-1052158.99,-660350.77,-148152.37,118742.40,-175680.25,-228285.75,744965.52,1080062.29,275871.08,-177178.64,1133865.99,940340.86,462289.85,-231893.19,-352152.44,399113.88,471126.66,-10971.07,-170079.57,-144228.01,-100616.54,-19277.88,-93260.20,-76805.17,-50051.14,-47597.08,-193179.59,-74812.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
