9,研发费用,13226128.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,6987533.87,49990953.82,58533885.33,6867890.71,6459470.91,26769576.72,7475469.80,3970143.56,297085.65,28491798.15,9125161.64,9165145.14,28790.85,6573759.77,15262474.58,15391561.10,0,8161987.71,2757781.46,2964246.26,0,649779.96,79782.46,79782.46,0,1177314.53,943816.64,943816.64,0,540898.74,280392.81,280392.81,0,-621450.57,499199.79,499199.79,0,-17930429.06,-16771645.19,-16764337.00,0,-186231.93,171396.10,391309.50,0,18283628.45,192101.27,192101.27,0,22522855.80,674222.41,674222.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18833.33,0,65068.27,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-4941168.30,-27267.18,-67.12,3894.29,-4303525.74,-66634.86,-66587.90,-19411.67,444769.48,212337.40,78954.14,-28533.37,170241.88,-124592.33,-124592.33,-55370.93,572520.47,24050.28,37866.70,47610.11,604675.33,441953.39,191342.37,0,917754.41,35496.06,35496.06,0,425794.55,0,0,0,9480.69,0,0.00,0,1083570.34,1083570.34,1083570.34,0,0,0,0,0,0,0,0,0,0,0,0,0,407670.00,418566.82,10896.82,0,621793.64,15947.37,15947.37,0,-5645317.90,-16583.65,-16583.65,0,1860558.51,1866146.99,-32531.02,0,-1078835.74,1794773.75,1711819.75,4600.00,9205078.88,5499922.44,10876427.48,4341161.33,8019432.26,1090427.92,451852.20,226852.20,638000.00,360000.00,798867.20,385537.20,1005104.56,360000.00,1374090.00,0.0
13,其中:对联营企业和合营企业的投资收益,-7347903.28,0,0,0,-4319041.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1241265022.26,909007382.06,597774409.86,272490159.42,909905669.88,680385244.42,451129077.38,191852573.94,700871431.77,541087845.91,362797854.64,132775731.80,558240277.56,459462065.16,311258630.81,112215181.78,454261675.76,418797734.60,293950900.25,124502357.91,700773800.10,583822779.24,355793871.33,151244158.78,675935548.47,38593958.60,17109511.90,12284236.85,49765249.94,36249370.43,20510176.80,11927399.50,48548171.71,38606007.70,27794524.06,10318571.48,42918215.33,36133920.49,25071180.57,9500687.80,40269063.95,37266131.44,31281187.83,5128092.70,16654466.19,12670596.54,4386170.03,1057176.87,-26084330.16,-5398401.05,-10722903.08,-6388063.12,-72042930.13,-746684.88,-2414333.79,655635.79,5416162.95,7647974.97,12470064.68,4455398.99,-44007248.80,-10261406.93,-7164115.63,-7263189.01,9635545.08,-6521054.11,-4867066.30,-1558595.61,-36866340.12,-9100179.47,-5563645.66,-4704514.98,5840627.34,11727198.67,24455668.23,2410969.08,35422327.45,5203289.18,34855276.12,1816331.46,31325528.22,14446952.55,29862747.70,4269146.16,27228079.74,11693029.36,17424684.49,0.0
16,加:营业外收入,4693460.07,2454402.66,1326306.16,839942.74,5208654.30,2171841.16,1103450.45,791552.86,4574281.11,2129440.15,952136.99,369559.40,7969890.35,4943429.27,3328836.16,201672.70,26742369.67,2102874.99,1266868.05,816733.90,19588392.83,13723557.33,8364993.85,3534165.49,13847771.70,126666.03,115047.13,88884.00,1439039.13,1434824.13,1026815.00,5700.00,3421306.89,746736.89,726686.89,11550.80,1870366.52,305356.52,271576.52,179710.00,4511896.99,488594.56,427012.30,261970.00,2373397.51,166902.15,164629.40,830.01,28242404.20,38799.73,32705.98,10302.00,30309.60,22651.00,7961.00,6605.00,62415.58,45651.38,37097.00,21597.00,328580.05,322965.05,156359.84,79300.00,167573.45,165055.45,114410.95,90974.35,41459.59,36439.59,14487.76,3707.68,160708.24,990747.58,2808642.30,3187859.72,2201074.66,937076.58,4204073.42,94306.00,1259571.70,0,158278.69,0,117154.50,51275.85,300644.22,0.0
17,减：营业外支出,1694710.25,1045028.16,1960737.17,925235.17,50036225.24,4849503.70,681824.15,134275.12,6575220.97,2959559.56,2342454.67,2070963.18,5590207.98,1341941.94,573012.61,181944.63,4781476.92,3147772.06,1673847.52,970416.72,12407707.08,13175080.54,2145277.36,1046141.60,2854805.79,115129.67,23554.84,22750.00,1568263.50,1404929.30,928158.30,0,1783395.49,624306.09,595804.09,329033.26,491788.85,716793.54,190081.94,98720.94,498.30,498.30,447.00,547.00,643461.42,612603.30,244823.71,44632.80,268599.52,220634.54,95875.50,42995.50,2470478.72,66601.24,33735.81,23578.96,1130591.89,925061.32,499745.97,304575.27,697697.16,7982010.61,1826445.34,883346.79,428622.77,2802459.87,1813282.62,911786.37,3730135.24,2610111.54,1460118.30,934467.60,4834009.12,1841754.75,2882742.65,1618310.14,810986.75,421069.96,2361004.53,903897.52,1832391.66,0,1891979.41,0,2247664.39,1177799.37,4259295.48,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,2470530.03,1981761.79,1951033.52,1951033.52,2952464.26,513301.38,12708.91,0,2014182.54,178573.48,170572.15,0,291934.14,0,105419.93,0,0,2892.84,0,0,1502763.50,1298127.20,879846.20,0,1347236.09,234617.43,234617.43,0,0,0,0,0,447.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1244263772.08,910416756.56,597139978.85,272404866.99,865078098.94,677707581.88,451550703.68,192509851.68,698870491.91,540257726.50,361407536.96,131074328.02,560619959.93,463063552.49,314014454.36,112234909.85,476222568.51,417752837.53,293543920.78,124348675.09,707954485.85,584371256.03,362013587.82,153732182.67,686928514.38,38605494.96,17201004.19,12350370.85,49636025.57,36279265.26,20608833.50,11933099.50,50186083.11,38728438.50,27925406.86,10001089.02,44296793.00,35722483.47,25152675.15,9581676.86,44780462.64,37754227.70,31707753.13,5389515.70,18384402.28,12224895.39,4305975.72,1013374.08,1889474.52,-5580235.86,-10786072.60,-6420756.62,-74483099.25,-790635.12,-2440108.60,638661.83,4347986.64,6768565.03,12007415.71,4172420.72,-44376365.91,-17920452.49,-8834201.13,-8067235.80,9374495.76,-9158458.53,-6565937.97,-2379407.63,-40555015.77,-11673851.42,-7009276.20,-5635274.90,1167326.46,10876191.50,24381567.88,3980518.66,36812415.36,5719295.80,36698345.01,1006739.94,30752708.26,14446952.55,28129046.98,4269146.16,25097569.85,10566505.84,13466033.23,0.0
20,减：所得税费用,174316254.28,126101550.12,84312372.61,35070568.32,154006700.12,118098225.80,86411799.55,29176527.41,109777124.42,74647008.50,49965619.89,18641918.14,80407034.94,56992304.66,38441303.72,14223910.22,68094228.00,54916243.24,43027688.17,20078643.30,99677070.64,80720425.99,54519108.68,24241545.79,97469011.74,6565275.01,3091454.84,2065463.63,8117809.32,4447846.10,1773710.32,2079156.50,10864389.17,5872118.76,4253381.28,1501494.16,4466671.85,5310614.03,3706413.15,1545570.30,61376.08,88115.20,58945.21,0,54605.63,73610.29,-8333.44,0,330584.42,482870.36,422624.34,0,-51129.27,98067.23,53014.32,48166.62,258644.97,320977.44,174489.11,74747.80,498377.60,466958.18,207265.06,99524.68,1494971.76,583935.25,394114.75,21139.41,962055.38,932213.22,665951.78,125547.20,-2533805.96,1002442.75,3889304.78,585198.05,2699314.89,694330.19,5472525.89,134140.61,4528877.64,2113072.89,4210275.66,575609.83,3687492.89,1530975.88,1849432.79,0.0
21,五、净利润,1069947517.80,784315206.44,512827606.24,237334298.67,711071398.82,559609356.08,365138904.13,163333324.27,589093367.49,465610718.00,311441917.07,112432409.88,480212924.99,406071247.83,275573150.64,98010999.63,408128340.51,362836594.29,250516232.61,104270031.79,608277415.21,503650830.04,307494479.14,129490636.88,589459502.64,32040219.95,14109549.35,10284907.22,41518216.25,31831419.16,18835123.18,9853943.00,39321693.94,32856319.74,23672025.58,8499594.86,39830121.15,30411869.44,21446262.00,8036106.56,44719086.56,37666112.50,31648807.92,5389515.70,18329796.65,12151285.10,4314309.16,1013374.08,1558890.10,-6063106.22,-11208696.94,-6420756.62,-74431969.98,-888702.35,-2493122.92,590495.21,4089341.67,6447587.59,11832926.60,4097672.92,-44874743.51,-18387410.67,-9041466.19,-8166760.48,7879524.00,-9742393.78,-6960052.72,-2400547.04,-41517071.15,-12606064.64,-7675227.98,-5760822.10,3701132.42,9873748.75,20492263.10,3395320.61,34113100.47,5024965.61,31225819.12,872599.33,26223830.62,12333879.66,23918771.32,3633536.32,21410076.96,9035529.96,11616600.44,0.0
22,归属于母公司所有者的净利润,984227007.06,721304880.79,473661575.22,219255333.80,645769417.50,502280085.71,332728679.12,148858220.33,541337681.39,437921745.71,295525958.46,105197416.35,451738432.30,389443614.91,264474819.81,93885091.25,394315793.75,352405147.83,245997749.81,104670359.12,596588549.82,496741941.34,303715751.42,129062446.00,580458362.27,31930240.82,14038211.81,10264853.50,41381356.85,31757506.28,18796366.30,9840974.28,39250559.73,32729059.32,23606741.35,8454699.07,39892865.25,30328064.12,21386642.28,8021330.86,44606768.22,37543727.55,31579699.65,5342172.80,18426527.55,12232569.05,4257599.41,966964.18,1750223.95,-5948577.05,-11087171.35,-6347338.81,-74337255.57,-882563.62,-2477844.67,578420.52,4298103.07,6339140.11,11788437.03,4078747.85,-44949050.43,-18449612.33,-9079652.50,-8184470.01,7783079.56,-9817331.04,-6999232.16,-2376606.29,-41413469.98,-12699863.17,-7809336.96,-5782685.20,2501430.81,9630862.27,15456581.51,1791246.33,33828756.63,5024965.61,31225819.12,872599.33,26223830.62,12333879.66,23918771.32,3633536.32,21410076.96,9035529.96,11616600.44,0.0
23,少数股东损益,85720510.74,63010325.65,39166031.02,18078964.87,65301981.32,57329270.37,32410225.01,14475103.94,47755686.10,27688972.29,15915958.61,7234993.53,28474492.69,16627632.92,11098330.83,4125908.38,13812546.76,10431446.46,4518482.80,-400327.33,11688865.39,6908888.70,3778727.72,428190.88,9001140.37,109979.13,71337.54,20053.72,136859.40,73912.88,38756.88,12968.72,71134.21,127260.42,65284.23,44895.79,-62744.10,83805.32,59619.72,14775.70,112318.34,122384.95,69108.27,47342.90,-96730.90,-81283.95,56709.75,46409.90,-191333.85,-114529.17,-121525.59,-73417.81,-94714.41,-6138.73,-15278.25,12074.69,-208761.40,108447.48,44489.57,18925.07,74306.92,62201.66,38186.31,17709.53,96444.44,74937.26,39179.44,-23940.75,-103601.17,93798.53,134108.98,21863.10,1199701.61,242886.48,5035681.59,1604074.28,284343.84,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.600000,0.441000,0.290000,0.134000,0.460000,0.362000,0.240000,0.107000,0.437000,0.405000,0.238000,0.110000,0.473000,0.408000,0.277000,0.098000,0.442000,0.398000,0.289000,0.126000,0.717000,0.597000,0.365000,0.155000,0.700000,0.225000,0.099000,0.072000,0.291200,0.223000,0.132000,0.069000,0.276200,0.230000,0.166000,0.059000,0.281000,0.213000,0.150000,0.056000,0.310000,0.264000,0.222000,0.038000,0.130000,0.086000,0.030000,0.007000,0.010000,-0.035000,-0.060000,-0.030000,-0.390000,-0.005000,-0.013000,0.003000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.600000,0.441000,0.290000,0.134000,0.460000,0.362000,0.240000,0.107000,0.437000,0.405000,0.238000,0.110000,0.473000,0.408000,0.277000,0.098000,0.442000,0.398000,0.289000,0.126000,0.717000,0.597000,0.365000,0.155000,0.700000,0.225000,0.099000,0.072000,0.291200,0.223000,0.132000,0.069000,0.276200,0.230000,0.166000,0.059000,0.281000,0.213000,0.150000,0.056000,0.310000,0.264000,0.222000,0.038000,0.130000,0.086000,0.030000,0.007000,0.010000,-0.035000,-0.060000,-0.030000,-0.390000,-0.005000,-0.013000,0.003000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1069947517.80,784315206.44,512827606.24,237334298.67,711071398.82,559609356.08,365138904.13,163333324.27,589093367.49,465610718.00,311441917.07,112432409.88,480212924.99,406071247.83,275573150.64,98010999.63,408128340.51,362836594.29,250516232.61,104270031.79,608277415.21,503650830.04,307494479.14,129490636.88,589459502.64,32040219.95,14109549.35,10284907.22,41518216.25,31831419.16,18835123.18,9853943.00,39321693.94,32856319.74,23672025.58,8499594.86,39830121.15,30411869.44,21446262.00,8036106.56,44719086.56,37666112.50,0,5389515.70,18329796.65,12151285.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,984227007.06,721304880.79,473661575.22,219255333.80,645769417.50,502280085.71,332728679.12,148858220.33,541337681.39,437921745.71,295525958.46,105197416.35,451738432.30,389443614.91,264474819.81,93885091.25,394315793.75,352405147.83,245997749.81,104670359.12,596588549.82,496741941.34,303715751.42,129062446.00,580458362.27,31930240.82,14038211.81,10264853.50,41381356.85,31757506.28,18796366.30,9840974.28,39250559.73,32729059.32,23606741.35,8454699.07,39892865.25,30328064.12,21386642.28,8021330.86,44606768.22,37543727.55,0,5342172.80,18426527.55,12232569.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,85720510.74,63010325.65,39166031.02,18078964.87,65301981.32,57329270.37,32410225.01,14475103.94,47755686.10,27688972.29,15915958.61,7234993.53,28474492.69,16627632.92,11098330.83,4125908.38,13812546.76,10431446.46,4518482.80,-400327.33,11688865.39,6908888.70,3778727.72,428190.88,9001140.37,109979.13,71337.54,20053.72,136859.40,73912.88,38756.88,12968.72,71134.21,127260.42,65284.23,44895.79,-62744.10,83805.32,59619.72,14775.70,112318.34,122384.95,0,47342.90,-96730.90,-81283.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
