,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20150331,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,4342465253.71,3406081354.05,2623083541.11,1181259147.80,3734627172.51,2945359706.23,2342909417.46,1066029343.58,3503462176.43,2887737718.16,2272910163.52,940856959.30,3398424812.35,2797659197.57,3234190473.11,720672843.05,2875108033.98,2488047645.50,2144799205.17,0.0
2,营业收入,4342465253.71,3406081354.05,2623083541.11,1181259147.80,3734627172.51,2945359706.23,2342909417.46,1066029343.58,3503462176.43,2887737718.16,2272910163.52,940856959.30,3398424812.35,2797659197.57,3234190473.11,720672843.05,2875108033.98,2488047645.50,2144799205.17,0.0
3,二、营业总成本,4199335911.18,3274609551.47,2505183461.59,1140848726.66,3595206178.71,2823712392.97,2235419660.96,1034875758.78,3405495031.71,2790547397.67,2174299234.33,912764273.03,3324644134.96,2731048801.54,3160710938.70,697629089.86,2797325352.94,2429251986.05,2075863960.07,0.0
4,营业成本,3896771725.46,3047425173.67,2352661171.46,1068264416.70,3317577412.22,2618025360.18,2100644174.43,958733751.97,3084533304.12,2560538816.57,2022783346.78,837671773.13,2994862743.31,2472144282.54,2836779371.09,640395478.51,2517338498.05,2199956681.87,1929866139.15,0.0
5,营业税金及附加,3032894.47,1801715.51,1639080.52,3711099.79,3256110.15,3181554.56,3580337.85,1967823.23,3046499.93,2259865.93,2048081.74,1332182.20,797317.52,127009.41,889384.13,47397.49,412172.97,240997.20,480346.17,0.0
6,销售费用,165646535.00,141072481.42,93045432.98,43505222.25,181635722.01,149076008.42,101669090.75,46973883.71,210950679.42,158645615.58,103328111.41,42945791.81,216102442.14,169982423.73,207327294.75,31476527.14,176836105.54,151242940.05,102554069.98,0.0
7,管理费用,57252383.68,39870844.26,26916849.89,13463494.91,53351922.42,39379674.95,26358142.09,12140907.47,59613192.47,40805275.26,28948527.18,11710770.28,49714084.98,33260237.83,52015304.20,8500267.87,43495577.53,42927942.92,31016633.60,0.0
8,财务费用,45823554.13,33874664.40,23655040.23,8850022.74,17392974.56,6750893.03,-3667768.36,11751250.04,36259872.59,23082426.43,5877434.39,14353536.32,53900908.12,44757654.75,60649708.05,13882326.94,41270140.56,17756047.93,10531118.26,0.0
9,研发费用,30808818.44,10564672.21,7265886.51,535238.13,12382191.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,2519232.14,9609846.03,7298901.83,6835684.20,3308142.36,11091483.18,5215397.90,11313732.83,4750219.29,9266638.89,10777193.28,3049876.48,3327091.91,17972858.29,17127376.08,1415652.91,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,-537902.00,-307620.00,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,8911955.73,8851795.46,8185734.02,1653786.96,10207844.20,3858639.61,3431840.36,1595235.81,4205442.48,971644.70,816548.39,386142.04,1187201.24,642769.35,2012930.41,415488.25,1634810.41,454081.29,672415.23,0.0
13,其中:对联营企业和合营企业的投资收益,305357.78,14634.91,-144720.15,-103150.05,206482.16,-3030.02,-3032.76,0,302395.43,-4726.37,169565.10,0,119074.16,-194227.54,75397.78,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,147606256.58,137669493.34,119244943.02,42498526.29,156941752.86,130738534.29,114679038.24,34089639.30,122719763.19,104829927.29,103872785.64,28478828.31,74967878.63,67253165.38,75492464.82,23459241.44,79417491.45,59249740.74,69607660.33,0.0
16,加:营业外收入,8420487.25,7769252.01,7225212.73,630512.01,2830038.32,1282874.02,760942.42,375907.62,1061207.16,4083603.41,61080.25,1755155.09,42739261.82,35731483.04,47565448.65,675.64,40608111.32,38678159.08,8521043.08,0.0
17,减：营业外支出,392708.17,588043.32,273835.75,216835.75,1778490.05,289972.08,137218.38,131788.63,42434.04,43562.19,16975.64,104842.74,262049.81,138042.47,268954.62,15372.43,254054.31,491111.30,186065.71,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,5365.15,0,0,16829.80,8348.51,0,132655.43,15275.35,3479.03,1339.51,1748.61,45632.08,8982.62,0.0
19,四、利润总额,155634035.66,144850702.03,126196320.00,42912202.55,157993301.13,131731436.23,115302762.28,34333758.29,123738536.31,108869968.51,103916890.25,30129140.66,117445090.64,102846605.95,122788958.85,23444544.65,119771548.46,97436788.52,77942637.70,0.0
20,减：所得税费用,31145233.87,37266614.19,32392174.46,12284902.10,42843450.19,40606098.09,34819331.10,10168778.23,34045735.66,31934527.72,32567963.93,9208804.81,33129036.16,31732995.52,39185376.23,7354557.81,34325328.44,25994152.67,20799165.67,0.0
21,五、净利润,124488801.79,107584087.84,93804145.54,30627300.45,115149850.94,91125338.14,80483431.18,24164980.06,89692800.65,76935440.79,71348926.32,20920335.85,84316054.48,71113610.43,83603582.62,16089986.84,85446220.02,71442635.85,57143472.03,0.0
22,归属于母公司所有者的净利润,118876449.73,96236839.40,86357504.27,28121640.41,115459384.22,90718235.75,80464251.33,23377099.10,90330227.59,72526728.85,64454103.21,17432666.19,81717090.35,65977599.31,88266997.29,17416948.34,80718878.65,68723518.65,55462006.14,0.0
