9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,2276617.63,23970350.96,13607500.49,14932718.68,1595015.34,8814050.07,6183801.29,4856730.43,1304095.32,13030006.91,6712693.62,6398720.05,961888.27,6656455.93,4401942.41,4253670.34,2525898.73,3664781.81,3781527.26,4113838.95,1093828.53,2421923.83,4031781.39,2308014.96,838485.71,3877203.21,5130798.09,4603102.40,1000640.89,2665769.39,2006685.23,1594949.41,20300.52,17447686.88,5163842.50,972170.02,41034.45,3000679.33,1200675.09,1423104.71,-42380.26,6167678.41,-771942.74,-738956.19,0,1572984.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298597.95,0,-2649325.34,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,2102571.97,1417940.38,422830.76,4061628.12,1928473.00,1410513.97,641461.02,8103919.20,2926603.83,2142152.62,1092313.30,7039305.38,1642920.55,597800.12,268216.53,4949934.89,2763769.43,1944561.74,1036798.72,7979172.66,2292367.59,800090.72,-102062.44,5829252.49,2535060.47,2167893.80,967893.80,5038885.74,2559517.93,1816184.60,890215.77,3372054.31,0,0,0,541849.17,390000.00,390000.00,0,-1265388.79,-1265388.79,-1265388.79,0,1721038.44,1162119.19,1630471.78,-187517.80,5453210.52,5653841.19,5758236.53,5750511.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286775.34,0,0,0,0,0,0,0,0,0,0,105000.00,-477770.17,2749185.60,-592455.28,-2385633.00,0,0,0,980000.00,0,1168981.72,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,920968.39,0,0,0,3654927.24,0,0,0,4291949.26,0,0,0,1093175.64,0,0,0,3290857.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603890.88,0,0,0,-305223.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,81728888.57,78701427.74,40981119.05,104657848.59,111890079.84,109725794.36,43682612.51,193078252.15,118832657.22,110670683.49,33374682.08,122811042.73,116637836.64,109929338.40,46512767.23,121575112.24,95881513.88,87980444.93,43481663.50,131218632.21,88262120.18,76035963.29,39492197.21,153673996.10,125146872.45,82287244.06,39611906.08,147660102.31,121159286.36,79790952.27,37799450.25,127896575.00,99657709.28,67408100.81,28131495.12,92828319.55,72415960.54,54324508.37,26828547.54,84613492.66,58419697.72,52198027.67,25725518.01,90306312.39,75961948.00,61667822.01,44489737.51,54027641.60,22253905.49,14071060.27,4876725.98,24191760.40,21665811.73,11796122.00,3687371.04,22428691.40,16912904.76,11894906.71,4775683.51,19628192.35,15392110.17,11950285.98,4667151.16,22064810.64,20760507.39,16241405.99,6444678.91,18876326.44,11989348.60,9468940.43,5299021.13,2485647.55,-9743624.87,-11909855.86,-25891054.01,-20329531.02,-17580337.25,-22142388.41,5768003.73,-14705365.51,-1542500.52,-3542178.03,-229968005.00,-37896244.29,-94906736.28,-27440000.00,5342000.00,11499879.89,48655079.58,0.0
16,加:营业外收入,790798.01,62522.29,416225.79,1642959.10,2289315.14,1280445.49,1281170.32,3832513.03,10322136.25,10570741.65,1763114.21,17901193.19,3777482.06,3016640.00,1627625.13,13733821.04,5613698.15,3732133.42,1740008.68,9369119.89,7610093.74,4372323.34,2684542.63,5000282.13,4507613.79,1806453.01,1443551.83,2282418.76,856736.23,666736.23,935577.35,14943793.00,4477231.02,3633248.77,2962227.66,23798699.31,931558.02,421978.02,16750.00,4021171.17,3280397.19,1671749.50,524033.00,3126271.19,1052481.38,214676.38,191038.58,1683155.12,708830.41,119241.67,0,33811.40,19900.00,0,0,8170.00,8130.00,330.00,0,56241.82,0,0,0,0,0,0,0,50830.00,50830.00,50830.00,0,31260321.84,10.00,0,33452.42,7915.65,56944148.48,781692.40,2150340.42,185474.52,7552410.89,0,36295.00,0,1514553.32,0,649000.00,10499.24,1401130.32,0.0
17,减：营业外支出,2796106.93,1908477.49,1292019.33,9569231.22,2473247.92,843742.60,485237.81,17805331.99,2837018.89,2982214.02,534267.09,7627682.89,2918.99,-481427.83,2191896.66,2979918.45,881872.21,473324.81,269860.49,6138703.81,1199825.23,918125.83,451934.67,14824899.06,2520532.71,445524.59,74541.28,4620208.88,1879233.09,692624.07,258607.93,2435367.26,1648466.27,1241584.77,251496.66,2702486.66,1554563.07,474278.34,238138.09,8112224.55,2007220.61,1292313.11,414571.88,44148125.24,4702369.62,4332142.10,134862.53,4090944.90,63701.15,1000.00,0,272998.13,47779.19,47439.19,1000.00,342456.93,43741.71,27141.71,2037.36,256757.47,51000.00,50000.00,0,22142.69,8678.69,102.69,0,101618.28,100618.28,100018.28,100.00,11259962.19,66697.11,-32813.45,522456.45,17130.00,194465.84,9100.00,1056984.60,6700.00,173496.00,0,5455242.00,0,114491.92,0,1464000.00,2436.54,2058504.08,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,91642.94,5238.51,10928.00,10928.00,494039.78,40567.12,35038.42,33718.42,2622336.20,501738.56,301173.15,0,3394923.84,47601.08,9711.28,9711.28,1176135.20,115991.01,115991.01,0,801672.98,279950.27,275674.26,58113.84,540814.40,26109.14,16840.18,0,980453.22,157950.44,68513.45,50980.60,41683233.77,0,0,0,335759.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,79723579.65,76855472.54,40105325.51,96731576.47,111706147.06,110162497.25,44478545.02,179105433.19,126317774.58,118259211.12,34603529.20,133084553.03,120412399.71,113427406.23,45948495.70,132329014.83,100613339.82,91239253.54,44951811.69,134449048.29,94672388.69,79490160.80,41724805.17,143849379.17,127133953.53,83648172.48,40980916.63,145322312.19,120136789.50,79765064.43,38476419.67,140405000.74,102486474.03,69799764.81,30842226.12,113924532.20,71792955.49,54272208.05,26607159.45,80522439.28,59692874.30,52577464.06,25834979.13,49284458.34,72312059.76,57550356.29,44545913.56,51619851.82,22899034.75,14189301.94,4876725.98,23952573.67,21637932.54,11748682.81,3686371.04,22094404.47,16877293.05,11868095.00,4773646.15,19427676.70,15341110.17,11900285.98,4667151.16,22042667.95,20751828.70,16241303.30,6444678.91,18825538.16,11939560.32,9419752.15,5298921.13,22486007.20,-9810311.98,-11877042.41,-26380058.04,-20338745.37,39169345.39,-21369796.01,6861359.55,-14526590.99,5836414.37,-3542178.03,-235386952.00,-37896244.29,-93506674.88,-27440000.00,4527000.00,11507942.59,47997705.82,0.0
20,减：所得税费用,1320086.32,941151.89,301238.35,3945282.72,2809763.77,2626009.16,514966.12,2900454.68,1762064.67,851389.39,285486.10,-837757.53,397088.53,290106.51,0,-62734.71,526461.74,431438.76,127425.56,3627619.78,835930.17,166393.77,34634.66,2066293.11,824715.07,323741.01,121813.24,1904429.09,1066207.35,914981.58,152567.10,546201.49,147861.97,0,0,582293.20,0,0,0,2541985.98,6828197.34,5958290.01,3240789.69,6102470.00,8440280.40,7317893.63,5183961.06,8981594.86,2130467.74,1324823.74,603920.91,4524798.62,3523726.88,1217257.81,287924.81,3533050.70,0,0,0,1202772.33,0,0,0,848414.03,617395.13,290968.96,21366.12,182655.79,0,0,0,0,0,0,27111.70,27111.70,129191.96,0,3967.13,190.22,5749.38,0,0,0,243994.47,0,534000.00,1726191.39,7208106.55,0.0
21,五、净利润,78403493.33,75914320.65,39804087.16,92786293.75,108896383.29,107536488.09,43963578.90,176204978.51,124555709.91,117407821.73,34318043.10,133922310.56,120015311.18,113137299.72,45948495.70,132391749.54,100086878.08,90807814.78,44824386.13,130821428.51,93836458.52,79323767.03,41690170.51,141783086.06,126309238.46,83324431.47,40859103.39,143417883.10,119070582.15,78850082.85,38323852.57,139858799.25,102338612.06,69799764.81,30842226.12,113342239.00,71792955.49,54272208.05,26607159.45,77980453.30,52864676.96,46619174.05,22594189.44,43181988.34,63871779.36,50232462.66,39361952.50,42638256.96,20768567.01,12864478.20,4272805.07,19427775.05,18114205.66,10531425.00,3398446.23,18561353.77,16877293.05,11868095.00,4773646.15,18224904.37,15341110.17,11900285.98,4667151.16,21194253.92,20134433.57,15950334.34,6423312.79,18642882.37,11939560.32,9419752.15,5298921.13,22486007.20,-9810311.98,-11877042.41,-26407169.74,-20365857.07,39040153.43,-21369796.01,6857392.42,-14526781.21,5830664.99,-3542178.03,-235386952.00,-37688425.21,-93750669.35,-27440000.00,3991000.00,9786639.06,40789599.27,0.0
22,归属于母公司所有者的净利润,87141081.92,81206154.52,43727283.79,105063754.55,118609650.80,112751444.96,45970421.55,176084275.70,123376409.14,118139768.26,36460260.51,133273704.19,122894822.09,111802978.94,49994005.74,133228408.29,100223999.40,90068563.45,44915008.49,116903625.13,89565038.64,77550998.72,43214548.36,137047386.63,125457987.94,84217426.29,41422211.16,140166075.37,118382926.21,78040691.13,38675158.00,139870262.05,102218833.45,69745318.59,30836688.41,113110357.78,71649275.12,54279270.14,26609453.21,78105945.15,52957972.49,46712399.64,22685149.14,43073209.85,63811191.76,50171759.31,37717708.26,41009833.21,19300982.27,11936230.89,4131308.87,18242250.38,17194685.51,9892758.32,3222057.21,17749090.44,16045726.79,11230437.63,4469491.93,17030963.07,14319942.70,11028585.46,4061843.17,19045506.45,18513189.01,14613781.66,5739440.08,16362866.21,9730720.52,8525134.34,4874390.73,22486007.20,-9810311.98,-11877042.41,-26407169.74,-20365857.07,39040153.43,-21369796.01,6850854.17,-14527110.50,5830664.99,-3542178.03,-234221151.00,-37688425.21,-94319387.87,-27440000.00,3970000.00,9781751.20,40781562.91,0.0
23,少数股东损益,-8737588.59,-5291833.87,-3923196.63,-12277460.80,-9713267.51,-5214956.87,-2006842.65,120702.81,1179300.77,-731946.53,-2142217.41,648606.37,-2879510.91,1334320.78,-4045510.04,-836658.75,-137121.32,739251.33,-90622.36,13917803.38,4271419.88,1772768.31,-1524377.85,4735699.43,851250.52,-892994.82,-563107.77,3251807.73,687655.94,809391.72,-351305.43,-11462.80,119778.61,54446.22,5537.71,231881.22,143680.37,-7062.09,-2293.76,-125491.85,-93295.53,-93225.59,-90959.70,108778.49,60587.60,60703.35,1644244.24,1628423.75,1467584.74,928247.31,141496.20,1185524.67,919520.15,638666.68,176389.02,812263.33,831566.26,637657.37,304154.22,1193941.30,1021167.47,871700.52,605307.99,2148747.47,1621244.56,1336552.68,683872.71,2280016.16,2208839.80,894617.81,424530.40,0,0,0,0,0,0,0,6538.25,329.29,0,0,-1165801.00,0,568718.52,0,21000.00,4887.86,8036.36,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.130000,0.125000,0.063000,0.173700,0.196000,0.186000,0.076000,0.291100,0.204000,0.195300,0.060000,0.230900,0.200000,0.198000,0.089000,0.236500,0.178000,0.160000,0.080000,0.207500,0.159000,0.138000,0.077000,0.243200,0.223000,0.149000,0.074000,0.248800,0.210000,0.139000,0.069000,0.250000,0.181000,0.124000,0.055000,0.200000,0.127000,0.096000,0.061000,0.180000,0.122000,0.108000,0.068000,0.130000,0.191000,0.150000,0.181000,0.200000,0.093000,0.060000,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.118000,0.113000,0.061000,0.160800,0.188000,0,0,0.291100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181000,0.124000,0.055000,0.200000,0.127000,0.096000,0.061000,0.180000,0.122000,0.108000,0.068000,0.130000,0.191000,0.150000,0.181000,0.200000,0.093000,0.060000,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,78403493.33,75914320.65,39804087.16,92786293.75,108896383.29,107536488.09,43963578.90,176204978.51,124555709.91,117407821.73,34318043.10,133922310.56,120015311.18,113137299.72,45948495.70,132391749.54,100086878.08,90807814.78,44824386.13,130821428.51,93836458.52,79323767.03,41690170.51,141783086.06,126309238.46,83324431.47,40859103.39,143417883.10,119070582.15,78850082.85,38323852.57,139858799.25,102338612.06,0,30842226.12,113342239.00,71792955.49,0,26607159.45,77980453.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,87141081.92,81206154.52,43727283.79,105063754.55,118609650.80,112751444.96,45970421.55,176084275.70,123376409.14,118139768.26,36460260.51,133273704.19,122894822.09,111802978.94,49994005.74,133228408.29,100223999.40,90068563.45,44915008.49,116903625.13,89565038.64,77550998.72,43214548.36,137047386.63,125457987.94,84217426.29,41422211.16,140166075.37,118382926.21,78040691.13,38675158.00,139870262.05,102218833.45,0,30836688.41,113110357.78,71649275.12,0,26609453.21,78105945.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-8737588.59,-5291833.87,-3923196.63,-12277460.80,-9713267.51,-5214956.87,-2006842.65,120702.81,1179300.77,-731946.53,-2142217.41,648606.37,-2879510.91,1334320.78,-4045510.04,-836658.75,-137121.32,739251.33,-90622.36,13917803.38,4271419.88,1772768.31,-1524377.85,4735699.43,851250.52,-892994.82,-563107.77,3251807.73,687655.94,809391.72,-351305.43,-11462.80,119778.61,0,5537.71,231881.22,143680.37,0,-2293.76,-125491.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
