,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20111231,20101231,20100630,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2038513229.74,1505091681.07,945474416.24,380684904.71,1573786706.62,1226111696.69,802340184.99,324980570.96,1452048270.46,1109352839.15,715563997.68,285524766.14,1225771405.37,912776347.99,567782606.96,237344686.58,1013049182.73,754379585.13,467914822.78,189754411.87,855705596.40,649510332.90,397640311.06,156565927.59,683849232.77,496377126.78,300470042.17,116529798.19,599906068.30,417530027.78,566238846.67,405753213.91,182082108.89,321429785.50,262590725.83,202813415.13,0.0
2,营业收入,2038513229.74,1505091681.07,945474416.24,380684904.71,1573786706.62,1226111696.69,802340184.99,324980570.96,1452048270.46,1109352839.15,715563997.68,285524766.14,1225771405.37,912776347.99,567782606.96,237344686.58,1013049182.73,754379585.13,467914822.78,189754411.87,855705596.40,649510332.90,397640311.06,156565927.59,683849232.77,496377126.78,300470042.17,116529798.19,599906068.30,417530027.78,566238846.67,405753213.91,182082108.89,321429785.50,262590725.83,202813415.13,0.0
3,二、营业总成本,1756999953.91,1238448895.87,787393447.27,333539160.37,1368966901.74,1003114136.00,668493180.00,288598908.73,1257622502.02,928026933.24,611710006.54,255333955.19,1066588008.83,775426233.50,491924487.42,210854987.58,878194005.57,640353139.54,406379937.32,167754382.10,750498235.80,564171732.55,352486884.51,143451088.26,595907364.92,432231517.52,261221182.07,106392485.62,520350120.12,367709979.56,489765628.83,338999262.73,144460839.35,301005955.27,222947597.96,193868553.77,0.0
4,营业成本,1207182358.46,883216191.15,555050665.50,229879295.48,931108544.91,705998918.77,466535373.31,192334099.16,891207563.98,671729569.94,439747435.27,176900836.26,766390326.17,565778105.04,355088423.37,152848957.53,639596444.84,465952053.57,292204039.71,120098316.66,548574916.77,413450546.88,258860830.19,95588049.60,427045026.73,311918681.30,190172164.59,74573788.79,374569243.14,261597447.09,367763275.83,243427711.61,108015820.37,187427869.03,162887507.59,132278578.93,0.0
5,营业税金及附加,7283625.84,4951957.47,3043136.90,1670089.73,6942126.50,5798146.11,4274549.61,1520706.70,7233881.93,5524875.52,3977082.88,1786628.68,6562068.69,4351636.83,2910569.77,828991.45,4519080.08,3217736.47,1977572.84,957148.32,3821817.39,2652171.92,1432376.80,602632.91,2992250.63,2179591.54,1194413.83,388023.32,2820300.32,1835558.44,2460903.67,1447589.08,694878.89,1167063.81,853804.06,685841.09,0.0
6,销售费用,276907660.52,180426480.13,117453070.63,51297360.13,203627025.87,143812332.72,96500842.55,47126794.19,182457767.82,128115626.70,85312342.01,38415978.58,148211700.53,102054805.19,66676675.83,28093172.72,113588086.06,82331340.86,53144028.76,23163987.86,106081314.38,79344505.55,50563113.45,25471135.79,95803031.53,67421164.00,39496081.48,17136269.51,78457546.78,56045827.01,68325656.29,54807704.91,19414340.85,45426454.19,39896408.56,38799738.59,0.0
7,管理费用,91905268.60,58989615.33,38284259.84,17329008.47,80585436.65,53725814.52,98975913.46,45307670.95,178528158.46,123273017.97,79429719.06,36683796.58,141064749.67,100011777.14,62073484.27,27830872.86,116038808.40,84905719.52,52633246.68,23603173.23,88286897.58,61847279.35,39547821.20,20702581.71,66170187.34,47419202.28,28635326.67,13929353.53,58366493.44,41428558.13,46115513.24,37600631.83,14837204.61,65602721.00,17875525.94,18490835.89,0.0
8,财务费用,-2419852.92,-1843390.93,-1115446.86,-1540.16,-2961064.65,-1865961.30,-586968.56,314003.37,-307853.79,-278768.58,-352362.65,-374468.02,-3436728.96,-3329709.38,-1708089.85,-265379.66,-3086109.49,-2487849.69,-1358893.21,-611364.82,-1433463.47,-1634771.02,-1317552.12,-769334.74,1820582.32,1242482.79,643502.93,365050.47,5368411.51,4888193.94,3910581.26,-230573.68,-56692.91,236255.01,1658091.88,1669105.78,0.0
9,研发费用,176140893.41,112708042.72,74677761.26,32256536.08,139161364.81,95233166.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,1108410.64,10503467.65,411719.07,2793469.63,1995634.36,-1497016.38,-337388.31,3595789.97,1921183.11,7795892.73,6559618.68,6883424.03,1518372.68,7537695.68,6434138.81,7779942.54,543120.85,5166753.15,8511999.87,3400294.99,1856022.99,2076286.37,2050395.61,1079692.57,0,768124.93,1914394.95,1189698.54,1946198.98,1555287.54,1145592.23,-223740.07,1944453.49,0.0
11,公允价值变动收益,369287.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,7197752.94,6322435.23,4582972.31,3010012.66,19472713.14,15201161.86,10591638.38,6905468.19,24514626.69,17777323.08,11269857.32,5931164.04,11714271.68,6022472.42,2509733.62,1156875.57,4699055.79,4247838.23,1662223.17,335783.03,5395101.92,2724073.32,1342182.22,0,0,0,0,0,0,0,0,186866.21,12147.71,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-92529.52,0,0,0,0,0,0,0,-112751.72,-251018.72,-251018.72,0,-605999.27,0,0,0,-1043174.58,0,0,0,-258950.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,286699085.13,270585629.62,159101980.07,51392691.69,226631002.05,238328540.90,144675461.19,43255545.72,219891047.40,199103228.99,115123848.46,36121974.99,170897668.22,143372586.91,78367853.16,27646574.57,139554232.95,118274283.82,63197108.63,22335812.80,110602462.52,88062673.67,46495608.77,13114839.33,87941867.85,64145609.26,39248860.10,10137312.57,79555948.18,49820048.22,76473217.84,66940817.39,37633417.25,20423830.23,39643127.87,8944861.36,0.0
16,加:营业外收入,27978800.20,27962646.58,23781134.56,208995.80,26543231.90,21664362.80,4695379.99,4285922.93,24683412.57,16408434.47,15808555.59,249701.50,20007184.15,12121136.77,9540789.31,610727.07,8959208.80,7266511.21,7177031.03,65450.22,9175446.92,8088991.12,7009961.89,5786842.50,6555137.06,5815121.60,5790941.60,5193084.04,7895840.14,5685947.68,9184556.56,8387634.72,5736320.53,4183892.66,4948483.23,1310249.88,0.0
17,减：营业外支出,194758.21,157720.80,130458.31,13044.31,336918.59,405627.48,163839.33,153839.33,377479.83,232048.22,194975.18,11473.42,466778.59,1217864.62,737837.47,72984.37,552128.28,335823.32,256526.09,237681.10,356433.46,255335.78,162495.83,1262.36,171887.36,115686.13,104257.23,36713.99,257551.76,151344.89,139725.73,688452.67,347148.00,1142493.54,162854.43,58467.63,0.0
