,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1574788288.61,1047647922.90,532163558.26,2881191880.59,2144323904.20,1441627555.53,660052432.43,3457482135.92,2323939290.21,1339400570.46,584856202.82,3501012519.05,2393926939.23,1490331365.55,629325795.46,1395777043.10,649688093.88,437317781.28,176416943.14,789880678.26,447770218.48,264111961.40,103457365.08,556002448.47,336778520.78,220271605.08,82391460.70,410077734.94,282930470.48,188086381.23,90213020.66,311126531.01,217168368.72,132358949.38,56780701.58,260691353.85,187111639.49,124362374.64,44008399.49,249453830.31,182691533.49,239077343.55,146149972.90,0.0
2,营业收入,1573399035.97,1046620796.66,531485114.95,2868654251.07,2126202170.65,1428342065.29,652503629.65,3429440855.69,2302447314.29,1325099208.37,578627922.96,3464881973.41,2362100084.11,1469515369.15,619931659.07,1344300828.20,613633480.34,412062075.10,166360096.53,760680059.64,430176933.26,254394372.02,98997114.99,549472308.37,336778520.78,220271605.08,82391460.70,410077734.94,282930470.48,188086381.23,90213020.66,311126531.01,217168368.72,132358949.38,56780701.58,260512797.53,187111639.49,124362374.64,44008399.49,249453830.31,182691533.49,239077343.55,146149972.90,0.0
3,二、营业总成本,1758428405.33,1142605726.75,566499014.90,4553400141.83,2445685587.79,1668832348.85,721362340.32,3533436557.59,2385522902.71,1367840002.66,623680001.67,3416214820.71,2307706006.49,1449502069.86,623602736.92,1307588791.77,604952194.39,427552560.46,182523697.38,651453168.18,390652591.18,240097564.52,101294970.46,443213365.37,294592603.62,193515112.80,72670552.95,346099070.99,242434990.49,160408822.21,77330335.17,240312969.87,167559084.94,101898119.65,43711542.61,210772013.08,150514579.35,101644034.62,38784197.87,202896018.20,148151957.99,198121578.40,122694153.03,0.0
4,营业成本,1333685215.51,882968287.18,449541119.90,2604814280.67,1915755892.83,1294465205.47,586799586.78,2900359599.94,1986039600.15,1138404837.63,510751706.81,2937125393.97,2004531731.52,1249536393.42,527944842.20,978774835.41,422601053.90,304033072.52,127539368.48,464132841.86,266731298.40,164429318.98,62159563.53,316538361.82,211499924.75,140105416.12,51089457.66,253440682.57,183654086.25,123338868.26,59724144.79,210788081.95,149402245.16,91844241.07,40235029.22,181158662.87,130744360.37,88989133.72,32181628.03,178424898.25,130379719.35,174449677.89,106402373.37,0.0
5,营业税金及附加,5140370.91,3359535.32,1960541.32,8541035.80,5774975.92,4047559.59,1717661.91,12525800.41,6769707.00,3948543.69,1674800.50,14478083.84,9027746.12,5790544.41,3116363.43,10269177.80,5082073.97,3747402.32,1008248.82,7533073.98,3591194.60,2227606.94,1442491.78,5322181.19,1579325.51,1255411.89,292474.07,3167204.60,1727883.96,1225657.10,499839.69,1949063.79,1108704.86,814165.00,465179.65,1243174.70,958020.29,560310.17,330566.33,1183667.07,1010593.21,668257.87,467169.87,0.0
6,销售费用,46556471.72,30711191.33,14345516.46,79211698.36,49859606.75,31435711.02,14632057.40,87073341.05,49564315.88,25530430.92,15934326.42,75858641.37,52194261.95,34683492.03,15692525.01,49840074.77,31358391.56,20653721.71,9495722.45,38291937.29,24569688.54,15921588.42,7680915.57,26523408.84,19544004.95,12570633.40,6279279.77,22180934.91,15075679.35,9599455.77,4431956.51,11272945.00,8236771.03,4632337.68,2210018.21,6614423.57,4639890.71,2973205.83,1312965.88,4319680.46,2982012.64,4902621.66,4463523.72,0.0
7,管理费用,148613152.20,93772457.08,41992451.56,271755680.34,245660311.80,164620688.25,76050780.42,342240436.82,230001912.05,144447146.95,69815833.42,267138654.47,187309380.94,120761248.17,54469057.97,190922090.77,107400214.41,71464240.40,34241901.56,118812405.86,84807121.98,53522027.37,26571530.89,96036089.74,63288038.79,40112457.24,16321943.87,80913506.27,52537967.05,33141811.97,16110796.85,31066050.95,19247506.16,11604765.82,4495191.48,22791950.46,14049861.91,9034017.00,4948440.26,17598531.96,12988443.40,16661152.68,11174443.50,0.0
8,财务费用,142080116.42,77507182.87,37252789.64,292804319.58,151595329.88,101504028.45,36663172.80,132917071.81,91400296.10,59024649.56,26111505.63,65318598.81,48636804.66,32177698.75,17043938.76,36674423.08,26148911.10,14921308.35,5579639.98,7150671.81,2116275.48,963869.19,1776391.12,-9575623.40,-6294493.14,-4737013.10,-2047884.44,-13548615.12,-11761628.91,-7631134.85,-3598055.81,-15192545.12,-11273230.54,-7795032.62,-3928794.30,-1404274.12,-111027.12,-146105.29,10597.37,120941.58,23145.34,1305151.76,66773.87,0.0
9,研发费用,79635799.65,51857437.27,24290841.76,112244366.61,79493997.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-4087790.33,1181014622.93,74673322.11,71187193.72,3416539.46,56424954.47,20771287.37,-4030035.77,-909460.07,52951076.14,4387163.12,5420714.04,4411266.79,36056702.15,8382439.69,10034662.00,3471238.28,14600820.61,7916307.06,2957633.77,1589421.61,8363697.86,4975802.76,4208207.25,735282.02,-54642.24,1201002.79,734163.96,161653.14,429373.30,837088.27,797642.70,234918.35,368075.60,233473.19,233473.19,0,1248298.88,768044.05,134716.54,119868.70,0.0
11,公允价值变动收益,378320931.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21600.00,0,0,0,0,0,0,0,0,0,0,0,0.0
